speaker,content
農業局李建裕局長,議會排了一個時間，但是針對另一個案，是不同的。
張世賢議員,不同的嗎？
農業局李建裕局長,是針對廟宇，是不是儘量避免設置在宗教區附近。
張世賢議員,第4屆 第3次定期會 市政總質詢 1不要設置什麼？
農業局李建裕局長,設置畜牧場等等的建議。
張世賢議員,不是一樣的意思嗎？人家就不歡迎畜牧場設置在那邊，過去我們不曾聞過雞屎味，但現在一起床就聞到雞屎味，你看看這樣多累。有好處的別人要賺，這種沒人要的，我們就把它接起來！
主席沈震東議員,好，謝謝張世賢議員的自由發言，現在請蔡蘇秋金議員發言，質詢時間10 分鐘。
蔡蘇秋金議員,大家早，這是佳里區光復路跟文化路口附近，這塊是商業區內的私有地，有162 坪，現在的管理人是佳里國小，10 年來設置圍籬閒置在那邊，沒有利用。交通局長你先坐，局長，這塊由佳里國小管理的校地，閒置在那邊不使用，你有什麼看法？
教育局鄭新輝局長,如果是文教用地，當然就以文教用地來處理，我們還要做管理，這方面我們還要詳細瞭解。
蔡蘇秋金議員,因為已經詢問過佳里國小，它不再利用了，請坐。交通局長，針對這塊你有什麼想法，可以是不是規劃，讓它活化再利用？
交通局王銘德局長,謝謝議座幫我們盤點了閒置的市有土地，我們再跟議座安排會勘，如果確實不再利用。將市地活化做為臨時停車場。對於周邊的停車需求的滿足其實非常重要，我們再跟議座研議看看。
蔡蘇秋金議員,因為目前警察機關嚴格取締，停車問題阻礙了地方的經濟發展，停車場問題已經困擾好多年，本席認為這塊地是非常適用的，邀集你們相關單位擇期會勘，儘速進行。
交通局王銘德局長,好。
黃偉哲市長,跟議員報告，議會開會結束後，我們儘快安排會勘，會邀請在地議員會勘。
蔡蘇秋金議員,在地的是要找幾位？這是本席質詢的，是要邀請幾個？
黃偉哲市長,你來邀請。
蔡蘇秋金議員,是我質詢的，當然就要邀請我自己，不然要邀請多少個？
黃偉哲市長,不是，你要求我們會勘。
蔡蘇秋金議員,第4屆 第3次定期會 市政總質詢 1如果這樣，我何必在殿堂裡再質詢呢，市長請坐。
黃偉哲市長,簡單來說，如果可以依法做停車場的話，我們就來做停車場，但為了便於管理，還是要有一定的機制。
蔡蘇秋金議員,好，請坐。接著七股區頂山國小北側的側溝嚴重損壞，這裡緊鄰野鳥的覓食區，現在是水鳥的繁殖季節，所以很多遊客跟觀光客都會來這裡觀賞，那裡也有賞鳥亭。結果遊客來這裡時，因為路面損壞，車子就卡在那裡，實在有損市府的形象。工務局是不是要等到已經出人命，牽涉到國賠時，你們才要改善？
工務局陳世仁局長,沒有，大概跟議座簡單說明，這條道路的長度大概200 公尺，因為整個相關經費要135 萬。針對這種情形，我們會儘速派人先做初步修復，如果整條道路不是很堪用的話，我們再來做一整條道路，100、200 公尺的替換。
蔡蘇秋金議員,請教市長，第二次的提案說到要提案45 萬，要改善那個破洞，你認為恰當嗎？
黃偉哲市長,我認為要全面巡檢。
蔡蘇秋金議員,對，什麼時候要改善？
黃偉哲市長,安排會勘、巡檢，如果整條路都壞了，當然就整條路都修補，如果只有壞一處就補一處，但是為什麼那輛車會逆向行駛？
蔡蘇秋金議員,因為道路損壞，它要轉彎，所以才可能這樣。
黃偉哲市長,當然破洞不應該，但車輛怎麼會逆向行駛？
蔡蘇秋金議員,沒有，它可能是要轉回去，要從賞鳥區那邊過去。
黃偉哲市長,不管如何我們一定要修復。
蔡蘇秋金議員,對，趕快。接著一樣是七股頂山國小附近，西側側溝也是破損嚴重，里長說已經提案5 年了，我們還是錄案研議，財政真的有這麼困難嗎？民政局長，這個在你們的社區道路裡面，到底多久要改善？
民政局姜淋煌局長,我會後瞭解一下，馬上處理。
蔡蘇秋金議員,還要瞭解？現況圖已經是這樣了，還要瞭解？
民政局姜淋煌局長,第4屆 第3次定期會 市政總質詢 1我有看到這張圖，回來後我跟同仁檢討一下，馬上處理，再跟你匯報。
蔡蘇秋金議員,5 年了，要發生人命才要處理就對了？
民政局姜淋煌局長,不會，今天提出了。
蔡蘇秋金議員,里長跟里民大家都在說，你們自己再繼續錄案研議好了。
民政局姜淋煌局長,不會的，回去馬上處理。
蔡蘇秋金議員,好，你們兩位坐下。接著這個本席在110 年時已經質詢過，2 公頃內都是未登錄的土地，本席要感謝地政局跟地政事務所，在111 年已經完成地號登錄，等待開發。針對將軍的舊馬沙溝漁港，當時東側已經有環湖步道，所以很多釣客都在那邊釣魚，遊客也在那邊欣賞夕陽，夕陽是無限的美。馬沙溝的舊漁港是一個有待開發的觀光漁港，是一個很有潛力的絕佳秘境，當地里民都在陳情，這麼美的漁港，為什麼不開發，就把它閒置在那裡，變成髒亂點。這張圖是雲嘉南濱海國家風景區管理處的簡報，到目前為止完全沒有進度。馬沙溝的舊漁港在103 年時就廢港了，旁邊有一個安檢所。照理說這座安檢所應該隸屬警察單位，可是已經廢港了。觀光旅遊局長請坐，還沒輪到你，財政稅務局長，這塊是不是你們在管理的？
財政稅務局邱寶彧代理局長,我剛剛查了不是，這塊106 年海巡沒有使用後，移交回來給警察局，現在是閒置在那裡，沒人在使用。
蔡蘇秋金議員,現在是歸財政稅務局還是警察局？
財政稅務局邱寶彧代理局長,如果照目前的資料來看，是警察局接管的。
蔡蘇秋金議員,警察局有沒有要做什麼利用？
警察局廖宗山局長,可以討論，如果地方要使用的話，我們可以好好討論一下。
蔡蘇秋金議員,好。
黃偉哲市長,跟議員報告，我們會馬上會勘，交給我們，我們就應該要好好利用，放這麼久也不應該。
蔡蘇秋金議員,對，你看旁邊都長出雜草了。
黃偉哲市長,對，也可能變成治安的死角，原本可以變成一個很漂亮的觀光地，是我們可以充分第4屆 第3次定期會 市政總質詢 1利用的，是不是等議會閉會後，我們馬上去處理。
蔡蘇秋金議員,好。觀光旅遊局長，我們知道這塊在111 年已經完成登錄，那時說要做一個很美麗的開發，雲嘉南濱海國家風景區管理處做了短期、中期、長期的規劃。因為郭貞慧已經卸任了，現在輪到你，可是到現在沒有人去追蹤進度，也沒有進度，本席希望你們找雲嘉南濱海國家風景區管理處追蹤一下進度。因為當初我們跟賴惠員立委去會勘，是雲嘉南濱海國家風景區管理處答應要開發的，所以如果真的沒辦法，我們要結合地方的5 個立委，把將軍的舊漁港開發完成，請你說明一下。
觀光旅遊局林國華局長,目前已經他們做好整體規劃，第一階段要把步道做完整，接往將軍新港那邊要做一個步道、自行車道的連結，這是硬體方面，是第一階段打算要做的。第二階段，他們現在結合地方的一些漁業產業的業者，要做一些竹筏或是抓魚的生活體驗。剛才議座提到的哨所，當初我們有跟他們討論，評估之後因為這個建物沒有建照跟使用執照，怕有安全問題，我最近有跟他們討論。
蔡蘇秋金議員,好，就回覆到這裡為止，本席要強烈要求，既然是一筆很龐大的開發經費，又是中央的經費，希望這座安檢所先活化再利用，把旁邊的雜草環境整理好。這裡有環湖步道、自行車道，途經的遊客很多，希望可以把它整理好，做為一個休息站。警察局長，這個誰要整理？針對安檢所四周的環境，清理環境的是哪個單位？是觀光旅遊局還是民政局？
黃偉哲市長,都是市府的，我們負責。
蔡蘇秋金議員,對，你們自己看看。
主席沈震東議員,好，市府協調，謝謝蔡蘇秋金議員，現在請吳禹寰議員發言，時間10 分鐘。
吳禹寰議員,謝謝主席。首先我先針對獨居戶孤獨死的問題，本席有一些具體的疑問跟建議要跟市政府討論。最近孤獨死還有孤老死的情況增加，有里長跟本席反映了一個服務案件，情況十分棘手、悲慘。情況是這樣的，里長在協助處理一個非他殺的精神障礙獨居戶的身後事時，因為找不到親屬確認身分，遺體無法送進殯儀館的冰櫃，里長跟警察就陪伴這個遺體大概5 個小時，無計可施，不僅感到無力，還增加社會周遭很多不安的感覺。
吳禹寰議員,後來里長聯繫服務處協助溝通，最終才以無名屍的方式，將遺體送進殯儀館的冰櫃。該案的死者有精神障礙身分，很早就在社會局列管，但因為個資法的限制，沒有辦法提供相關的個人資訊，導致里長沒辦法聯繫親屬來確認屍體。雖然里長都有在關懷這位年長的獨居死者，也願意協助確認身分，但由於殯儀館的法規限制，里長沒辦法確認身分，讓他產生無力感。市長，如今孤獨死跟孤老死的情況越來越多，我相信以後這樣的情形也不是個案，這樣的行政盲點，我們要怎麼解決？
黃偉哲市長,第一個，我們要檢討我們的SOP，以我個人來看，當然要依照法制程序作業。如果第4屆 第3次定期會 市政總質詢 1社會局不方便提供給里長，總可以提供給警察機關，畢竟人民關天。警察機關得到這個個資後，就趕快通知他的家屬，聯絡上家屬後，家屬同意，就由里長協助。
吳禹寰議員,好。局長、市長都先請坐。本席認為市政府應該要提供里長跟相關單位更多資源，加速處理類似的案件。具體來說，我有幾點跟市府建議一下，市府應該針對獨居戶孤獨死的現行處理流程進行改善檢討。第二，市政府應該設立專責窗口，協助里長跟相關單位處理這些事務。第三，請市府研議計畫修訂相關法規，以便在特殊情況下，更靈活處理沒有親屬確認的遺體，請儘快檢討跟改善現有的流程，提供有效的資源，讓里長跟相關人員能夠更迅速處理孤獨死案件，減少他們的無力感、提升社會的安全感，在此做這些建議。接下來我要講一下臺南市籃球的現況，籃球是臺南市民非常喜愛的運動之一，不管在學校還是社區籃球場，我們每天都可以看到非常多的人揮汗如雨，甚至到了晚上10 點後仍然捨不得結束比賽，充分顯示籃球運動的魅力還有受歡迎的程度。首先本席要提到一個長期存在的問題，就是臺南市籃球教師師資的短缺。本席身為臺南市籃球委員會的主委，曾多次提出相關建議，但是一直沒有看到實際的進展。體育局長，請問這個問題的根源究竟在哪裡？針對臺南市籃球教育師資的短缺，我們是不是有找到問題的原因，為什麼長久以來都沒有解決方案？
體育局陳良乾局長,報告議座，最主要是我們把籃球的重點放在永仁高中，在國中部跟高中部，學校現在有3 個教練，1 個正式的、1 個約聘的、1 個是部聘的，我們希望在小學培養出選手以後，到永仁做重點的集中訓練。
吳禹寰議員,我覺得這是一個長期以來未能澈底解決、破解的問題，如果籃球教練的師資長期嚴重短缺，勢必對這個運動項目的傳承發展，會帶來很大的一個障礙跟負面影響。俗話說工欲善其事，必先利其器，但是本席擔任籃球委員會的主委以來，發現臺南市籃球的運動，讓人感覺是爹不疼、娘不愛的狀況。籃球運動在市內，不管是師資還是資源都明顯匱乏，幾乎處於自生自滅的狀態，能夠堅持到現在，他們實在也很不簡單。根據本席的瞭解，目前臺南市的籃球教師，像局長說的，我們只有4 個教練的編制名額，其中正式籃球專任教練1 位，還有約聘專任教練1 位，都在永仁高中。體育署補助的專任教練因為生病而辭職，協進國小的約聘專任教練職位也從缺，目前臺南市只有2 位籃球專任教練在職位上。根據本席調閱的資料，目前臺南市專任運動教練的薪資狀況，就如圖表所示，大概是3 到4 萬元，在現在物價指數高漲的情況下。局長還有市長，你是否認為一個月收入3 萬多元的約聘僱專任教練，能夠負擔一家人的生活費用？4 萬元上下的薪資水平，對於那些擁有專業籃球教練證照，還有多年經驗的運動員來說，是不是存在所謂的專業歧視？請局長回答。
體育局陳良乾局長,這個不會，這是起聘的薪資，我們會隨著他的年資跟績效調整。
吳禹寰議員,在此我想要提醒，因為現在物價跟他們的薪資無法達成一定的比例時，會覺得比較少，建議我們要檢討專業籃球教練薪資過低的問題，如果薪資待遇沒有辦法得到顯著改第4屆 第3次定期會 市政總質詢 1善，將來恐怕很難留住優秀的籃球專業教練，更遑論要吸引這些新血的加入，無疑會嚴重影響未來籃球運動的發展。本席認為體育局對於臺南市籃球運動的發展，必須要有更多明確的規劃，針對基層籃球員的培養，我們目前還是很缺乏野心，甚至針對解決籃球專任教練師資短缺的問題，目前還是讓地方感覺束手無策。臺南市籃球教練的配置數量在六都中墊底，甚至不如苗栗縣的5 位正式籃球專任教練，雲林縣也有3 位正式的籃球專任教練，他們的數量都比我們多。再來，根據體育局的資料，這兩年市政府給予籃球運動的經費分配，112 年總經費381 萬元，113 年總經費395 萬元，每年經費有7 成都用在人事費用，只有剩下2 成6 用於活動等其他開支。在這種情況下，要推廣籃球活動及培育人才，我們的經費是嚴重不足的。雖然市府經費有限，基層的籃球運動員仍然表現優異，112 年在全國運動會男女籃拿下雙銅牌，永仁高中在112 年HBL 甲組拿到第六名，永仁高中國中部112 年JHBL 甲組也拿到第二名，甚至永康國小在112 年國小籃球聯賽乙級女生組拿到冠軍。市長，對於要促進臺南市的籃球體育發展，你的想法怎麼樣？
黃偉哲市長,如同您剛剛講的軟體、硬體併進，軟體就是教練跟選手的訓練，硬體就是設施，包括場館還有運動器材。
吳禹寰議員,好，為了持續促進臺南市籃球體育的發展，在此向市長提出一些具體的建議。第一點，我們要充實現有籃球重點學校的教練跟經費。第二點，要將缺乏教練的學校適當調整能力，到適合發展籃球的學校。第三點，建構一個精簡有效的籃球培訓金字塔，包含設置高中男女各一所重點學校、國中四所、國小五至六所，做為基層選手的來源，局長請坐。農業局長，隨著環保意識的提升，露天焚燒已經被禁止了對不對？
農業局李建裕局長,是。
吳禹寰議員,這也讓筍農在處置砍伐後的竹材時，面臨了很棘手的問題，綠竹筍是關廟最重要的農產品之一，但在種植的過程中，必須處理大量的母竹。每0.5 公頃的綠竹筍大概有1 千多支左右、高達2 米的母竹，這些竹材難以逐一截斷並運下山，即使截斷了，但垃圾車也不收，筍農也沒辦法堆放這些竹材，所以他們只能依循過去的方式，靠露天焚燒處理。
吳禹寰議員,但這樣就會遇到環保法規的問題，被罰款，針對這樣的狀況，我想請教農業局是否有相應的協助措施，幫助筍農妥善處理這些竹材，避免因為焚燒被開罰。
農業局李建裕局長,跟議座報告，像是把它放入碎竹機後，那些碎竹材可以用來做堆肥。
主席沈震東議員,謝謝吳禹寰議員，請農業局會後再回應，接著請下一位議員質詢，請王家貞議員發言。
王家貞議員,最後一天先跟在座的朋友們請教一個議題，衛生局長，我要謝謝局裡給了我一個明確的回應，也要謝謝在我跟市立醫院接觸時，蔡院長是非常正面的，願意接受更大的挑戰。但是我也聽到一些聲音，我們是不是這幾年只關切安南醫院的發展。我們有新人是第4屆 第3次定期會 市政總質詢 1非常肯定的，但是對於長久以來，以東區、南區為主要的服務區，甚至是跨縣市的臺南市立醫院，他們對於醫療專業的功勞，我們也要給予肯定。尤其是最近的一個消息，值得局長、市長為市醫按個讚，就是寶林這個案子，非常遺憾往生了5 位。6 月11 日的一則新聞，第6 位仍然在加護病房搶救中，所以是5 位往生，我們不希望增加往生者的名單，但是要肯定市立醫院在寶林案子救回了一位鄉親，這是很不容易的一個成功的醫療案例。我只是要特別提醒局長，我們要鼓勵新人，就是安南醫院的表現，但也要鼓勵舊人，市立醫院也是有它具體的一個功能對吧？局長，請坐。我們冀望未來的癌症關懷大樓，沒有問題吧？
王家貞議員,再來，市長，我談到禮義廉恥、忠孝仁愛，您給我加碼美德，太棒了，絕對不光是禮義廉恥，還有許許多多臺灣人一路流傳下來的美好德性的DNA。但是我們也不會否定民主、法治、人權對整個現代化社會有相當的意涵。重點是當我們一直不斷叨念著，民進黨不斷鼓吹著人權，廢死叫做人權嗎？我不知道，我們反廢死，但是就像民進黨當初反核，「我是人，我反核」。民進黨對於口號的形式化是第一名的，那天我看到教育局長下了場以後，你回應媒體時說禮義廉恥是形式，還是我又誤解了？我看到標題，局長說禮儀廉恥是形式。我要請教一下民進黨幾十年來一直說，他們要臺灣獨立，到現在也沒有獨立，按著中華民國憲法變成了第二任的民進黨總統。局長，我知道我向來不是一個強勢的民意代表，在民主時代，坦白講你們答應議會那麼多案，但沒有做到的可以一一列舉。我只是提醒一下局長、市長，談到禮義廉恥，您說您不強迫，民進黨沒有強迫大家拿掉，但是它暗示大家，這個越來越不重要。民主、法治、人權重要。市長，你聽聽看，我自己本人，包括我家的車載著我的小外孫，因為大家認為法治懲處不到自己，所以就加速、鬼切，就任意妄為。車禍有七成都是不遵守交通規則，這是一位專業的朋友提醒我的。
黃偉哲市長,這張照片已經變成很多臺南市民朋友的日常了。
王家貞議員,對，鬼切。
黃偉哲市長,不守交通規則。
王家貞議員,對，法治可以讓臺灣人安居樂業，讓我們平安、平穩地過每一日，我們當然就要不斷地歌頌法治，法治是重要的。重點是，當我們忘掉了可以並行不悖，在我們內在DNA裡面的，對於彼此的尊重、對於朋友相互的疼惜，這些美好的道德、品德。也許我們的法治可以更有成效，大家都搶快，認為只要沒有被監視器拍到就沒問題。像我的車最近在臺南市行走的時候就遇過不只一次，不要講他們有沒有闖紅燈。
王家貞議員,他們闖紅燈的闖紅燈、加快的加快，我不只一次幾乎要發生車禍，出車禍的時候，大家可能就會依據交通規則在那邊相持不下。車禍有七成都是因為不遵守規則，我們的法治到底能不能讓人心更安穩、過更好的日子？
王家貞議員,接著，市長，坦白講我是很訝異的，6 月12 日本席質詢有關禮義廉恥的議題之後，臺商朋友回饋給我，不是我剪輯的，在很多平臺上看到我講了「把禮義廉恥重新掛回去」，第4屆 第3次定期會 市政總質詢 1對岸的朋友超過10 萬個讚、超過上萬個轉傳，也有超過幾百則的肯定，當然也有少數幾則回應，為什麼要這麼形式化，為什麼要把它拿出來講？為什麼不要法治就好了？我個人是很訝異的，因為坦白講這些年以來，民進黨有那麼在意嗎禮義廉恥嗎？本席因為最近家裡事情比較多，所以我們助理去跑行程時，看到臺上的政治人物談到要善良，民進黨是一個善良的政黨嗎？民進黨是一個鼓勵人民要真正相愛，互相體諒包容的政黨嗎？
王家貞議員,"給我禮義廉恥的迴響，這是四面八方來的，包括對岸的朋友，我擷取的是臺灣鄉親，一位大學教授說，他說他在別的群組看到我講得真好，正義凜然的，民進黨糟透了，讓臺灣社會失去基本的倫理道德標準，讓人憂心。另外，這是一位我的臺南鄉親好朋友寫的，對不起，我每次講臺語就怕講得很不標準。阮兜臺灣究竟失去了什麼？囝子的教育究竟少了什麼？他貼給我的資訊，好像是嘉義，有幾個縣市已經掛回了禮義廉恥。市長，你們那麼怕禮義廉恥、忠孝仁愛、信義和平嗎？你們為什麼不拿掉關帝爺？為什麼不拿掉媽祖？為什麼不要拿掉市長？為什麼不要所有中華傳統文化傳給我們的美好意涵？市長，為什麼你下了場還要表示你是非常客觀的？愛掛就掛，不愛掛就不掛。局長說了一句形式主義。市長，你請坐，我沒有空讓你回應。再來，6 月28 日有一個所謂的公民大辦桌，支持民進黨叫做公民。民進黨很會包裝語言，我看到這個大辦桌的數字嚇到了。參加這場宴席，一個位子要付1,450 元，1,450 到底是什麼？我還特別查了一下，希望不要誤會，原來是民進黨政府用1,450 養了小編。"
王家貞議員,"然後柯文哲的夫人拿出來表示一些意見，現在1,450變成貴黨網軍的代名詞，結果臺南市要辦一個這樣的活動。"
黃偉哲市長,不是市府辦的。
王家貞議員,我當然知道不是你辦的，哪一件事是民進黨說要辦的呢，你們進入校園不是也包裝成什麼基金會，都不是你們。
黃偉哲市長,那些年輕朋友不是民進黨的。
王家貞議員,這是你說的，他們相挺你們，所以可不可以掛回禮義廉恥？市長，我們示範一下好不好？
主席沈震東議員,謝謝王家貞議員，現在請陳碧玉議員發言。
陳碧玉議員,謝謝主席，大家早安。衛生局李局長，這個是什麼？
衛生局李翠鳳局長,這個是帶狀皰疹，臺語稱為皮蛇。
陳碧玉議員,請問一下局長，好發族群是？
衛生局李翠鳳局長,主要就是免疫力比較不好的族群。
陳碧玉議員,第4屆 第3次定期會 市政總質詢 1大概幾歲到幾歲是最容易得到皮蛇？
衛生局李翠鳳局長,50 歲以上，免疫力不好的。
陳碧玉議員,在預防醫學上的話，有什麼可以預防嗎？
衛生局李翠鳳局長,主要是因為小時候得過水痘，這個水痘會住在我們的神經結，等到免疫力不好的時候它會發作。
陳碧玉議員,對，我們要怎麼預防呢？
衛生局李翠鳳局長,其實沒有特別的什麼預防，只有一個疫苗，或是現在有一些口服藥可以治療。
陳碧玉議員,對，疫苗其實可以預防帶狀皰疹，以文獻來看，臺灣大概有三分之一的人都有可能會得到這種帶狀皰疹。帶狀皰疹其實是可以痊癒的，但是痊癒之後會引起非常痛的一種神經痛，可能會造成一些長者非常大的困擾跟痛苦。男性得到帶狀皰疹的比率其實比女性還少，也就是女性比男性還多。以局長您的瞭解，痛起來的程度大概是多痛？
衛生局李翠鳳局長,就是非常痛。
陳碧玉議員,你可以描述一下到底有多痛嗎？
衛生局李翠鳳局長,如果以1 到10 分的話，應該接近9 分左右。
陳碧玉議員,對，我看到一則報導，每3 人可能有1 人得到帶狀皰疹，康復後的神經痛比生小孩還要痛，所以對長者健康具有這麼嚴重威脅的帶狀皰疹，我覺得既然有疫苗可以預防，應該要多多利用。但是這個疫苗其實是非常貴的，以局長您的認知，疫苗分成幾種？
衛生局李翠鳳局長,兩種。
陳碧玉議員,費用大概是多少？
衛生局李翠鳳局長,"大概6,000 到1 萬6，看施打的是哪一種。"
陳碧玉議員,"就是看施打的是哪一種，我跟社會局要了資料，以臺南市來說，如果好發族群是50歲到70 歲，社會局給我的資料是，50 歲以上的低收入戶，如果每個人打一劑4,500 元，你剛剛說到的6,000 元，採購大概是4,500 元，這是均價。如果是4,500 元的話，大概需要1,700 多萬。如果以是60 歲以上，低收入戶打一劑的話，大概是1,190 幾萬，如果是65 歲以上的低收入戶，一劑4,500 元的話，大概是890 幾萬。如果以這樣來看，局長你第4屆 第3次定期會 市政總質詢 1有沒有規劃讓這些低收的長者施打帶狀皰疹疫苗？"
衛生局李翠鳳局長,先跟議座報告，所謂的三分之一其實有一個前提，第一個是過去得過水痘，第二個是要免疫力低下，在這些族群裡面的三分之一。第二個，因為健保從107 年以後開放了一個非常有效的一個口服藥，所以之後我們都是鼓勵民眾發生的時候，趕快及時就醫。
衛生局李翠鳳局長,因為這個藥的效果很好。
陳碧玉議員,"局長，我會問這一個問題，是因為我的選區就有一個民眾，他是低收又是長者，他得到帶狀皰疹後在醫院住了整整1 個月，差一點連小命都沒了，所以我才會重視這個議題，也在這裡提出來講，當然你提到有一些口服藥沒錯，但如果可以預防，可以減輕這些長者的痛苦，我覺得如果我們的財政允許，是應該要做的。其實在臺灣也不是沒有人做，我做了一些整理，臺北市的衛生局現在已經研議要全額補助65 歲以上的中低收入戶，竹北是50 到79 歲，一般市民是2,000 元，低收入戶一劑的話是4,800 元。嘉義的話是70歲以上所有的低收入戶全額補助，高雄現在要參考各縣市研議補助，花蓮是50 歲以上的中低收、65 歲糖尿病患者，免費提供3,000 劑讓他們施打。我覺得臺南市可以比照這一些縣市，研議看看如何補助。局長，我覺得這個是你可以做的事情。市長，對於我剛才跟局長的建議，您覺得呢？"
黃偉哲市長,這是很好的建議，不過目前為止，比我們有錢的、比我們敢花的臺北市、新北市都沒有做。
陳碧玉議員,臺北市要做了。
黃偉哲市長,六都裡面現在都還沒有，不過您剛剛提的還是需要注意，尤其是低收入戶。您剛剛提到三分之一是得過水痘的人，但得過水痘的人佔全人口不到1%。
陳碧玉議員,市長，我覺得我們可以研議，是不是有辦法建議中央，就像肺炎鏈球菌一樣，可以讓長者施打，帶狀皰疹的疫苗也可以建議中央這樣做。但是中央還沒有實施之前，臺南市有沒有辦法，針對這些弱勢的長者可以做個補助，我們研議看看好不好？
黃偉哲市長,我們思考一下，現在這次議會的會期提到肺炎鏈球菌、帶狀皰疹，還有HPV 病毒。
陳碧玉議員,這些都有人建議，我覺得這些議員的建議，都是要保護臺南市的市民。
黃偉哲市長,還包括腸病毒疫苗，也說要全面施打。
陳碧玉議員,市長，我們研議看看好不好？我有幫你整理各縣市做的方式，我們研議看看好不好？
黃偉哲市長,是。
黃偉哲市長,第4屆 第3次定期會 市政總質詢 1陳議員碧玉：
