speaker,content
民政局姜淋煌局長,跟議員報告，我上次有去內政部開會，內政部是說6屆，所以才用6屆當做基準點。現在里長的事務費一個月是5萬元，6乘以5總共30。65歲且當6屆的話，不用連續6屆，一次一個基數。當然我們也可以體會里長的辛苦，這筆是多給他們的慰勞金，這個跟連主席當時擔任主席時的基準點是不同的，這筆是多出來慰問他們的。
黃偉哲市長,跟議員報告，而且里長不需要專職，可以加入其他，比如公會有勞退、勞保，這筆是額外的。
周麗津議員,市長您講這個不公平。
黃偉哲市長,對，我知道不公平。
周麗津議員,很不公平。
黃偉哲市長,我覺得議員沒有退休金也很不公平。
周麗津議員,我沒關係，可是我一定要幫這些里長爭取。他們說我當了24年，有可能24年以上，我也看了統計表，其實臺南市也沒幾個符合資格的，所以這個預算不多。市長可不可以拜託一下？真的沒幾個。
民政局姜淋煌局長,也要上億元。
周麗津議員,沒有上億元，現在現階段65歲的差不多30個左右而已。
民政局姜淋煌局長,46個。
周麗津議員,46個，每位30萬，沒有近億元，局長您說得太誇張了。
民政局姜淋煌局長,歷屆都要加上去，滿65歲且擔任6屆的，現在沒當里長的還是得補發給他。
周麗津議員,我有這些數據，真的沒有到上億元，所以市長，拜託這個可不可以幫我們？
黃偉哲市長,跟議員報告，我們會努力增加鄰長的所得，這個我們負擔得起，但里長的話，我們跟中央的法令，允許我們一步一步來好嗎？我可以承諾您，未來就是往上看。
周麗津議員,市長，我也要幫鄰長請求。
黃偉哲市長,鄰長沒有退休金。
周麗津議員,"可是每個月的交通津貼，拜託市長也要幫我們編一下，我知道今年從6,000提升到8,000元了。"
主席陳皇宇議員,謝謝周麗津議員，接下來請蔡麗青議員質詢，時間10分鐘，蔡議員請。
蔡麗青議員,感謝主席。市長我想要請教您，有沒有聽過鎮長稅？
黃偉哲市長,有。
蔡麗青議員,市長請坐，廖學廣最後改判12年，請問姜淋煌局長有聽過鎮長稅嗎？
民政局姜淋煌局長,聽過。
蔡麗青議員,臺南市有嗎？
民政局姜淋煌局長,沒有。
蔡麗青議員,麻煩您幫我請新市區譚乃澄區長來備詢臺。
蔡麗青議員,我們有聽過鎮長稅，就是新建案每一戶收1萬元，讓鎮長蓋同意書才可以開工，最後他被判刑的理由就是，身為民選的鎮長故意曲解法律向民眾收取費用。譚區長，我覺得您的人緣很好，我今天要請您來備詢臺，就有很多好朋友關心，叫我今天要溫柔一點問您，所以我今天沒有請檢調單位到現場，您要感謝這些好朋友。臺南37區只有6區有容移增加的回饋金辦法，之前我在總質詢就有稍微提過。比如以安南區為例，安南區是區公所拿10％，在地的里給他們90％，當然這個辦法我也不認同，這個是安南區獨有的，有這個辦法的其他5區也不是這樣分配，大家有各自的一套辦法。安南區公所是怎麼做的呢？請您認養公園，如果您認養公園，他就幫您換算，在第三條第一段後面寫到每平方公尺30元，放眼整個臺南市是一致的標準，37區裡面有6區有這套標準，這6區都是最高每平方公尺30元計算。區長這件事您知道吧？所以今天我問您的，您簡單回答是或不是就好了，這個您知道嗎？
臺南市新市區公所譚乃澄區長,跟議員報告，那是安南區的。
蔡麗青議員,我說回答「是或不是」，您知道嗎？
臺南市新市區公所譚乃澄區長,那個我不知道。
蔡麗青議員,"每區都是30元，您知道嗎？好，您不知道。我今天要溫柔的講，您不要逼我大聲。本席在9月接獲民眾陳情，他在新市區要蓋大樓，因為都審需要回饋，所謂的回饋，剛才我們看到了，放眼臺南市就是做綠美化、認養公園。他來求助本席是因為他從6月就開始跟新市區長溝通這個回饋措施，都發局請他去跟區長聯繫。區長給他開的表單是要一輛社區訪查專車大概200萬、要救災橡皮艇、火災住警器4,000個，住警器一個是600元，我不管這些價格是否正確。業主來找本席時，他說這個東西不是都發局認同的，都發局很明確表示要照顧我們的環境，要做綠美化、要認養公園。我請教都發局長是不是這樣？我們要求的是不是要綠美化跟認養公園？"
都市發展局徐中強局長,先簡單說一下，公益性回饋是容移從30提升到40，必須要附加對環境衝擊的一個公益性回饋，所以是以環境的美綠化為原則。
蔡麗青議員,好，局長請坐。他這樣沒有辦法通過，從6月拖到9月了，所以本席就陪同陳情人到新市區公所拜訪譚區長，跟他說這個不符合。結果呢？最後就以支付回饋金的方式，請新市區公所幫忙做新市區的綠美化，當時也都談定了，後來區長跟他說，因為現在物價跟以往不同了，您剛剛跟我說您不知道是30元，但您還知道要跟他說現在物價高，所以您們以33元算。廠商也願意，因為他不想拖時間，最後談定願意支付回饋金450萬元給新市區公所。文來文返，廠商在16日就發文給您，說我們願意支付，請您儘快回應我們。這個已經是9月的文，上面也載明我們希望委託您來做，區長那時您就有很大的意見，但是我和您協商了幾次，也跟您敲定是不是就讓這件事情落幕，陳情人願意花450萬元讓這件事情落幕，我拜託區長不要再有任何聲音，協助人家趕快處理，區長您也跟我承諾，有沒有？
臺南市新市區公所譚乃澄區長,有。
蔡麗青議員,結果這一件案子在9月27日都審，我們最嚴格的交通委員、都計委員全部都通過之後。2個月之後我想說這個陳情人怎麼不見了，都沒聽到聲音了，所以我主動關心他們，他們說議座其實我們都不好意思聯絡您，我們還卡在新市區公所這裡，而且事情變得很嚴重。因為臺南市每平方公尺是30元，新市要求33元沒關係，前天跟他們聯繫，區長跟他們說現在又漲價了，坐地漲價，現在每平方公尺60元，從本來要繳交的450萬，到現在要繳交800多萬才可以同意。我請問姜淋煌局長知道這件事情嗎？
民政局姜淋煌局長,最後從450萬到850萬，我就不知道了。
蔡麗青議員,您不知道這個事情。局長，我再請教您，400多萬到800多萬是您授意的嗎？
民政局姜淋煌局長,因為這個是都發局那邊處理，沒有經過民政局。
蔡麗青議員,好，請坐。都發局長，從400多萬到800多萬，是都發局授意的嗎？
都市發展局徐中強局長,其實公益性回饋主要還是針對環境的美綠化，但是其他社會型的公益，包括都市的公共服務系統也在我們的認定範圍之內，只要是公益性的回饋都可以。我們不鼓勵收現金的方式，因為我們覺得環境的改善跟現金沒有直接關係，但是我們尊重公所，因為它是協議行為，所以我們尊重公所跟業者的認定。
蔡麗青議員,好，局長請坐，今天是不是由副秘代為回答？我們有請臺南市要訂一套一致的標準、方法，不知道後來市政府對這件事情的態度是怎麼樣？
蔡麗青議員,殷副秘書長世熙：
蔡麗青議員,跟議座報告，只要達到公益性跟必要性就可以協調，其實建商也可以找一個地方來認養，也是可以達到回饋。
蔡麗青議員,您請坐，市長想回答。
黃偉哲市長,謝謝議員。大家最近也知道很多案子都跟所謂的容積率或容積獎勵有關係，這個有點像是魔戒，市政府未來針對這樣子的情形會有通案規範，儘量不要用這種，讓人家覺得好像要跟廠商協議。現在的區公所跟以前的鄉鎮公所不一樣，現在是公務機關，因此我覺得市府要介入，未來要做一個通盤性的規劃。
蔡麗青議員,好，感謝市長。政風處長，這件事情在您的認知裡面有沒有問題？
政風處高伯陽處長,報告議員，我可能還要瞭解一下，沒辦法從這邊來判斷。
蔡麗青議員,本席現在要求，針對這件事情，第一，請市政府給陳情人辦法協助他們，不要為了不停漲價的回饋金，整個案子就卡在這邊。都發局長可以協助嗎？可以協助他們處理完成嗎？
都市發展局徐中強局長,跟議員報告，我剛剛講過了，公益性回饋有很多替代的方式，是多元的。過去因為公所負責環境維護，所以我們尊重公所，但是其他的機關、學校其實還是可以認定，所以不是只有公所。
蔡麗青議員,局長，讓市長回答，可以處理對不對？時間給市長回答。
黃偉哲市長,簡單說如果都委會都通過了，我們就應該依法行政。
蔡麗青議員,好，感謝市長。處長，我請您把今天的質詢做成會議紀錄，往後如果他們再遭受到任何的威脅、脅迫、找麻煩，讓人家覺得臺南市政府在欺壓他們，這件事情就要立即送檢調，這樣有聽到嗎？
主席陳皇宇議員,謝謝蔡麗青議員，接下來請沈家鳳議員質詢，時間10分鐘，沈議員請。
沈家鳳議員,謝謝主席。昨天陳秋宏議員有反映居服員的問題，不是詐領，他是帶長者去借高利貸，又誆騙要幫他處理這些事情，請人用非常便宜的價格賣房子，我聽到的時候其實很錯愕，這種事情怎麼會發生在臺南市。社會局局長，我看到新聞媒體報導2023年6月已經發生這件事情，為什麼陳秋宏議員現在還在質詢這件事，表示事情沒有處理好。也謝謝地政局，他們好像要過戶。
地政局陳淑美局長,他們已經過戶，已經登記完畢，只是還沒有來領權狀。
沈家鳳議員,所以您們拒絕讓他領權狀？
地政局陳淑美局長,但是他已經過戶完畢。
沈家鳳議員,在您手裡，您可以怎麼協助？
地政局陳淑美局長,跟議員報告，我們有清查一下，它有幾個疑點，但是我先講結論，因為已經移送檢調，依照刑事訴訟法規定，檢察官通知我們禁止處分，就可以防止後續他再移轉給善意第三人，發生更加追討不回來的這種情況。
沈家鳳議員,因為檢調已經在調查了。
地政局陳淑美局長,但是我們現在還沒有收到檢調任何的公文。
沈家鳳議員,所以您們可以先緩？
地政局陳淑美局長,這個不太管用，最直接、管用的就是禁止處分，才能防止後續移轉給後面的善意第三人。
沈家鳳議員,這方面市長可以怎麼幫忙？
黃偉哲市長,我們協助家屬進行司法訴訟，申請禁制令。
沈家鳳議員,我們要立即保護當事人，社會局，針對居服員，上次我在總質詢時讚美過社勞的福利政策是最好的，但是管理人的問題真的層出不窮，很難管理。針對社會局的業務，在照服員管理的相關責任也是落在您的擔子上，所以為什麼我會要求市長成立長照處，讓您們可以專責管理這些部門。因為現在長照單位、居服單位已經很多了。
社會局盧禹璁局長,"1,600多個。"
沈家鳳議員,對，您們要怎麼管理、統籌下面的居服員，您們有什麼方式可以管理？針對這個案件，我也想知道您們怎麼處理？因為從2023年6月到現在都還沒有處置好，表示我們真的沒有積極協助受害的家屬，我覺得這樣是非常不對。局長，您有什麼要澄清的？
社會局盧禹璁局長,針對這個案件，它雖然是2023年發生的，但是今年才報社會局，報了之後我們就立刻協助，包括對居服員罰款。
沈家鳳議員,不是只有罰款而已，您有沒有去調查這位曾姓居服員服務過的居家照顧的長輩？有沒有通報他們的家屬，應該要做什麼樣的確認，可能有很多案例。我已經接到第二個狀況了，拿存摺跟印章去領錢，這只是冰山的一角。所以針對這位照服員還有這個機構，您們怎麼處置，這個很重要。
社會局盧禹璁局長,對。
沈家鳳議員,針對這方面，我希望您們可以好好改善一下您們的管理辦法，我相信大部分的照服員都是非常優質的，但我們不能因為少數的害群之馬，現在讓大家人心惶惶。這些居家照顧使用者或是長輩的家屬可能都陷入恐慌的狀態，這要付出非常大的社會成本。
社會局盧禹璁局長,是。
沈家鳳議員,府方應該做好所有的監督責任，提醒您。
社會局盧禹璁局長,是，謝謝。
沈家鳳議員,不要假借長照之名行詐騙之實，有害國家政策的門面，這個茲事體大，我相信真的有很多案例，只是沒有爆發出來，我們真的要好好處理，市長也好好想想是否需要成立長照處。
黃偉哲市長,您剛剛講得很對，沒錢、沒人，不好辦事。我們現在就是要把體制建立起來，就跟剛剛跟蔡議員講的，把制度建立起來，把什麼制度建立起來？做長照就不能跟當事人有任何瓜葛。
沈家鳳議員,要怎麼樣遏止？因為他們都是一對一，所以如果事情沒有爆發出來，很難知道問題在哪裡，這方面要怎麼監督？或者研考會有什麼相關的政策可以協助，大家思考一下要怎麼管理人的問題，人事處也可以想出最好的決策，希望我們要好好善盡監督職責。
沈家鳳議員,社會局，我也跟您反映過了，我們到社區關懷共餐時，有里長反映長照共餐只有針對65歲以上的弱勢族群，65歲以下的弱勢族群，是不是可以一併照顧？其實里內的里長、社區理事長或是地方人士會自掏腰包協助照顧里內的這些弱勢族群，您覺得能不能把他們納入共餐？
黃偉哲市長,您講得很對，對於年長者的共餐，或是將來要不要納入弱勢者，我們都會仔細評估，評估是往擴大的方向，從年初到現在已經服務108萬人次，才10個多月就有108萬人次，表示這個政策非常受到歡迎。
沈家鳳議員,在臺南的共餐服務確實是做得最好的，大家有目共睹，但是我們希望可以向下，這些弱勢族群也應該要被照顧，他們的健康、他們的營養，因為有時候他們整天只吃一餐， 對弱勢族群，都會特別裝多一點給他們，讓他們可以一餐當好幾餐吃。
黃偉哲市長,還有幫他們送餐，有人行動不方便，送到他們那邊去。
沈家鳳議員,臺南做得非常好，我希望好還能再好，因為是里長反映這樣的狀況，不然我們也不知道，以為是弱勢族群都有包括在內，瞭解之後才知道這是遺漏的一角，這個看看能不能納入處理。
沈家鳳議員,再來還是社會福利，這是我選舉的政策，我說到都希望我能做到，現在已經很多都已經達成了，有的甚至還要更高。其實孕母很辛苦，但有時候家庭的狀況不允許，現在臺南市坐月子要多少錢，市長您知不知道多少錢起跳？
黃偉哲市長,我沒有生過。
沈家鳳議員,最少20萬以上。
黃偉哲市長,坐月子要20萬！
沈家鳳議員,我第一胎的時候7萬元就可以住40天，現在隨便一間都要超過20萬，甚至在臺南市區要30幾萬，所以生一個孩子負擔大不大？市府應該好好照顧這些孕母。
黃偉哲市長,收費應該更合理化一點。
沈家鳳議員,合理化以外，現在都把等級做得非常高。
黃偉哲市長,但是他們給工作人員的人事費沒有增加，薪水沒有增加。
沈家鳳議員,是，我們希望整個檢討，但是我覺得孕母相關的照顧，像健康檢查就是衛生局的業務，我知道有補助健康檢查相關的費用，但只有500元還是1000元？這是孕前的健康檢查，孕後的健康檢查，我知道健保都有給付。但是我希望針對這些高齡產婦，跟我一樣，我今天特別穿了我的孕婦裝來，回憶一下自己孕期時候的辛苦，我覺得高齡產婦需要做的檢查真的比一般年輕產婦還要多，要受的痛苦也比較多、壓力也比較大，我們要怎麼照顧？希望可以針對高齡產婦的健康檢查可以增加相對的補助，可以嗎？
衛生局李翠鳳局長,目前是這樣，如果是比較高齡，需要做很多健檢，特別怕可能有遺傳疾病，這些健保全部都有給付，對高齡者來講，比如說我們也會擔心子癲前症。
沈家鳳議員,有些自費的，像優生學方面就要自費做一些特別的檢查，所以這方面我們再研議一下，是不是可以增加一些針對高齡產婦的健檢？
衛生局李翠鳳局長,好，我們再提供更多服務。
沈家鳳議員,社會局長，針對好孕來的政策，我們有針對弱勢族群補助坐月子的時數，但就像不孕症的補助一樣，一開始都是補助弱勢團體，我希望也納入一般家庭，讓他們都可以享有這樣的福利可以嗎？我們來評估一下，不管是時數的高低，或是第一胎、第二胎、第三胎一直增加的。
主席陳皇宇議員,謝謝沈家鳳議員，接下來請許至椿議員質詢，時間10分鐘，許議員請。
許至椿議員,"感謝主席。我先請問一下主計處，我們今年預算編列是不是1,246億？"
主計處方盆處長,是。
許至椿議員,"我們的歲入是1,202億？"
主計處方盆處長,差40幾億。
許至椿議員,差44億，我請問一下短缺的平衡預算怎麼彌補？
主計處方盆處長,就是借款。
許至椿議員,現在的借款債務每年利息是12億，還要再舉債？舉債上限是向誰舉債？怎麼舉債？
財政稅務局李建賢局長,報告議座，目前臺南市的舉債額度大概控制在400多億左右。
許至椿議員,我們的上限可以到幾億？
財政稅務局李建賢局長,"可以到1,700億。"
許至椿議員,平均只有三分之一？
財政稅務局李建賢局長,對，目前大概只用掉28％左右。
許至椿議員,現在利息是每年12億嗎？
財政稅務局李建賢局長,今年是編12億，但是到10月為止大概只用掉8.5億。
許至椿議員,我請問一下平衡預算的問題，歲入那麼少，還有44億才能平衡預算，當然在預算法上是合理，但是這個缺口是透過舉債填補，必要的時候就是舉債來建設，是不是這樣子？等於我們的利息會增加，在統籌分配款裡面，財政部有沒有辦法補我們這個缺口？
財政稅務局李建賢局長,這部分不會納入，統籌分配稅款沒有考慮到地方舉債的利息。
許至椿議員,好，謝謝，您們有自己平衡預算的概念方法。
許至椿議員,接著我們來講地方建設，請問一下交通局局長，也要誇獎您，目前社區型的停車空間陸續在開闢，當然要平衡發展，就是溪南、溪北的都市發展，我希望您能夠布局，未來在都市發展裡面能夠平衡發展。第二點就是現在都市裡面有很多的左轉彎汽車道，我覺得效果很好，我的服務處接到很多民眾好評，因為有左轉車道可以跟直行車分道。
交通局王銘德局長,不會阻擋。
許至椿議員,後面的人不知道您要左轉，跟著屁股後面走，變成大家一直傻乎乎地跟著，所以如果有左轉的專用道就可以分流，塞車的機率就比較低。
交通局王銘德局長,所以比較順暢。
許至椿議員,我想這個idea規劃出來很好，但我希望人行步道是不是能夠加強？比如以我個人的概念，行人道現在是停留在白線對不對？
交通局王銘德局長,是。
我們還是聽到很多的事故發生，有沒有辦法提升地面顏色的強度，研究一下。是不是晚上有夜光也好，不要妨礙到開車的視線，白天是不是讓視覺更效果更明顯，提醒駕駛前面就是一條斑馬線，這點拜託大家思考一下交通局王銘德局長,是，設置規範已經允許設置綠底的行穿線，我們再推廣。
許至椿議員,市長，現在臺南市的捷運陸續都在評估中，準備要進行。
