speaker,content
陳皇宇議員,感謝我4區的區長。所以我就說晚上有需求，平常用不到，因為在山區。要怎麼做才能讓這麼多人來參加？長壽會總是長壽的人愈來愈多，明年又是健康臺灣的時代，請問要怎麼做？你有在打算怎樣針對每一區把長輩拉出來，他使用的頻率跟時間點不一樣來做調整？要不然我覺得很可惜啊，我們活動中心一直蓋一直蓋蓋新的，但是原本現有的從中山堂到集會所到現在，其實都沒有頻繁的使用率，請問我們如何實行健康臺灣、健康臺南這個感覺？
民政局姜淋煌局長,我利用這個機會向議員報告，其實一般老人我們也都鼓勵他們可以出來外面，不要都只待在家看電視。所以他們只要有出來，我們也會拜託區公所，至少他們可以聊天、唱卡拉OK，或是辦聯誼。有重要節日我們會辦活動，讓他們有向心力。
陳皇宇議員,我們每一區的區長都很優秀，最重要是我想今年度是不是可以針對使用率比較少，甚至走不出來參與活動的那幾個區特別highlight。
民政局姜淋煌局長,我們來加強。
陳皇宇議員,要不然其實我看到的就是固定那幾個，長壽會真的很誇張，從上上禮拜到這禮拜全部都是長壽會，表示什麼？我們愈來愈多人喜歡這個組織，喜歡參與這樣的活動，所以經費要編列多一點以外，甚至要把那些沒有看到的人拉出來，可不可以這麼做？
民政局姜淋煌局長,一定要這樣做，這真的要來加強，我剛剛有跟你報告，對這些長者可以讓他們出來不要都待在家，這對他們也比較健康，有個社交。
主席蔡宗豪議員,請蔡育輝議員發言。
蔡育輝議員,局長，你是市長身邊的紅人，有時候市長晚上9點、10點打電話跟你說什麼人的事情你去處理，我覺得市長對你很倚重。
民政局姜淋煌局長,因為民政局…
蔡育輝議員,可是東山區長的事情，你處理得讓市長蒙羞，我播放資料給你看。你們是要送禮還是要送獎金？還是需要送什麼？或是要拜託誰？我這幾個讓你選，是要拜託市長、市長夫人、有力人士，還是地下市長？我聽說潘新傳、郭再欽喬人事，市長每個人都會給他們。
民政局姜淋煌局長,沒有半位區長是他們推薦的。
蔡育輝議員,如果沒有半個是他們推薦的我自行辭職。
民政局姜淋煌局長,你不要辭職，你這麼優秀辭了可惜。
蔡育輝議員,民間有一句話：「一個妻(某)卡好三間派出所」，以前的派出所你知道吧？在地方很有影響力，保證出去，百姓都很乖，以前日治時代。還有一句話：「一個妻(某)卡好天公祖」，妻子如果厲害，丈夫不用出頭。你知道這句話吧？我們新市的譚區長有沒有在這？你不是跟我說你要辭職了，怎麼還坐在這？還沒要辭吧？好好做人，當好人，事情做好，底下關係打好，不要說要退休還沒退休，然後要議員清點人數不要開會。局長，你看這句話有沒有道理？
民政局姜淋煌局長,沒有。
蔡育輝議員,我如果出去跑行程，我太太沒去的話我都這麼說，我如果有去我都說我太太一天給我300元當零用錢。這樣這句話你不認同喔？
民政局姜淋煌局長,你娶到一位好太太。
蔡育輝議員,說實話，局長，東山區長的事情你要有個倫理，不要靠關係。你要是不相信，若沒處理好，我爆出來的話丈夫跟妻子都會出事，知道嗎？你要記得我說這句話。最近大家跟我檢舉的，很多到最後都要辭職，查完之後都是事實。很多都靠有力人士，或是什麼關係，恃寵而驕。還有人教育局當完去社會局，整天跟我吵架，從早吵到晚。我沒看過市長旁邊的人這麼厲害的。我不想被人照相，我叫他不要拍我，他還是硬要拍。我去市長辦公室他還問我怎麼跑來這邊，我說市長，他都在網路上罵我。市長說要叫他辭職，我說市長你不要在這邊說大話，這是你的人我又不是不知道，不要惹我。我是在野認真開會監督的人，不然我來播放人家檢舉的好不好？楠西區區長，你們1月到9月打出去的電話費，給我一份資料，我看跟去年對照，有沒有人利用資源去幫忙民進黨初選拉票，可以嗎？15號以前給我。
楠西區何榮長區長,好，沒問題。
蔡育輝議員,局長，把區長處理好。
民政局姜淋煌局長,是。
蔡育輝議員,我不要影響到市長的權力，反正你們要怎樣隨便你們，不要不公平，正常的輪替，有個倫理，而不是全部靠關係。這句話你記得：「一個妻(某)卡好三間派出所」、「一個妻(某)卡好天公祖」、妻子如果厲害，丈夫不用出頭。不過如果出頭太超過，到最後人家會看不下去。剛剛好就好，如果可以就照倫理升遷，主秘做得好再升，不用找議員。我說過了如果我把資料公開，保證兩個人都會沒工作。不然你如果不相信我就公開。
民政局姜淋煌局長,不用這樣啦。
蔡育輝議員,環保局那個被我講完之後就沒了工作，自己辭。因為以前壞事做太多，不要用公家資源去外面胡作非為。最重要是常常抹黑我，說什麼不要看到我，是他公開場所一直拍我，我叫他不要拍。公開跟我吵架，我說你不要靠市長夫人。下午又罵一罵他就沒工作。沒有人三進三出，我當民意代表服務這麼久了，靠關係可以，但要按部就班做事情，你不要常常市長沒公布你就先公布，這樣市長會對你不滿意，好好處理好嗎？
主席蔡宗豪議員,請Ingay Tali穎艾達利議員發言。
Ingay Tali穎艾達利議員,謝謝主席。民政局姜局長，接下來上次有跟你們提到說我們一直在推市民卡，包含很多議員同仁甚至在包裝、在卡片的形式上幫你想方法出花樣，可是我一直在講最重要的還是說這市民卡本身能夠帶來什麼功能，最上面左邊圖示那是我們之前上一次出示過的。你只不過告訴我們說市民卡可以在那個地方消費，那個是有什麼用！它本來就是有一卡通的功能，它本來就可以消費，所以你要讓大家知道它有什麼優惠，對不對？不然你看那個一卡通、悠遊卡，各種形式，各種花樣百出的，他為什麼要特別來辦理臺南市民卡對不對？特別你那又是要記名的，所以要提供不同的優惠。好，我們也看到有一些努力改變，包含像右上角的那個，我就不講是哪一家店了，他其實可以說是一家小吃店，你要在那個地方消費到500元才享優惠，我請教你這算什麼優惠？了解意思嗎？要根據他不同內容去跟他談，或者是說憑市民卡，壽星憑市民卡在本店會享有什麼加贈小點心的服務。我拜託你要去查一下，他的店原本就有針對當月壽星優惠了，他就是騙你們不知道。所以現在簽了這麼多以後，你們要去考量內容，要去比較這是不是只提供給臺南市民，或是一般性的，要去問這個，要去談判。這種東西，人家會想說我參加你們市民卡優惠，我又沒什麼好處。所以這就是民政局、臺南市政府你們要表現出來，這叫做互利雙贏。你要讓他知道加入市民卡的優惠措施，有什麼樣的優惠，你們要去研究提供給人家。比如說在平常活動，或是各個區在辦活動時可以讓他有廣告的機會，或是做口碑行銷的機會。互利人家才會參與，才會提供更多優惠，到最後得利的是誰？讓人家覺得你臺南市政府有用心、區公所有用心、民政局有用心，市民才有福利，臺南市黃偉哲市長才有面子嘛！這三贏的部分，要努力一點，好不好？
民政局姜淋煌局長,好。
Ingay Tali穎艾達利議員,比如市民卡這邊其實有改變很多，我必須要講，這是誰負責的？秘書室負責的，你看上次講一講之後有改變很多，但我覺得零散啦！你看下方排列順序，我講真的它也不是什麼北中南區，甚至說難聽點，如果用一個臺南的地圖，地圖一點開也好，而且點開了之後，你現在的畫面是一格一格。你有沒有去看你們市民卡網站？比如說前面佳里區點進去一個一個圓圈的就是每家商店的icon。點進去裡面可以看到它什麼內容？這就叫做脫褲子放屁，它裡面內容又不是有多完整、多厲害，它也沒有那家店的官網、連結什麼都沒有，它就是告訴你它是什麼店、什麼地方，然後提供什麼優惠。如果是這樣的話，我滑鼠鼠標移到那個icon上面的時候，他就直接秀出來，或者是表列那不是很好嗎？又或者像我們剛剛講地圖的形式，你點進去之後，它就直接進到那個區進到那個點位，這樣就更直覺明顯好不好？我們要做就把它做好。
Ingay Tali穎艾達利議員,再來，人家在問我，到底現在搭車的部分，55歲以上原住民拿敬老卡，他們一直說我西拉雅，司機如果叫我要拿身分證，我身分證又沒有登記，所以我西拉雅55歲才能享受，它的用詞是「享受」，享受這個權益。主任？
這個部分我們有跟社會局那邊在做討論，Ingay Tali穎艾達利議員,所以還沒有就對了，是不是？什麼時候會有答案？要等到10月20幾日嗎？關於長輩公車補助的經費是哪裡來的？是臺南市政府市撥的嗎？
秘書室戴熒怡主任,應該是交通局那邊中央也有補助。
Ingay Tali穎艾達利議員,要確認一下，因為之前黃偉哲市長也答應過，今天如果是關於由我們臺南市自己市撥款去支應原住民的一些補助措施來講，他是適用在市定原住民身上，除非全額是中央，這可以嗎？
主席蔡宗豪議員,陳怡珍、陳皇宇與尤榮智等3位議員共用時間。
尤榮智議員,我們臺南市有4間殯儀館，柳營這邊柳殯、福園、壽園，還有臺南市南區。這東西我前次在議會有表達過，福園那邊要蓋7億5，為什麼會蓋？我們柳殯6個禮廳，新營4個，包括守靈室12個，我們都贏人家很多，所以要蓋7億5我們也沒意見。但是蓋7億5，我們柳殯這邊停車不方便，很多東西都不方便，我也跟局長你說過了，這個地方是不是可以做個處理？因為後面放納骨塔那邊有個墓地可以蓋，不用花到7億5，我建議這地方應該要整頓一下。有一次有人往生我到六甲壽園拈香，柳營這邊都沒有冰庫、沒有房間，什麼都沒有了。所以有時候大日子都不夠，這個要請民政局長你要想辦法，看要增設多少，多少增加一點，那一邊可以蓋。
民政局姜淋煌局長,向議員補充報告，上次提到之後，我有請同事規劃新營福園增建，至於柳營祿園部分看是要整理或擴建，到時候再來辦理。
尤榮智議員,不可以再拖時間了。
民政局姜淋煌局長,是，但這還是要按照程序，我們會趕緊進行。
尤榮智議員,像剛剛那個提成獎金，前面那是2萬8，後面是2萬5，我現在有聽人家說，獎金部分臨時人員都2年才有，像這個是2萬8，實際才領2萬4。工廠試用人員也都3個月就升正式的，對不對？這是誰決定的？你決定還是市長決定？
民政局姜淋煌局長,這是因為新進人員剛進來時對業務不熟悉，所以理論上第1年提成獎金看績效，因為這都是多出來的獎金，不是扣薪水。
尤榮智議員,工廠試用也都3個月而已，沒有人在試用2年的。有這消息出來，所以我想向局長建議，時間縮短。
民政局姜淋煌局長,沒關係，我來了解他們實習後的成效，看怎樣來做個檢討。
尤榮智議員,有時候勞工局投訴，你們會有事。
民政局姜淋煌局長,如果扣薪水只能領一半這就不合理，但因為提成獎金是看他的績效。
尤榮智議員,這是我的建議啦，你們考慮一下。
民政局姜淋煌局長,好，了解。
陳皇宇議員,局長，剛講到一個議題，從中山堂集會所到我們現在活動中心，活動中心又分為社會局跟我們民政局自己做的，對不對？
民政局姜淋煌局長,是。
陳皇宇議員,那其實現在要balance我們所謂的小朋友以及我們的長輩，所以很多社福大樓，像仁德也有，後壁里，然後在關廟也有，關廟里活動中心，甚至在歸仁也有，那現在又有一個問題點，要2個都顧到，責任重嗎？
民政局姜淋煌局長,這部分，里活動中心是民政局負責，社區是社會局負責。不過總是區公所在管理，所以區長針對這兩方面如何平衡使用，我們會儘量處理好。
陳皇宇議員,局長你講到一個重點了。其實在有些地方沒有親子悠遊館的時候，很希望親子館進去，但有親子悠遊館的時候，又有長輩反映為什麼都是為了他們？我這是社福大樓，會常發生這樣子不平衡狀況，這怎麼處理？我想朱雅宏區長應該有遇到，這個問題很嚴重，但是還沒有處理好，這個事情還在。我要跟你提醒一下，有些人會聚眾來跟里長陳情，陳情完之後就抗議，原本的好事就變成壞事，所以在還沒有balance之前，我想要多點時間來溝通。像我們仁德區後壁里，很多小朋友就說我沒有親子悠遊館在那邊，後壁里應該是人口數最多了吧？對吧？但是為什麼沒有，就是沒有，沒有為什麼。但是空間夠不夠？空間可能夠，他跟我陳情的時候就希望一定要有，我也很難抉擇，都是社福，所以我覺得這個部分4位區長都要特別注意一下，有這樣子特殊的狀況之後，我們如何去調和鼎鼐把它做好，我特別跟你們講一下。
民政局姜淋煌局長,非常感謝議員，其實不只4區，37區也有類似這種情況，就是公共空間公共使用為原則，當然這部分儘量讓長者或小朋友他們休憩環境都能非常優質，這部分區公所會來努力。
陳皇宇議員,再麻煩一下，謝謝。
陳怡珍議員,謝謝兩位同事。局長，我們北區、中西區2位區長都是初任區長，其實真的我想應該是前面的區長都傳承的很好了，所以2位區長都很認真，表現很好，真的很用心。所以要跟局長說，我們2位區長都是新任、初任區長，真的都非常用心，很認真。你要好好給他們鼓勵。
民政局姜淋煌局長,謝謝議員肯定。
陳怡珍議員,一樣要回歸我們1里1活動中心，其實北區陸陸續續，在潘寶淑區長到任之後，我們不管是大和社區活動中心、正覺里活動中心都陸續讓大家啟用了。其中，大和社區活動中心大家很關心親子悠遊館的進度，潘區長，我們這個親子悠遊館的部分目前進度？我上次問社會局，他說在等公所把這個交給他們，再做後續的處理，那我們前面前置的工作做好了嗎？
民政局北區潘寶淑區長,向議座報告，目前我們已經送工務局在辦理使照的變更，剛才也稍微有問一下工務局，他說如果資料都沒有錯誤的話，3天內就可以核發了，所以我們預計應該這個月會拿到。
陳怡珍議員,好，拿到之後加速儘快讓社會局後續可以接下來做這個親子悠遊館這些相關工作。然後大家其實有討論到，如果光靠室內的空間其實是比較可惜一點。外面有個露台，上次社會局跟我說，他可能想要做一些植物等等親子悠遊館的一些方向，那如果需要用到戶外，就會有防墜網的需求，那這部分後續有邀請我們民政局局長經費上來支援一下，讓我們整個防墜網做起來，然後讓整個空間利用上能夠更完整。
民政局姜淋煌局長,這部分我會協助區公所來處理。
陳怡珍議員,好，謝謝局長。我們大和公園，因為為了三樓這個親子悠遊館，所以一樓我們特別去跟國土署爭取經費來做特色遊戲場，也希望能夠跟三樓有一個串連。那我們一樓的這個大和公園特色遊戲場目前進度怎麼樣？
北區潘寶淑區長,向議座報告，在9月2日已經開工了，預計在12月30日會完工。
陳怡珍議員,有一個很高的，7米高的一個喜鵲溜滑梯，12月底會完工，所以希望我們親子悠遊館進度上不要落差太大，這個部分再加快整個程序。那勝安社區活動中心呢？有沒有預計什麼時候可以啟用？
北區潘寶淑區長,勝安目前的進度是51%，預計在明年的4月完工，目前進度是超前。
陳怡珍議員,希望加速來推動，因為我想地方都很多期待。我們自己北區的區政大樓呢？明年能入厝嗎？
民政局北區潘寶淑區長,一定可以入厝，目前進度是55%，超前2%，預計在明年8月完工。
陳怡珍議員,8月完工。那我們民眾正式到北區區政大樓海安路這個地方來洽公，大概是什麼時候？
北區潘寶淑區長,應該年底之前一定會完成，因為還有一些室裝。
陳怡珍議員,所以預計明年底前，我們的民眾可能就要來到文元國小旁邊，這個新的區政大樓來辦公，所以這個部分期程上也請我們區公所務必要掌握。接下來一樣是關心我們活動中心議題是中西區淺草。潘區長請坐。蔡區長，淺草多功能活動中心什麼時候可以啟用？旁邊臺灣設計展快要開始，10月26日要開始，那我們淺草多功能活動中心什麼時候可以啟用？
中西區蔡佳甫區長,報告議員，淺草多功能中心目前已經完工，在9月19日已經驗收完畢，驗收缺失廠商也都改完了，預計下禮拜會驗收通過，也一併取得使照。預計10月23日會辦啟用典禮。
陳怡珍議員,10月23日淺草多功能活動中心會正式來啟用。我想就剛好在臺灣設計展之前，也讓整個空間能夠…我想讓路過的民眾看起來也更賞心悅目一些，未來一樓是會委外？
中西區蔡佳甫區長,一樓目前是會交由文化局來做委外招商。
陳怡珍議員,文化局去處理，那未來一樓的方向呢？
中西區蔡佳甫區長,可能會朝向文創賣店跟遊客服務方面。
陳怡珍議員,也會去招商就對了，還有加上遊客的服務中心這樣子。那二樓的部分就是留給我們民眾，里、社區來使用？
中西區蔡佳甫區長,對，就朝向多功能的空間來使用，可以辦活動、展場，或者是講座及里民休息使用。
陳怡珍議員,好，那就謝謝區長，也希望說這個時間點能夠持續的掌握，也謝謝局長經費上的支援，謝謝。
主席蔡宗豪議員,休息10分鐘。
主席蔡宗豪議員,【中場休息】
主席蔡宗豪議員,主席：（Ingay Tali穎艾達利議員）
主席蔡宗豪議員,繼續開會，接下來請本委員會第一輪次蔡宗豪議員發言。
蔡宗豪議員,謝謝主席。民政局長，前年我們有開辦一個計畫，叫做社區安全防護監視器設置，這計畫你有印象嗎？
