speaker,content
李啓維議員,廢棄土石方的認定，我認為工務局、環保局及農業局要互相整合，不要各自為政，最近我接到一些合法土石方業者表示，這讓他們無所適從。工務局是比較主要的單位，我們應該要成立專責管理單位，負責管理、輔導增設合法土資場，以達到廢棄土石方處理的平衡，不會像現在嚴重失衡，就像我一開始所說的，我們現在可以處理的量是200萬噸，但每年因建設產生的卻有600萬噸左右，這數字很嚇人，局長，相差了這麼多，剩下的400萬噸一定到處流竄，不然能怎麼辦？所以才一直衍生出許多相關問題，這源頭工務局要……
工務局陳世仁局長,向議員報告，剩餘的土石方到土資場後會做去化處理，把它變成可再利用……
李啓維議員,這等一下會提到。
工務局陳世仁局長,它還是有循環再利用，不是固定多少量，因為會有進與出的情形。
李啓維議員,這也包含在我們可以做的部分，局長你也有說到廢棄土石方經過處理可以成為珍貴資源，我們也要積極協助解決。
工務局陳世仁局長,當然，我們會來做協助與處理。
李啓維議員,我們去查詢過資料，如日本、德國等都可以把磚塊、水泥做再利用，為什麼臺灣這方面好像……
李啓維議員,局長，你說廢棄土方，你做什麼處理？
工務局陳世仁局長,到了土資場後會做篩選等相關處理，把可以再利用的資源再次輸出去供使用。
環境保護局許仁澤局長,向議員報告，其實臺灣有很多場也做得很好，土資場的篩分，分得非常細，甚至連雜質都細分得很好，而且磚塊也會被破碎到一定尺吋，可以馬上再利用，北部有相當多的土資場已經有這種技術。
李啓維議員,這是工務局的業務？
工務局陳世仁局長,對，土資場是我們的業務。
李啓維議員,我還是希望你們做好相關配套工作，不然我們在地方上聽到很多聲音，衍生很多問題，廢棄土石方亂傾倒，農漁民也深受其害，你們怎麼可能查得完？所以源頭要控管好。像最近國土署也開始全國巡迴召開如何控管廢棄土石方的說明會，以便制定政策之參考，但經業者參加過後說內容乏善可陳，對建築廢棄物的土石方處理也不專業，又沒有邀請專家、學者與會所以讓人很擔憂。所以我們工務局應該可以主動召開相關會議，從臺南市做起，成為全國處理土石方的示範，共同解決因建設所產生的廢棄土石方，剩餘土石方公會也應該要有合法業者的代表，也可以主動向合法業者諮詢，因為他們是第一線人員實際情況，他們也很清楚，讓建設土石方透明公開化，這樣國土才能永續發展。
工務局陳世仁局長,好。
李啓維議員,局長，這部分再加強努力一下。
工務局陳世仁局長,好。
李啓維議員,體育局，改善專任運動教練提升臺南市競技運動成績，現在我們很多基層運動教練都是採約聘僱方式。
體育局陳良乾局長,是。
李啓維議員,局長，我先不討論他們的薪資是如何評定，這都是一件很難過的事，其實這些基層教練以前都是我們的國手，為了臺灣獲得很多好成績，我們也要對他們的專業有所尊重，最基本的是讓他們無後顧之憂，好好在基層推動體育發展。
體育局陳良乾局長,是。
李啓維議員,現在我們的基層約聘教練分為A、B、C級，A級及B級的名額根本沒有幾個，是以考核成績加上什麼分數？
體育局陳良乾局長,視其訓練績效及專業服務，這二個部分。
李啓維議員,其實每項運動項目不太一樣，有的也不見得剛好有比賽。像我常常遇到其考核成績都在95分以上達到A級，但最後聘任卻是C級。
體育局陳良乾局長,我們現在有49名專任正式教練，42名是約聘僱教練，我們是依據教育部規定的訓練績效及專業服務來考評，這二個項目內有17個小點，如果二年達到這樣的成績後便能升級。
李啓維議員,這樣還是在基層有很多……，你看前面才幾個名額，全臺南有幾個基層約聘教練？
體育局陳良乾局長,正式的教練49名，約聘僱教練有42名，另外還有教育部部聘的11名，一共有105名。
李啓維議員,他們分數及考核成績，其實都有達到，後來因為你們一些評斷標準，使他們都落在C級。
體育局陳良乾局長,也許他的訓練績效好，但其他方面還需要有待加強，我們會以這樣的方式去考核。
李啓維議員,局長，我希望在這方面，我們也能多做些調整，這是最基本的，不然這些基層教練若到外面任教或被聘請薪水都好很多，我們C級教練也才3萬元出頭的薪水而已，這方面可以加強一下。要留住優秀教練卻沒有給教練未來，我們要怎麼發展……
體育局陳良乾局長,如果其績效良好也可能升為正式教練，我們都有這樣的考核制度。
李啓維議員,好。水利局，肯定你們編列經費補助大樓汙水改管，局長你說現在都沒什麼人來申請？
水利局邱忠川局長,是。
李啓維議員,我們有二點需要檢討，一、我們是否宣導不足，二、則是我們也可做些調整，例如補助5萬元不夠，我們就補助10萬元，反正你們經費已經編列在那裡，鼓勵大家來改管做汙水接管，這是好的政策。
水利局邱忠川局長,對，現在就是要鼓勵，因為現在編列……
主席蔡筱薇議員,謝謝啓維議員，接下來由李宗霖議員發言，時間10分鐘，李議員請。
李宗霖議員,市長，請問一下你覺得財劃法對於臺南來說是修惡？
黃偉哲市長,對，拋開政黨立場不論，我覺得就事論事，不因人而廢言，以現在出立法院的財劃法版本來修的話，對南部很不公平，對本島很不公平。在島外有離島建設條例，本來就比較優渥，現在財劃法修正後，外島可能會增加幾倍；對東部而言，有東部建設條例，在條例下本來就比較好，現在也增加了很多；對西部而言，我們與其他縣市來講，臺南損失更多，南部比較吃虧，西部比較吃虧，本島比較吃虧。
李宗霖議員,我幫你補充一個，還有一個天龍條款，臺北市直接先拿3%。
黃偉哲市長,很多公司的總部、本部都設在臺北市，因為它是首都，可是實際上造成的汙染和交通不便都在南部，但臺北直接拿3%，為什麼？因為它說貢獻國家的稅收很多，但其實並沒有實質貢獻，只是總部設在臺北市，導致營業稅及所得稅激增的地方在臺北市。
李宗霖議員,是，我建議下輩子如果有人想當市長的話，還是先姓蔣，金孫條款就可以拿來用。
黃偉哲市長,還記得要北漂。
李宗霖議員,你覺得我們六都的分配款與彰化等其他縣市比起來適合嗎？
黃偉哲市長,我不敢講彰化，但事實上以特定縣市來說，比我們面積小、人口比我們少的縣市成長幅度，甚至有些地方的絕對數都比我們多。
李宗霖議員,你比較保守，我覺得在這個方案中，臺南根本是被降格，臺南是因為文化升格，我們有許多文化古蹟、文化景觀必須修復，所以我們是以此名義來升格的，在此方面負擔比別的縣市多出很多，可是我們拿到的經費卻比別人少，現在的經費卻比一個人口少了我們將近40萬人還是60萬人的彰化……
黃偉哲市長,他們120萬人，我們180萬人。
李宗霖議員,對，比少了60萬人口的彰化縣還要少。在此劃分之下，其實是對臺南非常不公平的，我想請問市長，如果此版本財劃法真的通過，對我們未來重大建設會不會出問題？例如捷運中央不給錢，或之前中央答應的那些東西，中央被劫財之後呢？會不會影響後續南部地區或臺南的重大建設？有沒有這個可能性？
黃偉哲市長,"我覺得一定會影響，我舉個例子，彰化的面積是我們的一半，我們是2,100多平方公里，他們是1,074平方公里，人口也比我們少60萬人，可是分配到的經費卻比我們多，羊毛出在羊身上，若從中央拿走4,000億元給地方分配，中央要從哪裡扣？一定是從原來打算補助給地方的經費扣，以臺南市來說，因為同仁很努力，在競爭型計畫中拿到不錯的經費，不是一般型人人都有獎的經費，結果若從這邊砍掉的話，我們就沒有了。"
李宗霖議員,我們來看一下競爭型的計畫，計畫型的補助及一般型的補助，加上去之後我們的經費還是沒有比彰化多了多少，我們原本比彰化少，但因為我們同仁們的努力爭取，加總起來，我們還是比彰化多一點點，這對臺南市而言非常不公平。
黃偉哲市長,"而且對努力改善財政、遵守財政紀律的縣市來說不公平。以臺南來說，過去合併時我們的負債高達1,100億元，經過賴前市長的努力、李孟諺前市長的努力及我們這屆市府同仁們的努力，現在負債降到500億元，大家很努力遵守財政紀律得到的結果卻是如此，你們已經改善財政就不用補助你們，這樣而言對我們也不公平。"
李宗霖議員,你剛講到賴前市長，你覺得賴前市長會對財劃法的初審樂觀其成嗎？
黃偉哲市長,我相信行政院、總統府包括任何一位有識之士看了這個版本後，對於剛你所說及我所說的此版本財劃法，對南部而言非常不公平，我相信他們都不樂於見到。
李宗霖議員,我認為這件事，市長畢竟是我們一市之長，如果你有興趣的話，你帶我到臺北市抗議，我們大家一起去抗議，包含主席筱薇議員等民進黨團的各位議員全都一起去抗議，他們現在就是看不起我們南部，我們南科是目前全臺灣最大的科技園區……
黃偉哲市長,產值，可是它們公司總部都在臺北。
李宗霖議員,對，結果我們辛苦打拚，公司的稅金臺北市收走了，臺北市最小的區域卻拿到最多的錢，而且我也覺得你很可憐，因為我們有一、二、三級產業，臺北卻沒有第一級產業，臺北不需要管到海，結果全都變成我們自己處理、自己承擔，哪有這種事情。所以，這件事拜託市長一定要嚴正抗議，好不好？
黃偉哲市長,是，我一定會。
李宗霖議員,麻煩市長應該和民進黨黨團一起，我們想辦法組一團，遊覽車錢我出，我可能沒辦法出高鐵。
黃偉哲市長,向議員報告，我們會廣為讓更多市民朋友了解這個版本對臺南的不公平。
李宗霖議員,是。
黃偉哲市長,如果有這麼一天需要到臺北表達意見的話，我們也希望市民朋友多多參與。
李宗霖議員,如果國民黨真的要蠻橫的幹到底，我也希望市府這邊可以有因應的方式和對策，好不好？
黃偉哲市長,是。
李宗霖議員,我們不能被人家踩在腳底下，我們南部人不能讓人當成塑膠。
黃偉哲市長,是。
李宗霖議員,謝謝市長。再來另一件事也是長期以來南北不公，我們希望可以多一個公共電視南部臺在臺南，這部分可否幫我們努力爭取一下好不好？副市長去的時候，有說會針對這個……，文化局局長。
文化局謝仕淵局長,其實從去年公視臺語臺及我們本土社團已經在做初步討論，希望能設在臺南，葉副市長也說過，確實有去評估過幾處地方，我們在地的議員們也有說或許安南適合、或許歸仁適合等都有提供。
李宗霖議員,沒關係，你們再幫忙找。
文化局謝仕淵局長,因為設置的權責還是在公共電視，所以我們會與文化部持續溝通。
李宗霖議員,我們要全力爭取好不好？
文化局謝仕淵局長,對。
李宗霖議員,我們在南部培養的影視科技人才，到最後都到北部，就因為我們的量能不夠撐起在這裡就業、就學的人才，我覺得這樣很不公平，我們所有的同學到北部後，都拉不回來，很簡單的原因就是工作量能比人家差，薪資比人家少，我們南部就是比較倒楣，所以要拜託你們，你們真的很辛苦，在資源不平等的狀況下，我們要去爭取這些東西，好不好？
文化局謝仕淵局長,好，沒問題。
李宗霖議員,接下來，農業局，你知道今年虱目魚價格很差嗎？為什麼？
農業局陳仲杰代理局長,向議員報告，現在是盛產期，一般而言，魚塭池邊價約在40元左右。
李宗霖議員,現在還有30幾元的，看大小隻。
農業局陳仲杰代理局長,一般是這樣，現在又分成早、中、晚，就去年而言虱目魚是天價……
李宗霖議員,所以去年是天價就對了？
農業局陳仲杰代理局長,對。
李宗霖議員,今年算是正常？
農業局陳仲杰代理局長,目前為止一般來說，我們都核算其飼養成本，30幾元的成本。
黃偉哲市長,向議員報告，貼近成本價，但我覺得如同賴總統特別在總統府推薦虱目魚一樣，我們地方政府更是責無旁貸讓農民的收益能夠維持，所以我們也努力在托銷，可是有一點是在消費者末端價格而言並沒有降價。
李宗霖議員,我現在講的是收購的價格……
黃偉哲市長,包括賣鹹粥的店家價格，虱目魚肚也沒降價。
李宗霖議員,現在重點就來了，這是陳秋宏議員質詢時談的，是不是有進口虱目魚混充臺灣貨的狀況？你們必須去查明，不然我們漁業人員情何以堪？我們有沒有相關數據和資料？
農業局陳仲杰代理局長,感謝議員，今年我們有統計進口約70萬公噸左右，這部分確實導致市場價格有落差，所以我們除了加強稽查外，也會儘快推動在地標章來保障我們漁民。
李宗霖議員,我現在要跟你講的就是臺南特產的標章化，之前也有不是溫體牛包裝成溫體牛賣給觀光客吃，現在虱目魚也有進口貨且還是大量的，所以要麻煩你們加速好不好？
農業局陳仲杰代理局長,好，謝謝議員。
李宗霖議員,謝謝。
主席蔡筱薇議員,謝謝李議員。接下來由楊中成議員質詢，時間10分鐘，楊議員請。
楊中成議員,感謝主席。市長、各局處首長、關心大臺南建設的電視前好朋友及新聞媒體，大家好，早安！本席要就教市長，目前永康可說是臺南市的首善之區，你的政策是一里一間活動中心。
黃偉哲市長,這個目標和承諾。
楊中成議員,這是每位里民對市府的期待，在今年初永康南灣活動中心正式落成，現在還有二個案子正在推動，五個規劃中，二個正在籌劃，所以我若到南灣活動中心就覺得很爽快，在里長與大家的努力下，將國有地拿來興建活動中心，這是地方樂意見到的事，因為可以取得用地。目前五個案子是二王、三合、五王、正強，正強是附設在社宅裡，再來是網寮里也經過委員及當地里長而有了著落。
民政局姜淋煌局長,在設計中。
楊中成議員,三民、蔦松、甲頂及西橋里，說實話，永康不只這些里需要規劃設置活動中心，還有太多里沒有活動中心，這幾天我去永康各地，民眾仍然在反映：議員，永康這些里還沒有活動中心，為什麼你們不幫忙想想辦法？一名民眾跟我說，永康里也沒有，我說永康里最近可能要等明年砲校遷走，看是否能用原代表會的場地來做為活動中心，這是最快的方式。說到這裡，我就覺得很漏氣，永康大灣消防隊遷走，要爭取舊址做活動中心，我也爭取失敗，現在退而求其次使用臨時活動中心，因為土地變更等程序不是三、五年可以完成的，所以我也希望在市長承諾下，可以趕快把大灣里臨時活動中心做好，這是地方上的期待。我們早先爭取永大溜冰場時，只是很簡單的想要爭取一個可以溜冰的場地，結果，時代進步，國外資料一直出來，別人在興建運動中心時，就涵蓋了曲棍球、花式……
體育局陳良乾局長,公路賽道。
楊中成議員,公路賽道我們現在要規劃，所以有很多相關單位來找我，說永大溜冰場中間可否規劃……
黃偉哲市長,加蓋？
楊中成議員,可以規劃作為曲棍球、花式溜冰之類的。但我想說不太適合，因為場地就只有這樣而已，所以本席要向市長建議，砲校遷移明年就啓動，是否能在砲校找一個角落，興建一座完整的室內溜冰運動中心？
黃偉哲市長,我向議員報告，砲校離永大滑輪溜冰場有一段距離，如果要在那裡新設的話，我也是樂觀其成，今年砲校是在永康最後一屆辦理校慶，明年就要遷移，所以我們現在趕快來規劃，找到一個地方，若能爭取到中央經費再加上地方配合款，我是願意的。
楊中成議員,拜託，因為以前我就曾提案爭取過槌球、木球，也希望在砲校能有場地可以使用。
黃偉哲市長,我知道，好還要更好。
楊中成議員,所以我也告訴他們，若你們能爭取到場地，我不希望你們為了場地，興建硬體建築物，可以讓空曠的地方更空曠。
黃偉哲市長,我願意，吃便當一開始是止餓的，現在要雙主菜，吃到雙主菜後，現在又要海陸雙拼，海陸雙拼後，就想吃滿漢全席。
楊中成議員,對，砲校遷移後，這座園區近20公頃，希望在這個地方可以設置大型兒童特色公園。
黃偉哲市長,我願意，在那座園區很需要。
楊中成議員,對，因為這座園區那麼大，我們就該物盡其用，趕快規劃，不要用300、500坪的地拿它來做特色公園，那何來特色可言？我希望要有宏觀的視角，不要眼界太小，拜託市長能好好利用砲校這座園區。
黃偉哲市長,是。
地政局陳淑美局長,向議員補充一下，砲校裡面的公園用地，我們現正在規劃設計，議員所說的木球、槌球等，我們會來思考看看，看能否放得進去。
楊中成議員,"好。講到體育獎學金，過去沒有體育局，是附設在教育局下的體育處，獎學金不像現在設立體育局後，將辦法訂定得更嚴格，我要向市長要求，設藉在臺南市的優秀選手雖然為了學業、工作到外縣市，代表其學校及單位比賽且達到申請獎學金的資格時，卻因為沒有代表臺南市而不能申請，但其戶籍也沒有在外縣市，所以兩頭空。市長，你看全國運動會第一名獎學金才2萬元，大專院校運動會第一名才1萬元，全國錦標賽類第一名才5,000元或3,000元，請問市長，這一年能花到市府多少經費？"
黃偉哲市長,"全國運動會的獎金去年花了4,300多萬元，獎金的部分。"
楊中成議員,"對，你說的4,000多萬元是戶籍設在臺南市的；我現在指的是戶籍在臺南，卻因其為了運動生涯而到外縣市就學、就業並代表外縣市比賽，他們既然戶籍在臺南，但人在外縣市打拚，拿到好成績要回來申請臺南市體育局的獎學金時，卻無法申請。"
體育局陳良乾局長,向議員報告，這部分，你向我講完後，我們便回去檢討，只要他的戶籍還留在臺南市，但因為國立大學在臺北、師範大學在臺北、市立大學都在臺北，他沒辦法一定要離開，只要戶籍留在臺南者都可以申請。
楊中成議員,對，你們在今年5月2日修正的，是代表本市出國或代表所屬學校出去比賽，設籍六個月才能申請獎學金。
體育局陳良乾局長,現在修訂後，只要戶籍設在臺南市就能領，因為以後他們未來要代表臺南市參加全國運動會一定要有臺南戶籍，所以這部分沒有問題。
楊中成議員,所以本席要特別提出此案，就是要要求體育局不可以因為坐在局裡，只看得到小部分的事，不知道這些選手為了臺南而努力，他們一時離開臺南到外地打拚，戶籍都還在臺南，馬上都會回到臺南，讀完書畢業也是會回來的，所以這麼好的選手，我們為什麼不保留？市長，我要求你督促一下，體育獎學金絕對不能小覷，這些經費絕對不多。剛才宗霖議員在說為了財劃法，贊成你帶隊去抗議乙事，我也贊成你帶隊去抗議，因為抗議絕對有糖可以吃，我擔任法規委員會的主席，臺南市政府也提出有關騎樓改善的版本，議會也提出議員的版本，我將二個版本綜合起來，在法規委員會通過，結果也是鴨子聽雷，也是要帶隊來抗議才有用，還能搶到新聞版面，我希望市長你也要努力加油一下，不要讓臺南市比別人低一等，總統也是臺南出去的，我們為什麼不能替地方爭取？謝謝。
主席蔡筱薇議員,謝謝楊中成議員。接下來請李鎮國議員質詢，時間10分鐘，李議員請。
李鎮國議員,謝謝主席。首先請水利局局長，我們現在的治水工程都是靠很多抽水站及移動式抽水機，但坦白說我認為這種是較逆天的作法，有點像海平面都在降低的感覺，先問一個簡單問題，開啓移動式抽水機，水退了之後是否需要人為去關閉？會不會因空轉造成機具燒毀？
水利局邱忠川局長,不會，這要有人在那邊控制，起抽或關閉都要有人在那裡，我們有人在那裡駐守。
李鎮國議員,我一直認為人為方式有漏洞，萬一有一個環節因為人為疏忽而導致機具故障，可能造成該區域全軍覆沒，我們現在移動式抽水站的管理是委外發包的方式？
水利局邱忠川局長,是的，沒有錯。
李鎮國議員,幾個會勘案件了解一下，包括永康中正路、中華路大淹水的抽水站，我發現包商的操作人員大概要負責1、20個點，他每到一個點可能要花一至二個小時，甚至屬於較農業區的點，等到人員過去時，路面都已經淹水，無法進入開機，要等到水退了之後，才有辦法進去處理相關事宜；第二、是我比較憂慮的原因是因為包商喜歡就近，他去每個點都需要花一、二個小時，我直接就近找住戶或里長來處理，但里長和住戶相對而言也承擔很大風險，例如颱風或淹水期間，他們幾乎不能出國旅遊之類的，必須回到操作員的工作崗位。我本身認為萬一有任何一個環節，因人為疏失而造成地方淹水可能不止牽涉賠償，還可能牽涉刑責，我覺得住戶及里長獲益少但責任重大，所以很難找到人來做，我常講這是賺取白菜的利益但擔著白粉的風險。我的提案單和多次會勘也談到這點，我希望我們能有自動偵測的抽水系統，但我後續跑了幾個地方，有，我們主要排水必須靠功率較大的大型柴油發電機，假設改自動的是一些比較小型的抽水機，將來是否有辦法在建置抽水站時購買大型、便於自動操控的機組？因為一般靠柴油的機器還需要反覆抽拉，必須要靠人力，這點將來是否能研究改善？
水利局邱忠川局長,是，請給我一點點時間報告，好不好？
李鎮國議員,好。
水利局邱忠川局長,移動式抽水機在非汛期時，每二個星期要檢查並啓動一次，汛期時是每個禮拜都要啓動一次，所以在人力部分，目前看來並不會太缺少，需要一個小時以後才會到，目前不會有這樣的情況，在發布颱風陸上警報或豪雨期間，我們就會請人員進駐，馬上準備要啓動，這點先向議員報告。
李鎮國議員,講是這樣講，但很多都是委託附近的住戶和里長。
水利局邱忠川局長,這是承包商會找地緣關係較近的人，就像議員所說的，不會跑那麼遠，所以會找有地緣關係者，至於地緣關係人要出國的話，一定要有替代人力，這本來就是責任心，且我們也有給承包商相關經費，這部分人力，承商一定要負責到底，如果沒有的話，我們會依契約來辦理，絕對不會有出國沒人管理的情形，應該不會有這樣的情況。
李鎮國議員,了解，希望局長在這方面多用點心，至少更親力一些。
水利局邱忠川局長,是。
