speaker,content
黃偉哲市長,我承諾你，我會趕快檢討財政盤點，把各位議員建議的諸多社會福利來做有效的盤點，好不好？
陳秋宏議員,好，謝謝。剛才說曾文願景園區已經陸陸續續在進駐，臺南UBike500站已經達標。交通局長，500站都達標了？
交通局王銘德局長,對。
陳秋宏議員,但還是有很多地方有很多的需求，每個地方都有需求，我都知道，但是我要問交通局長，曾文願景園區是未來第三個市政中心，目前沒有任何一個UBike點，我們也去看過，現在陸續都有單位進駐，而且服務的人也越來越多，如果申請到另外一筆經費，是不是可以趕快來增設曾文願景園區的UBike？
交通局王銘德局長,謝謝議員的關心。這件事情市長也非常重視，曾文願景園區開始啟用時，公車跟UBike就會第一時間要進駐，謝謝議員。我們已經會勘過，而且擴充合約已經簽訂完成，預計最遲這個月底就會進場，總共有兩站，一站會在園區內、一站會在園區外圍的圍牆，總共會設兩站，最慢月底前會進場施工。
陳秋宏議員,好，最慢月底前。
交通局王銘德局長,對，會進場施工。有一個站點是泥土地，可能要打地基，所以施工的時間會久一點。
陳秋宏議員,好，謝謝你。
交通局王銘德局長,謝謝議員。
陳秋宏議員,再請問教育局局長，中央在推班班有鮮乳政策，我想知道目前鮮乳的配送情形，之前看到很多訊息都是用保久乳，不管是保久乳也好、鮮乳也好，如果是臺灣的產品都好，但還是希望班班有鮮乳的政策真的要去落實。請問從中央訂定之後，9月到現在已經一個多月，接近兩個月，請問收到補助，完成配送的大概有多少間學校？
教育局鄭新輝局長,是，謝謝議員關心這部分的執行情形，跟議員報告，這項政策市長非常關心，在8月底就由葉副市長召集農業局跟教育局做非常完整的分工，整個配套算是相當完備，供應商也在10月11日第一次配送。跟議員報告，所有的選擇是以校為單位，臺南市大概有51所學校選擇了鮮奶，占比大概將近4分之1。
陳秋宏議員,4分之1鮮乳，所以只有25％。
教育局鄭新輝局長,對，大概是那個數量，因為剛開始大家會擔心冷鏈是不是能夠確保無虞，所以保守一點的在做全校性的訂單，但是在11月份又增加了14校，從保久乳再改為鮮奶，這當然就尊重各個學校的選擇，不過大家關心的供應問題，目前臺南在鮮奶的配送已經有標準化的作業。跟議員簡單報告，我們要確保到校、到班、到學生全喝完的作業，我們也準備拍影片。
陳秋宏議員,好，局長，我還是希望能夠真的找出比較好的配送方式，真的達到班班有鮮奶，否則有人喝鮮奶、有人喝保久乳，人家認為喝鮮奶比較健康，保久乳可能會有任何的添加劑，這是我們擔心的，家長也會擔心的。
黃偉哲市長,議員以前在國營事業服務過，你也知道國營事業，如果沒有記錯，他們過去也曾經有段時間做保久乳，不管如何，我們都要確保。
陳秋宏議員,就是臺灣的乳品。
黃偉哲市長,臺灣的，最好是臺南的，因為我們是牛乳的生產縣市，最好是研議由臺南酪農所生產的牛奶給臺南的子弟喝，我是這樣想的。至於營養成分，你也知道鮮乳跟保久乳營養成分是一樣的。
陳秋宏議員,我知道一樣。
黃偉哲市長,只要不喝國外的。
陳秋宏議員,但是家長的感覺會不一樣，有時要想到家長的感覺，他們會反映。
教育局鄭新輝局長,營養成分就是剛剛市長所講的，大家當然會覺得鮮奶比較新鮮，這是由學校去做選擇，臺南市只要選擇了鮮奶，我們也讓學校放心，補助它們去買保冷袋，下課前10分鐘送到，有非常標準的程序。
陳秋宏議員,時間有限，還是要儘快加強、加緊努力。
教育局鄭新輝局長,是，謝謝你的關心，我們會特別留意。
陳秋宏議員,再來，有關學生營養午餐，前一陣子看到一件很熱門的事件，中國大陸的學校用了過期的肉品，已經封存很久而且酸臭腐敗。回歸到臺南市，農藥署公布的營養午餐蔬果農藥殘留合格率，臺南市算最好的，2022年合格率有98.99％，但是去年又降了，剩下97.35％。這些農藥殘留的問題能不能再加強？
教育局鄭新輝局長,是，我們會持續留意，也拜託農業局在源頭做檢驗，但是進到學校當然比較強調的是三章一Q，基本上還是有溯源、品管的方面，教育局、農業局還有衛生局是共同合作在檢驗。
陳秋宏議員,對，前一陣子才查到高雄仁武區的柏昇冷凍公司，查獲11點多公噸的過期肉，有一些營養午餐會不會為了便宜，去使用一些過期的肉，標示也不清楚，換了包裝又送到學校來，造成學校營養午餐使用到過期的肉？這些都真的要去加強。
教育局鄭新輝局長,跟議員報告，肉品一定要求CAS的認證標章，不會有過期問題，除非檢驗端給的CAS標章是假的，但這是要負責任的。
陳秋宏議員,我還是希望讓學生吃得健康。
是，這個很重要陳秋宏議員,吃得營養又吃得健康，所以真的需要好好加強，我們農藥殘留降了一點點，但還是都是六都最好，還有進步的空間，希望農藥殘留率能夠達到百分之一百都合格，謝謝。
教育局鄭新輝局長,是，我們會持續注意，謝謝。
陳秋宏議員,請問警察局局長，最近我們都知道喪屍煙彈造成社會上很多困擾，也發生很多的車禍、事故，包括三重警員都喪命，這是我的侄子，真的很嚴重，我希望警察能夠用什麼方式來加強取締。而且根據調查，學生濫用的情況，高中職今年1月到6月通報數比去年同期增加了14％，我們有什麼方式能夠讓高中職件數降下來？或者在某些場合、KTV等等的場所能夠加強取締？
警察局林國清局長,跟議員報告，依托咪酯在今年8月5日已經公布列為第三級毒品，事實上不管有沒有列三級毒品，我們一直在查緝當中，方法大概有幾種：第一是情資蒐報，透過網路、社群媒體，還有一些論壇來加強情搜，查緝有沒有販賣、私用的情形；另外，對於轄內容易有私用或持有的熱點、熱區，事實上一直都在執行路檢。剛剛議員講的KTV、舞廳、酒店，我們一直在擴大臨檢做查緝，今年到現在查獲了30件，有32人吸食依托咪酯，我們還是會持續來加強查緝。
陳秋宏議員,局長，你如果沒有加強取締，未來事件會越來越多，絕不會減少。
警察局林國清局長,沒錯，10月份也針對依托咪酯進行了一波專案掃蕩，另外還有第11波的安居緝毒專案，也把依托咪酯列為查緝的重點之一。
陳秋宏議員,這已經造成社會嚴重的傷害，真的希望警察局能夠讓市民安心、安全，真的要加強取締，尤其包括電子菸，一般都會加到電子菸裡面，真的要好好查緝，高中職生比去年同期增加了14％。這是很嚴重的，現在高中就開始接觸到長大，高中生、叛逆期的學生最容易受到影響，所以是不是也能夠從學校端去加強宣導？或者請教育局協助，如果學校裡面發現某些族群、某些人可能有吸食的跡象時就要去查核。
警察局林國清局長,沒問題，我們會加強來查緝，也會聯合教育局一起來努力。
陳秋宏議員,好，謝謝。
警察局林國清局長,謝謝議員。
陳秋宏議員,再請問交通局局長，隆田後火車站開辦跨站式站體，不知道進度如何？
交通局王銘德局長,跟議員報告，我們會勘之後就是由市政府幫臺鐵局申請規劃經費，已經報一次給鐵道局，鐵道局有一些修正意見，所以我們又再請臺鐵局修正規劃經費資料，10月25日再次報給鐵道局，這次應該沒有太大問題，核下來之後就會把規劃經費轉給臺鐵局。
陳秋宏議員,10月25日就報上去了？
交通局王銘德局長,對，臺鐵局拿到規劃經費之後就可以開始進行規劃。後面的建設工作是由臺鐵公司自己來處理，我們會儘快請鐵道局核定補助的規劃經費。
陳秋宏議員,好，謝謝。這是官田和後壁人的期待，他們一直在問，我說好，我再追。
交通局王銘德局長,一直有進度。
陳秋宏議員,不要追到後面，因為經費太龐大又沒了。
黃偉哲市長,我有同感，您剛剛講的，兩個機關，臺鐵局、鐵道局都是中央機關，臺鐵局的東西居然要臺南市政府幫它申請。
陳秋宏議員,當初我們就協調過了，所以還是要麻煩交通局，我有去開過會，我也知道這個應該不是我們要做的。
黃偉哲市長,只是說中央政府怎麼會這樣做？
陳秋宏議員,到最後還是要由地方政府的交通局提出。
交通局王銘德局長,我們出面幫它申請經費。
陳秋宏議員,我們出面來申請，所以還是要趕快來進行。
交通局王銘德局長,好，我們來加強辦理，謝謝議員。
陳秋宏議員,再來，上次我在總質詢的時候有跟交通局講過南北的差異，這是新生南路、新生北路，我們問能不能選擇避車彎的方式讓行人也可以行走、讓麻豆也有停車空間，但是經過了半年，交通局跟工務局都沒有人來聯絡怎麼去處理，我上次議會總質詢的時候就提出來，結果兩個局處推到現在都沒有人要去現勘，也沒有提出任何一個方式，局長當初說要用標線來處理看看，如果標線可以，就不用工務局來做，但是我從來沒看到你們有做任何一個標線，或者計畫到什麼程度。
交通局王銘德局長,先跟議員抱歉，可能漏了跟您回報進度。議員質詢完之後在六月中就辦過會勘，有邀請服務處的同仁來，已經決議朝向處理人行道、留設停車彎的方式，工務局也研擬計畫，已經提報給國土署，正在國土署等待審查。
陳秋宏議員,這個有嗎？
工務局陳世仁局長,有，新生南路有去徵留。
陳秋宏議員,類似用避車彎的方式？
交通局王銘德局長,是，用停車彎的方式來處理。
陳秋宏議員,希望趕快追一下案件，因為這邊根本沒辦法停車，如果有停車就會發生車禍，很危險，要停在人行道又被檢舉，這樣也不是辦法，地方需求一定是要有停車的地方，所以讓行人也可以安全地走、讓停車也可以方便。交通局局長，麻豆新生南路跟興國路口，我希望做實體性的行人庇護島，我很感謝交通局局長，這裡本來是最亂的地方，每一個上下班時間，尤其是下課的時候，絕對塞車塞到不行，有時候要回去要等很久，因為那邊有黎明中學，很開心交通局真的很負責任，重新做了調整，標線重劃，現在往那裡去真的是不太會塞車，很感謝你們的付出，但是美中不足的，用了一些標桿、防撞桿在那，不知道的又把車子開到人行道，事實上對行人沒有好處，也沒有保護到行人，那能不能做實體的、立體的庇護島？
工務局陳世仁局長,跟議員簡單說明，我們已經爭取相關計畫，現階段是在仁愛路、和平路這段的人行道改善。
陳秋宏議員,仁愛路、和平路？
工務局陳世仁局長,新生南路上、仁愛路、和平路這段的改善。
陳秋宏議員,這段不是。
工務局陳世仁局長,我知道，這邊做完以後會繼續爭取這段的改善。
陳秋宏議員,這邊的車流量比較大，而且還有學生上下課的問題，走路的人也比較多。
交通局王銘德局長,首先謝謝議員對於人本交通的特別支持，這是一個不規則而且比較寬的路口，不是正交的路口，所以透過標線處理，讓車行跟人行有明確的動線，當然標線型人行道是應急，就是先用標線明確區隔人跟車的動線，後續會再請工務局來研議，因為用路緣石阻隔也是一種方式，最快，不一定要把整個路面抬高，路緣石把人跟車的位置隔出來就可以，後續我們再跟工務局合作，讓車子避免壓上槽化線或是標線型人行道。
陳秋宏議員,局長，其實有很多地方的路口都要重新再做標線規劃，最近你也做了很多，做得也都不錯，希望很多路口都能夠重新標線、重新規劃。
交通局王銘德局長,也謝謝議員讓我們拿這個做典範。
陳秋宏議員,這個真的做得很好。
交通局王銘德局長,用路人也還是需要習慣，讓他知道到底要如何使用這個路口，謝謝議員。
陳秋宏議員,還是希望能有實體性的庇護島，讓行人更安全，學生在那邊出入也比較安全。
工務局陳世仁局長,接續再做相關討論。
陳秋宏議員,"再來我想請問觀光旅遊局局長，葫蘆埤爭取了7,000萬元做亮點廊帶計畫，不知道進度如何？前一陣子，地方說裡面的步道又壞掉，本來要叫我們去整修，我告訴他們已經爭取到7,000萬元，裡面就包括要整修的費用，但他們說不知道又要拖到什麼時候。"
觀光旅遊局林國華局長,沒有，上次議員工作報告有要求我們要跟地方說明，目前監造設計剛發包好，現在約里長來討論。
陳秋宏議員,有約了嗎？何時約的？
觀光旅遊局林國華局長,今天約了時間要跟里長說。
陳秋宏議員,你們只有約里長？
觀光旅遊局林國華局長,會跟服務處一起。
陳秋宏議員,對，里長，包括地方人士。
觀光旅遊局林國華局長,我們會比照上次的公開模式，議員有親自來討論的那次模式來討論。
陳秋宏議員,你約今天？
觀光旅遊局林國華局長,沒有，今天去約。
陳秋宏議員,"我希望能真的跟地方好好溝通，因為這裡不只是我們自己要用，也是地方的需求，應該聽一下里長意見，前區長也住在那邊，你要尊重整個地方的規劃，都要好好重新討論一下，不要7,000萬元花下去，最後地方里長覺得不滿意，這樣就枉費我們爭取這筆錢。"
觀光旅遊局林國華局長,是，整體計畫時議員有要求。
陳秋宏議員,好，謝謝。再來請問工務局局長。前一陣子在業務報告裡面我也談到，有人說我們都不關心，包括第二選區的立委都不關心這一條烏橋中路，也質疑你。我們跟委員看過無數次，也開過無數次的討論會，裡面都有相片，這不是重點，重點在於這座橋，11月10幾日也在麻豆開了一個公開說明會，這座橋跨溪20米，下面高架的地方是15米，地方需求認為15米會不會太矮，但是因為有一個南40可以分流，所以橋面是20米，但現在比較重要的是，20米要用雙車道，最後是不是又壓縮，沒有機車道？你們的規劃裡面竟然沒有機車道，那就跟麻善大橋一樣，當初沒有機車道，機車要騎在哪裡？和汽車搶道，發生的車禍就越來越嚴重。後來麻善大橋劃了一個機車道，但牛墟還是常常在發生車禍，如果這座橋再不規劃機車道，未來車禍只會增加不會減少，所以是不是要考慮也要劃出一條機車道？然後這裡面有一條行人道，新做的橋要有人行道，不過是不是不要把人行道做得太寬，去壓縮到真正的需求？那邊的行人應該也很少，不太可能有人從麻豆走去南科上班，可能會有人去上面欣賞風景，但是不要壓縮到機車道，能不能夠做到？
工務局陳世仁局長,跟議員報告，因為這筆經費很高，勢必要跟國土管理署來爭取，國土管理署就會要求我們必須要做人行道。
陳秋宏議員,我知道要做人行道。
工務局陳世仁局長,剛剛提到的人行道，我們可以在最小的規模來設計，規劃整個是有雙車道再加機車道，將來爭取經費的過程，細設時會做這樣的考量。
陳秋宏議員,對，應該真的要有機車道，當初麻善大橋也是沒有機車道，人行道很寬；後來人行道有稍微縮減，劃出一條機車道。麻善大橋真的有行人在走嗎？沒有，真的是沒有，有看到人在那裡釣魚而已，沒看到人在走。
工務局陳世仁局長,另外跟議員補充說明，市長也非常關心，希望在還沒有爭取到橋梁的相關經費時能夠先做南40這種堤防道路的拓寬，所以明年度預算就已經分年編列相關預算做這方面的用地取得。
陳秋宏議員,好，謝謝。再來，我們有分第一期跟第二期。
工務局陳世仁局長,對。
陳秋宏議員,第一期就是跨橋過去到防汛道路，把它變成南40，南40從高速公路接到哪裡？接到麻善大橋，這是第一期的南40。
工務局陳世仁局長,對，第一期的南40拓寬。
陳秋宏議員,當初地方的需求，第二期要規劃到哪裡？
工務局陳世仁局長,銜接下去到173線。
陳秋宏議員,對，從謝厝寮接173線，然後防汛道路是要從麻善大橋到東西庄交流道，結果現在只有到未來新生東路的路口就切出去，沒有沿著去連到臺84東西庄交流道下。
工務局陳世仁局長,跟議員報告，因為用地取得也要接續處理，所以包括短期跟長期的規劃，目前先這樣，我們會看將來如果還有實際的需求再因應，因為經費不可能一次就到位，所以要分期處理。
陳秋宏議員,局長，我知道第一期的經費，部長說沒問題，他一定會給我們，我們也開了地方說明，第一期都沒問題，但是第二期在設計的時候，希望能夠東延到西庄交流道，讓東西庄下來就可以走堤防邊，不要跑進市區、寮子廍再繞出來。第一、不方便；第二、車流量多的話會造成市區的困擾，如果能夠下交流道後就直接走堤防道路，那是最近的，而且也不會有危險性，那裡的土地大部分都是政府自己的土地，所以如果能夠再重新設計一下，能不能接到東西庄交流道下面，剛好銜接整個路網。
工務局陳世仁局長,我們會再延續做規劃。
陳秋宏議員,再好好地規劃，看能不能……
工務局陳世仁局長,畢竟它是有期程的。
陳秋宏議員,我知道。
工務局陳世仁局長,最主要還是先把短期的目標先完成。
陳秋宏議員,短期的橋先做過來。
工務局陳世仁局長,對，再朝中期跟長期的方式來處理。
陳秋宏議員,好，謝謝。再來，好不容易市長也答應了民權二街都市計畫道路開闢，我想知道進度如何，聽說現在好像卡關。當初隔壁也有拆一條，是用全額徵收，隔兩條巷子而已，這條卻說用市府打八五折、八折的做法，但是地方好像有很多的意見，我想知道這個進度到底如何？
工務局陳世仁局長,跟議員報告，現在已經先停下來，畢竟這個開過一次協議價購的會議，居民當地所有權同意協議價購的大概只有14％到15％左右，最主要是它必須要拆，我想議員也看到，有很多房子必須要拆除，協議價購就是類似買賣的東西，我們就必須要跟地主、土地所有權人交涉跟協商，所以現在的問題是，我們會持續跟所有權人協商，不然開闢可能會稍微延宕，因為用地跟房子都沒有辦法取得。
陳秋宏議員,因為價格太低，總歸來說就是價格太低。
工務局陳世仁局長,拆房子的價格是固定的，地上物的補償費是固定的，在任何的土地，尤其是8米以下的道路，全臺南市用的標準都是一致的。
陳秋宏議員,好，局長，好不容易去年市府編了預算同意拆除，希望你可以跟地主再重新溝通一次，看能不能調高，其實這個拆下去對地方未來的發展是有幫助的，是不是能夠再提高價格讓地主接受，讓地方能夠區域發展，這很重要，麻煩局長再去努力看看，跟這些地主好好溝通，是不是徵收的價格能夠再提高，或用什麼方式讓他們同意蓋章，取得用地，這對未來區域的發展是有幫助的，再好好地溝通一下。再來要感謝你，防汛道路謝厝寮抽水站本來是10月15日就要完工，後來告示牌又延期到10月30日，這是我前幾天去拍的，因為昨天颱風天，我沒辦法拍照，去看施工到什麼程度，不然照理說來，30日就要開通。我很感謝真的做了這一座橋，這條道路在拓寬真的很快，打基樁的時候我有去看，速度真的很快。我現在要問你，未來跟烏橋中路銜接的這條寬路要做南40寬面，現在是幾米？夠嗎？
工務局陳世仁局長,現階段是接續南40的拓寬工程，寬度大概是一致的。
陳秋宏議員,那是幾米？
工務局陳世仁局長,現在大概在10米左右。
陳秋宏議員,現在有10米嗎？
工務局陳世仁局長,應該有10米。
陳秋宏議員,應該沒有10米，南40未來就是要做10米，但是這條應該沒有10米，要重新再思考，當初好像是拓寬2米，原本只有6米多，所以如果現在做不到10米，我一開始認為你會做到10米，如果做不到10米，未來南40是不是又要再施工一次？等於是浪費我們的錢，當初也沒有注意到寬度，所以要去看一看這些到底有沒有超過10米。第二點、上面這張防汛道路的圖有一些電線桿，我一直在強調，這些電桿能不能跟河川局協調一下往內縮，因為道路旁邊如果有一支電線桿，在開車時都會怕怕的，是不是能再移入50公分或1米，不影響防汛的情況下，車子行駛在這裡就沒有壓迫感，就算未來沒有做到10米，如果能把電線桿內縮一點，看起來開車就會比較安全一點。
工務局陳世仁局長,我們再來跟六河局協商一下，這畢竟會使用到它的堤防，其實會比較麻煩。
陳秋宏議員,再來，營前橋這座也說過無數次了，也有機關要幫我們做，到目前都還沒做，因為這條很窄，重點就是後面，每次凱米颱風也好，只要淹水，你可以開到這座橋，但是一過橋就是汪洋一片，這座橋是不是可以重新拓寬，再把低窪地區的馬路給架高？不然現在過了橋也沒辦法跑到外環道路，整條路都是淹水的。
工務局陳世仁局長,好，跟議員簡單說明一下，這條道路以後會銜接到下營的外環道路，市長也非常關心，在這個月中有同意先給一筆經費讓下營區公所做整體設計，因為這個設計還必須包括箱涵的結合及整體計畫，還有剛剛議員有談到，會有行善團來協助處理，包括整個引道到底要多長、坡度要怎麼樣，要先讓公所規劃，規劃完以後，我們來接續，包括預算的取得、匣道必須要多少費用等，我們再跟公所研商。
陳秋宏議員,還是要儘快，因為橋要趕快做，如果沒做橋，後面也不用說，後面整個都淹水淹得很嚴重，希望區公所跟工務局，還有地政局，可能要相關局處來配合。這是凱米颱風，紅甲里紅厝社區排水長期不良，不要說凱米颱風，只要稍微下點雨就積一點點水，但是凱米颱風來時積得更嚴重，這是稍微退了的樣子。這裡面有一個箱涵，是不是能增設箱涵？之前積水都積很久，因為排水慢，箱涵排水量不足，是不是能夠增設箱涵提供這區的排水？
工務局陳世仁局長,大概跟議員報告，議員很關心，這件案子已經先看過，所需要的排水長度大概是120公尺，寬度大概1.2米左右。
陳秋宏議員,對，小條的路而已，經費差不多不到500萬元。
工務局陳世仁局長,470萬元，對，不到500萬元。我們會在明年度研議，看能不能讓整個地區的排水能有所改善。
陳秋宏議員,局長，如果花500萬元能讓這麼大區都不會淹水，我想是值得的。
工務局陳世仁局長,當然。
陳秋宏議員,真的是最省錢的，這500萬元如果不花，就被這幾十戶怨嘆。市長，這筆錢很少，效能又很大，所以要趕快，儘量明年趕快來施作。
黃偉哲市長,我可以承諾議員，這部分會列為優先，看工務局或相關局處的經費能不能優先施作，我認為如同你講的，花500萬元解決民眾的淹水問題，比多花500塊更優先。
陳秋宏議員,好，謝謝。農業局局長，這次的虱目魚文化季在北門、學甲、七股、將軍、安南五大區辦得很好，推銷虱目魚產品，我給你鼓勵，但是你知不知道現在每個養虱目魚的市民心都在淌血？為什麼？11月29日，拍賣市場看起來好像價格都很高，上面的拍賣價格是80幾元，但是根據我們跟漁民接觸，漁民列了一張表格，這張表格也很清楚，包括水電、租金、魚苗、飼料多少錢，加一加差不多一尾魚要40多元的成本。虱目魚的成本差不多這樣。
農業局陳仲杰代理局長,跟議員報告，魚有分大、小隻，像是八吋、七吋，所以一般平均起來，成本差不多在35元左右。
陳秋宏議員,"35元不包括水電和租金，你還要算拖網工、水電、整理土地的錢，所以列出來大概都在40元出頭，就算是大隻的，2吋、3吋小隻的是被鳥類吃剩的才留下來，對不對？買一萬隻的魚苗可能被夜鷺吃掉2,000隻，大隻的比較不會吃，所以換算一隻成本大概都在40元出頭。現在就很慘，虱目魚早流的大概是30至40元，晚流是40至42元，但是還有限在500克至750克，還有一隻800克以上是40元，等於虱目魚養越大隻價格越低，不是養越大隻越好，市場沒有人要來抓，現在要排隊叫人來抓魚要等一個月。"
農業局陳仲杰代理局長,跟議員報告，這種情形我們已經和將軍冷鏈的OT廠商協調好，我也交代漁業科長。
陳秋宏議員,都協調好了嗎？不然麻豆四處都沒辦法賣，還要排單排一個月，本來一斤可以賣，結果排了一個月之後變太大隻，價格越來越差，搞不好還要去巷子口喊，就只剩下20幾元。
農業局陳仲杰代理局長,議員如果知道這種情形，把案子給我，因為已經協調好，通路在全聯、Costco都有，所以抓到之後就能馬上處理。
陳秋宏議員,好。說到全聯、Costco，我們來看，你知道臺灣一塊魚肚差不多要多少錢？160克以上。
農業局陳仲杰代理局長,一般差不多在120、130元，如果比較大塊，甚至到180元。
陳秋宏議員,對，大塊的到180元，也有200元的，但如果是進口的呢？
農業局陳仲杰代理局長,進口從資料上看來大概60、70元而已。
陳秋宏議員,60元，從哪裡來？從印尼，結果也有廠商賣到139元，最後我朋友買回來說好奇怪，產地是印尼的怎麼會要賣139元？有人賣60元，有人冒充臺灣貨，賣了139元，這些進到市場就會影響臺灣虱目魚的市場。我之前問你，你說有一批要進來做什麼的？做魚餌。
農業局陳仲杰代理局長,之前有一批是要做魚餌的，但是那批沒通過，最後在去年和今年正式以食品進口，差不多有70、80公噸。
陳秋宏議員,結果進來打亂整個臺灣市場，而且又用高價139元，不是賣60元，魚目混珠，這真的要好好去查，如果是進口的就不應該賣這麼貴。
農業局陳仲杰代理局長,跟議員報告，我們除加強行銷市場清查之外，我們有研議，譬如和臺南鵝相同，也受到外面的衝擊，用在地標章。
陳秋宏議員,對，我的用意就是希望你能夠協助這些漁民，他真的很辛苦，養魚到後面也賣不出去，外銷剩30至32元，你剛才說30幾元的成本，照你說的35元、38元也是賠錢，而且訂單也少，過去撈虱目魚是一次撈一魚塭，現在一個魚塭要撈4、5次，因為需求沒那麼多，分4、5次就要請4、5次的拖網工，一天工資要1萬多元，所以漁民是苦哈哈。我們能不能多多促銷虱目魚，並且加強查核進口的，到底在價格上有沒有問題，或冷鏈商有沒有問題，儘量讓學校營養午餐都能夠用在地的標章。我們能不能推一個在地標章？
農業局陳仲杰代理局長,我們會積極處理。
陳秋宏議員,只有用到臺灣虱目魚的就貼在地商章。
農業局陳仲杰代理局長,有在地標章之後可以讓消費者明確知道。
陳秋宏議員,對，不然早餐在吃虱目魚肚也不知道是從哪裡來的。會不會是印尼的？比較好賺，結果我們都當作是臺灣、臺南的。
農業局陳仲杰代理局長,因為價格差太多。
陳秋宏議員,是不是能用標章來做區別？每間商店都去用一個標章。
農業局陳仲杰代理局長,會後我再向議員了解那個撈了之後卻沒地方去賣的案子。
