speaker,content
曾培雅議員,在我們生活環境中是很重要的，我想跟您探討依動保法第23條第7項規定，主管機關應逐年編列預算，推動流浪犬族群控制、多元創新性認領養、工作犬、校園犬計畫及確保收容管理品質等動物保護有關工作。我們目前採取TNVR，先補捉絕育然後施打疫苗，但第4項原地回置我很不認同。我也請教過農業局，農業局說只要沒有攻擊性就會原地回置，抓回去關在籠內當然沒有攻擊性，但回置原地就可能不一樣了，這裡有幾張代表性的照片，您看這是忠孝公園、後甲活動中心、德高國小校門口的照片，為什麼我提到這個問題，現在虎尾寮也有流浪犬，我不是說我們要殺生杜絕而是應該要有更好的辦法，建置收容所或其他方法，把整個環境整理好讓想領養的民眾來認養，不要又原地回置，市長，您認為？這是小事情沒錯，但卻危害整個環境。
黃偉哲市長,不，這是大事情，因為從市區到郊區，從山邊到海邊，臺南市的浪浪問題，事實上是滿多的，而且已經多到市民朋友都抱怨，我每次在社會新聞上都會看到誰又被咬了，這部分我覺得要有比較好的處理方式。記得在四年前也是在議會，我們要在學甲最偏遠地方設置動物教保中心，結果大家都反對，如果那時候不堅持的話……
曾培雅議員,如果在山區或比較遠的……
黃偉哲市長,那個就在海邊、溪邊。
曾培雅議員,市長，您們說三個月後牠沒有攻擊性就回置，學甲為什麼反對？若是較偏遠我們還不能說些什麼……
黃偉哲市長,該地點離最近的居家有500公尺以上，而且是在急水溪旁邊，他們就不要。
曾培雅議員,市長，針對這個問題，雖然很小但實際上很重要。
黃偉哲市長,重要又急迫。
曾培雅議員,對，農業局，這樣的反映已經很多了。
農業局陳仲杰代理局長,向議員報告，回置都有經過獸醫師的評估。
曾培雅議員,您聽我說，我不認同獸醫師的評估，您們抓回去在籠內當然看不到牠的攻擊性，但回置原地後，在我們市區包括虎尾寮、復興國中、裕文國小及復興國小都是學區，那裡孩子有多少您知道嗎？
農業局陳仲杰代理局長,向議員報告，持續請各區幫我們找暫置區，我們也會馬上去評估，現在有……
曾培雅議員,儘快，這個問題已經幾十年了。
農業局陳仲杰代理局長,像仁德區的下個星期就要啓用了。
曾培雅議員,下個禮拜啓用，面積有多大？
農業局陳仲杰代理局長,仁德的暫置區很大，但是優先處理仁德的犬隻為主，因為是當地……
曾培雅議員,要仁德才可以，東區和別區的都不可以？
農業局陳仲杰代理局長,要優先處理他們的，因為我們這次……
曾培雅議員,我時間有限，農業局局長，這個問題不是小問題。
農業局陳仲杰代理局長,我知道。
曾培雅議員,就整個環境而言，我不是說不能有流浪犬，我們要如何保護牠、收容牠讓人家來認養，這也是主軸。
農業局陳仲杰代理局長,向議員報告，我們持續來努力。
曾培雅議員,而且您說只有仁德優先安置我並不認同，整個大臺南市只有仁德的流浪犬可以優先，那您要設置在每一區嗎？
農業局陳仲杰代理局長,因為各區他們都不要，我們會持續來努力。
曾培雅議員,好，您回去思考這個問題，現在虎尾寮很多流浪犬都突然衝出來，孩子在學校都嚇壞了。
農業局陳仲杰代理局長,我知道，我們會持續努力。
曾培雅議員,希望能重視這個問題，好不好？
農業局陳仲杰代理局長,好，謝謝。
曾培雅議員,工務局局長，昨天里長知道我要自由發言就寫了陳情書給我，照片中這是關帝廳前面，雨沒有下很大就淹水了，與東門路和自由路一樣的情況，昨天富強里侯信崇里長說7月就會勘了，他說市府是不是人手不足，進度牛步化，自7月會勘至今仍沒有動作，相關人員至少要向里長說明要怎麼做，讓他了解整個情況。這是道路的照片，還有附圖一、圖二，我只是沒有放上去而已，您應該找富強里里長說明一下。
工務局陳世仁局長,會後我會請同仁可能在下個禮拜向里長說明一下要做什麼處理，大家討論一下。
曾培雅議員,對，已經4個月了。
工務局陳世仁局長,畢竟有淹水一定是某個地方比較窄，我們要把問題找出來。
曾培雅議員,沒錯，局長您都知道。
工務局陳世仁局長,照您這樣講應該已經有疏通過了。
曾培雅議員,照片上這裡是外圍，裡面是所附的圖一、圖二。
工務局陳世仁局長,有疏通過還積水的話代表某些地方有……
曾培雅議員,對，我覺得您要持續去了解好不好？
工務局陳世仁局長,我們會把問題找出來，也會與里長和議員討論。
曾培雅議員,好，您請坐，我懂您的意思了，您也知道我的意思，儘量動作快一點不要牛步化了，不然市長那麼認真卻被您們牛步化的作為汙衊了。
曾培雅議員,都發局，我們執行長就是我兒子歐政豪說可不可以參考臺北的做法，透過青銀共居舒緩居住正義、獨居的危害，目前我們社宅優先申請資格中育有未成年子女2人以上的條件，對有迫切住房需求的青年人仍緩不濟急。市長，您站起來要說明嗎？
黃偉哲市長,不是獨居的危害，是獨居的危老，就是獨居的危險。
曾培雅議員,好，那我改一下，那重點呢？
黃偉哲市長,因為會留紀錄。
曾培雅議員,市長，您糾正我！
黃偉哲市長,我是為您好。
曾培雅議員,都發局局長，重點是說我們對育有未成年子女2人以上的青年人有優惠。但您想現在青年人敢生二胎以上嗎？像臺北市讓青年人提出每月服務時數或定期舉辦社宅社區活動陪伴老人作為申請入住加分項目，建議參考一下。
都市發展局徐中強局長,好，我們參考看看。不過先向曾議員報告，因為明年推出的戶數有限，所以之後陸續增加後，會持續檢討。
曾培雅議員,參考一些其他縣市的做法，當然我們也有自己的想法，別縣市好的做法我們也可以引進作為參考。
都市發展局徐中強局長,我們有去觀摩外縣市的做法，會持續檢討，謝謝。
曾培雅議員,我知道社會住宅已經開始要入住了。
都市發展局徐中強局長,明年開始。
曾培雅議員,所以辦法應該有了，局長，請您費心一下，您請坐。
都市發展局徐中強局長,好，我們再檢討。
曾培雅議員,民政局局長，我要向您強調一下，我那天到成大里活動中心，您們說未來成大里活動中心會有調解委員會。
民政局姜淋煌局長,是，調解委員會。
曾培雅議員,我覺得不恰當，為什麼？您看目前東區區公所5樓是調解委員會，但很擁擠有時會用到4樓的小禮堂，我看成大的面積不比目前東區區公所大，未來東區戶政事務所可能會遷到停28，戶政事務所和調解委員會應該在一起，為什麼我要利用今天10分鐘來說，因為我怕您們搬進去後，覺得不適當又要第二次遷移。我認為東區是優質人文的，東區的行政機關應該更優質讓人感覺不是隨便急就章設置的，我們應該為了更好而去做這件事，所以我希望不要遷移，目前我們戶政事務所已經幾十年了，除了停車不方便外，有差那3、4年的時間嗎？若要遷移就要一次做好，就像大巨蛋一樣不要因爭議或要交代而去做，要做得更好。
民政局姜淋煌局長,我向議員報告，就您剛才說的東區那個地點停車不方便，第二調解委員會……
主席蔡宗豪議員,給局長聲音。
民政局姜淋煌局長,這個部分我會請區公所評估一下，那天也有開會討論區公所及戶政事務所要遷移至停28，調解委員會是否合併在裡面，我會請區公所評估後再向府層做報告。
主席蔡宗豪議員,謝謝，接下來請蔡淑惠議員、蔡育輝議員及李中岑議員進行聯合質詢，時間30分鐘，請開始。
蔡淑惠議員,謝謝主席。農業局局長，請教一下，據農業局的統計臺南市到底有多少隻流浪狗？
農業局陳仲杰代理局長,"目前統計約有1萬1,000至1萬2,000隻。"
蔡淑惠議員,收容的呢？
農業局陳仲杰代理局長,"以公家來說，善化、灣裡二個收容所每所約有1,000多隻。"
蔡淑惠議員,"二所約有2,000隻，我們算3,000好了，所以有8,000隻流浪狗在臺南市流竄。"
農業局陳仲杰代理局長,沒有，我們另外有請一些業者協助，所以應該沒那麼多。
蔡淑惠議員,"對，剛才您說1,000多，我都算3,000了，所以大概有8,000隻流浪狗在外流竄，流浪狗追人、傷人的案例是不是逐年增多？逐年增多的原因可能是您們捕捉結紮後又原地放養對不對？"
農業局陳仲杰代理局長,現在我們是原地回置……
蔡淑惠議員,原地放養後的流浪犬性情會變好還是更不好？
農業局陳仲杰代理局長,一般來說都是經過獸醫師評估後才回置，甚至有的還加掛矯正器。
蔡淑惠議員,那是防止牠追車而已，對不對？
農業局陳仲杰代理局長,對。
蔡淑惠議員,局長，動保處要保護的動物是什麼？狗、貓還是所有動物都要保護？
農業局陳仲杰代理局長,所有動物。
蔡淑惠議員,所有動物都要保護。局長，南區黃金海岸有一座馬場，那裡養了很多馬，有一隻比賽馬價值700、800萬，也有一些迷你馬(寵物馬)，我們看一下，在那附近約有9隻流浪犬，不是牧羊犬而是流浪犬，跑到馬場內追馬，追了之後把馬咬死，甚至吃馬肉，您覺得這樣的動物還需要保護嗎？
農業局陳仲杰代理局長,因為國家的政策是零撲殺，所以說……
蔡淑惠議員,您看這些流浪犬開始一隻隻往馬場裡跑，等下會有很多血腥照片，這些迷你馬甚至700、800萬的比賽馬都逃不過流浪狗的啃咬，甚至有馬被咬死、受傷，請教一下這些流浪狗我們該怎麼辦？您知道牠們現在吃什麼嗎？吃馬肉。
農業局陳仲杰代理局長,向議員報告，動保處昨天馬上去會勘，因為圍籬旁有缺口，所以除了在圍籬旁設置誘捕籠外，該區範圍很大，我們動保人員也攜帶麻醉槍在那裡待命隨時準備捕捉。
蔡淑惠議員,局長，我本身也很喜歡狗，我不是說浪浪不應該保護，但若犬隻已經有野性、攻擊性，今天是咬馬，他日若是咬到孩子或老人，尤其附近又是親水公園、黃金海岸，很多人在那裡運動，如果今天受傷的是人，被咬死的是人，動保處要怎麼處理？
農業局陳仲杰代理局長,我們除了捕捉以外也發現那邊有人在餵養，因為那裡是工務局管轄的公園，我們也請他們協助勸導……
蔡淑惠議員,聽說餵養的人很囂張，所謂的愛心媽媽、愛心人士囂張得要死，直接嗆他是誰，那裡有幾隻狗，若少一隻就要找您們處理，我請教一下，馬被咬死我要找誰處理？您可以告訴我這些馬被咬死我要找誰處理？動保處可以給我們什麼交代？這是事實，我不是隨便去拍的，不管是700、800萬的比賽馬或20、30萬的寵物馬就這樣被咬死了，您告訴我該怎麼去保護他們？您說動保處要保護動物不只流浪貓、流浪狗而是所有的動物，我請教一下該怎麼保護這些馬？局長，昨天我找動保處的代理處長去處理，您可以跟我講一個時間點嗎？什麼時候這裡可以清除處理好？
農業局陳仲杰代理局長,我們儘快使用麻醉槍希望能把這些浪浪抓到，這些抓到的犬隻不再回置。
蔡淑惠議員,不要再回置了。
農業局陳仲杰代理局長,對，內部決定不回置了。
蔡淑惠議員,還有那麼多愛心媽媽和所謂的動保團體，您們能否給他們一些教育？這些具攻擊性的狗不應該放任在外面亂跑，今天馬場的馬被追殺，這些流浪犬愈吃愈有趣，每天都在那裡找機會，有機會就想衝進去吃馬肉，我覺得這種具攻擊性的狗太恐怖了。
黃偉哲市長,向議員報告，馬命是命、人命也是命，所以面對這種造成寵物、比賽馬或人傷害的狗我們就不回置了。
蔡淑惠議員,不回置了，好。局長，這部分拜託您一下，這9隻帶走之後，如果還有其他的狗再進來也請您一併都帶走，好不好？
農業局陳仲杰代理局長,好。
蔡淑惠議員,保持這個馬場的安全外，也能維護那些在此運動的老人家、小朋友的安全，好不好？
農業局陳仲杰代理局長,好，我們也請餵養人士儘可能不要在此餵養，因為餵養的話還是會有其他的狗跑進去，這我們會再努力。
蔡淑惠議員,再麻煩您一下，謝謝。
農業局陳仲杰代理局長,好，謝謝。
李中岑議員,市長，這是我在112年6月8日總質詢中詢問您，之前一直說天馬電臺可能會成為安南區的行政中心，市長說要去會勘，那會勘的情形如何？有去會勘了嗎？
黃偉哲市長,我記得有去天馬電臺……
都市發展局徐中強局長,向議員報告，我們有辦會勘，上次您提了以後我們就有辦會勘。
李中岑議員,目前的進度呢？
都市發展局徐中強局長,因為大家都有對這個地方的建設需求，現在是納在第六次通盤檢討中去做持續的規劃。
李中岑議員,到底多久才會完成？局長，您知道天馬電臺已經放很久很久了。
都市發展局徐中強局長,對，很久了，我之前在原市時就已經……
李中岑議員,對，我們常常聽到文化局要來做什麼，什麼局要做什麼，結果到目前為止都還沒有動靜，好不容易看到市長對天馬電臺有些關心的眼神，結果到目前為止還是同樣沒有進度。
都市發展局徐中強局長,向李議員報告，之前是文化局與國產署有簽契約，契約的行政程序要先完成，去年底才剛完成。
李中岑議員,所以後續換我們繼續進行。
都市發展局徐中強局長,對，我們現在持續在規劃。
李中岑議員,好，局長，我希望能以最快速的方式，然後讓我們知道後續情形到底是怎麼樣。
都市發展局徐中強局長,現在已經發包正在規劃中。
李中岑議員,希望局長能讓我們知道規劃好、結束及中間所有過程進度。
都市發展局徐中強局長,先向議員說明一下，我們這個……
李中岑議員,沒關係，局長，我時間有限，後續資料準備一份給我。
都市發展局徐中強局長,後續我再私底下向李議員報告。
李中岑議員,好，謝謝局長。市長，那時候我有提到天馬電臺是否能設置一座標準體育游泳池，既然它已經成為行政中心且腹地那麼大，也可以一併作為運動公園，其實行政機關與運動公園做連結是非常好的一件事，是吧？
黃偉哲市長,向議員報告，游泳池臺南好幾個地方都有，但國際標準游泳池的話……
李中岑議員,我知道，現在已經要設在安平了，未來國際標準游泳池要設在安平，我希望安南區是否能有一座游泳池？因為我們現在人口數非常多，一個月幾乎增加約200人，我們人口增加是非常快速的，我相信在我質詢後也有其他議員對體育公園滿有興趣的，但我希望能以最快速的時間做個規劃，民眾要運動還得跑到南區或其他區，其實也滿不便的，希望市府能以最快速的時間來規劃，看我們的行政中心到底在哪？是不是能將行政中心與體育公園做完整連結，好嗎？謝謝局長，請坐。
李中岑議員,接下來，市長，我讓您看一下安南區隊垃圾場，市長請您看一下，您在忙什麼？您看照片，一天比一天嚴重，東西一天比一天還要多。我們在審預算時局長說他們有拜託業者儘快先處理，但我相信業者處理過後，不久又會恢復同樣的情況，市長您都說對區隊及所有環保局同仁們都很關心，也希望他們有一個乾淨舒適的環境讓他們可以安心工作，您知道現在連垃圾車及回收車都沒辦法停置，您知道嗎？市長，您知道這情形嗎？
黃偉哲市長,就是停車空間已經沒辦法停進去了？
李中岑議員,沒辦法，因為所有空地已經被回收物占用了。我們接著看，市長，細分類廠您覺得重不重要？
黃偉哲市長,非常重要，而且對垃圾減量有很大的幫助。
李中岑議員,畢竟我們這些回收物因為人力不足、器具不足才會一直堆積變成垃圾山，市長，您知道現在有特定人士在說這個案子，您知道嗎？「特定人士」！
黃偉哲市長,不知道。
李中岑議員,您不知道？全世界的人都知道，只有您不知道。我們那天在審預算時「講甲喙角全泡」（臺語）卻沒人回報給市長。
黃偉哲市長,您可以會後跟我說一下。
李中岑議員,您知道這個案子已經delay嗎？
黃偉哲市長,會後您可以跟我說一下。
李中岑議員,您知不知道這個案子已經delay了？
黃偉哲市長,中央補助我們，我們要積極推動。
李中岑議員,我們原本規劃的期程已經delay了，市長，還是我們要二年後才要做？
黃偉哲市長,不會，我們會儘速來做。
李中岑議員,但現在有人在阻擋，市府是否必須拿出魄力，您自己看看這樣的環境，已經讓區隊變成垃圾場，公部門怎麼可以不以身作則呢？
黃偉哲市長,細分類廠是對地方有幫助的。
李中岑議員,當然。
黃偉哲市長,也對清潔隊……
李中岑議員,現在有特定人士在阻擋。
黃偉哲市長,阻擋也要有個目的。
李中岑議員,所以我要請市長去了解他的目的到底為何？
黃偉哲市長,好，我去了解。
李中岑議員,因為不能因為一個人而阻擋了可以解決臺南市垃圾問題的方法。
黃偉哲市長,我承諾議員，我會去了解。
李中岑議員,我相信局長也是很無奈，因為期程已經嚴重delay了，那天局長也說希望能在半年內完成發包，我相信會很困難。我不希望這個案子兩年後才繼續進行，因為我覺得這繼續囤積下去，不要說區隊了，連外面的道路都會是垃圾，市長，我們是公部門，我們必須要以身作則。
黃偉哲市長,而且已經分類完了為什麼沒有去化掉，我不知道？
李中岑議員,這些圖片還沒有進行，這是環保局的規劃。既然那邊區隊已經設置了，也即將興建細分類廠，未來有沒有可能成為資源循環的園區？上次我總質詢時也有提到，市長您剛好在忙沒有聽到這部分的質詢，希望環保局回去好好研議一下。另外我希望能以最快速的時間完成細分類廠，可以嗎？市長。
黃偉哲市長,可以。
李中岑議員,可以給我們一個期程嗎？
黃偉哲市長,依照環保局原先建設的期程。
李中岑議員,所以局長您能給我們承諾？
環境保護局許仁澤局長,我們看能否在半年內趕快發包出去。
李中岑議員,我希望以最快速度去做，我們必須以身作則，現在一般民眾在家門外或土地上堆置垃圾我們就要裁罰，結果一個區隊垃圾堆成這樣，我們自己有沒有懲處自己？有嗎？局長。
環境保護局許仁澤局長,議員，那是回收的分類。
李中岑議員,回收的分類，重點是這些垃圾已經造成這麼多問題及困擾，講難聽一點，這樣的環境衛生嗎？不衛生，如果是發生在民眾家裡就必須被裁罰，那市府卻可以自己丟棄成這樣，如果被民眾看到的話觀感會好嗎？
環境保護局許仁澤局長,那是回收商沒辦法及時去化，所以暫時堆在那裡，一個月之內一定把它清掉。
李中岑議員,市長，您先請坐。局長，我問您，這放多久了？
環境保護局許仁澤局長,累積一段時間了。
李中岑議員,對，我們不能一直堆置，堆到後面我們才來拜託廠商趕快處理，我覺得沒有道理。所以細分類廠的期程到底什麼時候可以給我們，我希望環保局局長趕快給我們所有議員，其實很多議員都在關心，可以嗎？
環境保護局許仁澤局長,好，可以。
李中岑議員,謝謝。
蔡育輝議員,市長，認識您這麼久，外面對您的批評其實我想可能不是您做的，記者批評您東山區公所人事調任發布後又收回，看一下基本資料，以前都盯我們國民黨議員，我們向您反映後就調職了，卻越調越好，從薪水3萬多元到4萬多元，現在又被人檢舉上班時間都外出。
黃偉哲市長,您說上班時間不假外出？
蔡育輝議員,我昨天打電話問民治辦公室的主任，為什麼上班時間卻沒來上班？辦公室說她下午都外出，4萬多薪水的工作，時間我都求證過，都不是假日的活動，您想這樣好嗎？越做越大，犯的錯就越多，還拿4萬多的薪水，這樣可不可以？講真的我的時間有限，我擔任民意代表我敢說她以前在我們國民黨時每天都在罵民進黨差，現在到民進黨後每天在罵我們國民黨，我以前說過「一個某（妻）卡好三個天公祖」（臺語），我覺得您不應該接受民進黨議員的遊說而暫緩人事調動案，我在議會說過了，怎麼調是您的權利，大眾媒體針對的是您既然已經發布了就不能暫停，我知道她去遊說很多議員，後來您暫停了，當然那是您的權利，您要讓人罵或被人家說話都是您的權利，但既然已經發布了就不要任意更改。您知道要當37區的區長得歷練4至7年，這位秘書做了什麼？他只擔任楠西區公所主任秘書1年多就要爭取區長一職，畫面上是37區區長的經歷，那都是歷經6、7年科長、秘書歷練才能擔任區長，他一下子就要爭區長的位置，我在議會說了「一個某（妻）卡好三個天公祖、一個某（妻）卡好三間派出所」、某（妻）若熬嘸免尪出頭」（臺語），她說我什麼呢？她詛咒我死，在臉書詛咒我死，我太太說我到底得罪了她什麼，會被這樣詛咒，雖然沒有寫我的名字，10月11日就是我質詢民政局，當天她在臉書詛咒我死，我被她詛咒卻沒有死，這樣我會很慘。我跟他們主任說，之前網路上在罵我，您要辭退她，我說不用，我不是針對她，好好做事就好。後來又在臉書上說她若出事和我有關係，我又沒跟她講過話。市長，您用這樣的人，要好好給我一個交代，我都配合您，不然老實說我實在很不爽。她要爭取她先生的職位違反倫理，我依法到議會開會時質詢，卻被詛咒，我也沒跟她說過話卻說若她出事是我做的，當然她也沒說是我，不一定是在說您，市長，您知道嗎？她會不會是在講您？
黃偉哲市長,議員，您在議會質詢是受法律保障的。
蔡育輝議員,我看可能是詛咒您，不是我，我可能誤解了，會不會是這樣？
黃偉哲市長,若不是詛咒您就不用煩惱了。
蔡育輝議員,怎麼不是詛咒我，我老婆看了也會害怕，她說她身家性命受到威脅，若出事一定是我做的，我也沒和她說過話。像上次她說我必遭天譴，我擔任議員質詢市長派任區長這事件有錯，這樣她說……
黃偉哲市長,11月18日還沒到，今天11月15日。
蔡育輝議員,是我資料寫錯了應該是10月18日，臉書上面寫10月18日，市長您的看法如何？請您處理好，不然我就要把她做的壞事講出來，在民間做了什麼，她有些犯罪行為，您若不處理到時候影響到您的形象，市長辦公室的職員做壞事是會影響到您的形象的。
蔡育輝議員,第二件事，我的服務處接到一件陳情案，一名外籍看護推著一位老伯來說他太太在奇美加護病房時1日1萬，我覺得怎麼可能這麼誇張。我昨天說錯，必須向泰祐診所道歉，因為該診所位於樂活企業同棟大樓，我誤認為是其相關企業，我昨天在社會局質詢時說錯了，必須向周院長說聲抱歉，我以為一樓是他們的，樓上是樂活企業的，我誤認為是同一企業，但樂活在三、四樓，一樓是診所，我說錯了，我在此再次表達我十二萬分歉意，向泰祐診所道歉。
蔡育輝議員,市長，您剛看到樂活集團，您看多了這麼多間，有沒有看到？今天要說的事情實在「夭壽骨」（臺語），真的是「夭壽骨」，政府長照工作一年賠那麼多錢，結果這些照服機構與照服員的薪資抽成分配比例卻有三、七抽、六四分及五五分，他若賺3萬元，長照機構就賺3萬元，社會局局長，您有聽說過吧？照服員受訓完這些民間機構就來招攬他們來簽約，屆時從事照服員工作的抽成分配是多少，我應該沒有亂說吧，現在是四、六或五、五分，應該沒錯吧？局長，您知道嗎？
社會局盧禹璁局長,依照他們的勞動契約，有的是這樣。
蔡育輝議員,"您知道永春居家照護嗎？一間可以特約3個行政區，但他二間居家照護機構就快特約了37區，我剛說一個最少賺3萬2,000元，若有1,000件案子一個月可以賺多少？您看33區可以賺多少？我在說您要聽。"
社會局盧禹璁局長,有，我有在聽。
