speaker,content
吳禹寰議員,臺南市區的停車問題，特別是在各大醫院周邊，已經讓許多市民感到相當頭痛，今天分享一個實際的案例，藉此反映我們停車位一位難求的困境。前陣子有位住在關廟區的民眾，開車前往成大醫院探病，當他到達醫院附近時卻發現，無論是停車場還是路邊停車格，全部都停滿了車；於是他開車在附近不停的繞行，繞了將近1小時，仍然找不到任何可以停車的格位，只能往更遠的地方尋找，最後終於在路邊找到了停車位。但那裡距離成大醫院有段蠻長的路程，根本不適合上了年紀的人步行，所以他只能在停好車之後，再搭計程車前往醫院。此經驗讓他深感困擾，特地來找我反映這件事，他希望市政府能夠在各大醫院周邊增設停車位，解決廣大民眾的停車之苦。
吳禹寰議員,聽完這位鄉親的建議，馬上引起我的共鳴，我想這不是個案，很多人應該都會遇到相同的情節、相似的狀況。市區醫院周邊的停車位不足，已經讓許多有就醫、探病需求的民眾深感困擾，為了尋找停車位，不僅浪費大量的時間和精力，還有可能延誤就醫的時間，對患者和家屬造成更大的壓力。局長，針對醫院周邊停車需求，市府是否有具體的解決方案來緩解這個問題？比如在醫院周邊增設停車位、規劃設置地下停車場或者是立體停車場、劃設臨時停車區、引進智慧停車系統等，減少民眾無謂的繞行。請問有這些計畫嗎？
交通局王銘德局長,向議員報告，我想這分為兩個層面；第一個層面，因為成大醫院是由成大在經營，所以醫院所衍生的停車需求，應由院方自己優先解決。其實成大醫院的地下停車場已經有400多個格位，但在門診時間仍是一位難求，馬路旁總有許多車輛等待進入停車場，影響周邊交通的行進。第二個層面，成大醫院周邊都是成大的校地，也沒有適當的公共路外停車場用地，所以我們已經儘可能利用小東路、長榮路、林森路周邊，能夠劃設路邊停車格的地方都已經劃設了，而且都採用智慧停車格，可以知道即時格位資訊，所以市民朋友如果沒有辦法找到地下停車位，可以試著尋找路邊停車格。
吳禹寰議員,我們知道停車的問題並非一時可以解決的，但是對於民眾的困擾，市政府應該更加積極面對。可以提出短、中、長期的解決方案，針對各大醫院周邊的停車位需求，請儘快找到可以解決的方案，讓市民就醫時可以更加便利，減少生活上的不便。
交通局王銘德局長,是，向議員報告，我們有跟成大醫院持續溝通，當然院方短時間內沒有辦法再擴增校地內的停車空間，因此我們建議可以利用校園周邊的空間，闢設臨時停車場，再透過接駁車的方式運送民眾至醫院。我們知道若是將車子停放至街廓以外的距離，對健康的人而言，行走到醫院的路程當然沒有問題，但如果民眾是去看病的，可能本身已經無法行動自如。所以這個問題，我們會持續與成大醫院溝通，共同解決。
吳禹寰議員,麻煩局長跟成大醫院好好的溝通一下，看能不能改善停車的問題。
交通局王銘德局長,是。
吳禹寰議員,好，請坐。講完市區成大醫院停車的難題，我們把區域拉到高鐵臺南站特定區，試著思考現在的停車規劃，未來5年、10年後夠用嗎？都發局局長，請你簡單回答，在該區域強勁的發展趨勢下，這個都市計畫區當初的停車規劃，跟得上目前的變化嗎？
都市發展局徐中強局長,在特定區的範圍裡面，我們已經劃設了6至7處的停車場用地了，當時是依照它的發展強度去估算的。依目前該區域發展的速度來看，加上臺南市的小客車成長快速，我們現在另外有二個因應策略；第一，我們希望此區的停車能夠內部化，所以各大開發案在審查的過程當中，都市發展局會把關重大設施的停車內部化，要求劃設足夠的停車格，這部分我們會跟交通局合作，因為他們也要做交通影響評估。第二，高鐵園區裡面其實也有很多所謂的「路外停車場」，它是依據《停車場法》申請的收費停車場，將來開發完以後，這些路外停車場陸續都會消失，所以我們也會跟交通局合作，研究是否有發展公共運輸的可能性，來替代這些交通量。另外，我們現在也與工務局合作，從一些聯外道路著手，希望未來道路系統改善時，能夠疏散過渡型交通所衍生的停車需求。
吳禹寰議員,希望未來可以規劃出足夠的停車位，都發局在這方面也是需要注意。
都市發展局徐中強局長,是，我們未來會朝此方向努力。
吳禹寰議員,請問交通局局長，目前在臺南高鐵站特定區的都市計畫中，對於停車位的數量，是否已經充分考慮未來的人口和交通成長需求？
交通局王銘德局長,是，向議員報告，目前停車場用地有「停1」到「停9」共9塊，有些是比較長條形，有些是方正的，現在都已經開闢成平面停車場在使用。從使用率來看，目前還算足夠，此區域內有很多住宅用地，尚未開發前先作為臨時停車場使用，所以平面停車場的現況看起來是足夠的。
吳禹寰議員,我們都知道，隨著高鐵臺南站特定區的發展，未來將有大量人口流入，停車位目前是夠，但是未來不論是商業活動還是交通發展，勢必會大幅增加需求，如果現階段停車位的規劃沒有充分考慮到未來需求，等到未來問題浮現的時候再來解決，可能會造成市民日常生活的極大不便，這是我們今天就應該要開始思考的重要問題。為了避免高鐵臺南站特定區在未來的發展中，重蹈其他市區停車位不足的覆轍，本席希望今天能夠特別針對高鐵特區的停車場規劃，與市政府進行討論，希望市政府在規劃階段就能做個變通，提早未雨綢繆。
吳禹寰議員,隨著城市經濟的快速發展，我們不得不面對一個日益突出的問題，那就是「停車難」，這是我們臺南市居民日常生活中普遍遇到的困擾。都市計畫劃設的停車場用地，顯然無法滿足城市不斷增長的需求，造成不敷所需的窘境，市民在面對停車難的問題時感到無奈，而我們政府部門似乎還是有點束手無策。俗話說「窮則變，變則通」，我們必須積極尋求改變。本席認為可重新評估現行的都市計畫，提高停車場用地效率，以及引入智慧停車系統等，這些都是可以考慮的方向，透過創新的方案來解決停車的問題。
吳禹寰議員,接下來，我將提出一些具體的建議，期待我們市政府能夠提出有效的對策，改善市民停車的困擾。我們來看畫面上這個高鐵特定區的總面積，總計有298公頃，這個是臺南市未來發展的重點區域，圖中黃色框框代表住宅區，面積為81.68公頃，是未來人口居住的核心區域；中間藍色框框是高鐵車站的所在地，而車站左右兩側的紅色框框則標示出商業區，面積為10.58公頃，這個將會成為繁榮的經濟中心。此外，在圖的下方，我們可以看到產業園區的規劃，包括科技部的聯合研究中心、中研院的南部院區、經濟部的示範場域，這些科研機構將會為此區域帶來創新的動能。經發局局長，請教您目前此區域相關產業園區的進度如何？請簡短的回答進度。
經濟發展局林榮川局長,"目前在C區的部分，它的進駐率是81％，總人數大概有2,000多人進駐，中研院目前大概180幾人，D區的人數比較多，進駐率達到92%。"
吳禹寰議員,這是目前的進度，好，局長請坐。市長，請問您對這些產業園區的進展滿意嗎？有沒有再加速的空間？
黃偉哲市長,當然有再加速的空間，謝謝議員。若沒有因為一些特定人士的反對，其實這波周邊開發應該會更快，但我們也會持續努力多方溝通，像之前的AMD決定進駐沙崙，就是非常值得高興的事情。
吳禹寰議員,當然，希望市府跟地方上能有良好的溝通，讓整體進度更快速完成。本席期待，在黃市長任內核定的高鐵特定區相關的產業園區計畫，至少也要在市長任內動工，甚至完工，希望能夠更加積極的落實相關計畫園區的建設推動。此外，區域內的成大沙崙醫院，以及沙崙醫療服務與創新園區，也將成為醫療與科技結合的典範，為我們南部地區提供優質的醫療資源。此多元規劃顯示出高鐵特定區未來的巨大潛力，不僅可以吸引大量的投資與人才進駐，也將為市民提供更完善的生活與工作環境，增加區域內大幅度的人口增長。
吳禹寰議員,接著我們來看看高鐵特定區的停車設施。這個將近300公頃的區域內，根據都市計畫，總共劃設有11處停車場，提供726格汽車位，具體來說，就像剛才局長講的，有9個停車場，停1到停9，這9處的停車場總面積為1.77公頃，總計可以容納527部汽車。再來看看高鐵二路與歸仁十路的廣停一，這裡可以停99部汽車，而在高鐵一路與歸仁十二路的廣停二，則可容納100部汽車。整個面積達到298公頃的高鐵特定區，公共停車場總計停車位只有724個，當然每條道路的兩旁也會劃設停車格，但加總起來的數量，是不是真的能夠趕上這個區域快速發展的需求呢？我們是否有足夠的措施，應對未來可能出現的這些交通壓力？局長，市府如何評估目前停車空間是否能夠滿足高鐵特定區未來發展需求呢？
交通局王銘德局長,向議員報告，這些路外停車場目前都是收費停車，路面也都是收費的，我們會從收費的資料來看尖峰的使用率，目前以最尖峰的使用率來看，都還有餘裕，所以現況有很多其他的建案還沒開發……
吳禹寰議員,"現況是還可以的，我現在講的是未來，比如以相似的歷史來說，明年臺灣燈會即將在桃園青埔高鐵特區舉辦，剛好2016年的臺灣燈會也在那裏，但是隨著區域發展，新建案越來越來越多的情況下，那邊的停車空間在8年前有2萬5,000格，2025年將減少到只剩8,000格，令桃園市政府非常焦慮。相同的情況，我們的沙崙高鐵特區發展剛起步，目前的停車空間若加上民營停車場也算足夠，但是幾年後，這個區域整體發展了，誰又能確保民營停車場不會漸漸的改為住辦或者是其他用途，因而加劇我們停車的問題，這是一個值得市政府思考的問題，局長請坐。"
吳禹寰議員,市長，本席在上屆第1年4月份的市政總質詢時，曾針對南關線偏鄉地區整體醫療資源不足的問題質詢，提議市政府在高鐵特定區設立大型醫院，以應對地方的需求。當時您對這個提案非常認同，而且成功爭取到中央的支持，最終我們促成了沙崙醫院的定案。本席記得，您在當時的答覆中強調，未來高鐵特定區將成為臺南市的重中之重，甚至有可能發展為新的市中心，然而隨著高鐵特定區的持續開發，我們必須考慮到基礎設施，尤其是停車空間是否足夠的問題。沙崙醫院的設立跟周邊產業的發展，將會引入大量的人流與車輛，現有的停車場規劃，是否能夠滿足未來的這些需求？市長，依照您對高鐵特定區璀璨未來的推測，您認為目前的停車空間規劃，能夠應對未來可能出現的龐大需求嗎？
黃偉哲市長,"謝謝議員，您剛才講的也是我們非常在意的。目前為止，臺南市的汽車成長數量， 在111年年底大概是72萬輛，112年年底是73萬輛，今年到9月時已經來到74萬5,000輛，大約增加了5,000多輛，平均每年增加約1萬輛，但是我們停車位的供應，坦白講是不夠的，尤其在您所提到的沙崙地區。未來沙崙不僅是研究的區域，將來如果產業發展園區再開設的話，目前的停車位是遠遠不夠的，因此現在就要未雨綢繆，高鐵周邊每天進出的人流很多，雖然外面也有滿多台糖的土地租給民間作為停車場，但是我覺得，那些地方應該可以開闢立體停車場。"
吳禹寰議員,好，謝謝市長。老實說高鐵特定區的規劃相當完整，涵蓋了高鐵車站的商業區、產業區、醫院、大學以及中研院等研究單位，而且每一個建築的內部，誠如都發局局長所言都會設有停車場，但是目前的停車空間與需求量相比，仍然顯得有些不足。
吳禹寰議員,當前臺南市區的停車問題十分嚴重，市區無處停車的狀況比比皆是，而高鐵特定區未來的發展潛力巨大，但是在整個將近300公頃的面積中，公共停車場的停車空間只有724個。這部分我認為遠遠不夠，我們參考二年前三井outlet開幕時的情況，當時僅一週內就有16萬人湧入，現場和鄰近的停車位瞬間爆滿，造成相當大的壓力與不便。這樣的盛況顯示未來高鐵特定區，將會頻繁的面臨類似的停車問題，如果不提前規劃、擴充停車設施，未來的停車壓力將會更嚴峻。
吳禹寰議員,"高鐵特區無疑是臺南市重要的門面，中研院、工研院還有國研院三院聯手進駐，為這個區域注入大量的研發資源，也帶來了高素質的科技人才，這些科技人才將成為該區域穩定且高收入居住人口的基礎。根據都市計畫，該區的未來進駐人口高達3萬2,000人，相當於半個歸仁區的人口規模。自從高鐵特區開發案定案以後，建商紛紛搶先進駐，房價甚至已經來到4開頭，可見發展勢頭強勁，因此我們不得不正視停車位不足的問題。隨著人口跟車輛的急劇增加，未來該區的停車需求將會大幅提升，而目前公共停車位數量遠遠不夠，俗話說「春江水暖鴨先知」，高鐵特區的繁榮前景已經顯現，車位規劃必須要提早調整，以應未來需求。"
吳禹寰議員,本席認為，我們要跟市長一樣，未雨綢繆，提前擴增公共停車位，以免未來面臨更嚴峻的「停車難」問題。市長，對於這個日益迫切的問題，應該也會有一些具體的補助方案，是不是？
黃偉哲市長,是。
吳禹寰議員,希望你重視這個問題。
黃偉哲市長,簡單說，我們會尋求跟台糖合作，在周邊那些作為平面停車場的地方，如果地目許可，我們希望能蓋立體停車場。
吳禹寰議員,"對，希望市府能夠更重視這個問題，謝謝市長。隨著時代的進步，既然我們面臨到橫向空間的不足，唯一解決方法就是向上發展，將停車位從平面轉為立體。2018年以來，臺南市便向中央爭取前瞻建設經費，計畫建設13座立體停車場，遍布8個行政區，總經費達到75.16億元，地方自籌2/3，中央補助1/3，預計增設3,844個小客車與2,235個機車的停車空間，並且全面導入智慧停車系統，讓市民透過APP就可輕鬆查詢剩餘的停車格，有效舒緩停車需求，建構友善的停車環境。然而現在令人擔心的是，高鐵特區並沒有列入這些計畫之中。交通局局長，目前高鐵特區內的停車場計畫，好像只有在執行平面光電停車場的部分，此處有沒有機會爭取納入立體停車場的計畫中？"
交通局王銘德局長,向議員報告，我們其實在第一期送過一個「公六」的案子，就是現在會展中心旁那塊公園用地的地下停車場。第一期送去的時候，順序是排被在比較後面，因為中央認為那地方的現況需求還不到要往下挖。不過剛才議員提到的，其實在我們自己的停車場用地可以往上長，因為公園用地只能往下挖，停車場用地就可以往上長。往上的立體化效益其實會比較高，所以我們後續會針對在區域內已經劃設的停車場用地，或者是廣停如果把它變成停車場用地，也可以來做立體化。另外，未來沙崙醫療園區這邊的重劃，也都必須要符合都市計畫相關規定，劃設適當的停車場用地，我想未來只要有停車場用地，都有機會做這樣的前期規劃，如果中央有開計畫案補助停車場建設，我們就向中央爭取。
吳禹寰議員,希望市府儘量跟中央爭取補助，局長請坐。至於立體停車場，實際上有非常多不同的樣式，目前我們臺南市已經完工啟用或正在規劃的立體停車場，主要是傳統的立體建築形式，這類停車場比較適合在寬廣的平面上興建，能夠有效容納大量的車輛，然而隨著市區可用空間減少，我們應該探索更多創新的停車設施類型。
吳禹寰議員,其實還有一種創新的立體停車場設計，那就是「摩天輪式」的停車場，這種設計特別適合在土地空間比較小的區域使用。以對岸的南京市普德村為例，這裡已經進行了摩天輪式的立體停車場，這種停車場占地只有僅僅2個停車位的寬度，但是垂直向上可以停放多達12部車輛；每個車籃依次旋轉，汽車停在吊籃中隨著車庫旋轉而動，不僅可以節省空間，還能最大化利用有限的土地。這種迷你型的摩天輪式立體停車場，高度大概有20米，卻能停放12部汽車，且安全性非常高，因為車庫的電梯運行速度，是由電腦系統精確控制，車主取車的過程也僅需1分鐘而已，即使在強烈的風雨下，車輛也不會滑出，確保使用者的安全與便利。影片中的這個摩天立體停車場共有2座車庫，總計可以停放24部車，當車庫啟動的時候，只需要1分鐘就可以順利取車，比傳統平面車庫的取車速度更快、更便利。
黃偉哲市長,而且更省人力。
吳禹寰議員,對，這種停車場的設計充分利用小空間，能夠有效緩解停車位不足的問題，特別適合在老舊社區或是土地面積有限的區域使用，具備節省土地面積和快速取車的優勢。我認為這樣的設施，對臺南市中心或者人口密集的地區，尤其是醫院周邊，停車需求量大的地方，都能帶來很大的幫助。
黃偉哲市長,是，謝謝議員，您剛剛講的很對，北部有很多立體停車塔就是類似的概念，只是北部那個是密閉式，這個是開放式。我覺得值得我們借鏡，我也願意去尋求在臺南市設置這種停車空間的可能性。
吳禹寰議員,是，謝謝市長的支持，新事物我們都可以研究、探討，甚至爭取。相較於中國，日本的地理環境面臨著土地狹小、人口密度高的挑戰，但是他們在停車空間的利用率跟管理上，更值得我們借鏡學習。日本的許多公共區域，摩天輪立體停車場隨處可見，不僅方便取車，還具備高度自動化的管理系統；在每個車位上都設有自動收費的卡夾，如果車主超過時間來取車，它的卡夾就會升起，必須交費以後才能將車開走。這樣的設計可以有效防止車主占用多個停車位的情形，此外，全自動化運作系統的效率，遠高於傳統的人力管理，有效節省時間與人力成本。我們臺南市是否應該以日本的經驗為借鏡，考慮引入摩天輪式立停車場自動化管理系統，除了摩天輪停車場之外，系統的部分也必須引入，用以解決當前的停車難題，如此不僅可提升停車位的利用效率，亦有助於改善城市的交通秩序與管理水平，在此謝謝市長願意支持。
吳禹寰議員,回頭來看高鐵特定區的停車場容量，就該區域未來整體開發的型態而言，現有都市計畫中所規劃的停車場用地，顯然已經不符未來所需，所以本席希望市政府能夠提早規劃停車空間，在高鐵車站商業區、醫院周邊，甚至住宅區裡面或大樓林立的區域，都積極推動停車空間的轉型，從平面型改為立體型。除了建設大型的立體停車場硬體設施之外，部分空間較小的區域，可以考慮興建摩天輪式的立體停車場，這樣不僅可以大幅提高當地的停車容量，還可以有效減輕開車族找不到停車位的困擾。同時，這個轉型也可以讓高鐵特區更佳現代化、便利化，為整個區域的環境容貌以及生活品質，帶來明顯的提升。市長，你對於我這個提案的看法如何？你是否支持在高鐵特區進行停車場的立體化轉型，並且引入摩天輪式的創新設計，以應對未來的需求呢？
黃偉哲市長,我非常願意。
吳禹寰議員,非常願意，謝謝市長。
黃偉哲市長,剛才那種摩天輪的型式，甚至比我們一般的立體停車場更節省空間、車道，省掉了轉來轉去的空間。
吳禹寰議員,對，有效利用有限的空間。停車問題其實是攸關民生的一個重要議題，一座城市如果能夠實現「停車易」這件事，市民的幸福感自然會提升，現在許多市民對於臺南市的「停車難」都深有同感，想開車出門但總是找不到停車位，通常繞了半小時還沒找到可以停車的地方，真的讓人滿痛苦的。本席今天針對市民停車困難的問題質詢，希望市政府能在有限的市區空間內，興建這種類似摩天輪式的停車場，有效解決「停車難」的問題。也希望市府未雨綢繆，採取積極措施，提早在高鐵特區規劃立體停車場和摩天輪式的停車場，應對未來不斷增長的停車需求，提供市民更便捷的停車環境，讓臺南市變成一個更幸福的城市。
吳禹寰議員,接著我們來討論、追蹤成大沙崙醫院的進度，以及未來可能遇到的挑戰與對策。南關線的民眾一直翹首盼望沙崙醫院的興建完成，這座醫院對我們區域的醫療需求至關重要，自從去年11月下旬舉行奠基典禮以來，沙崙醫院的建設目前進展如何？市民非常關心這個問題，請衛生局局長說明最新進度，並且告訴我們，市府在推動沙崙醫院順利完成這方面，有沒有什麼具體措施？
衛生局李翠鳳局長,好的，謝謝議員關心。確實如您所說，去年的9月以後，衛福部已經同意沙崙醫院的設立，所以按照目前的進度，沙崙醫院在114年會完成建照的申請，119年9月就可以拿到使用執照，預計在120年的9月，正式滿足民眾希望能夠營運的需求。從我們與醫院間聯繫得知，目前他們的進度是非常順利的。
吳禹寰議員,局長，你剛剛說哪一年可以正式啓用？
衛生局李翠鳳局長,120年。
吳禹寰議員,那麼如果一切工程順利完工，目前距離開幕大概還有7年多的時間。沙崙醫院的開幕，不僅是臺南市的一件大事，更是我們南關線居民的大喜事，許多南關線的居民都在關注著沙崙醫院的進展，希望能夠了解最新動態。謝謝局長說明，我們大概知道目前的進度在哪裡就好了，局長請坐。
吳禹寰議員,現在本席有一個非常嚴肅的問題要與市政府進行討論，那就是「護士荒」的問題。目前全國各縣市的醫院都出現了護理師嚴重短缺的現象，並且缺額不斷增加，有些醫院甚至因為護理師不足，被迫關閉部分病床，導致民眾原本就難排到的病床，更陷入無病床可用的困境。這個問題如果不能有效解決，將直接影響到沙崙醫院是否能夠如期營運，因此本席認為，我們應該提早因應這個危機，制定具體的對策，確保未來沙崙醫院有足夠的醫護人力可順利運作，避免因為護理人力不足，影響醫療服務。局長，護士荒會不會影響到沙崙成大醫院的營運期程，有做過評估嗎？
衛生局李翠鳳局長,成大醫院在整體人力上，當然還是會受到大環境影響，在開發人力上，我們目前與成大校方在談，臺南市有護校、護專，特別是護專，是不是能讓學生在學校的時候，透過給予獎勵的機制把他們留在臺南市，將來不要北漂。
吳禹寰議員,人才要留下來。
衛生局李翠鳳局長,是。
吳禹寰議員,會後麻煩針對護士荒對於沙崙成大醫院的衝擊，提供本席書面資料，以利後續追蹤，局長請坐。
吳禹寰議員,"根據衛福部的統計，全國目前約有18萬6,000名護理師，支撐著各縣市的醫療體系，然而值得我們關注的是，每年大約有5,000名護理師正在逐漸流失，這個是一個非常嚴重的問題，因為依據衛福部歷年研究，推估臺灣護理人力缺口到2024年，將會達到2萬4,000人。這種情況如果持續惡化，對全國的醫療系統將造成巨大壓力，而我們臺南市的醫療體系，也將面臨人力不足的挑戰。局長，你了解目前的護士荒是怎麼造成的嗎？"
衛生局李翠鳳局長,"我想在整體環境上，第一當然是薪資的問題，薪資方面還是偏低；第二就是職場的友善程度，比如是否可以不要只按照順序排列輪值三班，可依照他們的需求，彈性的上班，這會有很多在制度面上，需要調整的部分。另外，大家都知道，現在醫療的範圍非常多元，包括醫美或居家醫療的部分。護理人員從事醫美的薪資，可能不會比在臨床領得少，但是工作環境可能會比較輕鬆；加上現在健保在推動急重症居家醫療，所以現在很多人去開設護理所，開設之後會需要很多的人力來投入居家醫療。所以很多護理人員會覺得，我做這些工作都比我在醫院還更容易，其實這就是為什麼人員會流失。那5,000多人可能就到了這些職場，但是這些職場，特別是居家醫療的部分，確實也是需要這些人力。所以我想，面對這個問題，最重要的還是要思考如何開源，如何能夠滿足現在整體醫療的需求。在開源的部分，我們衛生局需要再思考要用什麼樣的方式來開源，不過整體來講，政府現在有個政策在評估中，就是未來是不是要開放外籍的護理人員。"
吳禹寰議員,開放外籍護理人員來緩解我們的護士荒。
衛生局李翠鳳局長,對，這是屬於中央政策的部分。
吳禹寰議員,好，誠如剛才局長所說，根據衛福部調查，護理人員主要流失原因就是三高三低；三高就是護理師的高風險、長工時還有巨大的壓力；三低就是薪資低、尊嚴低，還有勞動條件差。除了中央，我們地方政府也必須認真思考這個問題，並且採取具體的改善方案，留住護理人才。這樣的情況不僅是影響到醫療服務的質量，也關乎未來沙崙醫院等重大醫療項目，是否能夠順利運行。希望市政府能為我們臺南市的護理師，提供一個更好的工作環境，避免他們因為工作條件和壓力等原因外流，確保臺南市的醫療體系能夠穩定的運作，局長請坐。
吳禹寰議員,"過去幾年間，COVID-19肆虐，雖然臺灣成功度過這場全球性的疫情危機，但是在疫情過後，我們的護理人力出現了嚴重的流失問題。根據「中華民國護理師護士公會全國聯合會」的統計數據，從2012年到2021年的10年間，全國護理人力每年平均的淨增加人數大概為5,000人，然而到了2022及2023年，這個數字急劇下降，護理師的考照率與執業率持續降低，每年的淨增加人數只剩下大概2,500人，減少了5成，這情形直接導致許多醫院不得不關閉病床，嚴重影響對全民健康的照顧。護理師流失的問題，已經逐漸威脅整個醫療體系，對於我們臺南市醫療服務的保障，也是一個嚴峻的挑戰，衛生局局長，我們是否掌握了目前臺南市護理師缺額的狀況？根據現有數據，各大醫院護理師短缺的情形如何？是否已經有醫院因為護理人力不足，被迫關閉病床了呢？"
衛生局李翠鳳局長,"目前我們有34家醫院，總共9,344位臨床護理人員，如果我們對各醫院進行調查，提問是否有護理人力短缺的情形，所有醫院回報出來的結果，都不會有短缺的情形，原因就是您剛才提到的，現在有一定的「護病比」，只要護病比不及格，他們就會被罰。所以院方為了要維持這個護病比，開設的床數就會有一個彈性的浮動跟調整，所以我們最後看到調查結果，每個醫院在健保資料上的顯示，都會是沒有短缺。"
吳禹寰議員,所以我們臺南市的醫院，沒有因為護理人員不足而關閉病床的情況嗎？
衛生局李翠鳳局長,我們要談的就是說，其實「病床」會告訴你……
吳禹寰議員,因為時間的關係，希望局長於會後，提供和此問題相關的書面資料給本席。
衛生局李翠鳳局長,好，沒問題。
吳禹寰議員,護理人力不足，對於我們醫療體系的影響不容忽視，本席希望市政府能夠積極面對這個問題，提供具體的解決方案，確保我們的醫療系統能夠正常運作，保障市民的健康，局長請坐。
衛生局李翠鳳局長,謝謝。
吳禹寰議員,"我們先來看衛福部所調查「全國各縣市護理師薪資及缺額」的資料，根據資料顯示，全國護理師每個月的薪資，平均最高的是臺北市，達到5萬元；而最低的是屏東縣，只有3萬9,000元；其他縣市的薪資，介於4萬到4萬8,000之間。就臺南市而言，護理師的平均月薪為4萬2,000元，這個數額在全國的平均薪資中，其實還算蠻中等，但仍屬偏低的水準。市長，你認為這樣的薪資水平，是否足以吸引或者留住優秀的護理師呢？尤其在全國各地對護理人員需求加劇的情況下，我們是否有什麼計畫方案，可以提升這些護理師的薪資待遇與福利，讓臺南市的護理人力能夠更加穩定，吸引更多的護理師來這裡工作。"
黃偉哲市長,向議員報告，以前臺語歌手陳雷有一首歌，其中一句歌詞是「薪水永遠嫌不夠」，我覺得以目前來講，雖然我們依據法律已經訂出了護病比，護士服務病人比例已經是固定了，且努力優化工作環境，也努力提升待遇，但是永遠不夠。
吳禹寰議員,錢當然是越多越好，但我們至少也要達到一個標準，希望能夠再提升，努力一下。
黃偉哲市長,我們會努力與市轄的公立醫院研討，透過護理師公會跟醫師公會作協調，希望能讓我們的醫療機構提升護理師的薪資。
吳禹寰議員,對，希望可以持續針對這個問題，提出具體改善措施，保障我們的醫療體系，能夠穩定運作。
黃偉哲市長,謝謝。
吳禹寰議員,"全國各縣市護理師的缺額情況相當嚴峻，根據統計數據，臺北市的護理師缺額最高，達到1,622人，其次是新北市，缺額為1,414人，臺中市也不惶多讓，缺額達到1,283人。這3個縣市的護理師缺額都超過1,000人，而我們臺南市的護理師缺額為611人，雖然不是全國最高，但也已經位居第6，情況同樣不容忽視。這樣的數字意味著，我們臺南市的醫療系統，已經嚴重面臨醫護人力短缺的挑戰。衛生局局長，針對這樣的情況，我們市政府有什麼具體的解決方案？有改善成效了嗎？還是持續惡化中？"
