speaker,content
蔡麗青議員,到底風雨球場要不要拆除？這個是很大的問題，學校的部分竟然也這樣。
黃偉哲市長,像上次海尾路也是有議員帶頭抗議，後來也是沒有辦法。
蔡麗青議員,第4屆 第3次定期會 市政總質詢 21對，但是合理的地方像這個是學校需要的，而且也不是學校去抗議覺得設置會影響學校，是學校想要設置，所以學校來問不能用了，要拆掉嗎？我覺得這是非常不合理的。
黃偉哲市長,我們再積極了解風雨球場的案子。
蔡麗青議員,我們的退縮要有底線，不能退到沒有底線，謝謝局長、謝謝市長。
黃偉哲市長,謝謝。
蔡麗青議員,接下來是我們前幾次總質詢進度的案件追蹤，請幫我播放影片。
（影片播放黃偉哲市長,力求最後一條第一期黃線的規劃進度能夠追上來，追上來的話，就可以讓中央一起來做可行性評估，然後再做核定，這樣的話會大幅縮短安南區黃線的作業期程。
蔡麗青議員,真的很感謝市長，局長您有聽到了嗎？再麻煩一下，讓我們安南區可以跟大家一起進行，不要落後於大家，若是等那5條做完再做我們的話，大概已經20、30年後了，感謝市長，市長是最照顧我們安南區的一位市長。）
蔡麗青議員,請教交通局長，答應我們的大眾捷運安南的部分也要跟大家一起做，那現在的進度到哪裡？
交通局王銘德局長,跟議座報告，目前黃線確實是我們一期路網裡面還沒有開始啟動可行性研究規劃的案子。
蔡麗青議員,不是說要一起啟動了，為什麼沒有啟動？
交通局王銘德局長,我們路網是先核定，但是接下來的每一條路線，要逐條的根據我們的進度跟中央申請可行性研究的經費，也跟議座報告，目前我們捷工處先期路網總共6 條路線，其中5條路線齊發，都在做規劃作業，跟議座報告，市長也有請我們評估，我們評估現在捷工處的人力跟現在工作的量能……。
蔡麗青議員,局長，我們就是要將安南區大眾捷運跟其他5 條並行，現在5 條已經啟動了，安南區卻還沒有，我問您什麼時候才會有？這是並行，不是後行。
交通局王銘德局長,跟議座報告，容我們爭取適當的人力以及前面的路線的進度往前走之後，我們才有工作能量……。
蔡麗青議員,但是這樣就又落後了，前面的進度往前走，安南區還是落後了。
交通局王銘德局長,報告議座，本來整體路網的6 條應該就是逐步逐條推動，我們送中央審查，中央也會認為……。
蔡麗青議員,第4屆 第3次定期會 市政總質詢 21但是當時答應我們就是自籌經費讓第6 條一起，對不對？
交通局王銘德局長,不是，應該是說市長評估……。
蔡麗青議員,局長，現在是因為經費的問題，現在賴總統上任後，也希望我們大力發展，是不是能去爭取一下？我們就是不要等到那5 條做完才做安南區，安南區會被邊緣化。
交通局王銘德局長,不是做完才做，我們會逐步啟動它的規劃作業。
黃偉哲市長,我跟議員報告，新上任的李孟諺部長我會在行政院碰到他，因為他也當過我們的代理市長，也當過我們的秘書長，所以對於安南區的交通訴求，應該都會非常清楚，所以我會積極跟他要求。
蔡麗青議員,好，再拜託市長。
黃偉哲市長,我們前面5 條當然是陸陸續續的提可行性評估，有一些像藍線進度已經比較前面，我們趕快把第6 條安南區這邊的黃線趕快拉上來。
蔡麗青議員,感謝市長。再請教局長，安南區黃線的路線其實只是擦邊而已，並沒有經過整個安南區，只有在歷史博物館外圍經過而已，我們覺得這樣子對大部分的居民來說，是沒有辦法使用，希望這個路線可以再跟當地多加討論，好好的規劃，最好它經過之後，能帶動整個安南區的發展。
交通局王銘德局長,跟議座報告，這個是我們整體路網評估的初步路線，當然初步路線只針對服務的區域去做定調，因為我們是高架系統，所以道路寬度的限制非常大，詳細路線的定案會在可行性研究時候來處理，那時候也會跟地方來研究，最後也要經過地方的說明會，這部分我們一定是在研議的過程當中，會納入路線的適當評估。
蔡麗青議員,好，感謝局長。我們地方非常關心的和順轉運站，何時能夠啟用？這已經延宕幾年了？一直拖著，也有記者寫過報導這難道是新的蚊子館嗎？這對我們臺南市政府很不公平，這是一個非常重要的點，怎麼會是蚊子館？為什麼不啟用呢？
交通局王銘德局長,跟議座報告，在年初的時候，確實因為跟廠商變更設計的時候議價不合意，不過因為已經完成了，而變更設計也完成，變更設計的工期也完成了，大概在前一個星期5 月中的時候，已經報竣工了，目前正在做竣工的查驗，我們轉運站的委外廠商也找到了，OT 廠商也找到了，所以等到竣工查驗驗收沒有問題，使照拿到之後，OT 廠商就會進場裝修，我們預計是第四季趕工完工啟用。
蔡麗青議員,第四季就是年底嗎？
蔡麗青議員,第4屆 第3次定期會 市政總質詢 21交通局王局長銘德：
蔡麗青議員,是。
蔡麗青議員,還要再等到年底？
交通局王銘德局長,因為內部還要裝修，裝修完才能夠啟用，因為這包含轉運站大概有200 坪的商場空間。
蔡麗青議員,辛苦局長了，我知道這是兩方爭執不下，然後導致工程延宕，但是我們不能因為私人的因素，我們政府還是要拿出公權力來，他們該怎麼做就怎麼做，讓我們的工程可以順利完成比較重要，私人的恩怨……。
黃偉哲市長,這個已經介入到，已經報竣工了。
交通局王銘德局長,主體已經完成了。
黃偉哲市長,趕快加速，政府該做的譬如說文件查核，去驗收等等這個部分我們來加速，但是驗收完了之後，還要去做內部裝潢的話，要催他們。自己可以把握的我們加速，不能把握的內部裝潢部分我們再去催他們。
蔡麗青議員,感謝市長。再來，安南區的小黃公車也是要拜託局長。
交通局王銘德局長,好。
蔡麗青議員,安南區是藍23 線、24 線，公車的使用是以學童跟老人居多，結果您看我們23 線的路線圖，都是經過購物中心，您想爸爸媽媽他們會搭公車去逛百貨公司嗎？您看沿線完全沒有經過市立醫院、奇美醫院、成大醫院、安南醫院，都沒有經過醫療院所，但是其實這是老人家最需要的。藍24 線也是一樣，都是經過我們市區的一些百貨公司、景點，拜託一下局長，是不是能夠調整一下？將老人家需要的站點放進去調整一下。
交通局王銘德局長,跟議座說明，目前藍23、24 線確實是南北向的公車路線，這也是早期安南區跟市中心聯絡的路線，在整體路網的調整裡面，我們有放兩條東西向橫向的服務安南區的路線，目前正在公告當中，應該是在下半年就可以來啟用。
蔡麗青議員,要等到下半年才能啟用？
交通局王銘德局長,目前要先公告，公告完成之後，因為會開兩條新的路線，路線要籌備，因為要找人、找車，等到籌備完成之後，所有站點的調整跟現在南北向的這個部分，我們會一併來做路網調整的處理。
交通局王銘德局長,第4屆 第3次定期會 市政總質詢 21蔡議員麗青：
交通局王銘德局長,感謝局長，您可以想像一下，很多老人家是坐公車去看醫生的，他們下車後還要走很遠的路，我曾經在路上遇到老人家問我醫院要怎麼走，他下了公車之後，找不到醫院，老人家很辛苦，幫一下忙請儘量加速，不要再拖到下半年。
交通局王銘德局長,好。
蔡麗青議員,"花蓮有為什麼我們沒有？局長，這部分也是一樣，花蓮他們搶先全國做了一個大車隊敬老的方案，他們坐計程車一個月補助1,000 元，這是針對65 歲以上的老人福利，局長您知道這一條嗎？"
交通局王銘德局長,是，不過這是社會局的業務。
蔡麗青議員,社會局的業務，請局長。局長，您知道花蓮有這一個福利嗎？
社會局盧禹璁局長,跟議員報告，花蓮有，其他縣市也陸續在研議當中。
蔡麗青議員,我們有在研議當中嗎？
社會局盧禹璁局長,"我們研議的結果是，隔壁的高雄市他們是研議一年補助1,200 元，如果我們比照高雄來估算，我們有35 萬個老人，應該一年會花掉2 億5,000 萬元左右，所以目前的研議是這個樣子，再看看有沒有其他的經費？因為我們去年剛剛施行老人健保補助，一年花掉將近24 億元。"
蔡麗青議員,不是，你們是怎麼補助的？老人家是整天坐計程車出遊嗎？65 歲以上的老人家一年會花掉30~40 億元坐計程車？
社會局盧禹璁局長,"一年是補助1,200 元。"
