speaker,content
陳昆和議員,"我們總預算審查時你說不掛勾卻也開了記者會，加了 1,000、1,500 元，講話要用良心。"
黃偉哲市長,我是用良心講話。
陳昆和議員,小弟我發新聞稿，市長黃偉哲讓臺南市 65 歲以上長者成為六都中的次等市民，我幫你廣發文宣，你沒有看到？
黃偉哲市長,我沒看到。
陳昆和議員,沒看到，你可以再說謊。
黃偉哲市長,我沒看到你的文宣。
陳昆和議員,我會整理給你。
黃偉哲市長,請你整理給我。
陳昆和議員,所以早就做多好，你做我就給你肯定，對不對？
黃偉哲市長,可是我沒有看到你的肯定，你到現在還在罵我。
陳昆和議員,我現在是跟你說這件事 OK 我就 OK，我不批評你難道要說你很好？
黃偉哲市長,不是，你剛到現在所說的還是沒有肯定。
陳昆和議員,你肯定我，我就肯定你，你剛才在講些什麼？我質詢 30 次以上。
黃偉哲市長,照你的邏輯來說，那什麼時候做都不對。
陳昆和議員,不是什麼時候做都不對，你去年就做多好，對不對？
黃偉哲市長,沒錢。
陳昆和議員,總預算審完後你才這樣做，今天這樣的解釋我聽不下去。
黃偉哲市長,拿公家的錢來花當然很好。
陳昆和議員,鄰長是否有法定職稱？
黃偉哲市長,沒有看到法定職稱。
陳昆和議員,我們的法定職稱沒有看到「鄰長」兩字。
黃偉哲市長,鄰長是無給職，您是學法律的，您知道鄰長是無給職。
陳昆和議員,對，給交通費這有給職？
黃偉哲市長,您覺得什麼叫給職，您比我了解。
陳昆和議員,你去看交通費叫有給職嗎？請法制處解釋一下。如果這樣是不對的，那你可以把其他五都市長都移送法辦。
黃偉哲市長,您剛才也有提到 65 歲以上免健保，現在新北市還沒做，現在五都有做只有新北沒做。
陳昆和議員,我們有給鄰長法定工作，臺南市也訂定條例，但六都中只有臺南市未編列鄰長交通補助費。
黃偉哲市長,交通費要實際有交通支出才有交通費，但不是每個月都領，每個月都領就是薪水。
陳昆和議員,每個月叫薪水？法制處處長，每個月領的叫薪水嗎？你講來聽。
黃偉哲市長,公務員報支交通費不是要核實報銷嗎？
陳昆和議員,你先安靜，不要跟我抬槓，不要反問我。
法制處尤天厚處長,向議員報告，這部分看他是不是反覆，如果是透過他的勞力所得……
陳昆和議員,反覆，我的意思是其他五都都要告，是不是？
法制處尤天厚處長,其他五都怎麼處理我不是很清楚。
陳昆和議員,五都，你們說交通費固定的話就是薪水，他是無給職。
法制處尤天厚處長,交通費必須有實際支出才有交通費，不是……
陳昆和議員,所以有支出就有交通費，如果超過？
黃偉哲市長,當然有限額，像我們出國補助也是有限額，超過出國補助的經費就是補助到最高限額而已。
陳昆和議員,你說的是出國補助，他們是在做公務不是出國考察、旅遊。
黃偉哲市長,這我不知道，就像健保費補助有上限。
陳昆和議員,你不要硬凹，我書讀得比你多，給我弄清楚。
黃偉哲市長,健保費補助也有限額。
陳昆和議員,我們的鄰長交通費實報實銷好不好？
黃偉哲市長,你剛講費用應該是實報實銷，但你剛所提的是交通補助費。
陳昆和議員,交通補助費就不是實報實銷？
黃偉哲市長,交通補助費應該要實報實銷。
陳昆和議員,那可以實報實銷吧？
黃偉哲市長,要看什麼樣的會議？
陳昆和議員,你可以在本會期給議會一個答覆嗎？否則我就此案提出專案報告來討論。
黃偉哲市長,我可以向議員報告……
陳昆和議員,好不好？因為這不是我個人，我們無黨、在野黨的議員都有共同針對這件事提過。
黃偉哲市長,我願意對於鄰長待遇做檢討，而且在我任內這幾年來鄰長待遇已經提高了。
陳昆和議員,交通補助費要具體一點。
黃偉哲市長,你剛講的是每月。
陳昆和議員,對啊，每月，其他五都。
民政局姜淋煌局長,議員，我向您報告說明一下，其他五都是用交通補助費，臺南市是用慰問費及協助費，因為政府沒有正式規定。
陳昆和議員,沒關係，你再研究一下。
民政局姜淋煌局長,好。
陳昆和議員,交通及科技產業的建設，我歷次質詢過 7 次，還不包括請工務局及各局處來現勘的，爭取擴建南 44、45 線道路，即西港跨曾文溪大橋進入南科的道路，蘇局長，你是不是簡單說明一下。
工務局蘇金安局長,議員對於溪北與南科的聯繫很重視，現在有麻善大橋可從溪埔中路往烏橋中路到達南科。
陳昆和議員,局長，目前進度為何？
工務局蘇金安局長,現在第一條是 44、45 線道路跨曾文溪，已經在規劃中，安定到南科的保西橋也有編列預算了，因為那是做個橋而已，要土地取得。
陳昆和議員,麻豆、佳里、西港等地的民眾都想聽到佳音，以前我不注意就罵到交通局局長了，有在進行我就給你肯定。
工務局蘇金安局長,有在規劃。
陳昆和議員,加速一下，好不好？
工務局蘇金安局長,好。
陳昆和議員,我的質詢、書面及現勘的部分，你們工務局都有現勘資料，都現勘好幾次了。不要平常不認真，到選舉才說執政黨做的事他們能更了解，我們在那裡打拚、努力質詢、要求，我在大北門區對黃偉哲市長只差點沒下跪而已，就是這兩座橋。
黃偉哲市長,這不是這樣子。
陳昆和議員,爭取新建南 41 線道路，大塭寮跨曾文溪進入安南區海佃路及新吉工業區，目前進度？
工務局蘇金安局長,現在也在規劃中，目前還需要再測量做更詳細的規劃。
陳昆和議員,這兩條加起來目前未超過 75 億，生活機能如此重要的道路，溪南、溪北這麼重要的道路，未到 75 億，溪南鐵路地下化第一期、第二期加起來要 700 多億。
黃偉哲市長,那是中央的經費。
陳昆和議員,中央的經費？這個城市不是你當市長嗎？
黃偉哲市長,這是中央撥的經費。
陳昆和議員,你們和我們選區的立法委員在中央規劃時去舉手，之後就放任溪北不管，二座橋梁75 億，那是你的責任，知道嗎？
黃偉哲市長,什麼事都用罵得比較快。
陳昆和議員,你還敢說。
黃偉哲市長,本來就是，我是臺南市市長，我不是總統也不是行政院長。
陳昆和議員,聽我說，你聽我說好嗎？
黃偉哲市長,我說很小聲，是你大聲。
陳昆和議員,奇怪，是我在質詢，沒有問你，你插什麼嘴？我還沒有叫你回答。
工務局蘇金安局長,這二條都有在規劃中。
陳昆和議員,"鐵路地下化 700 多億，北外環一期 200 億，北外環往安平南下時可通往關廟、新化還有 100 億，這樣總共多少？1,000 多億。發現溪南要到山裡不太方便所以又投入 14 億86 號道路，總共近 1,300 億。捷運系統 500 多億是不是都在溪南，對不對？你還跟我大小聲。趕快，這二座橋快點成形。"
工務局蘇金安局長,這都有在進行中。
陳昆和議員,市長你回答好不好？
黃偉哲市長,我們會積極規劃。
陳昆和議員,積極，我們盼著你的佳音，好不好？
黃偉哲市長,不是我的佳音，我們會努力。
工務局蘇金安局長,這我們有積極在處理了。
陳昆和議員,我講 7 次，現勘不知道勘了幾次，私底下請你們過來也不知道講幾次了，局長，你都了解吧，交通局局長你也知道，我們就事論事，我都有資料，還是我錄影後再放給你們看。七股工業區，市長，你們眼光要看一下，今天臺 17 線國姓橋下去只有一個正常車道，這樣的車道一臺拖車下去就滿了，加上旁邊的慢車道，兩個車道縮得很狹窄，很容易接到慢車道和自行車道。你有發現一件事嗎？車速減慢，除了開鄉親罰單外還有一件很嚴重的事，你不在七股工業區招商前將之拓寬的話，會造成什麼現象？要進工業區的拖車一下國姓橋，後面車輛全都不能通行，知道嗎？
工務局蘇金安局長,這公路局已經在規劃中了。
陳昆和議員,因為二個車道都不正常，拖車並非自用小客車或小貨車，一臺拖車有 20 公尺長，一輛拖車要轉進工業區時後方車輛一定全都排著等，我再告訴你們，如果發生嚴重車禍，我可以不客氣地代表鄉親們告你們廢弛職務，我質詢太多次了……
黃偉哲市長,臺 17 線不是省道嗎？
陳昆和議員,我歷次質詢 31 次，每年都有，至今還是有，所以要拓寬，你看臺 17 線國姓橋以北路段的事故質詢統計，這些事都有紀錄的。公務人員做事一定要為民眾負責，我們議員也是要向民眾交代，不要平常不夠認真，到後來才說這是我爭取的、那是我爭取的，要當一個老老實實的執政黨。我建議若要讓七股工業區有競爭力可試著開闢一條道路，從溪南寮到水試所直接上 61 號道路，如果這條道路做得起來，市長你的建設或許就不會輸前二任市長，我目前還未看到前二任市長有何政績，但至少他們的團隊沒有那麼多貪瀆。
陳昆和議員,老百姓最討厭貪瀆，建設是很實際的需求，你補足一下。
陳昆和議員,我讓你看(簡報)，因為我告訴過你要壯士斷腕，你卻歪著頭看我，若調查起來都沒有違法，公務人員要有高道德標準，你老是跟我說沒有違法、沒有違法，你在說沒有違法時才被我看清的，因為當公務人員不是沒有違法就好，當首長要有高道德標準，這樣才能成為市民的表率。
黃偉哲市長,是，議員講得很對，所以我在回答你的時候，那時候已經秘密函送了，可是因為是密件所以不能向您報告。
陳昆和議員,你不用跟我……我在質詢你聽清楚。
黃偉哲市長,公務員執法都有公文為憑，你可以去查。
陳昆和議員,我不讓你講你不要講，我叫你說時你再說，拜託一下。他的事蹟你還能不知道，接下去還有，我看今天早上新潮流還告你，不是你們的新潮流，我覺得你對臺南市民還是要有所交代，市府團隊有事務官及政務官，有經過公務人員考試銓敘資格者還是有其實力，不要老是用政治酬庸的人來當老百姓的表率，老百姓無所適從，而且要求的水準愈來愈低，行政效能也變得不好。
陳昆和議員,看圖你就知道了，七股工業區何時能招商？時間點給本席一下。
經濟發展局林榮川局長,今年年底。
陳昆和議員,今年年底可以嗎？
經濟發展局林榮川局長,是。
陳昆和議員,因為七股工業區較特別，建置完成就能招商。
經濟發展局林榮川局長,對，第一期整地完後我們就同步來做。
黃偉哲市長,這樣較有時效性。
陳昆和議員,市長，所以我說交通上道路要拓寬，好不好？道路拓寬。
黃偉哲市長,我會向中央反映。
陳昆和議員,我們的進度就是做到哪裡開發到哪裡，廠商就進駐到哪裡。
黃偉哲市長,向議員報告，我們也一直向中央反映，所以才有工務局局長向您回答的部分，包括規劃。
陳昆和議員,我現勘時看到都火大了。
黃偉哲市長,事實上也不只你一個人反映。
陳昆和議員,那你告訴我誰反映，書面給我，你們不要去……
黃偉哲市長,地方上都有反映。
陳昆和議員,我反映的與人家不太一樣。看得到吧？文化局，我們需平衡文化首都溪南溪北的均衡發展，推動文學國家園區成立。局長，你來時我有跟你講過，我看了你們的書面報告，欠缺了一樣，麻豆這個地方很好，好在哪裡？它剛好位於都市計畫區，所以你們趕快就麻豆文學館做區段徵收，讓文學館周遭能發展經濟商業，這樣文學館也有量能維持運作，有經濟才能讓一項事業持續下去，若都要依賴政府資源的投入，再多也不夠，而且白天遊覽車來看一看就走了，晚上是冷冷清清的，對特定人而言一天的開始可能是從晚上 6點半才開始，6 點半到 9 點才是他精華時間。
文化局陳修程局長,晚上？
陳昆和議員,文學館。一般都 5 點或 5 點半下班，要真正產生經濟效益，讓鄉親們到那裡，通常文學館遊覽車來一下就走了，若旁邊做區段徵收就能有各類經營所帶來的經濟效益，下班後文學館關門了，但外圍還有商業活動在進行，如果文學館讓私人企業 OT 或 BOT 可能會更好，比政府管理還有效率。我覺得要再加強一下讓麻豆在地鄉親覺得我們是做真的，不然 4 年、4 年一直過去。
文化局陳修程局長,我們現在……
陳昆和議員,沒關係，你不用說明，這個東西我都看過了。市長，我都在外面誇獎你這件事，108年我第 1 次市政總質詢時你當場在這裡答應的，大家都要爭，有就好，地址之後再來選。
黃偉哲市長,你講的這句話我有聽到。
陳昆和議員,你們有做 SWOT 分析，我看了一下，我們讓人家做評估規劃給了多少經費？好像 80萬而已，我說這 SWOT 分析是隨便做一做，沒有用長遠的眼光在看待，都是看著眼前而已，沒有看到整體發展的規模，到底要形塑什麼樣的鹽分地帶？他對這個沒有概念，副市長葉澤山擔任文化局局長時我跟他講了 2 個小時，但我發現他腦袋好像在想自己的事。
黃偉哲市長,因為副市長也是佳里人，他也很重視此案。
陳昆和議員,我跟他說，你書不知道怎麼讀的？雖然是我的學弟但我也不客氣這樣講。市長，這案子我們提專案報告來討論，因為我看 SWOT 分析實在水準不夠，來專案報告與議會來溝通一下好嗎？公開討論一下好嗎？
黃偉哲市長,我覺得專業對專業很好，但前提是理性溝通而非漫罵。
陳昆和議員,那就請專業列席，好嗎？
黃偉哲市長,可以，我們尊重議會，但我剛跟議員特別報告就是理性……
陳昆和議員,我就說不夠專業，因為這張表我說一個小時說不完，難道我很粗俗嗎？
黃偉哲市長,沒有，我只是說要理性溝通。
陳昆和議員,我們就來做此案的專案報告，請評審委員專案報告。我來告訴你什麼叫鹽份地帶文化中心。
黃偉哲市長,如果我沒有記錯的話，議員你的方案是比較傾向在大寮、佳里周邊是不是？
陳昆和議員,第一、一定要在佳里旁邊或者在佳里，但不能在佳里市區，這是一個基本觀念，因為這一定要有經濟效益。
黃偉哲市長,當然。
陳昆和議員,要有經濟效益一定要在佳里，但不在佳里的中心……
黃偉哲市長,我們也不希望……
陳昆和議員,我們就來討論好嗎？我們正向的。
黃偉哲市長,我們也不希望變成蚊子館。
陳昆和議員,在議會大家都可以討論，這點我是肯定你的，你是真的有在推動此案，所以我才說你若聽我的意見，說不定以後人家還能撿到你的財。
黃偉哲市長,我不敢求。
陳昆和議員,你不能不這麼想。
黃偉哲市長,我是對自己負責。
陳昆和議員,對自己負責，你要對下一任接手的人負責。我要探討一下選址(七股區都市計畫)的進度，這我看了，每一地點都可以，每一地點我都有意見，因為每一地點都有優缺點，但其高度和寬度不夠，這個議題我質詢 12 次了，文化局包括葉局長為了此案至少來我辦公室 3 次，所以不止 12 次，超過 20、30 次，要向你報告我都有在寫作業，連同質詢次數、公文往返都列在表上。此案的選址進度我們再來做專案報告，我會提案大家來溝通。
黃偉哲市長,局長都會到你的辦公室難道不是溝通？都是溝通。
陳昆和議員,我們到議會講，你若要來也沒關係，專案報告後再講，像葉局長任內和我講這些至少講 4、5 個小時，結果腦袋還不知道在想什麼？這牽涉到都發局，土地能否由農業用地變為機關用地、公墓用地直接變更等，你們 SWOT 分析中也提到有區段徵收的問題，從各方的角度來探討，這樣好嗎？
文化局謝仕淵局長,市長也非常關心，我們會來……好，謝謝。
陳昆和議員,市長，你有想到既然我們是文化首都成立一個臺南市立交響樂團好嗎？
黃偉哲市長,我想到的東西……
陳昆和議員,去努力好嗎？
黃偉哲市長,看經費。
陳昆和議員,這不是看經費的問題，你要讓文化首都內的音樂人只能背個包包商演賺取微薄收入，我覺得很不捨，不忍心。
黃偉哲市長,為什麼有人去從事演奏你會覺得不捨？
陳昆和議員,杯水車薪，很不忍心。
黃偉哲市長,但要養一個樂團也……
陳昆和議員,"要學音樂時一節課要 1,000、2,000 元，到某種程度還得到臺北去學，甚至到國外學。"
黃偉哲市長,對，音樂養成教育是這樣。
陳昆和議員,你要讓臺南市的音樂人有一個交響樂團可以工作，不是為什麼，你想想應不應該成立？積極進行好不好？
黃偉哲市長,可能性、必要性、花費及人才我們都會整體評估，而且接下來也有人會覺得……
陳昆和議員,市長，我跟你說，你講這句話時應該講「好，我看要如何去做」這樣才對，說要評估，這還要評估，只要給時間而已，還要評估，你講話要讓市民對你有信心。
黃偉哲市長,議員，答應很簡單，執行會有難度。
陳昆和議員,答應就是確定這件事應該要做，但是要怎麼做，又不是叫你今天或明年馬上成形。
黃偉哲市長,當然不可能。
陳昆和議員,你覺得要不要做？這還要評估？我不曾干涉你什麼，但當市長要有當市長的 guts，知道嗎？不用處處討好。
文化局謝仕淵局長,向議員報告，我們現在其實已經有民族管弦樂團。
陳昆和議員,七股潟湖嚴重淤積、破口日益擴大，導致排洪調解功嚴重不足，威脅周邊地區民眾生命財產安全，昨天議會中我也有講到，局長，請積極處理。
水利局韓榮華局長,好。
陳昆和議員,不然潟湖的狀況若繼續惡化……
水利局韓榮華局長,向議員報告，市長剛上任也投入……
陳昆和議員,"海浪來時會直接沖進七股、佳里及西港等地，你不要小看，你是水利專業應該了解其重要性。市長，其實你 2,300 萬的清淤經費原本要用來抽砂，結果發現原來不是砂，是底泥，是八八風災時曾文水庫被沖刷出的底泥堆積到這裡，既然不是砂要用市府經費1,500 萬、1,600 萬來處理堤防。"
水利局韓榮華局長,向議員報告，這是我們持續編列的經費……
陳昆和議員,你要好好與中央討論，七股潟湖調節排洪功能是非常重要的，這一定需要中央的支援，你們要向中央講，市府的經費怎麼去清理，還有 600、700 公頃，市長，好不好？
黃偉哲市長,您剛講的是杯水車薪沒有錯。
水利局韓榮華局長,我們與台江國家公園管理處會再針對潟湖問題一起共同面對、處理。
陳昆和議員,應該由中央特別來處理。海水淡化廠目前環境影響評估的初評，用的機器我絕對反對，我絕對懷疑圖利落後廠商。
黃偉哲市長,那是經濟部的案子，不是臺南市政府。
陳昆和議員,不是設在將軍嗎？還是設在臺北？
黃偉哲市長,當然設在將軍。
陳昆和議員,設在將軍區，那我問你時你又何必這樣回答我。
黃偉哲市長,不是市府能夠主導此問題，你了解嗎？
陳昆和議員,我今天講是為了聽你的意見。
黃偉哲市長,我們當然希望要蓋就要蓋最好的，幹嘛要蓋落伍的。
陳昆和議員,我是要向中央反映，但你說這不是臺南市政府的，我問此處是不是將軍區，奇怪，我問的時候你未免也想太多，我是要告訴你，這範圍在七股的青鯤鯓，海水淡化廠排出的鹵水會造成汙染，現在的技術已經不用排鹵水了，若不排鹵水我認同這項建設，但如果要排鹵水我堅決反對。
黃偉哲市長,如果有先進的技術，在一定成本內能夠得到淨化水又不排鹵水，沒有人不同意的。
陳昆和議員,我跟你說，你說到成本空間就太大了。
黃偉哲市長,我剛所說的與你的意見一樣。
陳昆和議員,我知道，當然經費會比較貴，但你想環境永續重要還是機器昂貴重要？我問你。
黃偉哲市長,要達到環境永續可能需要很多……例如你剛說……
陳昆和議員,環境永續重要還是經費重要？
黃偉哲市長,都重要。
陳昆和議員,你覺得哪一個重要？
黃偉哲市長,當然要達環境永續的標準。
陳昆和議員,等一下再問你。規劃興建佳里、麻豆汙水下水道系統要努力，因為七股工業區也來了，麻豆工業區也招商了，應該優先處理汙水，再來處理海水淡化，研究一下。
水利局韓榮華局長,向議員報告，這幾個已經有提送到內政部營建署討論下水道建置計畫。
陳昆和議員,這案我也質詢多次，我會列管，告訴你，這些都應該先做的，最重要是先治本，治標是不得己的方式。
黃偉哲市長,剛剛那個海水淡化是不是有特定廠商在做？不知道是不是有特定廠商在做？
陳昆和議員,加強劉厝大排、大塭寮大排、大寮排水等治水防洪和取締排汙，我希望水利局和環保局充分合作，不要再有暗管偷排的情況了，不要管哪一個廠商。
黃偉哲市長,廠商製造汙染源應該要取締。
陳昆和議員,水利局聽我的意見，乾涸期也就是今年 10 月之後將水排乾，就知道哪個地方偷排了，市長你要來看嗎？
黃偉哲市長,我們也有努力抓，需不需要抽乾……
陳昆和議員,抓，你說到此你還不了解我比你還清楚嗎？
黃偉哲市長,這我不知道。
陳昆和議員,他們在清理、在執行時就發現怎麼會埋這麼多暗管，這些暗管不知道是誰埋的。
水利局韓榮華局長,向議員報告，其實市府各局處都有在執行……
陳昆和議員,"不要只會罰 1,000 多萬，我們不要汙染，不是為了罰款。"
黃偉哲市長,我們也不能幫汙染者塗脂抹粉，我不是說你……
陳昆和議員,開玩笑，你不罰我還有意見。
黃偉哲市長,我們有罰，但我們有爭取中央經費來淨化水質，但問題是不能放過製造汙染的人。
陳昆和議員,當然，如果這樣很好，汙管你設法，因為那可以用聲納來處理。
黃偉哲市長,我願意，政府不能成為汙染者。
陳昆和議員,你聽我說，市長，遇到汙管時用聲納解決，看汙管排到哪裡去好嗎？
黃偉哲市長,聲納？
陳昆和議員,聲音，現在技術很強了。
黃偉哲市長,我們窮盡所有方式，不限定何種方式，窮盡所有方式抓到汙染源，可以嗎？
陳昆和議員,我的意思是只要你有辦法去抓到都沒關係。
黃偉哲市長,就窮盡所有方式。
陳昆和議員,你不要抓到後就切斷填起來而已，我的意思……
黃偉哲市長,這樣他還會設新的暗管。
陳昆和議員,這樣好，市長都知道了。市長，2025 年非核家園是貴黨的政策，臺南市執行非常澈底，我今天就很不客氣……
黃偉哲市長,2021 年非核公投是通過的，是全國的民意。
陳昆和議員,是貴黨，我說你執行最澈底，我也沒責怪 2025 年是你做的決策，但你是負責執行的，我今天告訴你 2025 年非核家園是嚴重的政策錯誤，與世界 2050 年零碳排不同步，我不能這樣說嗎？
黃偉哲市長,您可以說，可是很多國家都非核，而且我們的非核政策……
陳昆和議員,沒關係，你跟我說誰非核？
黃偉哲市長,德國現在已經關閉了核電廠。
陳昆和議員,沒關係，你看他們能源怎麼弄？他們的政策怎麼弄？
黃偉哲市長,他們的環保標準比我們還嚴格。
陳昆和議員,所以他們也是 2025 年非核？
黃偉哲市長,他們現在就已經關閉核電廠了。
陳昆和議員,你們現在全部都關閉了？
黃偉哲市長,德國。
陳昆和議員,德國全部都關閉了，所以我們向德國學習？
黃偉哲市長,他們環保標準比我們還嚴格。
陳昆和議員,那美國、法國他們都是傻瓜對不對？我們跟著德國學，但我說 2025 年非核家園是嚴重的錯誤。
黃偉哲市長,向議員報告，是淨零碳排不是零碳排。
陳昆和議員,淨零碳排。
黃偉哲市長,差一個字差很多。
陳昆和議員,我知道，2025 的非核家園是錯誤的，我也沒有說非核是錯誤的。
黃偉哲市長,你的意思是說可能要稍微有點緩衝時間？
陳昆和議員,多講的，你都知道，你既然知道為什麼不去中央……
黃偉哲市長,可是哪個地方的民眾願意讓核電廠延役呢？屏東願意嗎？新北願意嗎？
陳昆和議員,因為他們不願意延役，所以我們就採 2025 非核家園政策，2025 非核家園不是林義雄條款嗎？是不是林義雄條款你告訴我？
黃偉哲市長,若按林義雄的想法是反核四，現在就應該停了，但我們還是要讓它運轉到……
陳昆和議員,是不是林義雄條款？
黃偉哲市長,不是。
陳昆和議員,不是林義雄條款，所以是貴黨的決議，因為中央你們完全執政，你們立法的。
黃偉哲市長,不是，讓核電廠依法到其法定期限。
陳昆和議員,所以 2025 非核家園你不要停電，核能不給運轉，什麼時候核能不給運轉？那是你們下的決定，為什麼不關閉火力發電廠呢？你在海邊種電種那麼多，接著要繼續搞南科的天空，山上區已經有一座天然氣火力發電廠，它是排汙的，我們已經增加了，增加後又要在許中營設置一支排煙管，南科的天空就被這二支排煙管汙染。
黃偉哲市長,南科？
陳昆和議員,排煙管，天然氣燃燒時難道氣體是排到地下。
黃偉哲市長,可是很多民眾現在也在用天然氣。
陳昆和議員,在家裡用天然氣。
黃偉哲市長,而且家裡廚房就在用天然氣。
陳昆和議員,所以你的意思是你支持？
黃偉哲市長,我的意思是，相對於燃煤它是比較乾淨的，相對於核電來說它是較安全的。
陳昆和議員,相對核電來說它是較安全的，所以這是你的認知，是不是？那美國、法國……
黃偉哲市長,西歐國家、俄羅斯的天然氣……
陳昆和議員,好，你乾脆不要說國家，你讓比爾蓋茲、馬斯克他們看一看核能、天然氣好不好？
黃偉哲市長,議員，你質詢過氫能，我對氫能也是站在正面的立場，俄羅斯也是供應天然氣到西歐，我也是站在正面的立場。
陳昆和議員,下一個，我要經發局把我需要的資料給我。看你的態度就是支持天然氣，對不對？
陳昆和議員,你是不是支持天然氣？告訴鄉親，讓市議會來跟你講，否則貴黨的市議員是在騙鄉親。
黃偉哲市長,我認為……任何能源我都支持，這樣可以吧。
陳昆和議員,任何能源你都支持？
黃偉哲市長,只要民眾接受我都支持。
陳昆和議員,你都支持，趕快把 2025 非核家園拿掉。
黃偉哲市長,可是要依法……
陳昆和議員,你現在又要講什麼，你剛不是說……
黃偉哲市長,我們要依法。
陳昆和議員,依法？
黃偉哲市長,如果國家法律有通過核電廠可以延役我也不反對。
陳昆和議員,好，你不用在這裡耍嘴皮，好不好？
黃偉哲市長,我很認真在回答，你又說我在耍嘴皮。
陳昆和議員,你跟我說只要能源你就支持。
黃偉哲市長,你的邏輯與我們不一樣，我都可以認同。
陳昆和議員,所以只要能源都認同。
黃偉哲市長,只要依法。
陳昆和議員,所以生態是什麼？黑面琵鷺是什麼？
黃偉哲市長,照你的邏輯就沒有任何一種發電可能，除了核電。
陳昆和議員,小弟沒這麼講。
黃偉哲市長,照你的邏輯只有核電。
陳昆和議員,小弟是跟你講，2025 非核家園是重大錯誤。
黃偉哲市長,那要如何發電？我找不到。
陳昆和議員,你把它關掉當然沒得發電。
黃偉哲市長,核電廠依照它的……
陳昆和議員,我告訴你這是錯誤的政策，你跟我大小聲做什麼？是我質詢還是你質詢。
黃偉哲市長,你大聲的，我沒有大聲，我哪有跟你大聲？
陳昆和議員,你到這裡只說你的話。
黃偉哲市長,沒有，我回答你，因為核電、天然氣，我剛也說對氫能也不反對。
陳昆和議員,市長。
黃偉哲市長,是，議員。
