speaker,content
警察局廖宗山局長,例如貨櫃走私，或是海岸線的漁船走私，我76年在刑事警察局服務開始……
李宗霖議員,走私的話要跟誰一起合作防範？
警察局廖宗山局長,重點是刑事警察局、海巡署跟海關這幾個單位。
李宗霖議員,好。
警察局廖宗山局長,我長期都在查緝走私槍枝，查獲過的槍枝數百支，但這不會間斷，畢竟有黑道就有槍枝，臺南市發生的這幾起都是零星個案，不錯的是我們在第一時間內，很快就把歹徒抓到了。
李宗霖議員,我有看到一些報導，其實警方有掌握到情資，因此才能很快抓到這些罪犯，但問題是我們的員警如果常常要面對這樣的槍擊案，他們也會存在非常大的危險，所以是不是有辦法從源頭管制，好好找出這些槍枝到底是從哪裡來的？包括昨天歸仁那件案子，我看到報導寫到有長、短槍，沒有打的子彈還有100多發，1個人手上有100多發的子彈藏在歸仁區，明年我們要辦臺南400年的活動，剛好就辦在歸仁區，如果在節慶時發生這樣的事情……
警察局廖宗山局長,這位出來投案的嫌犯，我們原本就在辦了，我想要讓黑道絕跡很難，不過以我們的法治社會來講，看到人就說要搜索，懷疑你持有槍枝就把你抓回去，那是不可能的，所以我們會儘量布線，深入各個層次，就像第六分局這件一樣，同事是在半夜接到情報，不知道對象是誰，也不知道車輛，只知道可能要開槍而已，所以他們在那邊顧很久，結果這樣非常不簡單，同事也抱著生命危險，這是為了維護治安應該做的。
李宗霖議員,要給你們掌聲，但是我們也要知道，不能永遠等著有好運氣能夠阻擋他們，過去臺南市也有殺警案，運氣不好的時候怎麼辦？所以拜託在明年的臺南400活動前，如果真的這麼氾濫，好好把槍枝的事情調查、處理一下好嗎？
警察局廖宗山局長,這部分我們很積極在做，請議員放心。
李宗霖議員,這是治安的問題。接著另外的這個問題也很夯，市長，為什麼我說最近本土的榮光稍微退步，本土原本帶有比較進步的色彩，當然是為了臺灣、臺南市，有一些比較進步的價值跟理想，但是現在有很多的性騷擾慣犯，包括我最近看到了一則新聞，像之前的易俊宏，還有昨天晚上爆出洪顧問的事情，我想請你解釋一下，另外你要怎麼防範這樣的事情發生？
黃偉哲市長,先跟李議員報告，3件事情在短短2天內發生，其實我們也覺得為什麼會這樣？但是我跟李議員報告，易俊宏的事情是在去年發生，發生後他就離職了，因為有部分事件是在他任職期間所發生，他離職後我們的調查並沒有停下來，性平委員會的調查仍然在繼續中，調查出來後，現在已經判定性騷擾成立，他有去訴願被臺南市政府駁回，所以從這裡就可以看出來，我們並沒有因為他在哪裡服務，或者他有什麼樣的身分、是否已離職等，就因此放鬆調查，性騷擾成立之後就會依照性騷擾防治法第20條進行裁罰。而針對羅先生，因為他是局處招考的約聘僱人員，所以並沒有跟市長接觸，也沒有經過我的面試，局處的回答也是他們之前不知道他有這段歷史。
李宗霖議員,後續你們要怎麼處理？
黃偉哲市長,因為他在任職期間並沒有發生，假使他被提告而成為被告，被法院判有罪……
李宗霖議員,有罪的時候，我們才有辦法？
黃偉哲市長,就要離職了，第三位是洪先生，他任職於臺南市政府無給職的市政顧問，在去年12月24日時就卸任了。
李宗霖議員,關於洪先生這件事情，我覺得稍微有趣的一點，除了他之前是臺南市政府的顧問以外，過去也是柯文哲團隊的一員，所以我認為這些事情其實要一起討論。我現在要跟你說的事情，其實是後續要怎麼處理，包括易俊宏這件事情，我一直問自己一個問題，社會爆出這麼多的事件後，後續的彌補到底是什麼？政府、機關可以做什麼樣的修復？還是給這些人臭名後，讓他們社會性死亡？或是他們有重新被社會接納的機會？又或者是其他這些被性騷擾的人員或民眾，他們可以有一條合理的管道來修復，甚至我們可以協助他們尋找諮商的管道。這兩個部分你可以幫忙回答一下嗎？
黃偉哲市長,跟議員報告，其實在現在的社會氛圍之下，你說的社會性死亡很有可能發生，一個涉及到性騷擾的人，就算法院還沒判有罪，但是未來他要求職，我看就會面臨實質的困難，當然這是法律無法制定的，而是民眾觀感的展現。你剛剛說的分為兩種，一種是加害人、一種是被害人，針對被害人，社會關懷他們，希望他們走出心裡的陰霾，能夠繼續面對人生；而針對加害人，在接受法律或輿論的制裁後，要怎麼做，我看當下社會是還沒有定論，所以很有可能牽涉到的人，會繼續面對社會的譴責跟不一樣的眼光。
李宗霖議員,好，我等一下會用一個案例，讓大家探討看看這些事情要怎麼處理，但是我提醒市長一件事情，我幸運當上議員後，發現我們的權勢開始變大了，權勢通常是縱容性騷的沃土，市長你應該要提醒所有市府官員，甚至是局長要跟大家說明，包括最近新的立法、權限、問題在哪裡，給這些市府員工或長官們這方面的常識好嗎？這部分加強一下。
黃偉哲市長,跟議員報告，我們會加強對臺南市政府的同仁，包括你剛剛所講有權力的人，首長或是主管，加強這方面的教育。
李宗霖議員,不好意思，市長，因為最近跟之前的事情，真的讓臺南市原本的榮光開始慢慢黯淡，我希望可以重新擦亮臺南市民主聖地的招牌。
李宗霖議員,我現在要說的事情可能跟市長、教育局局長有關係，先請教育局局長，關於校園性別事件，要先誇獎你一下，因為本席擔任議員後接觸過一些團體，你做的已經比臺中市盧媽媽好很多了，但是我們要儘量朝向完美的制度去改善，不只是優化，所以我希望教育局可以穩穩接住所有受害人。我們現在來看一個案例，這是我學妹，她跟臺南市政府教育局說明，在20年前有1位國小高年級的導師疑似性騷擾，教育局也不錯，馬上就請K國小處理，後來在接受訪談時，首先是訪談小組沒有報上姓名，再來是訪談的過程中不斷被打斷，在整個訪談做完之後，學務主任通知學妹來學校確認訪談的逐字稿，過程中被安排在茶水間後面的開放空間看逐字稿，後來又去了一趟學校，因為學務主任告訴她，修改逐字稿需要簽章，所以請她再跑一趟學校，最後她收到性騷擾不成立的通知，之後她也進行了申復。我想請問市長、局長，整個過程看下來，你們覺得有什麼樣的問題？
教育局鄭新輝局長,第一是空間，訪談的地方要避免被干擾，第二，在整個訪談的程序，最近我們也在確認，調查員要適度讓當事人知道他的身分。
李宗霖議員,沒錯。
教育局鄭新輝局長,我們有再進一步確認，另外，其實在整個調查過程中，我們還是要想辦法……無論他是加害人或受害人，儘量在中性的情況下接受調查，不應該有任何不當的言語，這方面我們都會再特別留意。
李宗霖議員,沒錯，局長你講得蠻好，第一個問題其實就是調查小組的成員沒有主動表明他們是誰，假設今天我是受害者，來陳情時我沒辦法知道眼前的這個人是誰，要怎麼相信他呢？
李宗霖議員,所以我認為調查小組成員應該要主動告知姓名、職銜是什麼，而且在訪談時都說他是教育局聘任的委員，都是專家，我們怎麼知道是哪方面的專家？或是他受過什麼樣的專業訓練？沒有辦法知道，這其實不是個案，我們跟人本討論過，就我所知就有3間國小都發生過這樣的狀況，所以我認為應該要告訴人家姓名。
教育局鄭新輝局長,跟議員報告，這樣的條件確立之後，我已經指示同仁，因為每次的調查委員都不一樣，所以我們會製作一個起頭語，大家都一樣，無論是哪一位委員去做性平調查，進行調查前我們建構一段起頭語，就像填答問卷前一樣。
李宗霖議員,沒錯，要有個SOP。
教育局鄭新輝局長,把它SOP化，或許就不會再有這樣的狀況出現。
李宗霖議員,好，你有答應了。第二，提供的空間沒有隱私，沒辦法讓當事人安心，這個你剛剛提過。
教育局鄭新輝局長,這個應該改善。
李宗霖議員,過程中老師帶學生進來拿樂器、廣播下課，它的空間比較簡陋，所以我們希望能夠提供一處安全談話的空間，讓受害人可以相信他今天既然來到這所學校、政府機關，一定是相信你有辦法把他穩穩接住，他才會願意好好講出來。
教育局鄭新輝局長,我想這是很基本的。
李宗霖議員,排出一處安全談話的空間給他們好不好？
教育局鄭新輝局長,是，應該的。
李宗霖議員,接著是訪談記錄不以e-mail或郵寄方式為之，有很多行政人員其實搞不清楚程序問題，包括這所國小的蔡主任，其實主任的用詞算客氣，但是我們要確定的是有沒有到校確認以外的方式？局長你覺得有嗎？
教育局鄭新輝局長,文意上確實有模糊的空間，後來我再進一步確認，如果當事人受訪，就像我們進行訪談研究時一樣，要將逐字稿要給當事人確認時，其實他有權獲悉訪談的內容，我想這應該沒有疑義。
李宗霖議員,是。
教育局鄭新輝局長,所以訪談內容能夠讓當事人取得，也應該是正確的方向，這點我們已再次確認了。
李宗霖議員,我們後來知道其實在性別平等教育法中就有提供程序，這是2019年4月10日的函釋，可以用e-mail或郵寄方式確認逐字稿，你剛剛說到要建立SOP，我們就要順便確立，受害人是想來學校親拿，還是用e-mail或郵寄的方式跟他確認逐字稿就可以了，這些請你列在你們的SOP裡面，好不好？
教育局鄭新輝局長,對，這是應該的。
李宗霖議員,接下來請市長、局長來看這2份訪談逐字稿，我簡單念一下。我被一位導師私底下說要關心我學習的狀況，它是一個要脫鞋的小房間，老師把窗簾或百葉窗拉起來，說要保護我，不要讓別的同學看到或知曉我們在這邊。接著我們看下方的紅字，老師好像有提到我的身高跟發育遲緩，他請我躺下來，我就躺下來……
教育局鄭新輝局長,議員，我建議一下，這是訪談的逐字內容，目前還在調查中，不建議在這邊宣讀。
李宗霖議員,好，因為我其實有徵得受害人的同意。
教育局鄭新輝局長,但是還在調查過程中，我覺得並不適合，這也是給當事人逐字稿後，有時候會產生的困擾或問題，所以還是建議不要在這邊宣讀。
李宗霖議員,好，這個我們跳過，我想講的是那2份逐字稿其實是2位不同人，在我關心這個案件時，發現這2份逐字稿高度相似，一開始看完後我不知道是2個人，以為是2次訪談。在2次訪談之後，這個案子被調查小組打回來，所以受害人現在正在進行申訴。我要提的是調查小組專業度，是不是有檢討的空間？受害人可能會因為創傷後壓力症候群，沒有辦法如實地、完整地表達那麼多年前的記憶，必須要由更專業的人進行釐清，事實上就我所知，調查小組通常會要求受害人簽保密書，如果不簽就不肯進行調查訪談。局長，你覺得受害人有必要簽這份保密書嗎？
教育局鄭新輝局長,就訪談的概念來說，包括我們做研究時，當事人如果覺得在這次受訪中沒有完全表達或說明清楚，可以要求再次接受訪談，其實他有主動性，不完全是被動的，我們的目的只是要還原真相，所有的調查基本上都是以還原真相為主體，而保密只是希望在調查期間不要把相關的資訊對外流出，不要在確立之前造成任何人的傷害，這是我們不希望的，不過不代表他不能表述。
李宗霖議員,就我知道的案例，在討論、受訪的過程中，委員都會提到這是法律的規定，調查小組會說因為法律的規定，如果沒有簽，就沒辦法開始調查跟訪談，我認為這是悖離事實的，在2013年11月7日的函釋有寫到第24條，關於本案受害人簽署保密或切結書，請學校要避免要求他們簽，所以他們沒有簽保密的義務，我如果簽了保密，那我去做諮商時能不能講？你知道我的意思嗎？局長。
教育局鄭新輝局長,那我們就會依照法令規定，因為這稍微細了一點，會再釐清。
李宗霖議員,我可以把資料給你，在你要建立這些SOP時。
教育局鄭新輝局長,如果有這些規定，可以納入。
李宗霖議員,你建立完之後，我們可以討論。
教育局鄭新輝局長,可以。
李宗霖議員,我要跟你說的事情是受害人其實沒有保密義務，我保密後要怎麼做心理諮商？這就是一個問題，所以這點也要請局長考慮進去。
教育局鄭新輝局長,可以。
李宗霖議員,所以要確保研習、培訓講師的內容夠專業，你們現在怎麼確保這件事情？
教育局鄭新輝局長,跟議員報告，中央有培訓性平的調查委員，另外地方上也有培訓，要取得一定的研習時數證書才可以成為調查員。
李宗霖議員,所以中央是教育部指導的嗎？
教育局鄭新輝局長,基本上我們現在都是聘中央教育部培養出來的委員。
李宗霖議員,好，你們可能覺得這是一個細節，但我覺得這個很重要，我們要儘量站在受害人的角度替他們想，他們才有辦法覺得我們是真心誠意想要幫忙。
教育局鄭新輝局長,這是應該的，我認同。
李宗霖議員,我們來把SOP弄好。
教育局鄭新輝局長,是。
李宗霖議員,接著我想請你們承諾，第一個階段可能還不夠專業，但是在重啟調查小組時，應該要找受過中央高階培訓的人才庫，然後這點你們其實也都有在做，應該全面普查老師任教過的其他屆學生、畢業生，以找出潛在受害人。
教育局鄭新輝局長,這部分跟議員報告，目前應該是臺南市做得最務實，我們有一件案件是在9年前，也追溯到他以前教過的學生，我們從109年起就建立了這項制度。
李宗霖議員,這個我要誇獎你，但是第一個重啟調查小組，可以找中央高階培訓的人才嗎？
教育局鄭新輝局長,跟議員承諾，根本上為了避免外界爭議，我們都是採取兩個做法。第一，儘量聘中央的委員，第二，不要校內的人士，儘量都是找校外，比較中性。
李宗霖議員,好，另外就是剛剛說的這件案例，他需要心理的諮商資源，你們有沒有辦法積極地提供這些協助？
教育局鄭新輝局長,跟議員報告，無論是老師或學生，基本上只要啟動性平，同一時間對受害者一定會同時啟動輔導機制。
李宗霖議員,好，我現在想要請問市長，剛剛在市府的案例中，想再確認幾件事情，市府同仁如果發生性騷擾的事件，市府會怎麼處理？
黃偉哲市長,我們有很清楚的SOP，性騷擾或性平事件的調查小組，依法要在2個月內完成調查，可以再延長1個月，所以最長是3個月內要完成調查。
李宗霖議員,好。
黃偉哲市長,還有剛剛上面所提到，會把一些已經確認的性平案件，不管是法院或是已經走完所有程序的案子，列入我們的教案。
李宗霖議員,最近發生這樣的事件，有沒有辦法讓市府積極宣導？如果發生類似的事件，利用最近的時機勇敢站出來，讓你們知道並處理，這樣可以嗎？
黃偉哲市長,對，我們會呼籲，會對主管跟首長進行教育，也會對同仁進行宣導。
李宗霖議員,好，我想要請市長簽一下承諾書好嗎？感謝。
李宗霖議員,下一個議題比較輕鬆一點，沒有那麼沉重，市長看一下，你覺得這張圖有什麼亮點？
李宗霖議員,接下來我們要討論公園。
黃偉哲市長,公園的遊具。
李宗霖議員,遊具上有什麼不一樣？
黃偉哲市長,人。
李宗霖議員,他是個人，有點不清楚？
黃偉哲市長,身障者，我看到輪椅了。
李宗霖議員,對，他是一位身障人士，就我所知，目前整個臺南市還沒有提供給身障人士的共融公園，我一直在想東區……上次也給大家看過這張圖，東區有4座公園剛好都在林森路上，東和公園因為鄰近無障礙之家及老人醫院，未來成大的老人醫院完成之後，是不是有辦法超前部署，在東和公園做一些提供給身心障礙人士運動的設施，市長覺得這個概念怎麼樣？
黃偉哲市長,可以，但是我也提供議員另一個思考的方向，某些安養機構不是都有一些空地嗎？
李宗霖議員,沒錯。
黃偉哲市長,如果我們跟院方合作，把遊具放在那邊的話，他們的院生也可以直接進來。
李宗霖議員,這個蠻好的。
黃偉哲市長,我剛剛講的是雙管齊下，兩個方案並行。
李宗霖議員,兩個一起做，前陣子我看到一則新聞，例如腦性麻痺的小朋友，他要出去外面跟大家遊玩比較困難，但是我們的公園如果有一個這樣的設施，其實就可以協助他融入這個社會及其他的小朋友，我覺得這是美事一樁，東和公園這一塊，請市長幫忙努力一下，看有沒有辦法配合周邊的老人醫院、無障礙之家做這區公園的特殊規劃，好不好？落實共融式的公園，讓全民不分年齡參與設計，我相信現在有很多議員在推，你也非常能理解，這塊跟工務局局長這邊來看能怎麼做，工務局局長，可以吧？
工務局蘇金安局長,可以，其實我們也有共融式的遊樂設施，例如港濱公園裡面有一個，還有永康區的公9也有，而這裡剛好有無障礙之家，或許在東和公園，或者市長剛才指示的方式，我們來做一些規劃。
李宗霖議員,好。接下來我要問各位局長，空襲來了，民眾該怎麼辦？我相信大家在這裡都聽過飛機飛來飛去的聲音，不只是剛剛談到的警察弟兄，軍方弟兄也非常辛苦，要問市長，你在戰爭期間的角色是什麼？我們目前準備了什麼？有加強宣導民眾對於戰爭的準備嗎？
李宗霖議員,我們沒有要戰爭，可是必須積極備戰。
黃偉哲市長,跟議員報告，如果戰爭發生時，市長就是民防跟避難的指揮官。
李宗霖議員,沒錯，我們目前為戰爭做了哪些準備？面對有可能的空襲。
黃偉哲市長,跟你報告，準備的話包括衛生局的緊急醫療體系、民政局的民防動員體系、警察局的警方在那時候就轉換為戰時維護地方治安之骨幹。
李宗霖議員,好，衛生局這塊是我比較沒有注意到的部分，你補充的這些我覺得還不錯。接下來想問民政局局長，戰爭來的時候，局長跟里長是什麼角色？
民政局姜淋煌局長,跟議員報告，非常感謝你對全民國防的關心，里長的話，上次我們在永康總圖有模擬，里長就是要引導當地民眾，因此要事先知道各個里的防空設施在哪裡？緊急避難所在哪裡？甚至是在戰爭時，所有的物資儲存在哪裡？發生重大災害的時候，緊急救難的地方在哪裡？這些資訊我們都會提供給里長知道。
李宗霖議員,好，除了永康區之外，其他區呢？
民政局姜淋煌局長,其他區我們都有宣導。
李宗霖議員,所以臺南市各區其實都有宣導？
民政局姜淋煌局長,對，跟議員報告，5月17日時國防部有發全民國防手冊，我們一直在宣導，手冊都有QR Code跟紙本，我們會透過各種方式來宣導，而在今年7月，國防部也特別指定由臺南市舉辦民安9號跟萬安46號演習。
李宗霖議員,什麼時候？
民政局姜淋煌局長,7月25日。
李宗霖議員,好，我們現在要問的是，你們知道、里長知道，但是一般的民眾知道發生空襲當下要怎麼做嗎？要就地掩護？還是趕緊疏散前往防空避難處？
民政局姜淋煌局長,空襲警報時，里長要引導他們前往就近的防空避難場所。
李宗霖議員,所以後面這塊也是這樣，里長做為民防的分團長，他們要進行轄下任務時，就要開始引導所有人。
民政局姜淋煌局長,對，引導到避難場所。
李宗霖議員,但是他們有在管理防空避難設備嗎？
民政局姜淋煌局長,"已經清查出來，臺南市總共有6,948處避難場所，可以容納302萬人，這些都有準備。"
李宗霖議員,不錯，你非常清楚，但後續我們會去看防空避難設備有沒有被擋住。
民政局姜淋煌局長,對，我們要清查。
李宗霖議員,例如鐵門拉下來沒辦法進去，或是有沒有上鎖，要確保每處防空避難場所都有辦法使用，好嗎？
民政局姜淋煌局長,是，這方面我們會配合警察局做清查，我們會加強。
李宗霖議員,好，我們看一下，臺北市在做這些防空疏散、避難的演練時，跟臺南市不一樣，臺北市是直接做出一本行動指引，臺南市則是做了一部影片，感謝警察局，我們來看一下這部影片（影片內容：臺南市防空疏散避難設施搜尋操作步驟，各位民眾你好，以下將教你遇空襲警報時，如何快速找到最近的防空疏散避難設施，請掃描臺南市政府警察局QR Code或輸入網址進入本局官網首頁，點擊選單「防空疏散避難設施專區」，進入「防空疏散避難設施地圖」。首次進入，瀏覽器會請求使用你的目前位置，點擊「允許」，地圖會顯示離你最近3公里範圍內的避難位置，點擊欲避難位置後，可點擊「路線規劃」進行地圖導航。除地圖模式外，也提供文字列表模式，方便瀏覽，同時也能透過行政區進行搜尋，例如點擊新營區民權里，或點擊新營文化中心進行路線規劃，你也可以直接輸入地址進行搜尋，謝謝你的配合，臺南市政府警察局關心你。）好，大概是這樣，民政局局長跟警察局局長，你們覺得這部影片有什麼問題？沒問題，做得很好嗎？其實我覺得還可以，只是前提上有一個非常大的誤區，發生空襲時如果沒有網路時怎麼辦？連看這部影片都出現問題了。
警察局廖宗山局長,應該是平時要宣導，分局、警察局、市政府的官網，民眾平時就要點進去看。
李宗霖議員,沒錯，我剛剛說的這件事情就是這樣，臺北市政府其實做了很多全民國防的事情，包含做了行動指引跟手冊，而我們的話，據我所知，就做了剛剛的那部影片，我雖然不喜歡柯文哲，但是最少在全民國防教育訓練中心揭牌時，所有官員都需要上課6小時，當然我不知道他有沒有做，但是我想問民政局局長，我們有沒有做這些事情？
民政局姜淋煌局長,我們目前是從網路或其他平面媒體加強宣導。
李宗霖議員,我問一下所有的局長，看過剛剛那部影片的舉手？剛剛都看過了，我的意思是如果你們這些人都不知道其他局處要做什麼，連你們都不知道空襲時要做什麼事情時，要怎麼要求民眾知道空襲時要怎麼做？類似這些全民國防的事情，這不是我所說，是蔡英文總統說的，希望大家可以布達，全部的人可以一致、統一，希望這塊你們可以多努力一點。
黃偉哲市長,跟李議員報告，你說的這點非常對，我們會要求，公務人員都有在職訓練，還有一些上課時數的要求，我們會請人事處在公務人員訓練的課程中把這個放進去。
李宗霖議員,OK，謝謝。
黃偉哲市長,包括性平的再教育也放進去。
李宗霖議員,對，也需要，如果時間允許的話，我也去上個課。再來是臺北市政府為鼓勵全民國防教育，有獎勵的實施計畫，左邊的方框是把所有局處跟單位都納進來，右邊的方框是提供局處可以做的做法，我會再把相關資料給民政局局長，其實有些還不錯，例如有些地方人員考察時是去相關的國軍軍事單位看一看，就可以獎勵或加分。教育局局長，不好意思今天對應到你的事情比較多，我不知道為什麼，圖上右邊是臺南市政府推薦的網站，有全民國防的教育網站，可是我怎麼點都進不去，沒有連結，而圖上左邊是我自己Google臺南市政府全民國防教育網站的資訊網，2013年後就沒有資料了。局長，你知道有這個網站嗎？
教育局鄭新輝局長,基本上這個宣導我們每年都在做，你剛剛說的連結我要再確認一下，因為之前每年我都不斷要求資訊中心一定要再確認連結，當然重要的是各業務科，經過你的提醒，我也覺得這個非常重要，包括你剛剛秀出的警察局宣導要怎麼避難的影片，這些都很重要。
李宗霖議員,其實這是一位支持者，他非常興奮，因為對國防非常有興趣，點進去發現 2013 年後就不需要國防了。
教育局鄭新輝局長,沒有。
李宗霖議員,因為我們的教育網之後都沒有更新，沒有更新也沒關係，就直接撤下來，不要給民眾錯誤的期待。
教育局鄭新輝局長,是，我們改進。
李宗霖議員,接著我覺得這是一個傳統，因為從小開始，我們如果要防毒，教育小朋友不要吸食毒品，我們就會舉辦書法比賽，全民國防教育工作也辦了書法比賽，國小中年級組是「國防教育做得好」、高年級組是「國防知識要普及」、國中組是「強化全民國防觀」，市長也站起來了。
黃偉哲市長,跟議員報告，你講得很對，如果今天是我在臺下質詢，也會想說這種書法比賽……
黃偉哲市長,我們不是說書法不重要。
李宗霖議員,對，沒錯。
黃偉哲市長,書法很重要，但是要在另一個場域，用書法比賽、硬筆字比賽來強化全民國防既無效又老套。
李宗霖議員,對，那是我國小時遇到的事情，我也參加過書法比賽，可是我寫完後還是不知道在寫什麼，所以你們要普及國防知識，要先把國防知識傳遞給小朋友吧？
教育局鄭新輝局長,是，我非常認同，說實在我也發現很多不同單位要推廣東西，就找學校辦繪畫比賽，好像辦完就有推廣。
李宗霖議員,是。
教育局鄭新輝局長,我其實不認同，也一直在擋，我們自己如果辦這個，會請他們檢討，因為太過形式也不好，當然偶爾可以，但每年都辦的話，如同市長剛剛所講，坐而言不如起而行，不如了解如何自我防範比較實在。
李宗霖議員,我其實很想頒我自己寫的「功在國防」給你們，你們就功在國防。
教育局鄭新輝局長,我們來檢討，確實要務實。
李宗霖議員,這是開玩笑的，但其實我覺得下面那個活動不錯，讓大家做中學、學中做，就是打漆彈跟投水球的天鷹戰鬥營，打漆彈是一項吸引大家目光的活動，前面也可以教學一下，現在全民國防，要教學生需要知道什麼，我覺得這個改進一下，剛剛市長也說了。
黃偉哲市長,你剛剛提到的功在國防，這個「功」應該改成公務員的「公」、阿公的「公」，這是老套的做法。
李宗霖議員,這個不錯，如果再繼續這樣，我年底再來送一塊匾額。
教育局鄭新輝局長,希望他們能夠有創意的想法。
李宗霖議員,好。空襲來了，孩子怎麼辦？在學校，空襲警報響起，孩子、老師、學校第一時間要做哪些事情？
教育局鄭新輝局長,我們在學校裡面，都有防空避難的設施，如果緊急的話，就如同防災、防火一樣。
李宗霖議員,好，我時間不多，就不考你了，很簡單，地震跟防空避難其實是兩件不同的事情，我們以前學的都是地震避難，防空避難的主要目標其實就是去找避難空間，3 分鐘內有沒有避難空間。
教育局鄭新輝局長,學校都有。
李宗霖議員,是，可是我們必須要讓小朋友知道如果今天發生這件事，3 分鐘內有沒有辦法到達那個空間，這可以演練，地震、防空這是我們未來可能遇到的兩件事情。再來是小朋友要怎麼回家？因為都在學校。局長，你今天如果跟家人失散了，你們約在哪裡見面？
教育局鄭新輝局長,的確……這部分的準備，你的手冊很好，我剛剛也學到了。
李宗霖議員,你們知道我的意思？
教育局鄭新輝局長,對，我知道。
李宗霖議員,不然走散了也不知道要去哪裡找家人。
教育局鄭新輝局長,對，如果沒有網路時就沒用了。
李宗霖議員,是，都可以事前做準備，我們就是到那個地點，例如約在臺南市政府集合，就有辦法跟家人會面，還有避難包要怎麼使用，這些其實都有辦法做，所以剛剛為什麼發這本小手冊給你們？臺灣基進這樣的小黨有辦法做一本小手冊，提醒大家未來可能發生的這些事情，臺南市政府是比較大的單位，我相信你們也很有心，今天建議你們之後，你們應該也能做出這樣的東西。
教育局鄭新輝局長,我覺得這很務實，做法應該像這種，讓他們可以操作，很好。
李宗霖議員,給你們當參考，因為當時為了這本也跟同仁討論很久，應該要加入什麼，這個東西可能有其他朋友會扣帽子說不要戰爭，可是我們還是要備戰。
教育局鄭新輝局長,要預防。
李宗霖議員,我也不要戰爭，大家都不要戰爭，除了普丁跟習近平，誰要戰爭？但是我要跟局長還有市長提醒，投影片左邊有一本臺南市市民防災手冊，這應該是消防局所做，這本我覺得不錯，我看過了，但是裡面缺乏戰時跟空襲的狀況，希望你們能夠把空襲跟戰時的準備加進去，做一本類似東京防災的內容給市民好嗎？電子版的先出來，我知道要叫你們一本一本發比較困難，但是先做電子版，之後再給里長們，可以嗎？會很困難嗎？難度很高嗎？
民政局姜淋煌局長,我們先跨局處整理一下，讓里民有防災的概念、意識，是很好的。
李宗霖議員,可以吧？先做電子版，其實只要把消防局做的市民防災手冊再插入空襲就好了，這會是一本臺南市市民要應付所有災難時可以怎麼處理的手冊。
李宗霖議員,接下來是「交通地獄在臺南」，可是我剩 3 分鐘，局長，近 3 年的交通死傷人數不斷攀升，怎麼辦？
交通局王銘德局長,臺南市當然有固有的城市型態，但我們會把重點放在找出事故的成因。
李宗霖議員,"左邊是臺南市最新的數字，1,327，而 1,312 是高雄市的數字，但是我們要知道高雄市比我們多 1 百萬人。"
交通局王銘德局長,是，跟議員報告，死傷的人數變化起起伏伏，去年其實比前年下降，當然基期低的話，今年就很容易又上升，所以要看的其實應該是長期趨勢。
李宗霖議員,長期的趨勢是往上，這 3 年都往上，人家都往下。
交通局王銘德局長,是，當然要更長一點的時間來看道安防治措施是否有效，而且跟議員報告，找到重點區域或路段，以及事故的型態，再做精準的防治，我們認為這樣會比較容易有成效。
李宗霖議員,OK！前面有很多人已經談過，也談到爛了，現在對於行穿線、人行道的改善這些事情，後面的計畫是什麼？
