speaker,content
蔡宗豪議員,其實我也沒有要市長用自己的休假日來噴藥。
黃偉哲市長,平常日也會被罵說市長正事不做，跑到第一線去噴藥，你們議會的同仁中就有人這樣罵我。
蔡宗豪議員,當然正事本來就要做，但是希望你能利用閒暇之餘去噴藥，不一定要用到你的休息時間，其實我講那麼多，就只是想要給市長一些建議。水溝的人孔蓋下面其實也是病媒蚊的孳生源，右上角框起來這張圖，人孔蓋下方隔著一層很薄的紗網，我們臺南市有很多這種人孔蓋，市府不一定可以完全控制好每條水溝的環境，但希望能落實將每個人孔第4屆 第2次定期會 市政總質詢  648蓋下方都隔一層這樣的薄紗網。因為只要下了雨，蚊子就可以從人孔蓋的孔洞飛出來，變成病媒蚊孳生的地方，希望這個部分可以做好。
黃偉哲市長,這部分我們會做。向議員報告，蚊子喜歡乾淨的水，在學理上，汙水下水道是沒有蚊子的，只是會有其他像蟑螂這類的害蟲。
蔡宗豪議員,當然，但是如果剛下完雨就有可能，對不對？
黃偉哲市長,對。
蔡宗豪議員,這個部分要請市府來共同努力。根據網路資料，蚊子的大小大概是7mm，請教市政府工務局，我們人孔蓋上面的孔洞大小是不是9mm？
工務局陳世仁代理局長,我們工務局來研擬一下，因為整個人孔蓋的數量真的是非常龐大。
蔡宗豪議員,不是，我是問人孔蓋上面的孔洞大小。
黃偉哲市長,目的就是要阻止雜物跟樹枝落入。
蔡宗豪議員,對，大概是這個尺寸，可以來研擬一下，左邊這張圖，我不方便說是哪個單位，這是他們自己去採買的。像我上張圖示，他們有做資料，人孔蓋上的孔洞大約是7mm，所以他們找小於7mm 的，他們是用5mm 的。這些專業的部分，可能要再由局長你們未來開會時做研究，好不好？
工務局陳世仁代理局長,這部分，在相關管線單位施作人孔蓋時，我們會跟他們建議。
蔡宗豪議員,好。
黃偉哲市長,向議員報告，如同您所說在下面加一層紗網。
蔡宗豪議員,中間這個圖的可以做，但是右邊這個應該是中華電信的，你有沒有看到有一個黑色矽膠，也是為了封住病媒蚊從下面飛出來。
黃偉哲市長,是。
蔡宗豪議員,所以有些單位都自行購買紗網或矽膠來填住孔洞，避免病媒蚊從人孔蓋的孔洞飛出來。這部分我想可能有一些局處知道，但好像還沒有完全落實在各個社區裡面。
黃偉哲市長,天溝也是一樣，我們每個禮拜有開2 次一級指揮中心會議，我都會出席，昨天還有第4屆 第2次定期會 市政總質詢  649在屋頂的天溝水槽抓到100 多隻孑孓。
蔡宗豪議員,我們一直注重在天溝，對不對？
黃偉哲市長,因為其實沒下雨，但冷氣機滴水也會……
蔡宗豪議員,對，但我現在講的是地面，大家都注意到天溝，沒有人注意到人孔蓋；水溝部分大家也都知道，但是我剛才講的這些都是人孔蓋，包含台電的人孔蓋。
黃偉哲市長,我承諾議員，如果是我們的人孔蓋，我會要求要用紗網；如果是別人的，我們會請他們用紗網。
蔡宗豪議員,好，謝謝市長，那登革熱議題談到這邊。百善孝為先，我先講長輩的部分。今年實施老人健保補助的政策算是很棒，市長，我也要跟你說一下民間的聲音；臺北、桃園市所謂的排富條款，是所得稅率未達20％才有這個限制，根據審計處的資料，我們明年的預算，歲出部分多了143 億元，其中老人健保只占24 億元。你要給長輩們好的福利，又要卡東卡西，市長也知道現在少子化的情形很嚴重，其實很多事情都是都是息息相關的。
蔡宗豪議員,比如我要照顧長輩，在壓力太大的情形下，我還會想要生小孩嗎？這可能會有所影響，對不對？我直接這樣說，我們可以查到的資料顯示，臺南市的排富條款卡5％，預算是24億元，增加到12％，只多出3 億元，到20％，預算是29.4 億元。我們再回去看上一頁的資料，明年歲出多了143 億元，相較去年增加了這麼多，你再多個5 億元給長輩朋友不是很好嗎？而且很不公平的是，臺南市的長輩們已經比其他縣市的長輩，多繳了好幾年的健保費用，不是嗎？前年、大前年，在其他縣市有補助的時候，我們都沒有。
黃偉哲市長,議員你這樣講是對，可是相對來講我們的財務本來就比較差，你剛才說到歲出成長143 億元，主要原因是人事費，我們幫公務員調薪4％，還有一些警察的增員。
蔡宗豪議員,還有明年的活動費？
黃偉哲市長,那才幾億元而已。
蔡宗豪議員,才幾億元而已。
黃偉哲市長,不是而已。
蔡宗豪議員,沒關係，不是而已的問題……
黃偉哲市長,臺灣燈會增加5 億元。
蔡宗豪議員,第4屆 第2次定期會 市政總質詢  650是，那我們後年是不是就可以增加？錢就從這邊來，開源節流。
黃偉哲市長,我們當然會做到開源節流，但是城市行銷也很重要。
蔡宗豪議員,我知道，所以我沒有強迫市長明年一定要把它提升到20％。
黃偉哲市長,依照剛才議員的算法會有2 個Bug，即便臺北跟桃園市的財政狀況比我們好很多，他們也是有20%，如果要把20％全部拿掉的話，就會多出很多的支出。
蔡宗豪議員,就是多5 億元。
黃偉哲市長,而且這是第1 點，第2 點是我們老年人的人口會成長。
蔡宗豪議員,市長，我們明年多了143 億元的歲出，所以當明年要編列後年的預算時，可以把這部分考慮進去，因為這才占明年歲出的5％都不到；143 億元這個額度的支出中，只會多支出5.4 億元，相較之下，我認為百姓心中的感覺會好很多，否則他們繳了一輩子的稅金，不公平啊！在臺南市退休，沒能得到像臺北、桃園市一樣的福利。
黃偉哲市長,你這樣講也對，所以新北市都還沒有這樣做，他們市民的感覺也會不好。
蔡宗豪議員,你要比上不足，比下有餘。臺南市政府難道不是要越來越好嗎？
黃偉哲市長,我們是在中間。
蔡宗豪議員,市長，你剛才有跟我說，我們是全球前30 大什麼？
黃偉哲市長,我們臺南市被國家地理旅遊雜誌列入「2024 年全球最酷景點」中。
蔡宗豪議員,對，但我們照顧長輩的福利都沒有規劃好，其實很可惜。所以這部分希望市長能在明年安排好後年預算，因為明年的預算已經編列，我想也來不及，但我們可以逐步來調整，可以先從12％，再到20％。
黃偉哲市長,向議員報告，我們明年還會調整鄰長的待遇。
蔡宗豪議員,好，太棒了。
黃偉哲市長,里長的13 萬元我們也會檢討。
蔡宗豪議員,市長是指上次質詢，我們跟市長建議的里內建設費嗎？民政局的。
蔡宗豪議員,第4屆 第2次定期會 市政總質詢  651黃市長偉哲：
蔡宗豪議員,對，就是每里13 萬元。
蔡宗豪議員,好，謝謝市長。
黃偉哲市長,這個部分我們都會思考進去，所以明年的擔子很重。
蔡宗豪議員,好。講完長輩，再來要講青年的部分。給我們臺南人該有的青年局!才能、熱血、專業以及show 出我們的自信，這是年輕人要努力的4 個方向，對不對？
黃偉哲市長,自信？
蔡宗豪議員,年輕人要有自信，沒有自信怎麼打拼？新聞媒體報導，根據1111 人力銀行最新調查顯示，有6 成的上班族嚮往居住在臺南市，而且有2 成的人已經開始計畫「南漂」，這對我們臺南市來說是一件好事。
黃偉哲市長,是加分的。
蔡宗豪議員,對，是加分的。但我現在要講的是，我們先不管「北漂」的人數是減少還是增加，假設北漂人數是減少的，市政府是不是更應該珍惜這樣的狀況？提供臺南市這些不北漂的年輕朋友更多社會資源？
黃偉哲市長,向議員報告，這個數字有一部分正確，一部分不正確，只對了一半，淨移入人口連續3 年正成長，這是對的……
蔡宗豪議員,那換個方式說，如果北漂的人數還是很多，那麼市政府是扣分的。
黃偉哲市長,你是指北漂人數？
蔡宗豪議員,對。代表大家不要留在臺南市，那我們市政府就需要提出更多的青年福利，所以不管我們北漂人數是增加還是減少，對於年輕人的福利資源與保障都應該要做好，我這樣說對吧？
黃偉哲市長,意思是如果王建民跑到美國去打大聯盟，那他就是「美漂」了？可是我的意思是有一些環境、一些場合適合……
蔡宗豪議員,市長怎會說到美漂去了？我現在講的是臺灣，你講王建民；不需要講王建民，我現在要講的是年輕人的福利和政策。沒關係，市長可能不知道我要講什麼，所以我先講我的內容。
蔡宗豪議員,第4屆 第2次定期會 市政總質詢  652黃市長偉哲：
蔡宗豪議員,我只講1 秒就好，每個人選擇職業都有他的選擇。
蔡宗豪議員,對，但是選擇職業的方向也是一個重要的議題，有些產業在南部，不像在北部擁有那麼多資源。市長，你應該了解吧？
黃偉哲市長,沒錯。
蔡宗豪議員,高雄市政府青年局在110 年就推出這個很棒的計畫，補助年輕人創業，成立商業或小規模商業公司，補助項目有影音類型、圖文類型二擇一，分別補助5 萬元、3 萬元。其實幾萬元對創業期的年輕人而言，都是雪中送炭，非常重要的。現在萬物皆漲，不是嗎？
蔡宗豪議員,大家再看這個，對於想學習舞臺設計的青年朋友，高雄市政府青年局提供了舞台設計的職場體驗。這種表演類型的項目，在北部發展一直都有比較多的資源，我認為我們南部可以發展這一塊，把更多藝文青年人才留在南部，這不只是所謂職人分享，也是一技之長的學習。現在是新科技的時代，電競實況主播這類的教學課程……
黃偉哲市長,當直播主？
蔡宗豪議員,對，直播主是一個很蓬勃的產業，市長。
黃偉哲市長,我知道，可是要花錢補助人家當直播主……
蔡宗豪議員,不是，它是提供一個實際的課程，來教你怎麼做直播主。
黃偉哲市長,提供課程的話，我們願意。
蔡宗豪議員,我想在座的所有局長，求學過程中還沒有學到什麼叫直播主吧？
黃偉哲市長,這是世代差異。
蔡宗豪議員,這是新興產業，包括新北市的「五新主題館」也做得非常好。新科技，大家可以看到右上角的AI，市長，我們在讀書的時候應該還沒有所謂的AI，甚至是VR 吧？
黃偉哲市長,對，這幾年比較明顯。
蔡宗豪議員,對，還有新媒體，過去讀大眾傳播系的，可能也沒有所謂的直播間……
黃偉哲市長,這是新北市，可是新北市沒有老人補助。
蔡宗豪議員,第4屆 第2次定期會 市政總質詢  653我現在跟你講的是年輕人，市長還停留在老人健保的議題，而且人家是有補助的，只是有戶口上的限制。下一個新興產業是建築，臺南市的建築業最近發展很蓬勃，很多年輕人要買房，房價不停飆漲，所以這也是很大的一個工作機會。假設不是讀土木相關科系的人，例如讀財金系的，未來找工作時想轉換跑道，是不是能夠透過青年局來協助？
蔡宗豪議員,所以我覺得青年局的定位很重要。市長，我們的定位要真正能協助年輕人，可能他們就學時所讀的科系，不適合往後的人生規劃，又或者當他認為自己讀的是夕陽產業時，都可以有所轉變，我們可以提供社會資源給予照顧。圖片上這個「數位科技面面觀」的課程，也是在新北市辦的，這些都是新興產業。市長，這部分請你給年輕人多一些舞臺、多一點資源。
黃偉哲市長,會，我們會來思考這個部分。
蔡宗豪議員,重點是在出社會之後，感到求學時所學的專業，可能不符合生涯規劃……
黃偉哲市長,剛才議員提到的就是，把原來各局處的業務先收進青年局……
蔡宗豪議員,是，我們可以陸續來發展，像現在研考會的人力就是不夠，我們沒有足夠的經費，4個人要辦理這些活動很吃力，現在1 年的業務經費有多少？
研究發展考核委員會陳淑姿主任委員,報告議員，我們辦理青年事務的部分，經費大概300 萬元。
蔡宗豪議員,300 萬元，臺南市有多少年輕人？
研究發展考核委員會陳淑姿主任委員,向議員報告，議員提到的一些訓練課程，比如勞工局，它也有多媒體的訓練；創業的部分在經發局。我們的業務是分散在各局處，各局處再以研考會作為交流的平臺，所以我們研考會會來協助幫忙。
蔡宗豪議員,謝謝主委，其實主委不用說，因為我有看過我們今年辦的所有活動，包括10 月份辦的那場。我們辦了很多與年輕人談話的課程，但那些課程都比較偏向所謂職人分享；職人分享是好的，但若主軸都是以此為主，就非常可惜。我不是說這樣辦不對，但內容應該可以多安排一些我剛才舉的例子，一些實際的……
黃偉哲市長,您剛剛講的給我一個啟發，就是我們可以來輔導年輕人創業，因為目前……
蔡宗豪議員,創業跟不同產業的教學。
黃偉哲市長,若是就業的話，勞工局一直都有在做。
蔡宗豪議員,好，這個議題我們請市長再跟各局處討論，因為人手確實不足，對不對？
蔡宗豪議員,第4屆 第2次定期會 市政總質詢  654黃市長偉哲：
蔡宗豪議員,我也承諾現在這個300 萬元經費，我們未來會考慮再提高一些。
蔡宗豪議員,好，謝謝市長。市長，你有去過振興公園嗎？
黃偉哲市長,有去過。
蔡宗豪議員,市長，你去的時候有什麼感覺？
黃偉哲市長,我覺得裡面的遊具與公園綠美化，我們都可以再加強。這些都是在前任市長時就已經有的，我們現在要求好，還要更好。
蔡宗豪議員,市長，你的司機載你去的時候，有將車子停在停車格內嗎？
黃偉哲市長,有。
蔡宗豪議員,有停車位嗎？
黃偉哲市長,或者我們車子會先拉到別的地方去，我下車後沒有在注意車子停哪裡，因為我要參加活動。
蔡宗豪議員,下次你可以注意看一下停車的地方是不是停車格。
黃偉哲市長,是，如果有違規停車還是要被開單的。
蔡宗豪議員,如果有停車位，可能是局處同仁先提早去幫忙占位。
黃偉哲市長,有那麼好？
蔡宗豪議員,我們看一下振興公園的周圍，長榮路有7 格停車格、開元路212 巷有31 格、開南街有22 格，開南街外的60 格是委外的收費停車場，旁邊開元路只有4 格。市長，開元路有很多網路美食，土魠魚羹、無名虱目魚……
黃偉哲市長,我知道，就是開特斯拉找不到的「開元路土魠魚羹」。
蔡宗豪議員,對，就是在這邊。這邊人口密度其實很高，除了振興公園所在的振興里外，對面有重興里、合興里，左上角有長勝里，右上角有開元里跟元寶里，人口加一加將近2 萬人。
蔡宗豪議員,因為公園很大，大家都會想去那邊運動，但是看得到停車格，卻不一定停得到，就是俗話說的「生食都無夠，哪有通曝乾(臺語)」。這個公園是要讓大家來運動的，設置停車格第4屆 第2次定期會 市政總質詢  655及停車場，是不是就是希望來運動的人，有位置可以停車？
黃偉哲市長,議員關心的對，不過以前是沒有的，以前連……
蔡宗豪議員,以前是連旁邊的汽車停車格都沒有收費，但是在今年開始收費之後，我們可以看到，大家還是一樣會去停，因為停車需求高；如果今天開始收費，大家就不停了，表示以前停車只是想占用……
黃偉哲市長,這是剛性需求。
蔡宗豪議員,對，所以我們對這個需求量可以再觀察3、4 個月，如果還是一樣，大家都還在停車，就真的是有需求。另外，環保局一定要注意一下，這裡周邊環境很髒，都是樹葉，已經累積成塔了。市長，你知道長榮新城蓋好多久了嗎？
黃偉哲市長,至少20 年以上。
蔡宗豪議員,你覺得每戶都有1 輛車，是不是標配？
黃偉哲市長,當初蓋的時候，不見得每戶都有配備停車位。
蔡宗豪議員,不見得有都有配備停車位，所以長榮新城的住戶，有沒有把車子停這裡我不知道，但是距離很近，且繳費停車本來就合法。你看開元路212 巷這邊，有很多密集住宅，旁邊開南街，有一些按摩養生館，這裡也有很多住家，人口密度很高；再來，果貿二村這裡有243 戶，旁邊有一個新建大樓，我想市長也很關心這邊，這裡預計也是蓋200 戶；再來是左邊的社會住宅，這個很小的三角形區域，未來要蓋160 戶。但是你也知道法令的規定，以停車位面積去除以這個比例，停車格不可能高達160 個，有100 個左右的停車位就很棒了。我們要鼓勵住在社宅的年輕人多賺錢、買車、買房，換個更安全的交通工具。但是當他們想要買車的時候，卻要擔心沒有車位可以停，這樣不是很矛盾嗎，市長？
黃偉哲市長,對，我們原則上是希望社宅要配備停車位。
蔡宗豪議員,對，但是依照法令規定，這裡的停車格不可能高達160 個。所以，前來運動的人要停車已經是個問題，連在地居民要停車，車位也不夠。
黃偉哲市長,的確如議員所說，有這樣的事實需求。
蔡宗豪議員,未來又有新建的大樓跟公宅。
黃偉哲市長,第4屆 第2次定期會 市政總質詢  656我在市長任內，光是停車格就增加了上萬個。
蔡宗豪議員,很棒，但是這個地方還沒有。市長，你不要從外太空講到行天宮，我在講這邊。
黃偉哲市長,當然。
蔡宗豪議員,我講的是北區振興里。
黃偉哲市長,我也不可能將停車格新增到偏遠地區，有很多都是在市區內。
蔡宗豪議員,這邊就是市區，這邊的人口密度非常高，高達2 萬人住在這邊，還沒有加上周圍來這邊運動的人。市長，除此之外，還有另一個因素，就是這裡有地方創生特色市集。這個「阿嬤妳看市集」也是在市府促成之下誕生的，對不對？
黃偉哲市長,是北區區長。
蔡宗豪議員,這個市集促成之後，市長也知道所謂的邊際效應，民眾想來逛這個市集，第1 次來發現好難停車，會抱怨；第2 次來還是找不到停車位；第3 次再想來，會不會因為難停車而降低逛市集的意願？這很值得討論。我們不是每個人都有司機，市長，你如果假日開車去那邊，就會看到我說的這種情形。右邊這個圖片就是我剛才講的平面停車場，大家都在排隊，如果車子不在那裡排隊，就是一直繞著找停車位，持續排放廢氣，對大自然環境也不好。當地停車位嚴重不足的問題已經呈現出來，對於需要長期停車或前往運動的人來說，停車位都不夠。再者，這邊引進的商業人潮一樣需要停車位，市府也不希望百姓賺不到錢、攤販賺不到錢，不希望好不容易促成的市集，商業規模下降。市長，你說是不是？
黃偉哲市長,對，的確依照您這些調查來講，是有停車位的需求；且從目前這個平面停車場的使用率來看，也是有這個需求。
蔡宗豪議員,對，所以我們看這個地基圖，白色虛線處就是我們現在的停車場位置，其實綠地對市區來說是非常重要的，我們不希望去破壞綠地。
黃偉哲市長,沒錯。
蔡宗豪議員,在不破壞綠地的前提之下，我們可以在原本的平面停車場上，蓋一座立體停車場，甚至也可以蓋地下停車場。二個選擇，讓市長規劃，地下停車場比較花錢，對不對？
黃偉哲市長,對，很貴。
蔡宗豪議員,第4屆 第2次定期會 市政總質詢  657你可能還要等中央的預算，但是住在這邊的人可以等嗎？市集的人可以等嗎？攤販已經有人開始覺得生意稍微下滑，他們都等不了，未來還有要遷入這裡的人口，這些問題都會慢慢地浮出水面。
黃偉哲市長,我現在蓋了好幾座立體停車場都在北區，成德里的立體停車場就在北區。
蔡宗豪議員,市長，你要不要去停在成德里的停車場，然後走過來這邊，看看你要走多久。
黃偉哲市長,沒有，我是想表達我們有在將問題一個一個解決，我知道您的立場。
蔡宗豪議員,我不是說市長沒有在解決問題，只是將這邊的問題呈現給你看。
蔡宗豪議員,我是地方民意代表，本來就應該為地方爭取福利。
黃偉哲市長,站在我的立場是，我已經做了這些；但是站在您的立場是，覺得還不夠。
蔡宗豪議員,我沒有說你做的不好，而是這個地方真的有需要。市長，停車場用地是中央的，未來可能也很難讓我們無償撥用，市府可以將停車場用地規劃成多功能使用，可蓋到4 層樓高，樓上作為停車場，1 樓蓋咖啡廳或出租。
交通局王銘德局長,這塊用地可以蓋到5 層樓高。
蔡宗豪議員,所以可以進行規劃，旁邊又是綠地，比如說這邊蓋咖啡廳，中間一條線，這邊是所謂的市集。如果能促成，整體會很棒，旁邊又是商業區。中央已經招標出去了，這裡未來也是一個商業聚集地。
交通局王銘德局長,中央招標出去的是這邊。
蔡宗豪議員,對，就是左上L 型這個部分提供給市府，我們希望可以爭取停車位，提供給當地居民及前來逛市集的所有市民朋友，好不好？
交通局王銘德局長,是，這塊紅色框框的用地大概是0.56 公頃，目前只開闢了一部分，與國產署合作闢建的平面停車場有60 個格位，剩下的都是綠地，當地的議員跟民眾都不希望開發。
蔡宗豪議員,我知道局長的意思，我剛剛有跟市長講不要再破壞我們的綠地了，就原有框起來的這個地方來討論，千萬不要用到這塊綠地。
交通局王銘德局長,我們再來討論要用什麼樣的方案，謝謝。
蔡宗豪議員,謝謝局長。市長，這部分我們是不是可以寫個承諾書，等一下我們來簽個名。下一第4屆 第2次定期會 市政總質詢  658個議題是寵物友善公園。臺南市目前有3 座寵物友善公園；東區竹篙厝公園、南區明和公園、永康區西灣里滯洪池公園。工務局局長，你知道北區振興公園有多大嗎？3.3 公頃，我們可以撥一個小區域來設專區，給北區這邊的毛小孩爸媽遛狗或散步使用，這不是很好嗎？而且這邊有這麼多人來運動或遛狗，寵物便溺的問題其實也會增加當地的困擾，所以我們可以設立友善專區。
黃偉哲市長,集中會比較好。
蔡宗豪議員,站在毛小孩飼主的立場，他們會覺得市府有釋出善意，對寵物友善，對不對？但是這後續會有一些管理問題，農業局局長，清潔的部分能落實嗎？
農業局李建裕局長,我們市政府要做寵物公園，但是鄉親現在有兩派意見。
蔡宗豪議員,以當地來說，里長都OK，也樂見其成，大家歡迎你來做。寵物公園設立了是你們的政績，也是我們共同的政績；但後續要能維護，早晚都需要有人去清潔，就像公廁一樣。
蔡宗豪議員,工務局有沒有請人去打掃公廁？
工務局陳世仁代理局長,有。
蔡宗豪議員,有沒有？大聲一點，聽不到。
工務局陳世仁代理局長,有。
蔡宗豪議員,好，工務局局長請坐，這個部分就麻煩農業局局長了。我們跟動保處的人去會勘過，認為這個場地大小是OK 的，符合法規，里長也認為不錯，就等你們答應，後續撥一筆經費來做清潔工作，好不好？因為時間的關係，這個議題先到這裡，謝謝局長。
農業局李建裕局長,好，謝謝。
黃偉哲市長,我們會列入考量。
蔡宗豪議員,接下來先看一段影片。
蔡宗豪議員,（臺南從2021 年開始換裝LED 路燈，但現在卻傳出部分路燈使用的漏電斷路器，儘管產品的外殼標註的是臺灣製造，但疑似是中國移花接木的產品，就怕不合格，可能會釀成電線走火，危及公安。另外蔡宗豪也質疑，目前換裝的LED 路燈電路故障負荷值可能只有2.5KA，連10KA 的基本標準值都沒有。蔡宗豪：
蔡宗豪議員,「我提出來那顆可能是貼標的，中國大陸的漏電斷路器，防護值只有2.5KA；中華民國的CNS 標準要符合10KA。」據了解，漏電斷路器的功用是發生漏電時，會馬上斷開電源，用來避免人體觸電，同時也防範電線走火，如今傳出爭議……)好，市長。
黃偉哲市長,第4屆 第2次定期會 市政總質詢  659你有提出了這個質詢。
蔡宗豪議員,我們當時有送檢，你知道現在檢驗報告是否出爐了？
工務局陳世仁代理局長,報告已經出來。
蔡宗豪議員,什麼時候出來的，為什麼我沒收到？我只有收到1 家廠商的報告，另外2 家廠商的報告呢？
工務局陳世仁代理局長,另外2 家有超過10KA，但是有某些東西因為……
蔡宗豪議員,那為什麼不給我資料？
工務局陳世仁代理局長,報告應該是剛出來沒多久。
蔡宗豪議員,從我上次質詢到現在，只拿到1 家廠商的檢驗報告，就是我質詢的這家，另外2 家的報告我都沒有拿到，你們不是全面送檢嗎？
工務局陳世仁代理局長,我們是全面送檢，沒有錯。
蔡宗豪議員,那為什麼速度不一樣？
工務局陳世仁代理局長,送的時間不一樣。
蔡宗豪議員,這樣我要講一下，你們效率真的有點差，我們是7 月份就將這顆漏電斷路器送到標檢局，檢驗有沒有合法、有沒有達到標準值。在這過程當中，一直在向你們要資料，眼見10 月份我快要質詢了，真的忍不住才發公文索資；你們後來只送給我1 家檢驗未通過的資料，還有2 家的報告沒有給我。局長，請於會後儘速將資料給我，我在自由發言質詢時，還有時間可以討論。
工務局陳世仁代理局長,好。
蔡宗豪議員,針對這顆不符合標準，沒有通過檢驗的……市長，你知道這是什麼吧？
黃偉哲市長,斷電器。
蔡宗豪議員,對，它是LED 路燈漏電斷路器，簡單來說就是保護路燈的機制。這個連標準都沒有通過，要怎麼保護市民朋友的安全？請市長看看以下2 個案例；屏東民宅住戶一碰水就刺刺的，禍首竟與台電有關。好在這個沒有造成什麼狀況；但是再看這個，一樣也是漏第4屆 第2次定期會 市政總質詢  660電。高雄市發生大雨，導致廢棄電纜線泡水導電，路燈開關箱仍是送電狀況，進而發生路燈殺人事件。這個造成了2 個人死亡，市長，那我們到底在幹什麼？看一下，安南區、安平區、東區、中西區、北區、南區，七股區、西港區、佳里區，重點是連現在我們所在的安平區，都是裝了這種未檢驗通過的LED 路燈漏電斷路器！
黃偉哲市長,這些應該都還在廠商的保固期，我們會要求廠商。
蔡宗豪議員,市長不要再推給廠商保固期，我是問你現在怎麼辦？
工務局陳世仁代理局長,我們會全部都更換、更新。
蔡宗豪議員,今年能夠全部更新完成嗎？
工務局陳世仁代理局長,我們在113 年的7、8 月之後，全部會更新完成。
