speaker,content
環境保護局許仁澤局長,當然，違反規定該停工就停工，這我們一定會做。
陳秋宏議員,局長，我要求你儘速嚴辦這件事，不要每天整個下營人都在罵臺南市政府環境保護局，也罵我們民意代表及黃偉哲市長，都被罵了。
黃偉哲市長,議員，我向你報告，這部分我們絕不容許這種商人，把自己的商業利益建築在所有民眾痛苦上，我們會嚴格加以取締，該去駐點就駐點，把問題揪出來。
陳秋宏議員,我想下營區附近不只有這一廠。
黃偉哲市長,而且不只是罰錢，如果真的不行就把它封了。
陳秋宏議員,好，希望環境保護局應該請稽查科好好稽查，不要每次去都說沒有聞到氣味，不然就說沒營業，沒營業怎麼會整晚都聞到臭味，那就真的要好好思考你們的稽查隊在幹什麼？再來，環境保護局局長，你知道照片中是什麼地方嗎？
環境保護局許仁澤局長,抱歉，是否麻煩議員說明？
陳秋宏議員,好，這是真理大學的後門，我希望能嚴格查緝違法傾倒，人家來檢舉並拍照給我們，很明顯的一塊塊魚塭被人傾倒囤積，埋了什麼不曉得，既然現在科技這麼發達，是否能以責任區的概念，以空拍機劃分每個人的責任區，稽查臺南市所有土地有無被違法傾倒？
陳秋宏議員,就如同過去台糖公司的作法一樣，台糖的農場那麼大，每個人都有一塊責任區必須去巡視，我們可否成立空拍部隊去巡視臺南市土地有無被違規傾倒？
環境保護局許仁澤局長,我們有空拍機會巡查，只是數量是否能做到定期巡查，我們會再來規劃一下。
陳秋宏議員,很簡單，土地上若違法新蓋了一間鐵皮屋，地政局就會發文罰錢了，為什麼？他們也是空拍啊！
環境保護局許仁澤局長,還有衛星圖片。
陳秋宏議員,衛星圖片及空拍，環境保護局沒辦法針對這種違法做空拍嗎？
環境保護局許仁澤局長,衛星圖片比對我們也在做，只是頻率沒那麼高，議員所說的空拍機，我們可以去規劃，因為空拍比較機動，短時間內可以發現其變化。
環境保護局許仁澤局長,第4屆 第2次定期會 市政總質詢  598陳議員秋宏：
環境保護局許仁澤局長,希望你們好好去查一查，不要讓我們的土地被隨意傾倒。
環境保護局許仁澤局長,這個點我們今天一定馬上去查清楚，看看是什麼情況。
陳秋宏議員,好，謝謝，局長請坐。黃市長，在上次質詢時我有要求說要翻轉溪北，將市政府遷移到首府大學，你在今年6 月19 日也回覆審慎評估、充分利用，你真的很積極，6 月19日質詢完後，6 月27 日葉副市長就帶領著市府團隊與郭國文委員帶領的中央團隊來此協商，希望首府大學未來能由臺南市政府主導，這樣的決策很好，那天葉副市長很積極地爭取主導權，郭國文委員也希望中央放棄主導權，所以由我們拿到規劃的主導權，你們開會討論出首府大學的轉型方向，將朝「大曾文願景園區」五大面向來做，這五大面向包含進駐環境保護局及消防局第二大隊。
黃偉哲市長,還有一些社福中心、親子悠遊館等，向你報告，我是第一次說，還有臺南市政府的備援中心，萬一發生戰爭或緊急狀況，中央要求我們設立備援中心，我們的備援中心就要放在這裡，市政府的一些辦公機能設施都會設置在這裡。
陳秋宏議員,好，我想請問，大概何時會陸續進駐？
財政稅務局盧貞秀局長,向議員報告，臺灣首府大學轉型退場後，我們將朝五大面向做規劃利用，現在積極進行的進度有二項，第一項是接管期間積極與教育部協調中。第二項則是針對五大面向的轉型所需經費，也正積極與教育部及中央接洽，後續行政院將會召開專案小組來解決經費補助問題。
陳秋宏議員,"局長，我知道，因為我前陣子也有去參加這場會議，總經費約4 億8,000 多萬元，郭國文委員也爭取希望在我們地方財政較困難之下能由中央全額補助。"
黃偉哲市長,報告陳議員，請給我20 秒說明，去年首府大學就說要退場了，所以我們在去年下半年10 月、11 月時就努力爭取，今年上半年行政院正、副院長也同意由臺南市政府接手，但本來中央的SOP 是先由教育部清算完才能交給我們，什麼時候才能清算完？明年底，所以我們有拜託郭國文委員努力協調，所以在還沒清算完前就可以先把一些房舍交給我們，所以我們今年7 月1 日提早進駐開始接管，這也要謝謝郭委員。
陳秋宏議員,好，環境保護局若能進駐，對我們整個曾文區的環境應該會有所改善，曾文區不只有偷掩埋雜七雜八的廢棄物，還有很多有機肥料場問題，都真的要好好地改善。體育局，裡面還有規劃運動中心，局長，對於全民運動中心未來規劃的方向？
體育局陳良乾局長,體育局接管的是圖資大樓3 樓至6 樓，未來2 樓將做健身中心、體適能教室及韻律教室，6 樓則為羽球館，3 樓至5 樓是宿舍，大約可以容納220 床，未來體育局希望能將這裡作為選手訓練中心，除了可以讓我們的代表隊做移地訓練、教練講習及選手培訓外，第4屆 第2次定期會 市政總質詢  599也可以提供國家代表隊來此做訓練。
陳秋宏議員,好，局長，聽起來這邊是要當選手的培訓中心，那與全民使用的運動中心似乎互相牴觸？
體育局陳良乾局長,沒有，選手訓練是選手訓練，像健身房這類的是規劃作為全民運動使用，包括未來會規劃籃球場、網球場及田徑場等，我們上個禮拜去看了之後有做這樣的規劃，除了競技外也會考慮到全民運動。
陳秋宏議員,好，希望能規劃得更完善，讓這座溪北最大的全民運動館能夠提早落成啓用。
體育局陳良乾局長,是。
陳秋宏議員,社會局局長，未來這裡也會有親子悠遊館？
社會局盧禹璁局長,我們會設。
陳秋宏議員,也會設吧？
社會局盧禹璁局長,我們會設在圖書資訊館1 樓，有將近500 坪。
陳秋宏議員,那服務的年齡層？
社會局盧禹璁局長,一般親子館都是0 歲到4 歲，因為這裡面積大，所以我們可以設計為0 歲至7 歲使用，提供大曾文區小朋友都可以使用。
陳秋宏議員,你也知道，現在麻豆區的親子悠遊館，從培文國小遷到總爺後幾乎很少會人去，沒人到那裡去，如果你能夠趕快完成，我想不是只有麻豆區，整個曾文區的民眾都可以來這裡使用，希望能夠提早規劃。
社會局盧禹璁局長,好。
陳秋宏議員,改善經費的問題就如剛才財稅局局長所說，我們會積極向中央去爭取，郭委員那邊也會極力爭取，如果經費到位後能夠提早改善或進駐，我希望都能夠提早。
社會局盧禹璁局長,是，我們會提早進駐。
陳秋宏議員,好，謝謝。
社會局盧禹璁局長,謝謝議員。
社會局盧禹璁局長,第4屆 第2次定期會 市政總質詢  600陳議員秋宏：
社會局盧禹璁局長,接下來，請教都市發展局局長，這陣子我與委員及南下的吳欣修署長看社會住宅，麻豆區的社會住宅總共看了3 處地方，第1 處是首府大學、第2 處是市中心、第3 處是總爺藝文中心對面的台糖土地，我們盤算了這3 個地點，首府大學是未來我們可以充分利用的地方，所以不希望讓青年社宅佔用此地的空間，而我個人覺得總爺藝文中心對面的這塊台糖土地非常恰當，針對這塊土地，你們何時可以變更地目？
都市發展局徐中強局長,向陳議員報告，這塊土地我們有去查過，它是屬於特定目的事業用地，所以只要變更使用計畫就可以做社會住宅使用，因此這部分在速度上會比較快一點。另外也向陳議員報告，這個地點國都中心有評估，也覺得可行，他們現在正在做先期規劃中。
陳秋宏議員,好，做先期規劃當中？
都市發展局徐中強局長,對。
陳秋宏議員,所以一直有在做？
都市發展局徐中強局長,有，還在持續進行中。
陳秋宏議員,好，希望能夠把進度加快一點，未來的南科效應會使麻豆區擠很多年輕人，現在他們找房子、租房子也不容易，若能早點完成，可以讓年輕人少一點負擔。
都市發展局徐中強局長,是，確實有需求，謝謝。
陳秋宏議員,謝謝。我想請教工務局局長，從4 年前，108 年本席第3 屆第1 次自由發言時就提出質詢這條烏橋中路，到現在差不多接近4 年了，這4 年中我們與委員、工務局及署長都開過很多次會，也到現場會勘過，現在的結論是在規劃設計中？
工務局陳世仁代理局長,向議員報告，當初看的是包括烏橋中路跨曾文溪接市道173 線，還有溪埔中路銜接烏橋中路是併在一起的，那時候我們同時在看，署長說要用生活圈計畫的話，可能經費較為龐大，所以建議先從溪埔中路去銜接，溪埔中路在今年年初國土管理署已經核准相關預算，溪埔中路目前在做規劃設計。至於南科烏橋中路跨曾文溪，因為都在非都市計畫範圍內，我們必須要去確定道路範圍及怎麼銜接，所以我們在做先期規劃，目前進度是初期規劃已經審查完畢，後續要做中期規劃。議員剛剛關心的曾文溪橋從西港區到曾文溪大橋中間的跨曾文溪橋接區道南41 線部分，目前與這坐橋梁是一樣的進度。
陳秋宏議員,我希望速度能夠加快，因為有位要參選立法委員的人，把臺南市政府和我們的努罵得沒一處好，一直說一座橋規劃4 年了還沒決定要做，這是一項大建設，應該要好好規劃，但是你們時程上也要提早一點，為什麼？未來麻豆區與南科之間最快的道路也是這條，希望每個環節的進度都要追一下。
陳秋宏議員,第4屆 第2次定期會 市政總質詢  601工務局陳代理局長世仁：
陳秋宏議員,我向議員再補充一下，這麼大的一座跨曾文溪橋梁，我們從民國95 年、97 年努力到現在，10 幾年了，曾文溪大橋才開始興建。
陳秋宏議員,我知道。
工務局陳世仁代理局長,所以這麼大經費的一座橋梁，本身長度、定線及寬度都必須做詳細的評估。
陳秋宏議員,如果地方還未規劃好也不可能送中央，對嗎？
工務局陳世仁代理局長,沒錯。
陳秋宏議員,"沒有送中央的話，立法委員要如何替我們爭取經費，很簡單的道理，不要卡在我們這邊，被罵的是我們和中央，希望能把進度加快，我們很樂意、很認同民意代表幫忙爭取公共建設，因為好的建設就是需要大家一起努力，但是不要把我們之前的努力都抹煞，認為我們都沒在努力，變成他一個人說了算，某某人只要當選，馬上就會做，這樣講也不對，希望工務局能趕快積極規劃，你們已經有編列了1 筆1,000 萬元的費用。"
工務局陳世仁代理局長,這是市政府的預算。
陳秋宏議員,對，你們編了市預算做規劃，那麼規劃的進度應該提早或更快一點，還是可以地方說明一下，不要每天為了這條路吵吵鬧鬧。
工務局陳世仁代理局長,我們在期中審查完畢後，會向地方說明規劃及線路方向，因為這還要包括整體線路、預算、橋梁斷面寬度等，都有關連。
陳秋宏議員,好，還是希望儘快。接下來，請教交通局局長，本席上次提議隆田後火車站開闢及辦理跨站式站體案，連交通部胡次長都來到現場會勘，你們是否能與臺鐵加緊腳步？
交通局王銘德局長,謝謝議員，這件案子議員很關心，也謝謝郭國文委員的幫忙，分別在7 月、8 月辦了現勘及會議，這件案子不管是交通局、都市發展局還是工務局，大家都認同隆田火車站後站發展的必要性，在8 月初的會議，郭委員也責成臺鐵局在3 個月內提出跨站的可行性，我們上個月底有聯繫過一次，他們還在準備，目前還未收到。
陳秋宏議員,對，我記得他說3 個月，到今天已經超過3 個月了，希望交通局向臺鐵局催促一下，看看進度到底如何？因為3 個月的期限已經到了。
交通局王銘德局長,是，快到了，我們接下來會與臺鐵局密切聯繫，等到臺鐵局提出跨站設施的可行性之後，府內會找都市發展局、工務局一起討論，基於臺鐵局車站跨站改建後，周邊的都市計畫和相關道路開闢該如何配合，有進度會再向議員報告。
交通局王銘德局長,第4屆 第2次定期會 市政總質詢  602陳議員秋宏：
交通局王銘德局長,好，謝謝你，希望能夠趕快，因為3 個月的時間也快到了，官田區那邊有很多人在詢問3 個月到了到底進度如何？
交通局王銘德局長,是，我們會再向臺鐵局追一下進度。
陳秋宏議員,好，謝謝。交通局，根據警察局給我們的麻善大橋及西港大橋交通事故件數統計表，麻善大橋每年發生的A1 事故或許很少，但在A2 事故的人員受傷部分逐年增加，西港大橋也是逐年增加，你們有沒有辦法改善麻善大橋和西港大橋的事故發生率？要用什麼方式讓汽車及機車分道，不要去爭搶車道？
交通局王銘德局長,是，謝謝議員，這裡我們去會勘過，因為橋面的斷面面積有限，在有限的情況下如何適當的分配車道空間，混合車流是在有限空間下必要的手段。
陳秋宏議員,麻善大橋混合車道，依本席上班時經過10 年的經驗，牛墟市集那天發生的車禍會特別多，為什麼？老人家騎機車、腳踏車都特別慢，而且方向會偏移，後面的年輕上班族會因為前方老人家方向稍微偏移而緊急煞車或偏移到汽車道，變成後方汽車來不及閃避，就撞上了。
交通局王銘德局長,可以理解，因為混合車流的情況下，如果遇到較慢速的車輛，後方應該要注意。
陳秋宏議員,你看橋面那麼小，又是混合車道，讓汽機車在那裡搶道，麻善大橋每年的事故逐漸增加，代表在南科上班的人口愈來愈多，郭國文委員及林志展副議長爭取的善化牛墟，位在橋下台糖加油站的西側，市長也去剪綵了，未來牛墟將在這裡成立，整個麻豆區要去逛牛墟的長輩們會更多，因為比較近，所以他們騎電動機車或腳踏車就能到達了，若未來真的牛墟都規劃好了，但是這邊交通卻無法改善，事故發生率一定比現在更嚴重。
交通局王銘德局長,向議員報告，若有其他可替代跨曾文溪的橋梁，當然會是未來中長期的計畫，短期在現有的橋面空間上，無非是縮減車道寬度或調配其他車道來處理，我會再與同仁討論，看能否在既有空間裡適度改善車道分布，我們再來討論研議看看。
陳秋宏議員,那個地方有人行道，你要去評估人行道到底合不合用？
交通局王銘德局長,報告議員，如果要拿掉人行道變為車行空間，跟現在推展人本交通的精神有所牴觸，但我們會再研議討論看看。
陳秋宏議員,對，希望能找出更好的方式，讓此處的行車可以更安全，未來事故率可以降低。
交通局王銘德局長,是，我們在既有的道路空間來想想看有沒有其他改善方式。
陳秋宏議員,第4屆 第2次定期會 市政總質詢  603好，謝謝。
交通局王銘德局長,謝謝議員。
陳秋宏議員,請問地政局陳局長。
地政局陳淑美局長,議員好。
陳秋宏議員,昨天就有問到下營公設解編市地重劃的議題，因為要支持預算，所以不能多問，但我今天要更充分了解一下，下營公設解編市地重劃總共有6 大塊吧？
地政局陳淑美局長,對，六大區塊。
陳秋宏議員,這六大區塊包括機3 機關用地、市場用地、公5、公3、市5 等，現在要解編，是全部還地於民，還是會匡列部分土地，保留給我們自己使用？
地政局陳淑美局長,是，還是有部分要做為公共設施使用，全區約7.9 公頃，過去有一些機關、公兒用地等，沒有使用的會納入解編，但是解編後還是需要為全區將來住宅需求的鄰里性公共設施做規劃，所以還是有留下部分。
陳秋宏議員,我知道還是會留下部分，地主現在擔心的是，分配到的土地比例大約是多少？
地政局陳淑美局長,向議員報告，我們粗估這個地方的負擔是49％多，因為超過45％，所以我們也即將辦理座談會，要徵求地主的同意，這個地方因為分散在下營區各區域，有些是路口三角窗的部分，所以地點相當不錯，就算面積縮減，但是其利用度及價值還是蠻好。
陳秋宏議員,所以只能分到51％左右嗎？
地政局陳淑美局長,目前粗估是這樣。
陳秋宏議員,我認為若是只能分到一半，地主一定會罵，因為真的是分配得太少了，能否再重新規劃一下，讓他們能夠多分配些土地，另外他們也關心市府要保留的地方，土地是否會配置在原來的地方，還是分配到別的土地，例如原本的土地位於A 區，但是因為A 區你們留較多地方要使用，我的土地較大，我最後會不會配到B 區的土地？
地政局陳淑美局長,是，向議員報告，因為這裡不是一整個區塊的市地重劃，而是六大區塊的跨區市地重劃。
陳秋宏議員,我知道跨區，假設這六區分為A、B、C、D、E、F，我原本的土地在A 區，但是A 區可能市政府保留的土地較多，土地不夠分，是否地主會分到B 區的土地？
陳秋宏議員,第4屆 第2次定期會 市政總質詢  604地政局陳局長淑美：
陳秋宏議員,向議員報告，我們在土地分配規劃設計時會處理這樣的問題，但是不排除有這種可能，因為市地政重劃依法令是原位次分配，不過由於這邊公共設施的用地負擔是31.33％，所以每位地主都需要扣除一些分攤的公共設施用地，因此在剩下權值可能不太夠分的狀況下，需要做分配設計上的處理。
陳秋宏議員,我知道，所以我才問會不會原本土地就在A 區，結果分配到B 區？儘量不要這樣子。
地政局陳淑美局長,對，我們會儘量原位次分配，因為依法令是要原位次，也就是就近分配的意思，但如果有些特殊狀況無法處理者，真的不排除有這樣的可能。
陳秋宏議員,好，還是希望能儘量留在有來的區塊，也希望你們趕快召開說明會，很多鄉親都有許多疑慮，到底要怎麼分配，現在也吵得很大，知道要解編是好事，因為被框了好幾十年無法使用，要解編當然是好事，怎麼去分配他們的土地，而且也應該捍衛他們的權益。
地政局陳淑美局長,是，這方面我們會妥為與他們溝通。
陳秋宏議員,趕快開說明會，讓地方知道這件事。
地政局陳淑美局長,是，12 月就要開了，謝謝。
陳秋宏議員,謝謝。請問工務局局長，未來首府大學在行政部門進駐、開發利用之後，麻豆區及南科的交通勢必會受到某些影響，本席一直強調新生南路往東延伸，簡稱新生東路開闢，署長與我和委員也現勘過2 次，並且討論了好幾次，這條路線從之前署長說要往南移一點點，後來還是希望回歸在大圳旁，不知道你們這條路的規劃進度為何？
工務局陳世仁代理局長,向議員報告，因為它是在都市計畫範圍內，都市計畫範圍內的任何闢建道路，都需要做都市計畫先期的道路規劃，現階段我們正在做變更都市計畫，把農地的地方變成道路用地，變更完後才能估計需要多少的長度、路線，也才能爭取生活圈計畫。
陳秋宏議員,所以現在有在做地目變更嗎？有在執行？
工務局陳世仁代理局長,有，我們現在正在做都市計畫廠商的甄選。
陳秋宏議員,希望能趕快，要對市民有所交代，不然大家都覺得沒消息，所以正在進行地目的變更？
工務局陳世仁代理局長,不是地目變更，先把都市計畫的路型畫出來。
陳秋宏議員,路型先畫出來？
陳秋宏議員,第4屆 第2次定期會 市政總質詢  605工務局陳代理局長世仁：
陳秋宏議員,對。
陳秋宏議員,"好。照片上是區道南40 線，工務局局長，這是謝厝寮抽水站的防汛道路，我們也曾說過要用2,000 多萬的市預算做，結果至今都未動工，我們每天都得從這裡經過，尤其晚上要從這裡路過時，非常暗、無路燈且道路狹窄，後視鏡常常都會撞到路旁的電線桿，你們至今都未動工，從前年就跟民眾說工務局編列了預算，結果等了1 年，到今年還未施工，你們什麼時候要去施工？"
工務局陳世仁代理局長,這個案子應該已經發包出去了……
陳秋宏議員,發包出去了嗎？
工務局陳世仁代理局長,目前現階段應該是……
陳秋宏議員,局長，你知道這條路的路面現在鋪好了嗎？下面是沒有的，最近來鋪完了，如果我們要浪費錢去鋪路面，到時候重新改善又要拆掉，是不是浪費人民的納稅錢？你們為什麼不先趕快做一做後再鋪路面？現在你們說發包出去了，可能下個月就要來施工，這樣又得把整條路挖掉，我覺得沒有意義啊！應該趕快把路面加寬工程先做完，你要施工勢必要封路，不然沒辦法做，你現在就把路面鋪好了，改天施工又要把它挖起來，百姓的錢不是這樣花的。
工務局陳世仁代理局長,我們如果重鋪AC，一定會先使用一段時間。
陳秋宏議員,代表你現在不幫我們做啊！你說現在AC 鋪好後還要用一段時間。
工務局陳世仁代理局長,2 個路段不一樣。
陳秋宏議員,對，這個路段你現在已經鋪好了，我現在跟你說的是這條窄路段，前2 個禮拜都鋪好了，你說還要等一陣子才要做，這件拓寬案要拖多久？要拖半年、1 年？若你們鋪完柏油後要等1 年才能再施工，那我們還得再等1 年嗎？
工務局陳世仁代理局長,我會後了解一下再向議員報告。
陳秋宏議員,趕快去執行，應該節省的錢不要浪費。
黃偉哲市長,我向議員說明，我們一定會追究責任，如果有拓寬計畫，卻又在這個時候重鋪，這個責任我們一定會追究，如果1、2 年內沒有拓寬計畫，當初承諾要做的政治責任，我們也會追究。
陳秋宏議員,第4屆 第2次定期會 市政總質詢  606好，還是希望能趕快拓寬完成。局長，我們也很關心通學步道，小朋友上下學的安全，所以本席也與賴委員爭取下營國小周邊的通學步道改善，這邊大約需要多少經費？
工務局陳世仁代理局長,"3,200 萬元。"
陳秋宏議員,"3,000 多萬元，目前的進度？"
工務局陳世仁代理局長,目前已經核定了，區公所在辦理相關的規劃設計中。
陳秋宏議員,"3,200 萬元內政部都已經核定了嗎？"
工務局陳世仁代理局長,對，在10 月23 日已經核定了，大約在2 個禮拜前，我們已經在辦理墊付了。
陳秋宏議員,好，這是區公所要去辦理的嗎？
工務局陳世仁代理局長,對，我們委託區公所辦理。
陳秋宏議員,好，包括中營國小的通學步道也一樣。
工務局陳世仁代理局長,單位不一樣，一個是國土管理署，另一個是公路局，這是公路局，前面那案是國土管理署。
陳秋宏議員,那這件預算呢？
工務局陳世仁代理局長,"預算是1,300 萬元。"
陳秋宏議員,到位了嗎？
工務局陳世仁代理局長,還未到位，目前送公路局審查中。
陳秋宏議員,已經送件了，還是要督促一下，因為小朋友的安全要好好照顧。再來就是嘉南國小，嘉南國小屬於官田區，但是又在六甲區，所以這間學校很奇怪，是官田區的國小，但是土地在六甲區，所以變成三不管地帶，到底要視為官田區還是六甲區的學校？但該校有兩區的學生就學，所以如果我們能把這個地方的通學步道做好，就能結合八田與一紀念園區。
工務局陳世仁代理局長,現在預算已經核定了，正在設計當中。
黃偉哲市長,我向陳議員報告，我們會趕快做，不管座落在官田區還是六甲區，都是市立國小，不管學生來源是官田區還是六甲區，我們都負有責任把通學步道做好。
黃偉哲市長,第4屆 第2次定期會 市政總質詢  607陳議員秋宏：
黃偉哲市長,局長，你說已經核定了？
工務局陳世仁代理局長,現在已經核定了。
陳秋宏議員,核定哪裡？全部嗎？核定的部分只有學校裡這面這塊，我現在希望能夠結合八田與一紀念園區，一併把台電的電線桿地下化，而且兩側都做人行步道，你做的只有學校範圍內，我們希望能夠延伸到八田與一紀念園區的十字路口，因為那邊已經有做了一段人行步道，學生下課時不是只有在門口等家長，如果要自行走路回家，也會經過其他地方，其他地方並不安全，所以希望能整併處理。
工務局陳世仁代理局長,整併處理有其必要性，目前剛開始起步，我們先從核定的範圍內做，之後再做後續的擴充設計。
陳秋宏議員,好，希望能整個延伸，既然中央營建署要給我們經費，我們就把電線桿地下化。
工務局陳世仁代理局長,地下化其實是有部分需要自行負擔，營建署不一定會補助。
陳秋宏議員,好，還是儘快能讓小朋友安全上下課。
工務局陳世仁代理局長,好，我們會朝這個方向進行。
陳秋宏議員,請問觀光旅遊局局長，上次與你探討過，你也來開過會，臺84 線觀光軸帶的周邊環境橫跨七個區，第一是北門內海學、第二是學甲、第三是下營鵝肉、第四是麻豆園區、第五是官田、第六是大內及第七是玉井，這條軸帶總共80 幾個景點。
觀光旅遊局林國華局長,84 個。
陳秋宏議員,84 個景點，西拉雅公園在頭社交流道下，是否能開闢為休息區或是休閒遊樂區，這個地方腹地大、環境優美，怎麼不把它也納入觀光旅遊的景點中？
觀光旅遊局林國華局長,目前西拉雅公園已由工務局著手進行階段性的更新及規劃，等他們整理規劃更新到一定程度後，我們會納進來，一起向中央爭取整體性的建設計畫。
陳秋宏議員,我希望西拉雅公園不要荒廢在那裡，你看這整條軸帶都沒有一處休息區，如果有一處休息區能與西拉雅親子公園整併，未來勢必會有很多遊客，既然能夠這樣串聯，剛好西拉雅公園也能串聯在一起。
觀光旅遊局林國華局長,是，謝謝建議。
陳秋宏議員,第4屆 第2次定期會 市政總質詢  608說到改建，局長，西拉雅公園內部設施本席也已說過很多次了，吊橋、路面、涼亭都壞了，沒人要去，我白天去沒看到人，晚上更不用說，有的時候經過那裡都會特地下去逛一逛，環境整理得不錯，道路、廁所打掃得很乾淨，但是裡面的公共設施、設備都壞掉了，遊客到這裡什麼都是壞的，這邊不能走、那邊也不能走，是否能快點改善？
工務局陳世仁代理局長,跟議員報告，剛剛右邊照片的吊橋，我們會拆掉，因為可能有危險。
陳秋宏議員,對，該拆就趕快拆，不要讓小朋友冒險在那邊玩。
工務局陳世仁代理局長,涼亭的部分，我們會以小額採購做房頂修復工作，議員剛剛建議的我們都會做處理。
陳秋宏議員,吊橋要儘快拆，雖然你們有封起來，但有些較好奇的人會想去走看看、探險，若掉下去還要煩惱得負國賠責任，要拆的就儘速拆掉，圍起來沒有用，民眾還是會跨進去踩看看，會有故意想去冒險的人，不希望在此處造成傷害。
陳秋宏議員,請問民政局局長，最近又有人在吵麻豆區沒有公園，但是我希望在市長、區長的一起努力之下，能夠把公墓變公園，所以我們一直努力進行第三公墓的遷葬，遷葬後未來是否能開闢公園？
民政局姜淋煌局長,向議員報告，感謝議員對地方的關心，第三公墓還剩100 門至200 門尚未起掘，我們有送資料至文化局文資處，他們已經有回函沒有要指定做文史調查，所以這部分我已經請區公所趕快通告，通知市民朋友儘快領補償及起掘，這部分我們會拜託區公所儘速處理，沒有問題。
陳秋宏議員,進度應該是已經公告要遷葬了？
民政局姜淋煌局長,對。
陳秋宏議員,大家都希望家門口打開看到的是公園，而不是公墓，所以若能將公墓整頓好，周遭環境就會乾淨並帶來人潮，因為這個地方未來要配合新生東路的開闢，想要到公園來的民眾會很多。
