speaker,content
黃偉哲市長,我們對於優等生、普通生跟劣等生都要去輔導。
農業局李建裕局長,跟議員報告，今年外銷的部分農糧署有放寬，有外銷供果園跟沒有外銷供果園的部分，都可以處理。
周奕齊議員,很多都還卡住，你要去了解一下。
農業局李建裕局長,我知道。
周奕齊議員,好，謝謝。前陣子我們在農產公司爭取回來的一筆錢，當初這筆錢收回來有決議要給玉井區當社會福利跟市場環境使用，現在這筆錢收到市庫了，沒有在地方使用，我想問為什麼？市長，農產公司這筆錢繳到市府，結果市府收進大水庫了，沒有放在玉井區做這些事情。
黃偉哲市長,我們會回去檢討，因為今年度才過一半，我們會再撥出去處理。
周奕齊議員,這已經追了兩年了，結果今年還是沒有，說被繳到大水庫裡面了。
黃偉哲市長,我們再從大水庫裡面撥出來就好。
周奕齊議員,對，該有的就該有，你們自己要注意。
黃偉哲市長,你剛剛講的比如果菜市場、衛生那些東西本來就應該做了，我們會撥出來處理。
周奕齊議員,到今年為止這筆錢不知道跑去哪裡了，一問才知道原來被繳回去了，農業局要自己注意。
黃偉哲市長,好，我們會統籌運用來處理。
周奕齊議員,"好，謝謝。臺南的監視系統在山區非常的不足，我想問警察局長，今年編列的 7,853萬可以新設多少設備？"
警察局廖宗山局長,這個部分在玉井分局的轄區有 58 組，鏡頭有 483 支，有需求的話我們可以再評估。
周奕齊議員,其實山區很多大大小小的車禍常會延伸一個問題，就是監視器不足所以沒有拍到，尤其是山區很多車沒有裝行車紀錄器，導致要去追溯的時候追溯不到，除了車禍之外，山區的人睡覺常常沒關門，因此也有遭小偷的問題，甚至傾倒廢棄物也都跑來山區，而且他們都知道哪些路沒有監視器要怎麼繞，所以山區會發現有人傾倒廢棄物的問題，如果每一個路口都有裝監視器的話，其實可以杜絕掉大部分的案件，因為他們知道這些地方都有監視器，他們沒有辦法進來就不會來這裡傾倒廢棄物，希望警察局可以在地方上多增設監視器，像左鎮跟龍崎的交界、楠西水庫路的路口等，每一個大型的路口都要有監視器，尤其是危險路口，比如玉井區的民生路跟中正路路口車流量也非常大，我只是提幾個點，山區的監視器真的非常不足，希望警察局可以增加多一點心力在山區。
警察局廖宗山局長,可以，這部分我們請承辦科長去找分局長一起去會勘，如果有必要就馬上增設。
周奕齊議員,希望這部分不是每次都要議員提出來才去增設，如果我們沒有提就全部做在市區。
警察局廖宗山局長,我剛到任時就有請各分局就轄區內認為有需要增設監視系統的提出來，我們評估後如果有需要就增設。
周奕齊議員,你說到任時就評估，那我們那邊今年預計要增設幾支？
警察局廖宗山局長,這部分是看我們的預算。
周奕齊議員,對，所以我們那裡目前沒有，希望局長要多放點心思在山區，雖然我們那裡比較純樸，治安比較好，但是相對遇到事情的時候，如果沒有監視器要處理也非常麻煩，好不好？謝謝局長。
警察局廖宗山局長,好，這我們來爭取。
周奕齊議員,經發局局長，玉井傳統市場這邊會勘過了，裡面的攤位目前一直在更新，但是零售市場這邊比較老舊，就像老舊的傳統市場，都沒有任何活力跟特色，玉井市場這邊有做一些計畫提到市場處，局長您知道這件事情嗎？
經濟發展局林榮川局長,有，知道這件事，目前還在找經費中，這部分會再跟議員做個報告。
周奕齊議員,經費是要用什麼找？
經濟發展局林榮川局長,今年度並沒有編這樣的經費，我們本來想看看中央疫後振興經濟有沒有機會提，但目前沒有這項的補助。
周奕齊議員,市長，玉井零售市場就是菜市場，跟玉井果菜市場是連在一起的，所以逛玉井果菜市場有時候也會逛到這邊。像士東市場的環境變更、環境清潔都一直在升級，讓人一進去市場感覺是很舒服的，但臺南的市場偏向傳統市場，進去味道非常混雜，動線也非常亂，一直以來都沒有做改變，而玉井剛好是一個觀光點，這個部分是不是可以做個變更，像士東或大直這樣，做個有特色文化的招牌，裡面的動線跟清潔也都做個整理。
黃偉哲市長,你剛剛講的，最基本的動線、清潔還有不要有異味等都很重要，所以我們先修復了玉井市場的廁所，加上前陣子有疫情，我們怕飛沫，所以把一些生食跟熟食的部分做隔罩；另一部分要像這樣子更優化的傳統市場超市化，我們會趕快努力做，因為玉井算是一個重點之一。
周奕齊議員,這已經都提出計畫，經發局說要從中央找經費，如果中央找不到經費，市長你要要求自己編列經費。
經濟發展局林榮川局長,這個部分我們來思考看看。
周奕齊議員,你們市區都花幾百萬甚至上千萬，鄉下地方的小錢拜託你們要處理一下，好嗎？
經濟發展局林榮川局長,是，這個部分我們來評估。
周奕齊議員,不是評估，我要你答應。
經濟發展局林榮川局長,跟議座報告，因為今年度沒辦法做。
周奕齊議員,今年度不行就明年度，今年可以編明年的預算，可以嗎？
經濟發展局林榮川局長,這個部分我們來整體評估。
周奕齊議員,可以跟不可以？
經濟發展局林榮川局長,一部分一部分慢慢來，因為經費可能有點大。
周奕齊議員,要多少錢你知道嗎？
經濟發展局林榮川局長,我記得是 200 多萬。
周奕齊議員,市長，200 多萬會很大嗎？
經濟發展局林榮川局長,"跟議座報告，我們整個市場一年預算只有 2,000 萬而已，所以沒辦法即刻答應。"
黃偉哲市長,如果不夠有二備金，從二備金來處理，好不好？
周奕齊議員,好，謝謝市長。關於左鎮竹坑公園我已經質詢了 2、3 次了，4 月份的時候森林大火，因為那裡有掩埋垃圾，所以那個區域大概燒了 1 個多月，那個部分環保局你們自己去處理我不管。市長，另一部分是我當初有提出這一塊是公園用地，你也有提到這部分如果去檢討把它打造成一個森林公園是件好事情，我想問一下，什麼時候要開始規劃？
工務局蘇金安局長,這個我們有規劃費給公所，目前正在規劃當中。
周奕齊議員,所以他們規劃一個廁所，你沒看到廁所已經蓋了一半了嗎？
工務局蘇金安局長,我知道，快完工了。
周奕齊議員,我說的規劃是規劃一個森林公園，結果他規劃一間廁所。
工務局蘇金安局長,廁所費用大概 300 萬，我們另外給他，整個公園的規劃目前公所正在做。
周奕齊議員,所以你們從質詢到規劃都要 1 年半、2 年才開始規劃嗎？現在燒光光了，讓你看得很清楚這一塊要怎麼去改建跟整建。
黃偉哲市長,跟議員報告，我們也覺得很奇怪，一個戶外的公園怎麼會發生火災又燒成這樣子。
周奕齊議員,這個公園其實都沒有人去使用，因為那裡我們沒去整理過。
黃偉哲市長,落成之後就沒有人使用了？
周奕齊議員,還沒落成，你自己看，現在還圍起來，廁所做一半，地磚完全都沒有打掉，就花了一筆錢在那邊做個廁所，我真的不知道這個設計到底要幹嘛。
黃偉哲市長,而且花 300 萬耶！
周奕齊議員,局長，整個大型的整體規劃完全沒有去規劃，到現在你才說要給一筆經費讓公所去規劃，我問你，公所他們有能力去規劃一個大型的森林公園嗎？
工務局蘇金安局長,這個是合併以後有一筆經費去做整理的，廁所是後來議員你提出來的。
周奕齊議員,公所怎麼有能力？還是要外包，你們為什麼不自己做就好了？公所他們沒有辦法去設計一個大型森林公園吧。
工務局蘇金安局長,那個都是委託顧問公司，不會自己設計。
周奕齊議員,那你們為什麼不直接委託就好？你們可以直接做，但你們都不願意直接做，然後把這個事情丟給區公所。
工務局蘇金安局長,因為需求可能是區公所比較了解，所以是這樣子。
周奕齊議員,其實需求我當初質詢都說過了，我們的腹地就跟臺北文山森林公園一樣，人家可以做成這樣子，但我們是這樣子，現在左鎮除了化石園區，中正里又有新設一個公園，這一個部分剛好可以做一個腳踏車道，要連接到外面都是可行的。我簡單講一個問題，文山森林公園的爭議點是太好玩了，玩到那邊的小朋友吵到鄰居，鄰居一直在抗議，人家的公園是做到好玩到被旁邊的居民一直抗議，而這個地方剛好旁邊一公里內沒有人住，如果這裡做起來，再怎麼吵都沒人管，且離左鎮的市區很近，離左鎮果菜市場也很近，這個地方真的是一個好點，希望你們慎重好好評估要怎麼改建，讓山區又多一個特色遊戲區，好不好？
工務局蘇金安局長,好。
周奕齊議員,針對橋梁老舊，我想請問一下市長，你知道這些橋的權責單位是誰嗎？
工務局蘇金安局長,有一部分是農業局的。
周奕齊議員,牛食水橋是誰的，自己認養。我直接講，枋寮橋也是你的，那區道水流東橋是誰的？
工務局蘇金安局長,區道是我們的。
周奕齊議員,我想問一下這些橋梁的改建，因為每逢雨季這些橋就過不去，跟我之前講的那些橋都一樣，現在卡到權責，農業局推說你們沒有做橋嘛？
農業局李建裕局長,跟議員報告，部分有委託公所幫忙處理。
周奕齊議員,你們說農業局沒有做橋沒有編造橋經費，那公所怎麼會有錢？
農業局李建裕局長,跟議員報告，我們會爭取前面跟後面延伸起來的道路，但是橋梁本身要跟中央做爭取，不然像關廟一條橋就要做 1 億多。
周奕齊議員,市長，現在都是權責推託，以前這些橋你知道是誰做的嗎？
黃偉哲市長,省政府。
周奕齊議員,錯！是縣政府農業局的水保。
黃偉哲市長,我跟議員報告，不管是工務局或農業局都是臺南市政府，我們一定要把責任擔起來，內部的權責分配我們來分配。
周奕齊議員,這個去年就開始講了，釐清到現在還沒釐清出一個所以然，這是每一個人都要過的，但只要每逢大雨就過不了。
黃偉哲市長,在過去的 4 年我們也興建修復了不少。
周奕齊議員,我們那 4 座是非常感謝，但是就是拖得有點久，現在還剩這 3 座，這 3 座改建完成之後左鎮區就沒有大雨會淹過去的橋了，所以拜託，再盡力一下就可以完成這個里程碑。
黃偉哲市長,我下次定期會給你答案，給你期程、給你規劃的時間表。
周奕齊議員,好，謝謝市長。另外還有，密枝里新光橋也是，橋是農路，下面是野溪是屬於水利局的，所以你們又權責推託了，我想問一下，橋梁下面掏空要算誰的？我們可以看到下面都掏空了。
黃偉哲市長,如果水大一點就會崩塌了。
周奕齊議員,對，很危險，我想問一下這個部分誰要來處理？
水利局韓榮華局長,有關野溪治理的部分水利局會去找水保局籌措經費來辦。
周奕齊議員,大概什麼時候可以處理好？
水利局韓榮華局長,謝謝議員的建議，這個部分我們會去做相關籌措，目前這個案子還沒有進行相關的規劃。
周奕齊議員,本席希望不要每次都要我提出了你們才願意去動作，然後平時就擺爛，一直以來你們都是這樣子的。還有南化和平橋下掏空，上面的路是鄰里道路，那我想請問下面是屬於誰的？
水利局韓榮華局長,橋下的整治嗎？
周奕齊議員,對，我想問一下民政局跟水利局，這個是誰的？可以發現已經都非常嚴重了，但是我們都沒有動作。
水利局韓榮華局長,如果是旁邊護岸的部分，我想水利局也會去做相關的排水整治。
民政局姜淋煌局長,如果是路面的部分，應該是區公所會維護，橋墩的部分我跟區公所問一下，再跟水利局研究一下看怎麼處理。
周奕齊議員,你看，就是這樣子推來推去，市長，這部分你權責歸屬一下好不好？上面是鄰里道路，下面野溪是屬於水利局管轄的，那下面掏空的部分誰要去處理？
黃偉哲市長,因為民政局也沒有做橋的經驗，經費上品管的局處來分擔處理，不夠的話市府出。
周奕齊議員,所以大家都不知道，搞到現在沒有人要去管，公所報民政局，民政局說做上面，水利局說路是民政局的，你懂吧。
黃偉哲市長,我懂，我也是當市長之後才知道官僚體系原來是這樣子，沒關係，通通是臺南市政府的責任，我們有府城的副市長、秘書長、副秘書長等一起統籌召集局處來處理。
周奕齊議員,對，去橫向溝通想辦法解決掉，而不是踢來踢去，這部分拜託你們會後去協調一下，看誰要把這部分處理好。民政局局長，因為我們山區工程案件比較多，這陣子要質詢了才批准了幾件幾萬元幾 10 萬的，這種比較大條的沒有一條是准的，這些大案件可能要麻煩你處理一下，經費比較大的要拜託你一下。每一區我沒有要求很多，你們局處真的算少的，一區大概才 1、2 條，2、3 條，拜託直接處理，尤其是左鎮區這個案子必須馬上處理，當初這個案子已經核准了，核准之後你們又把經費刪減，經費縮減又加上原物料上漲，本來可以整條做好的，結果因為錢不夠只做了 1/2，有一半沒有做，去年市長有答應這裡做不完的你們會想辦法補足，或者用二備金做好，結果今年還是沒做，局長，去年是這麼答應的，你記得嗎？
民政局姜淋煌局長,報告議員，因為山區巷道的部分沒有水溝，所以下雨之後柏油就會……
周奕齊議員,這個設計的時候都會設計進去，旁邊都有做高低，水都會往旁邊洩，這是你們做的時候的施工的工法而已，這一部分是去年答應的，你們說如果沒有經費會用二備金處理，但其中一部分到現在還是沒有處理，我想問一下什麼時候會去處理？
民政局姜淋煌局長,我會後再檢討一下。
周奕齊議員,拜託，這幾件你們都關心一下。
民政局姜淋煌局長,"好，了解，但講實在的，加一加 1,000 多萬，這部分我會後再跟你討論。"
周奕齊議員,你看左鎮區鄰里道路路況都非常的差，跟你們要一點錢把它維修應該不為過吧。
民政局姜淋煌局長,沒關係，這個會後我再跟你討論優先順序看怎麼處理。
周奕齊議員,然後來談水利局的案件，水利局，你們那裡我目前的案件有幾件？
水利局韓榮華局長,統計的案件數目前為止大概還有 46 案在錄案中。
周奕齊議員,水保 47 件，水養這邊 23 件，經費都非常龐大，市長，你知道為什麼經費會非常龐大嗎？
水利局韓榮華局長,因為山區的野溪治理需要整體的。
周奕齊議員,是因為每一次核准都只核准小錢的，大件的一直堆一直堆，越堆越多，這一部分要怎麼消化？市長，局長他沒辦法去處理啊。
水利局韓榮華局長,"跟議座報告，其實我們也爭取了水保局的案件數，今年大概爭取了 2,700 多萬，有核定了 8 件。"
周奕齊議員,我知道。市長，局長沒辦法處理，因為錢真的太少了，每一年編列的預算沒有增加過，一直以來都太少了，導致越屯越多，其實這些案件不應該是議員來處理，我覺得我們的社會已經本末倒置了，這些事情是市政府的工作，為什麼變成大家都來找議員陳情？
周奕齊議員,就是因為到區公所報了之後，區公所的人員永遠都是「沒經費」一句話，民眾問沒經費怎麼辦，人員就說不然去找議員，導致你們所有案件都跑來我們這裡，所以我們案件才這麼多，怎麼這些事情都變成議員在做？
黃偉哲市長,謝謝議員，您剛剛講的也對，我們過去可能都是挑小條的、容易做的先做，就一直把大條的累積下來就變得很大，這也是一個事實，這個事實的原因當然是整個餅的問題。
黃偉哲市長,因為今年度還有一些經費，我可以承諾你，優先把一些比較中大型的先處理，你也知道明年有 65 歲以上的全民健保，所以我們明年的經費也會有一些困難。
周奕齊議員,其實是要想辦法調配而已，而不是沒有錢就直接放爛，該做的還是要做。
黃偉哲市長,但是就我上任以後，這一方面的經費比起以前來說是有在增加的。
周奕齊議員,但是水利局是沒有增加的。
水利局韓榮華局長,跟議座報告，市長上任以來在山區的建設上面不遺餘力，包含中央爭取的經費以及中央的整治經費，議員的選區就將近 10 億元，我想這個部分應該是中央跟地方一起合作來努力，針對剛剛議座提到護岸上比較危急到民眾安全的部分，我們都會優先來辦理。
黃偉哲市長,我承諾您，只要是急要的我們先處理，好不好？
周奕齊議員,很多都是掏空崩塌的案件，一等就是 1、2 年，每一次都等到它塌掉了才用災害搶修的錢來做，很多案件都是這樣幫你消化掉的，你知道嗎？
黃偉哲市長,災害搶修也是我們編的錢。
周奕齊議員,對，因為災害搶修的錢比較多，尤其是還有中央那邊的。
黃偉哲市長,中央的規則是要地方先用完他才補，地方沒用完他不會補。
周奕齊議員,但是他們會開系統，我們很多案件就是因為知道這個系統而把它消化掉、吸收掉，不然案件更多，既然我們在這個部分編列不足，就要想辦法處理一下。另外，農業局的案件也是很多，現在還有 124 件，今年又砍了 1 億，我想問一下，你要怎麼去解決？
農業局李建裕局長,"跟議員報告，我們之前跟上面爭取 5,000 多萬都有撥下來，山區這邊我們有分配比較大的比例。"
周奕齊議員,在本席這邊的案件數越來越多，因為大家都知道去區公所報會蠻麻煩的，而且案件都會自動消失，所以每個人現在都習慣性從我這裡報或找其他議員，我覺得這個風氣不是很好，但是既然來了，我會協助你們幫全部事情整理好，資料也幫你們整理齊全，送給你們拜託你們想辦法去追，而你們拿了一份這樣的資料卻只會說沒錢慢慢做。
農業局李建裕局長,報告議員，其實之前都有到服務處跟大家討論，先把緊急的做處理。
周奕齊議員,我希望你們要積極一點，如果錢不夠，市長真的要想一下辦法，今年自刪 1 億，錢又更少了，今年的案件就卡了很多，連期程都沒有做出來，拜託一下。
周奕齊議員,接著，本席一直以來都非常重視英語教育，我有親自去瞭解，有很多學生對英語這一塊跟市區相比是有落差的，有一部分是當初我講的情境英語教室這些東西要把它落實到每個學校，但是我們說經費不足所以沒做，你也不想做，因為你想要用英語學習角的方式，那也沒關係你們就去做，國小可能看不出所以然，但是到國中的時候就可以看到，以平均成績來講，平均 33.6 分是什麼概念，市長？我們不是拿分數去問小朋友是不讀書或是怎樣，但是我們發現山區高年級的幾乎都不及格，這樣的狀況是考卷的問題還是我們教育的問題？
教育局鄭新輝局長,這部分議座非常關心，我們也有分析，雙語學校是到每個學校，你那個選區是 71%，是全臺南市最多的選區。
周奕齊議員,你有去看過他們學校，你說要用學習角的方式，那國中的部分有去做這些東西嗎？
教育局鄭新輝局長,國中當然不需要去學習角，是環境布置，通常學習角是年齡比較小的才會比較需要。
周奕齊議員,不是國中就不需要，這個東西就是耳濡目染，你國小習慣的東西國小會了，但國中沒有去運用怎麼還會記得呢？
教育局鄭新輝局長,你講的學習角是幼兒才如此稱呼，其他部分叫情境布置，情境布置國中、國小都有。
周奕齊議員,情境布置你們沒有去做啊！
教育局鄭新輝局長,有。
周奕齊議員,你們都做在市區。
教育局鄭新輝局長,每一個學校我們在補助它的時候都有，尤其是 B 級以上。
周奕齊議員,我沒時間跟你在這邊解釋，你自己去看一下，其實全臺的英語能力在國際上是比較偏弱的，這部分我們要想辦法去提升，因為中英文是未來全球國際語言的趨勢，我們必須要去重視英語，好不好？
教育局鄭新輝局長,好，是。
周奕齊議員,謝謝局長。市長，圖片上是哪裡你知道嗎？
黃偉哲市長,曾文溪流域。
周奕齊議員,曾文水庫。曾文水庫最近要幹嘛你知道嗎？
黃偉哲市長,不知道，是中央的工程嗎？
周奕齊議員,先看一下大臺南區供應水曾文水庫的供應鏈，可以看到除了整個大臺南需要用到曾文水庫的水，北高雄甚至嘉義都會用到，現在他們要在水庫上面蓋一個太陽能板，這個錯誤的政策黃市長你完全不知道，立委也不敢管，他們完全沒有來臺南照會，全部事情都偷偷在嘉義的大埔鄉隨便唬弄過去，現在要蓋了，你知道嗎？要不是有大埔的朋友跟我說有這件事情，我也不知道！這部分市長要帶頭出來想辦法解決這件事情，你要知道，太陽能板在水面上有火災的案例，比如自來水園區太陽能板起火，玉井芒子芒大埤還沒接電的時候就自燃過了，我問一下，旁邊那個電箱的水不會有毒嗎？電子用品這些有重金屬的東西燃出來一定會有毒。
黃偉哲市長,這個是 2018 年的了。
周奕齊議員,對，消防局的手冊裡面有寫到，太陽能燃燒之後會燃燒出這些東西，那我想問一下，如果火災之後燒出這些有毒物質，黃市長，水庫的水是要讓人民喝？又或者當灌溉用水呢？還是整個水庫的水把它放掉？
黃偉哲市長,這個雖然不是我們的權責，但是我們會全盤去瞭解。
周奕齊議員,這是非常不妥的。
黃偉哲市長,是，民眾還很難接受。
周奕齊議員,這不是民眾很難接受，今天如果太陽能板沒有出事那都沒關係，但是如果今天太陽能板火災了，燃出這些有毒物質，我想問一下市長，水庫的水要怎麼解決？
黃偉哲市長,不管怎麼樣還是要檢測。
周奕齊議員,這變成沒辦法解決了！如今缺電，你們民進黨說要用愛發電。
黃偉哲市長,沒有，我也反對用愛發電。
周奕齊議員,沒有就算了，要搞太陽能就去搞不會害人的地方，搞在全臺南市民生用水的地方，黃市長，我就問，這個如果蓋下去發生火災的時候誰要負責？那個時候你們可能已經都卸任了，那誰要負責？下一屆的市長嗎？誰敢負責？市政府？這件事情未來的總統要負責嗎？沒有人負責的起這件事情，除非他們先把太陽能板燒一燒，那些水叫那些官員先喝一喝，如果他們覺得這個水可以喝的話就讓他種，黃市長，你同意我說的話嗎？
黃偉哲市長,我同意我們要全盤瞭解，不管是有焰或無焰都可能產生一些有害物質。
周奕齊議員,我是無黨的，每一個政黨有好有壞，都有做一些可能是對的政策，一些可能是不對的政策，但是這個是很明顯的不對的政策，黃市長你要極力的反對跟反抗，不是中央說什麼我們臺南市政府都悶不吭聲。
黃偉哲市長,不會。
周奕齊議員,像這件事情你必須站出來頭一個反對，這樣子你才是臺南的大家長。
黃偉哲市長,好，我會去瞭解。
周奕齊議員,針對芒果期老街停車亂象，因為我們停車的地點都比較散，很多人來這裡都不知道要停哪裡。
黃偉哲市長,他們也不想多走兩步路。
周奕齊議員,對，其實我們可以去串聯，現在 U-BIKE 做了，我覺得 Go-Share 也可以去媒合一下。
黃偉哲市長,你是說設一個停車場並提供 U-BIKE 服務，然後他可以停車停在裡面再騎 U-BIKE 來遊老街。
周奕齊議員,對，U-BIKE 的部分可能就是電動的 U-BIKE 設置多一些，然後再去做個宣導，或許這樣可以減少當地塞車狀況，可以去考慮。
黃偉哲市長,這是很好的主意。
周奕齊議員,然後還有電動機車，我們也可以去媒合看看他們願不願意來玉井觀光景點的地方設置，好不好？
黃偉哲市長,好，我會。
