speaker,content
地政局陳淑美局長,"跟議員報告，車站專用區的面積大概有6,500 多平方公尺，用途就是連接車站，土地使用管制的規定可以做商業、餐飲、購物等功能，所以我們現在正準備做地上權的招商，也跟鐵路局聯繫過，將來南臺南車站會有一個出入口直接通往車站專區，我們的交通局在那邊也有規劃一座捷運站，所以就如同剛剛議員所講，議員將東區的藍圖，了解的非常透澈，而且各個重大建設都有提到，的確這個地方未來相當有潛力。"
蔡筱薇議員,是，但是局長，我想請教，因為我記得上個會期就詢問過你車站專用區的進度，目前整個期程，甚至是上網公告招標的時間，是不是已經如上一屆你跟我所回覆110 年底會有整個招商進度的期程，現在進度是不是延宕了？
地政局陳淑美局長,跟議員報告，本來車站專區一開始辦的招商說明會是要單獨招商，後來因為在這個地方有很多重大建設的研議一直都浮現出來，所以府內也曾經討論過，是不是要跟台糖或其他的土地一併招商，後來在釐清之後，因為台糖土地的處分方式跟我們不同，在經過幾次相關的會議之後，就決定分開招商，因此我們在今年年底的時候就會啟動公告作業。
蔡筱薇議員,我們也有看到新聞報導，因為擔心未來這邊的人口數不足，本來預計要設置的幼兒園也已經取消了，你所謂的車站區跟住宅區的部分，也變成分開招商了？
蔡筱薇議員,第4屆 第2次定期會 市政總質詢  237地政局陳局長淑美：
蔡筱薇議員,跟議員報告，議員剛剛提到人口的問題，其實東區的人口應該有機會再增加，特別是這個地方，它緊鄰著仁德區的二空，都市發展局在這邊都市更新的招商也很成功，將來還會有社會住宅，台糖那邊有2 棟循環宅，現在都已經出租完了，人口一直在進來，所以我覺得人口不會是問題，由於車站專區緊鄰著南臺南站，交通條件非常的好，所以有很多通勤的年輕人口會過來。
蔡筱薇議員,還是希望南臺南副都心車站專區的部分，局長一定要緊跟著進度，讓所有招商的進度可以再加快一點。
地政局陳淑美局長,是，謝謝議員關心。
蔡筱薇議員,我們也期許可以在南臺南副都心車站完工啟用的時候，這個區塊可以如期的發展。
地政局陳淑美局長,這也是我們所希望。
蔡筱薇議員,好，謝謝，請坐。接下來我還是要跟市長討論竹篙厝的周遭，我先感謝市長，在我的凱旋路服務處那邊，我們都知道凱旋路現在已經開通了，連接到了林森路，把整條林森路、平實營區到成大學區串聯起來，也造福了大家的交通便利性。但是我也要透過凱旋路的這個例子來提醒，未來在整體的開發上，應該要把大家都關心的部分納入，長期以來就是大同路2 段635 巷連接崇興路，未來鐵路地下化之後，就是將整個區域的接縫縫合起來了，所以在道路的開闢上，更是需要把整條路串聯起來，所以我在這邊提了3條路，讓局長帶回去參考，第2 條是大同路2 段469 巷接崇賢7 路，第3 條則是大同路2 段的無尾巷，要接到崇賢5 路。如果這3 條路未來有機會開通，我想會更能連結竹篙厝，不管是東區要到南區，或者南區要到仁德區，整條路線可以接連起來，陳局長。
工務局陳世仁代理局長,是，議員好，跟議員簡單說明一下，因為這3 條道路現階段其實已經在地政局的區段徵收規劃將其打通到公園道，而公園道的部分等到115 年底鐵路地下化通車，116 年開始施作公園道的時候，會把這幾條要跟它相串的部分連接起來，將來包括大同路469巷、大同路635 巷，還有崇學5 路及大同路2 段的巷弄都可以串聯起來。
蔡筱薇議員,好，那就期許局長把這幾條放進去設計裡面，局長請坐。剛剛講的是道路的部分，再來就要講硬體建設的部分，聽說臺南小巨蛋已經有譜了，所以我想請教一下財政稅務局，副局長別緊張，還沒到你，聽說財政稅務局要用促參的方式來做，目前的進度狀況是如何？
財政稅務局邱寶彧副局長,對，目前是有這個計畫，現在正在簽辦中，如果順利的話，10 月底看能不能做政策公告。
蔡筱薇議員,好，現在的方向已經大概擬訂了，10 月底就可以有招商公告出來。
蔡筱薇議員,第4屆 第2次定期會 市政總質詢  238財政稅務局邱副局長寶彧：
蔡筱薇議員,要做復合型的公共建設招商。
蔡筱薇議員,有沒有預計花費會到多少？
財政稅務局邱寶彧副局長,預計可能至少會有90 億元的投資。
蔡筱薇議員,OK，好，謝謝。接下來，有這樣的一件促參專案推出的時候，我就想問運動藝文休閒園區的定位，是要叫小巨蛋？還是要叫做運動藝文休閒園區？也就是說它是展演空間，還是整體是運動的文教商業區域？請問副局長，還是市長？
黃偉哲市長,謝謝，簡單的說，這個模式不是臺南市獨創，現在桃園市有巨蛋，高雄市有巨蛋，臺北市有小巨蛋，還有大巨蛋，所以幾個大都會……臺中市好像還不確定，我的意思是我們不是為了巨蛋而巨蛋，是因為那個地區過去想要開發已經很久了，我們曾經也有國家科學教育未來館，都很好，但是現在必須要等到中央政府掏錢，而且經費從40 幾億元增加到70 幾億元，目前為止還在那邊討論，只是我覺得地方上有需要，而剛好那塊土地周邊要有一些設施，所以剛好提到整個園區叫運動藝文休閒園區，但是是以一座巨蛋運動場為核心，周圍有一些場館。
蔡筱薇議員,市長，我聽說有在地的職業球隊有意願，你的看法是？
黃偉哲市長,我不否認有潛在有意願的企業，但是這些有意願的企業還是要經過我們的審議，因為我們要以市民的利益為出發點，企業有企業的考量，我們有我們的考量，可能到最後如果雙方沒有默契能談得攏，我們也不排除回到政府來主導，就像當初天馬電臺也有潛在的廠商，國產署委託我們幫忙招商，企業過來提出案子，結果後來評審沒有通過，那就沒有辦法，誠品也一樣是BOT 案。
蔡筱薇議員,當然我們希望如果未來有機會，我們都樂觀其成，市長請坐。
黃偉哲市長,就是一個重要的原則，以市民的權益為準，但是我們不強求，也不會為巨蛋而巨蛋。
蔡筱薇議員,OK，好，所以不管是不是為了巨蛋而巨蛋，如果未來真的有打算開發運動藝文休閒園區，甚至要推出小巨蛋，我在這邊都要提醒市長，如果未來要推動的時候，務必要責成秘書長跨局處成立巨蛋專案的推動小組，為什麼這麼說？因為不管是藝文展演空間，還是巨蛋的運動場館，我就想問，這地方應該是體育局管？還是經濟發展局管？或者是教育局管？當沒有辦法很具體責成由哪一個局處管理的時候，未來一定要由秘書長跨局處整合起來，為什麼會特別講這個？當然也包含了「一顆蛋，兩樣情」，剛剛市長講臺灣不止一顆蛋，還有好幾顆是其他縣市的，但是我們可以看到，同樣的蛋，但是有不同的情形，我在這邊跟市長提醒，我們看到臺北巨蛋從開始推動到現在，花了整整11 年，聽說最近有新的進度出來，使照可以開始使用了，我們反觀高雄小巨蛋，才花4 年就建第4屆 第2次定期會 市政總質詢  239設完成了，整個感受度上來講，全國的市民都看得出來，高雄市行政團隊的快速動作，還有整體的推動速度，看得出來很有效率，臺北巨蛋延宕了11 年，先不管還沒有開始蓋之前的是是非非，以及跟遠雄的愛恨情仇，我希望藉由這樣子的一件案例，督促未來如果真的在竹篙厝推動的時候，務必好好來參考。第一個是環評，我在這邊跟市長建議，竹篙厝你要用來推動藝文專區的地方，現在有一處叫做烏樹林的地方，那裡有許多的植栽、樹木，所以你要去把整體的環境評估好，包含護樹團體的意見，怎麼樣來做設計，還有環評，都是未來要注意的部分。第二個是合約，臺北市跟遠雄就是因為他們在事前的合約沒有達成高度共識，後來又走司法訴訟，這樣子是浪費社會資源。第三個是圖審法規，也就是設計圖跟建造的時候不一樣，因此吵了很久，陳局長應該也有大概去了解別人是怎麼處理。回到我們自己的臺南市，我們要怎麼處理？所以希望未來一定要讓人看到臺南市政府團隊的效率，好不好？藉著這個機會跟市長建議。
蔡筱薇議員,接著要跟市長討論的是好還要更好，我認為在我們東區，應該要有屬於自己的國民運動中心，過去在南北差異下，北部幾乎是1 區1 座國民運動中心，所以希望未來在東區如果腹地可行的時候，讓東區的市民朋友，也有屬於自己的國民運動中心，我還想要跟市長建議的部分，目前臺南市在營運中的有中西區永華國民運動中心、新市區遠東科大國民運動中心、南區臺南高商，如果照實說，遠東科大跟臺南高商應該算過水的，因為原本就在那裡了，不是我們所建設。興建中有安南區跟新營區，設計中的則有有永康區、仁德區跟善化區，看得出來市長真的很努力在爭取跟建設，如果擔心腹地不足，我幫你找了幾個區域。第一個是林俊憲立委爭取前瞻計畫在東區監理站的立體停車場E1，有多功能使用空間，第二個是我剛剛提的竹篙厝運動藝文休閒園區，第三個是未來崇明路榮民之家即將遷移的那個區塊，未來也是朝著整體住商發展，第四個則是平實重劃區，我們看到未來在整個平實重劃區裡面，不管是社會住宅還是捷運轉運站，都會在這邊發展，路網也非常方便，最後則是青年路的司法宿舍，靠近圍下里、東門里以及中西里的區塊，因為司法宿舍已經拆除乾淨了，目前已經回歸國產署使用，所以未來是不是有可能將這塊腹地跟國產署共同開發？
黃偉哲市長,你剛剛提到的青年路司法宿舍，那是一個嶄新的思維，而且那個地方的所在地非常好，其實這幾個地點都在蛋黃區，但是青年路的司法宿舍是一個新思維，國產署應該會有一個正面思考，而且我們也願意跟國產署進行這個地方的開發，不一定是全民運動中心，如果是全民運動中心更好，但礙於中央對於全民運動中心現在已經沒有這項補助，目前為止每個縣市都給1 座，臺南市有幸分配到第2 座，現在可能要我們自掏腰包處理，我願意繼續從這個方向來思考。
蔡筱薇議員,謝謝市長，感謝你的肯定，但是我希望在未來，剛剛有提到不管在興建中，還是設計中的案子，我在這邊也藉由這個機會，希望市長可以好好參考其他縣市，好的我們還是要誇獎，這是新北市的國民運動中心，幾乎每座場館都有一個主題特色，包含年輕人喜歡的漆彈、射擊、溜冰，甚至有許多家長跟我反映的國際標準游泳池，希望讓每座正在設計或興建中的國民運動中心可以有特色，讓更多的市民朋友可以去體驗，不要每座都蓋的一樣，或是每座的設備都相同，我希望藉由這個經驗也給市長一個建議，局長，因為我們知道，在現在專責的委員會下，其實每座場館大部分還是屬於菁英制，也就是第4屆 第2次定期會 市政總質詢  240還是屬於專門的選手在使用，這樣子的困擾，一般的市民朋友可能也有這樣的運動興趣，我們知道體育就是國力，民眾有運動興趣，可是沒有場館可去，例如我組一個球隊要來打橄欖球，我們能去哪裡打？
體育局陳良乾局長,其實有很多項目了，除了競技運動以外，休閒我們也很重視，本來公有的場館就是開放給市民使用，臺南市開放給民眾使用的運動場館，體育署公布的資料，臺南市是第1 名，所以我們都很希望把這些場館開放給市民使用，不是只有競技運動使用而已。
蔡筱薇議員,所以局長剛剛講的意思是未來這些場館如果全運會結束了以後，一般市民朋友也可以進去運動，不用提出申請？
體育局陳良乾局長,要申請，有申請的手續，但是一定可以使用，大家都可以用。
蔡筱薇議員,所以沒有特別申請的門檻吧？我們當然知道委員會要栽培選手，要再另外維修場館，非常辛苦。
體育局陳良乾局長,是。
蔡筱薇議員,所以我們才會希望除了全運會使用的這些場館之外，還有其他的腹地可以增加運動場域給一般民眾使用。
體育局陳良乾局長,對，一般休閒的都可以。
蔡筱薇議員,對，所以橄欖球場的石頭撿完了？
體育局陳良乾局長,沒有問題。
蔡筱薇議員,昨天周嘉韋議員有關心，局長在全運會的努力非常辛苦，也感謝所有團隊的成員，大家來到臺南市，我們都希望帶回去的臺南市印象是最好的，局長請坐。
體育局陳良乾局長,謝謝。
蔡筱薇議員,好。市長，接下來回到工安議題跟你討論，這是上個月在屏東縣發生的明揚國際工廠的爆炸案件，人員的傷亡讓對我們來講都覺得非常的遺憾，也非常的難過，李局長。
消防局李明峯局長,是。
蔡筱薇議員,臺南市要是真的很不幸，不小心發生了這樣的事情，我們有辦法能夠應變嗎？
消防局李明峯局長,當然有可能、有辦法，因為有討論過，可以處理。
消防局李明峯局長,第4屆 第2次定期會 市政總質詢  241蔡議員筱薇：
消防局李明峯局長,OK，所以你確定我們可以處理、可以掌握？
消防局李明峯局長,而且我們有應變的計畫，還有與鄰近縣市互相支援的協定，這些平常都有規劃。
蔡筱薇議員,好，我們擔心的是這樣，你說有能力應變，但是很多東西沒有辦法如期掌控，所以我想要問你，在有公共危險的物品裡面，怎麼樣去稽核？怎麼樣去掌握？怎麼樣去查詢？
蔡筱薇議員,請問SOP 是什麼？
消防局李明峯局長,因為公共危險物品種類很多，主管機關也散在各個部會，像是本局有管理高壓氣體，經濟發展局有管這些的設置，毒性氣體是環境保護局，但是發生事故的時候，我們是第一線到達，首先要把現場的情況搞清楚，處理危險物品災害要處理得正確，不是處理得快。
蔡筱薇議員,好，局長，你剛剛講到重點，你剛剛講的經濟發展局、環境保護局，就看得出來工廠的化學物品管理，其實是多頭馬車，就像化學物質管理署負責化學物品，而職業安全衛生署就負責有機溶劑還有危害健康的作業，然後工業局管的是工廠危險物品，那麼消防局管的是公共危險跟可燃性物品嗎？對不對？也就是說消防局只管可燃性物品的滅火，對不對？
消防局李明峯局長,是。
蔡筱薇議員,新北市就有發生過電子工廠因為發生氣爆，到場的消防隊員被強酸灼傷，這就是沒有辦法掌控啊！因為強酸不歸你們管。
消防局李明峯局長,對，所以這個問題，現在行政院在明揚國際工廠的火災發生之後，院長已經指示由吳政務委員一定要這些部會把資料建立起來，現在的化學署建立了化學雲，各部會的資料就要納入裡面。
蔡筱薇議員,局長對於化學雲的部分說得很對，我現在就是要說危險物品管理沒有統一的機制，不要只是等中央統籌分配，我們地方局處自己也要動起來，危險物品的管理資訊系統一定要建立好，這樣第一線消防隊員到火場的時候才可以隨時掌握狀況。
消防局李明峯局長,目前像是經濟發展局，每年會將有向他們申請登記的資料給我們，我們會再過濾，所以都有跨局處的協調機制，我們在到達現場時，第一線要面對的時候一定會去掌握是什麼東西，現在也有建立一個H-Card 機制，就是危害辨識卡，用於這些場所，到現場的指揮官一定要請他們拿出來。
蔡筱薇議員,局長，我請問你，化學雲是誰管理？
消防局李明峯局長,第4屆 第2次定期會 市政總質詢  242化學雲是由化學所……
蔡筱薇議員,經濟發展局？研考會？環境保護局？
環境保護局許仁澤局長,議員，我回答一下，化學雲其實涉及10 幾個部會、40 幾套系統，當時是化學局我所負責，會提供帳號給消防單位跟環保人員，各部會所要申報的資料倒往這裡，再去做統合、整理，所以事件發生時，在10 秒鐘之內，就可以產生快報，這間工廠……
蔡筱薇議員,所以在平常的建置基礎上，溝通管道是流暢的嗎？
環境保護局許仁澤局長,是流暢的。
蔡筱薇議員,對，局長因為你說你以前在化學局，所以你非常了解這樣的狀況。
環境保護局許仁澤局長,是，剛剛議員很精闢地解說、呈現各部會的權責，可是這個之外的化學品是誰在管理？這是最大的疑慮，所以大家要努力延伸合作。
蔡筱薇議員,因為這已經不是局處的責任了，更多的是民間單位及公司行號的作為，他們如果沒有向你們通報，經濟發展局去查的到嗎？你也不知道啊！
環境保護局許仁澤局長,對，不是列管的物品你也看不到，所以現在希望他們自主性把這些化學物質揭露，讓救災人員在事先可以掌握這些資訊。
蔡筱薇議員,好，局長請坐。我們相信每一條生命都非常寶貴，所以希望臺南市的消防隊員在第一線衝火場時候，我們要給予他們更完整的資料，不管是圖資還是整座廠房資訊，要可以更完整透明，好不好？局長，我們往這個方向努力。
消防局李明峯局長,是，我們一直都在這樣努力。
蔡筱薇議員,另外，局長，我想要跟你請教納管工廠，現在納管工廠已經配合地方政策做納管，所以有納管基金，請問我們剛剛看到別的工廠有這種案例，我想要回來看臺南市納管工廠的工安部分，消防栓的權責應該由誰來建置？消防局？經濟發展局？還是自來水公司？
消防局李明峯局長,是，我們經過評估這間納管工廠的特登申請，而且最重要的是要有自來水管路，還有120 公尺內有納管工廠，我們就會去評估幫他們設置消防栓，消防栓的設置，是由我們把經濟發展局撥給我們的經費撥給自來水公司，由他們發包設置。
蔡筱薇議員,我做個確定，就是經濟發展局把納管基金提撥出來以後給消防局，消防局要去做確認這個地方適不適合設置消防栓。
蔡筱薇議員,第4屆 第2次定期會 市政總質詢  243消防局李局長明峯：
蔡筱薇議員,是，我們會跟自來水公司一起去會勘。
蔡筱薇議員,OK，會勘完了以後，自來水公司要去設立。
消防局李明峯局長,對，因為消防栓是由自來水公司發包和管理。
蔡筱薇議員,好，這個步驟我們要確定，已經拖了將近1 年了，老實講，有幾間納管工廠也有設置消防栓的需求，拜託不要等到事情發生了，才發現消防栓還沒有設，千萬不要有悲劇發生，拜託大家，兩位局長請坐，謝謝。
蔡筱薇議員,關心完地方的工安，接下來我想要關心的是，怎麼樣支持在地的青年創業，還有讓新創人才可以繼續留在臺南，有幾個要點，還是想要跟市長以及所有局處首長建議，最近有一群北漂青年朋友來我的服務處陳情，他們所遇到的瓶頸，第一個，在臺南市相關的新創族群職缺其實很少，他們沒有辦法繼續將熱情放在專業上，被迫要轉換跑道。第二個，他們發現其他縣市，喜歡及有興趣的職缺機會比臺南市多。第三個，北漂青年返鄉的意願比較低。第四個，他們感覺臺南市的創業環境不夠友善，當然創業一定有賺有賠，但是比較容易在資金不足的情況下遇到賠錢而倒閉。我們怎麼樣來加強？希望藉由這個機會跟研考會主委好好討論一下，我們有青年事務委員會，但是如何在青年事務委員會再加強？主委。
研究發展考核委員會陳淑姿主任委員,青創的部分，我們於112 年開始，市長有增加貸款額度，從100 萬元增加到200 萬元，再來是增加的利息補貼原本是1 年，現在增加為2 年，這是由於青年委員有提出建議，市長在這方面同意放寬補助、補貼的條件，而在經濟發展局的部分，有青創的基地，還有各項的青年個創業輔導，以及一些相關課程。
蔡筱薇議員,主委，我知道你很認真在做，不過青年事務委員會的確還不夠落實，有加強的空間。
研究發展考核委員會陳淑姿主任委員,是。
蔡筱薇議員,是，我剛剛有說擴展青創基地的部分，希望可以加強盤點閒置空間，像財政稅務局所列轄區的管理範圍之內，有沒有閒置空間可以提供給青創、新創青年？不管是租金的補貼，或者是盤點將其轉變為公益租金的策略，有這樣的準備嗎？
財政稅務局邱寶彧副局長,我們都有把各機關釋放出來的閒置空間，用平臺做媒合，那如果有需要的話，都可以來找我們。
蔡筱薇議員,一般市民朋友可以在平臺上面看到嗎？還是要局處才看的到？
財政稅務局邱寶彧副局長,要局處才看的到。
蔡筱薇議員,第4屆 第2次定期會 市政總質詢  244對阿，各局處平常就在忙了，哪有時間去看平臺？我看不太可能會去看，副局長請坐。
黃偉哲市長,議員講的部分很對，我們要對青創跟新創的年輕朋友們更加友善，他們除了自己去就業、求職之外，如果他們要創立自己的事業，我們都應該站在鼓勵的立場，所以在基地上，目前為止感覺起來，我希望財政稅務局和研考會要把這些資訊能夠讓一般年輕朋友，在網路上就能看得到，尤其是北漂或在外地的朋友，不必親自跑一趟，至少他們能在網路上看到第一印象，有興趣再親自來都沒關係，類似這樣讓資訊能夠更親近他們。
蔡筱薇議員,謝謝市長，接著我還想要講的就是青創基地部分，我知道新營區有贏地，我也看到非常落實的是，李宗翰議員跟在地新創業者的年輕朋友們很常在互動，我們其實有努力的空間，所以我要跟局長講，像我昨天去參加南應大的校友發展中心，之前經濟發展局也有相關的經費資助，可以讓校友回校園裡面去做連結，以及職場的生涯規劃分享。
經濟發展局林榮川局長,我們有跟學校合作，成大跟南臺都有。
蔡筱薇議員,"我要講的就是加強大專院校，因為不是只有希望北漂青年回來，我們更希望大專院校畢業的學生願意繼續留在臺南市，所以我想要跟你們建議，彰化縣有特別推動一項政策，在地企業如果使用青創年輕人或剛畢業的學生，有補助加薪獎勵1,500 元，市長，當然每一分預算對我們來講都要非常小心規劃，我也希望未來如果你們願意再多花一點心思關心年輕人，讓年輕人可以留在臺南市，加薪獎勵計畫也希望可以列入你未來的施政計畫裡面，會這樣說當然還有一點要跟局長及主委這兩位首長講，我們要怎麼來輔導？"
蔡筱薇議員,現在的年輕青創團隊，都希望可以打造自己的品牌，過去沒有50 嵐，也沒有清心，他們都是從年輕打拼，把品牌建立起來的，所以怎麼樣打造臺南在地的品牌？不管是茶之魔手、清心還是50 嵐，我先拿茶飲做例子，這些品牌在全國都非常有名，而且都是臺南的品牌，我們要幫忙這些年輕人。我為何這麼說？我要特別講，白話一點講，就是有年輕朋友來找我陳情，他覺得困難的點是他做新媒體創造業，但是他們學校畢業以後的學生，大家都只知道中部跟北部的發展比臺南市好，當他想要努力去其他縣市投標市政府標案的時候，結果……舉個例子，嘉義的新創媒體團隊跟他們講嘉義政府都會有一定的門檻或名額，留給自己在地的團隊，所以他在去嘉義競爭的時候，嘉義都留給自己的子弟兵、年輕朋友去投標，而回到臺南市以後卻不一樣，這個真的與各局處有關，包含像是文化局的標案，我覺得市長可以回去好好參考，未來有沒有可能研擬提供特定的名額和門檻，留給我們在地的青創團隊投標，也就是說除了給他魚竿，也要教他釣魚。
經濟發展局林榮川局長,向議員報告，我們今年有辦過2 場幫助年輕人如何自創品牌，也有些專家給他們協助，教導他們怎麼把品牌創造出來，這個部分我們會繼續努力。
蔡筱薇議員,好，所以我說市政府的標案，有沒有可能有機會留些固定名額給我們的青創團隊，讓我們的年輕人也感受到政府的誠意？青年事務委員會到目前為止比較大的感受，就是年輕朋友有需要的時候，當來問青年事務委員會，除了沒辦法有公開透明的資訊以外，第4屆 第2次定期會 市政總質詢  245感受到的只有你叫他們去貸款，那自己去找銀行就好了，因為你們貸款的條件也是18 歲到65 歲，又不是只有給青年。
研究發展考核委員會陳淑姿主任委員,我們有專門針對青年，特別給予2 年的利息補貼。
蔡筱薇議員,利息補貼，目前讓青創朋友們感受到的只有這塊，就是有關貸款的部分，我說的是其他更多策略，或者是實質的結合。
研究發展考核委員會陳淑姿主任委員,議員，跟你報告一下，剛剛你的提議因為涉及到採購法，這部分我們跟秘書處研究看看。
蔡筱薇議員,確實有法規面的部分，這是給你一個建議，為什麼嘉義可以有計畫性地留給自己的子弟？我不知道要怎麼樣做，但是一定要在合法的標準上，怎麼樣給年輕團隊一個機會，好嗎？未來我們要加強實質的交流。我其實有點擔心，主委，那天你無意間跟我提到其實你沒有辦法完整掌握，不管是我所說媒體的人、媒體的群體，或者是一些青創的人才，都是一個個小聚點，這群畢業的學生或群體，你沒有辦法都能掌握住。
研究發展考核委員會陳淑姿主任委員,我們是儘量能夠做為平臺，原則上有青年委員來做目標，然後發散出去。
