speaker,content
黃偉哲市長,向議員報告，這是我的解讀，不代表就是一定是正確的，我的解讀是這5、6年來臺鐵一事無成，對吧？趁這個時候把這個東西踢給臺南市政府，但是我們不迴避，既然接下這個任務，就要趕快把它做好。
蔡筱薇議員,市長，你說對了，手心、手背都是肉，事情總要有人做，沒有人去做關係到臺南市的門面，所以我們要求文化局文資處接手了，接下來就要趕快去進行，預計多久可以完成？現在只是一個整體的修復報告而已吧？
文化局謝仕淵局長,沒有，因為現在做到一半，通常是要去清算，然後確定這些設計的原則和後續……
蔡筱薇議員,多久可以完成？
文化局謝仕淵局長,進行的階段，我可以再給議座更清楚的時程，但因為才剛接手，後續我再向您報告。
蔡筱薇議員,有沒有可能在市長卸任前，可以看到臺南火車站的門面？
文化局謝仕淵局長,期待啦！我們也非常期待，希望能夠在2年左右的時間，把這件事情完成。
蔡筱薇議員,是啊！市長做8年了，我們的火車站，雖然這是臺鐵的問題，但是關係到臺南市的門面，好不好？
黃偉哲市長,我們會全力以赴，因為最大的關係人如果做不好，最大的受害者是市民。
蔡筱薇議員,是啊！城市怎麼恢復光榮感，市長就看你了，局長請坐。接著我想要討論的，這是從我2021年就已經到火車站，你看那時候的火車站就是都封起來了，整個門面都蓋住了，那時候我們也一直在說，包含整個站前廣場的部分，不管是沒有人行道、還有進出車站要繞一大圈、路口太大、公車站太遠，甚至是接駁區都非常的錯綜複雜，大家說來到臺南來到火車站的圓環，就是展現是否是靠實力考到駕照的，局長，當然我們也有去參加了所謂的站前廣場規劃說明會，不曉得現在進度打算什麼時候開始進行？
交通局王銘德局長,謝謝議座關心，這個案子在上個月辦理了基本設計的展覽，透過展覽的方式，希望跟市民來做溝通，也廣泛的蒐集市民的意見，這個案子目前正在做基設，年底前基設就可以完成，也同步跟國土署來爭取經費，我們在9月26日已經去國土署報告過了，當然我覺得國土署一定全力支持，因為前面的規劃設計經費就是跟國土署爭取的，現在是去爭取建設的經費，大概是3億多，11月會公布補助的結果，目前的進度是這樣。
蔡筱薇議員,好，局長，我的意思就是整體的站前規劃，除了簡易的交通動線，也要改善複雜的車流，更要打造行人的廣場，這是基本的，我們也期許在市長的任內，可以看到火車站有新的樣貌。
交通局王銘德局長,可以，應該是明年，經費如果今年底定，明年就會發包動工，工期大概是1年到1年半，應該在後年的年底以前，下半年應該就可以完工。
蔡筱薇議員,好，謝謝局長。接著我想鐵路地下化以後，過去因為鐵路整體的沿線，把中西區和東區整個城市作切割，未來鐵路地下化了以後，整個城市就要縫合了，所以在這邊也希望向市長爭取，包含整體鐵道上方綠園道的設計，怎麼樣以人為本加強綠美化城市的部分，市長，這一個園道總長5.94公里，除了綠園道的規劃，道路的開設也是非常重要的。
黃偉哲市長,我記得賴清德總統擔任市長的時候，也有人問過這一題，然後他的回答就是希望這個地方，因為那個時候人家抗爭說這個地方是要拿來炒土地或怎麼樣的，他說絕對不會，不是做公園就是做道路，未來我們也是秉承著這個方式，維持公用的原則，不會變成所謂土地炒作的標的。
蔡筱薇議員,好，謝謝市長。當然我想要跟你談的，包含局長，有幾個地方提供一些建議，包含臺中的綠園道，這是勤美誠品的綠園道，它包含了整體自行車道的規劃，甚至是打造了臺中特定的音樂節活動，以及與周邊商圈結合，這是第1個；第2個也是臺中的草悟道，這個草悟道我們看得出來，包含了整體設計美感呈現以外，公園綠化的部分也看到有做生態保護和設計規劃；另外要跟局長及市長建議，高雄綠園道其實跟臺南市最接近，都是長條型的，我們看到高雄的綠園道包含了鐵道花海還有相關的島式月臺，是一個有古蹟的打卡景點，甚至是連接主題廣場，讓親子可以遊憩的地方，除此之外，整體的高雄綠園道也把美食及周邊的商圈結合。市長，我不知道你有沒有印象，臺南市北門路過去是臺南很受歡迎的地方，不過現在到晚上9點以後，那裡就已經非常冷清了，我們……
黃偉哲市長,你說什麼路？
蔡筱薇議員,北門路。
黃偉哲市長,北門路，以前是最熱鬧的地方。
蔡筱薇議員,鐵路地下化的旁邊，過去很繁榮但現在很冷清，希望可以透過這一條道路，讓整體北門路也好，周邊的商圈也好，找地方里長作實質的討論，怎麼樣去規劃綠園道，讓地方的商圈可以再活絡帶動起來，市長。
黃偉哲市長,是，我願意從這個方向來思考，而且希望能夠跟現在的北門路互相輝映，而不是只是取代北門路而已。
蔡筱薇議員,好，當然等一下也會跟市長來討論，就是希望開通一條道路，在這幾個城市議題以外，在討論道路規劃之前，市長，實在要向你抱怨一下，臺南市的路非常不平整，我的服務處光接電話都接不完，大家都在抱怨崇善路也好，中華東路、東門路的路況都非常不好，雖然你都是有專車接送，但是你經過時也是會感受到，甚至騎摩托車的人非常難騎車，這個是民眾很大的抱怨。
黃偉哲市長,是，議員你說得很對，但是因為中央有前瞻計畫，路平專案做的時候，其實過去整修的道路都是以前10、20年來沒有整理過的，資源永遠是不夠的，需要整頓的很多，我們願意現在開始到明年的總預算規劃加速來做，也拜託議員，最重要與民怨最多的問題也幫忙我們，因為1999也會接到，議員也會接到，把最優先該處理的處理，像過去的西門路、南門路，都已經處理過了。
蔡筱薇議員,是，市長，你說的對，現在有路平專案，另外還有前瞻計畫，甚至是校園的友善通道，這幾個都是現在目前正在進行的，但是我要跟你討論，包含剛剛提到的東門路、崇學路到中華東路這一段的東門路，開山路到東門圓環這一段的大同路，以及東門圓環到公園北路的北門路，讓我先說完，我們都有在作規劃，但是流標的次數太多，一再的流標已經變成沒有辦法進行改善工程的一個理由了，要怎麼辦？一直流標到底怎麼處理？
工務局陳世仁局長,大概向議座報告，剛剛你提到的大概就是從東門路、大同路、北門路，這3個路平的方案其實在10月初的時候已經發包，在10月21日就是前天已經辦理開工了，這3個路段，總施工的天數大概在1個月以內，所以陸陸續續大概在11月的中下旬之後就會完成，至於中華東路其實是屬於前瞻計畫，金額大概1.25億，因為整條路經過的商家比較多，所以承包廠商不太願意來，因為困難度增加，參與投標的意願就比較低，我們已經重新檢討相關的預算，把預算提高，會在這個月的月底重新上網，我想這樣的話，廠商投票的意願可能會增加，這是有關於中華東路，另外剛剛3條都已經發包了，也開始要準備施工了。
蔡筱薇議員,真的太久了，市長，中華東路光是在我上一屆就會勘完了，到現在都還沒做，連發包都發包不出去，流標的狀況實在對地方的進步，對路平的改善有很大的影響。
黃偉哲市長,是，我們會加強，我不知道這樣說夠不夠專業，希望不排除將來，意思就是因為長度比較長就分段處理，這樣對民怨的衝擊、交通的衝擊比較少。
蔡筱薇議員,好，謝謝市長，局長，我知道很辛苦，但你要就流標到底怎麼解套好好思考一下，市長，你稍微坐一下，待會兒，我再跟你討論。我特別要說的是崇德一街通學步道的改善工程，為什麼呢？崇德一街的改善工程，我特別拜託了林俊憲委員，召集公路總局監理站、地方里長曾國全里長還有地方的里民，市長，你應該有在跑行程，這個地方就在銀座日本料理的對面，沿線只有停車格完全沒有人行步道，周邊有崇學國小還有忠孝國中就在銀座的旁邊，甚至是包含了大東夜市，所以這是很多人經過的一個地方，透過林俊憲委員跟公路總局監理站爭取把圍牆往裡面退縮，我都幫你爭取好了，也幫你準備好了，不過上一次會勘跟我說7月或8月要做，現在已經10月了。
工務局陳世仁局長,向議座報告，因為這個是議座去向委員爭取，所以我們向國土管理署爭取到相關的經費，這個案子其實已經發包，在上週已經發包完成了，預計在11月中旬會進場施工5個月，大概在明年的4月之前完工。
蔡筱薇議員,對啊！原本跟我說8月，到現在10月拖延2個月了。
工務局陳世仁局長,有時候是看投標廠商的意願。
蔡筱薇議員,困難我都幫你解決了，該要的經費及內縮的圍牆都幫你處理好了，也拜託俊憲委員幫你完成了，剩下的就是工務局的工作了。
工務局陳世仁局長,向議員報告，大概10月15日就已經發包完成了，然後在11月就會進場施工了。
蔡筱薇議員,好，局長，接下來還是，這幾個路段你記下來，就是要改善的，包含裕忠路、崇善路、東寧路、中華東路、生產路、東門路以及林森路，會後我也會把資料給你。這些都是對民眾來說，感受度非常差的路段，當然有一些路段，包含生產路是因為南臺南副都心站鐵路地下化，甚至要做汙水管，尤其是現在如果從生產路走仁和路，可以看到很大的汙水管正在進行工程，但在整個工程的施作，包含林森路也好、東門路也好，做了以後路面平整怎麼去維持？
工務局陳世仁局長,向議座報告，汙水管做好以後，路面會全部再重新鋪設，包括裕忠路還有崇善路這兩個路段，尤其是崇善路剛剛提到就是因為汙水管施工，完成了以後會重新鋪設，裕忠路路面不平的地方，已經有作相關的改善。
蔡筱薇議員,所謂的改善就是補丁而已，都是補一下而已，怎麼樣讓路平維持？還有禁挖，這些都要要求。再來，陳局長請坐，接下來要跟市長進入重點的討論，完整的道路規劃才能夠實質拓展東區的生活機能，有幾條道路希望市長可以好好評估，在任內為臺南市留下什麼，這個很重要，所以希望市長可以來進行評估，在談到道路規劃之前，先感謝市長，市長把東區凱旋路開通以後，使凱旋路整體從後甲平實營區可以連接到成大商圈再到後火車站，造福了非常多的市民。
黃偉哲市長,你說得沒錯，記得賴總統擔任市長的時候，開拓打通自由路一樣，那時候我是立委，我也有去參加，所以我就是努力把一些舊市區本來就計畫要打通的道路打通，我們會努力秉承這樣的一個方式去做。
蔡筱薇議員,好，市長，接下來跟你討論第1條，這一條呢？就是所謂的平實路，平實路在哪邊呢？因為大灣交流道下來以後，目前東西向只有小東路和裕農路可以疏解交通，如果要往北區、安南區要走小東路，如果往虎尾寮、後甲地區要走裕農路，但是只要是上下班時間，這個地方一定都塞車，所以我希望接下來包含平實營區整體轉運站要進行，平實營區裡面也有很多的社會住宅，還有一些公寓大廈也都在建成中了，只會有愈來愈多的人過來，車流量也會愈來愈多，怎麼樣去規劃道路開通，我向你爭取平實路一定要連接開通到交流道過去高速一街的部分，我也非常感謝包含2023年1月我跟林宜瑾委員、林俊憲委員還有朱正軒議員，到現場會勘，方案1其實是最簡便的，也就是大多數都是國有地，對民間的影響是最小的，我知道現在國防部有需要再溝通協調，但是我覺得困難的事情總是要有人做。
黃偉哲市長,是計畫道路嗎？
工務局陳世仁局長,不是計畫道路，它必須要穿過營區，尤其方案1跟方案2，方案1是最好的，但是因為方案1跟方案2會涉及到經過營區裡面重要的設施，所以國防部其實不是很同意這個做法，我知道議員也大概……
蔡筱薇議員,總統我們當的，要去爭取，局長，困難的事情，沒有人要做，我們就是要努力去爭取，如果只是方案2和方案3，那不用做了，沒有意義，好不好？趕快去爭取，就只差國防部，其他的都不是困難點。
工務局陳世仁局長,不是國防部的問題，營區其實是有相關的人員進駐在裡面，所以如果做高架的話，在國防設施裡面可能比較不容易，因為會造成設施必須暴露在大家目光下的問題，做地下的話可能經費又比較高，而且涉及到將來可能會有淹水的問題。
蔡筱薇議員,營區不是只有這一個區域而已，一定有其他可以遷移的地方。
工務局陳世仁局長,對，所以必須做協調，營區做一個遷移。
黃偉哲市長,這樣好不好？我向議員報告，譬如我去開行政院院會，我直接跟部長討論，因為部長屬於決策層，決策層他會直接詢問這個設施有那麼重要嗎？不可以遷移嗎？還是怎麼樣？或是只是營區單位基於本位主義，就用一個所謂的重要機密設施來搪塞，如果是後者的話，當然由部裡面來排除，這樣好不好?
蔡筱薇議員,市長，這部分也可以針對國土署，如你所說爭取生活圈道路的經費來開設這一條道路，這對我們未來是很重要的。
黃偉哲市長,同時進行，經費的部分跟國土署爭取，然後國防部同意的部分，我們直接跟部本部爭取，如果同時的話就水道渠成，如果中間，譬如國防部還是認為有困難，我們在考慮經費的時候再來調整，看是要做潛盾還是要做怎麼樣的方式，好不好？
蔡筱薇議員,謝謝市長的允諾。接著還是道路，未來在竹篙厝重大的建設包含了臺南市運動藝文休閒園區，周邊的南臺南副都心站現在也正在做，還有社會住宅甚至是南鐵照顧住宅都在竹篙厝這個區塊，市長，我現在跟你談的是東區，包含剛剛提到的平實有開發的空間以外，再來就是生產路竹篙厝這個地方也有開發的空間，所以最重要的是包含崇興路這一段，南臺南副都心站在這個位置，未來如果運動藝文休閒園區進駐了以後，如何去紓解道路的部分，目前東區只剩下崇明路、崇德路這兩個路段，但是這兩個路段，你要考慮這裡面還有市立醫院整體的車流量，所以怎麼樣再加強打通東西向道路，我向市長建議，崇興路要打通到大同路，讓它可以連接到大同路上疏解交通以外，包含連接巴克禮公園過來的崇賢七路，甚至是崇賢一路到三路的這個區塊，就是在南鐵照顧住宅的周邊，未來也會有許多大樓進駐，有更多的人在這個區塊裡面，怎麼樣打通東西向的道路，對東區的路況才能疏解，包含藝文休閒園區，在說明會上很多里長都提到擔心未來不管是成立小巨蛋，如何疏解車流才是一個重點。
工務局陳世仁局長,向議座大概簡單說明一下，其實因為涉及到就是剛剛最前面你提到的鐵路地下化公園道的部分，其實公園道大概在10月、11月的時候，設計標就已經準備辦理發包了，完成了以後，在發包了之後，會把現在簡報裡面提到的，包括崇賢一、二、三路，還有崇賢七路，因為有些道路涉及到都市計畫相關的變更，會併到整個設計裡面做一個通盤的檢討。
蔡筱薇議員,怎麼樣打通竹篙厝這個地方，這是從我上一屆的總質詢就提到，竹篙厝2.0新發展，打造新的竹篙厝，這很重要，所以大路一定要先打通。接著還要跟市長討論，剛剛提到綠園道的部分，綠園道在這裡，這一條是鐵路綠園道，這裡是東區的衛民街，這裡是中西區的衛民街，怎麼樣做連結？為什麼要提到這條路，這條路為什麼重要？因為附近有西竹圍之丘、知事官邸，甚至還有一個公E58的公園，公E58公園等一下如果時間來得及，我也會跟市長討論這一件事情，另外就是馬雅各青年公園，再旁邊是神學院跟教會公報社，還有很方便也是林俊憲委員爭取的青年路立體停車場，有這個非常方便的停車空間以外，中西區及東區城市縫合以後，我希望這個地方可以開創一個專屬於東區東側文創廊道的散步平臺，市長，有沒有機會爭取東區接中西區衛民街的部分？
黃偉哲市長,就是用文創廊道散步平臺的部分來連接東區及中西區的衛民街，是不是？
蔡筱薇議員,是，這也包含了我一開始跟市長談的，用這樣的概念接通了以後，才能夠連結包含整個北門路商圈的活絡，整個綠園道相關的設計，局長。
工務局陳世仁局長,我再向議座做一個簡單的說明，議座剛剛提到紅色框框的這一段，其實剛好就是懷恩街直通到新樓街的部分，這一條道路其實……
蔡筱薇議員,不是，局長，我不是跟你說那個，你說的不是那個，我要談的是中西區的衛民街，不是懷恩街那一條，懷恩街那一條我等一下才要跟你談。
工務局陳世仁局長,向議座報告，其實衛民街如果要打通的話是可行的，但是問題是以後到北門路，會有很短的一段路就會有3個交會路口，包括青年路、民族路會有很多紅綠燈的問題，這個部分我們會來研議作一個考量。
蔡筱薇議員,好，現在目前就是紅綠燈了，哪有又增加紅綠燈？
工務局陳世仁局長,連接的時候會有很多紅綠燈，很短的距離裡面會有3個紅綠燈的情況，這個部分沒關係，我們會來研議作一個考量。
蔡筱薇議員,因為在綠廊道上哪有紅綠燈，不要隨便說啦！市長，現在還要跟你討論的就是懷恩街的部分，不曉得市長知不知道，那時候凱旋路開通，後甲國中其實原本一直遲遲不敢答應，就是因為學生運動空間會被剝奪，要打通道路就要將他們的運動空間……
黃偉哲市長,籃球場切一半。
蔡筱薇議員,對，市長也非常努力的幫忙爭取了風雨球場，先幫他們興建了風雨球場，才拆了原本的運動空間打通了整條凱旋路，為什麼提到這個呢？我也想跟市長建議，這個地方當然就是鐵路地下化相關的地方，這是新樓醫院，我和在地里長石桂霖里長有進行一個探討，就是大家來新樓醫院，其實只有新樓街可以通行到醫院，只有這一條道路可以走，我用紅色框框圈起來的地方是光華女中，我不知道，當然有可能會覺得光華女中是私立的，但我覺得還有努力可以溝通的空間，就是這一段有沒有機會打通，把懷恩街和新樓街打通，我在google上看起來，光華女中這一個區塊其實並沒有主要的建築物。
工務局陳世仁局長,向議座報告，那個地方要先經過都市計畫變更，因為它是住宅區，所以要打通的話要經過都市計畫變更，變更完成以後，才能夠把那個地方做一些……
蔡筱薇議員,你不要跟我說行政程序，要做不做是一回事，行政程序那是你要努力的，與我無關。另外，就是青年路和東寧路，怎麼加強民眾就醫的方便度，比行政程序還重要，比你要做的工作還重要，你知道如果塞車的話，要去新樓醫院就只可以走這條路，要怎麼樣再做開通讓道路的連結度更高，希望市長可以多多考慮一下，我不敢保證一定可以成功，畢竟是私立的。
黃偉哲市長,幾個關鍵點，第1就是光華女中要進行溝通，第2是都市計畫進行變更，第3個部分可能要牽涉到徵收的部分，我們就寬籌經費，同時去做，避免步調不一，好不好？
蔡筱薇議員,可能光華女中要溝通看看是不是有其他的補償，或者易地，不曉得有沒有這個機會。
都市發展局徐中強局長,向蔡議員報告，這一次剛好在做東區的通檢，原市6區的主要計畫通檢，我們來跟工務局合作，這條路打通以後，確實對整個地方的交通有很大的幫助，剛才市長也有指示，我們後續會跟光華女中協調。
蔡筱薇議員,謝謝局長，謝謝徐局長和陳局長。市長，您請先坐，您也辛苦了，不過我要跟您討論的這一塊呢？對東區也非常重要，也就是榮民之家機35機關用地，這個地方呢？接下來要打通的包含停28的部分，整體來看包含停28是在這個橘色端的部分，橘色端怎麼樣來做連結？我想要借鏡在東門青年路的立體停車場，及監理站的立體停車場，也希望可以爭取經費，在這一個地方設置立體停車場，因為從過去就一直希望有機會爭取國民運動中心，過去我向你爭取很多地方，最早是希望在監理站的立體停車場裡面設立，但聽起來沒有機會，也沒有空間可以在立體停車場裡，沒關係，王局長請坐，因為東區還沒有國民運動中心，所以我希望如果有機會，是不是可以爭取立體停車場，讓這個地方除了有國民運動中心，也像我上一次總質詢向市長爭取區公所及戶政的部分，有沒有機會也移到新的行政辦公空間。另外，鐵路下地了以後，忠孝里活動中心就要拆除重建了，有沒有這樣的可能性？這是第一點，第二點當然就是希望有道路連接的打通，我先說停車場停28的部分，包含了剛剛提到區公所和戶政有沒有機會可以移走，就是因為崇學里和崇信里沒有活動中心，上次就跟市長談過了，有沒有機會讓原本的區域再活化，讓公所和戶政有新的辦公空間，我們是希望趁這個機會轉移，姜局長。
民政局姜淋煌局長,這個部分我向議員報告一下，其實榮家這塊地遷移現在要辦公辦的市地重劃，停28的部分，目前有在規劃包括東區區公所、戶政，還有忠孝里設在那裡，現在騰出來的空間是不是給崇學或者崇信，需要一個整體的考量，這部分前幾日有與交通局長討論，如果取得共識，我們會向市長報告，看整體如何規劃，最後是否給區公所和戶政，但那裡都會塞車沒地方停車，還有崇學及崇信沒有活動中心的問題，是不是能夠有一個整體的解決，我們會來努力。
蔡筱薇議員,好，局長和市長，我們就是希望打造更多的雙贏，這個地方如果未來有機會，我們要爭取多目標的建築物，除了可以停車，也可以有行政空間。
黃偉哲市長,就像您剛提到的停28那個地方，我們把它蓋立體停車場，低樓層一部分成為活動中心，一部分成為公所和戶政，可是基地面積要夠大。
蔡筱薇議員,好，請市長好好去評估，也謝謝局長。這一樣還是跟道路打通有關係，也就是崇明七街的部分，如果榮民之家開設了以後，崇明七街要如何作道路的連通，目前崇學路直走到底就碰壁了，沒有打通道路，整體來說這個道路的規劃上有沒有機會把崇明七街跟立德十一路連接，一樣接到大同路二段的部分，一樣是東西向的道路。
地政局陳淑美局長,向議員報告，這個地方是東區機35的公辦重劃，這個停車場的旁邊，那裡還有一塊是忠孝的自辦重劃，將來鐵路地下化以後，崇明七街就可以穿越鐵路地下化留下來的鐵道形成一個公園道，然後連接到立德十一路，就是鐵路地下化之後公園道和崇明七街有一個介面銜接，這樣處理就可以通過。
蔡筱薇議員,Okay，好，謝謝陳局長的回答，當然也包含忠孝里吳清安里長的建議，因為他對地方上最了解，現在活動中心的交通路網是沒有辦法通暢的，因為配合鐵路地下化，接下來還有陸橋的拆建，所以整體的開發對於忠孝里未來的發展是非常重要的，怎麼樣讓地方活絡，我想市長請務必跟局、處長，大家好好跨局處來溝通，這個就是我們東區可以再重新發展的地方。接著有幾個特色公園，包含剛剛要與市長討論的，我先請教一下局長，公87精忠公園的部分，工程進度好像延後了。
工務局陳世仁局長,目前進度大概85％，預計會在下個月，就是11月底完工，這部分很抱歉，因為包商施工真的比較久，其實我們也一直在督促廠商加速。
蔡筱薇議員,所以進度一樣是軍事化的特色公園，沒有改變？
工務局陳世仁局長,沒有改變公87，因為87的諧音不是很好聽，所以改成所謂的精忠公園。
蔡筱薇議員,Okay，好，局長你等一下，我順便跟你說公58的部分，公58就是我剛剛提到神學院廳舍官邸的部分，官邸後面就是這一塊公58，公58目前就是一片草地而已。
黃偉哲市長,你說知事官邸後面。
蔡筱薇議員,對，知事官邸後面的這一個部分，就是一塊草地而已，所以剛剛討論要怎麼樣可以連結，就是這一個公58的部分，希望可以向市長爭取把這個地方變成特色公園的設計。
工務局陳世仁局長,大概向議座說明一下，因為公58現在是東區公所在管理，我們會配合東區公所提案，有什麼樣的想法和做法提供給我們，然後來看看國土管理署是不是有相關的經費，或者如果沒有的話，是不是先啟動規劃，然後再伺機來找經費來做一個處理。
蔡筱薇議員,Okay，好，市長跟局長我也要提醒你們，包含剛剛提到的運動藝文休閒園區，未來很多社會住宅進駐，BOT進駐的時候一定要要求，希望可以增加大型的公共建設，特別像剛剛所提到小巨蛋的部分，有沒有可能也建立一個特色公園，這個部分也希望市長幫忙，局長有要補充的嗎？
財政稅務局李建賢局長,是的，向議座報告，目前的規劃裡面，除了既有的3個用途之外，其實有非常多的面積會做綠美化公園的設計，所以未來也會提供市民到附近活動休閒的空間。
蔡筱薇議員,因為在這個地區，旁邊還有一個烏樹林，所以那邊的運動人口是很多的，而我也非常關心巴克禮旁邊的生態保存，另外，要跟局長快速的確認一下，這幾個公園的進度？
工務局陳世仁局長,正常來說大概……
蔡筱薇議員,有沒有延遲的？虎尾寮公園。
工務局陳世仁局長,沒有，因為這幾個公園都是國土管理署配合我們，大概每一個公園有500萬的補助經費，每一個也預計會在規劃的期程完成，因為有進行列管，會配合相關的期程來完成。
蔡筱薇議員,東區就是文教重鎮，希望未來有更多的特色公園，讓兒童有放電的地方，有可以遊玩的地方，有親子可以互動的地方。接著，要跟市長繼續討論的是有關體育，市長，你還記得嗎？奧運啊！我們半夜在新光三越為麟洋配加油。
黃偉哲市長,有，大概10點多。
蔡筱薇議員,對，在這邊也希望鼓勵市長，我們為麟洋配加油，也要為臺南的運動場館加油。
黃偉哲市長,對，加完油以後，他就退休了。
蔡筱薇議員,最起碼他拿到非常好的成績，市長，幾個場館先讓你知道，我非常感謝議會的同仁跨黨派一起開的記者會，就是國際的游泳池訓練中心以及自由車場，還有射擊場的部分，另外，我們也同步關心，包含桌球館、羽球館，市長，你先請坐。我想先請教陳局長，目前國際標準游泳池的進度。
體育局陳良乾局長,現在已經在規劃中。
蔡筱薇議員,地點設址預計評估在哪邊？
體育局陳良乾局長,在安平區。
蔡筱薇議員,在安平區沒有變動。好，另外自由車場的部分，很多縣市都在搶這一筆，這一筆是特別專案，也是透過林俊憲委員趕快去爭取的，你不要搶輸其他縣市。
體育局陳良乾局長,計畫已經送到體育署轉國發會，現在臺中、高雄也在爭取，我們正積極跟體育署爭取中。
蔡筱薇議員,要積極一點，不要放過機會，錢都要到了，還被別人拿走了。
黃偉哲市長,我會要求體育局把這個自由車場放在我們爭取序位的第1位。
蔡筱薇議員,市長，我向你報告，這一塊是另外的專案補助，要跟其他縣市競爭，所以臺南市不能輸，不然就枉費我們要到這筆錢，這跟原本應該規劃要到的錢是不一樣的。好，射擊場的部分呢？
體育局陳良乾局長,射擊場部分現在水土保護的工程已經在進行，目前進度都順利，明年初就會完成。另外，整體的工程發包在上週已經決標，可以開始來進行了。
蔡筱薇議員,好，桌球館的部分，原本預計要與國際游泳池在同一個區塊，現在呢？
體育局陳良乾局長,因為那邊的建蔽率不足，所以預計移到永華運動公園槌球場前面的那一塊地，再進行都市計劃的變更。
蔡筱薇議員,好，局長，明年全中運網球委員會特別交代，我自己本身也是網球委員會的主任委員，透過選手的要求，希望可以如期在紅土網球場來進行，現在進度？
