speaker,content
方一峰議員,我聽說新北市經發局局長跟輝達的一些高層都有接洽，高雄市也非常積極，不過我覺得臺南市機會非常大，你看南科有AI 半導體完整的產業鏈，去年整個南科的產值也超過竹科了。
經濟發展局林榮川局長,1.58。
方一峰議員,而且南科的腹地更大，最重要的是，輝達黃仁勳跟超微蘇姿丰執行長都是臺南人，這是最重要的一點，人不親土親，我希望我們可以更認真、更積極，拿出臺南市的誠意。
方一峰議員,第4屆 第3次定期會 市政總質詢 742經濟發展局林局長榮川：
方一峰議員,向議員報告，市長交代我們，除了這兩家以外，也叫我們一定要積極接洽美超微。所以我們現在針對從臺灣出去的企業，都積極邀請他們。
黃偉哲市長,不管有沒有爭取到。
經濟發展局林榮川局長,是。
方一峰議員,市長，蘇姿丰是臺南市的榮譽市民。
黃偉哲市長,對。
方一峰議員,黃仁勳還不是吧？我們是不是可以找個機會跟他接洽一下，頒給他一個榮譽市民的證明，大家聯繫看看，未來或許有更好的機會，帶動臺南的發展。
黃偉哲市長,我們都很願意，他現在正參加COMPUTEX 臺北國際電腦展，如果有空檔要去臺灣其他地方走走看看，我們也很希望他可以來。尤其臺南的夜市並不輸人，還比人家好，東西也比人家好吃。他如果來臺南逛過夜市，可能不只研發中心會設在臺南，把總部設在臺南也不一定。我們希望他可以有機會來走走，不怕貨比貨，只怕不識貨，只怕他沒有來試一試貨好不好。
方一峰議員,謝謝。
經濟發展局林榮川局長,向議員報告，我們也整理出可以使用的辦公室處所、未來的用地，包括現有的，和未來規劃的，都會讓他們知道這些訊息，除了土地之外，我們的人力也都很充足，可以滿足他們的需求，這方面我們會充分向他們表達。
方一峰議員,是，儘量把我們最大的誠意拿出來，讓他們可以了解，畢竟人不親土親，都是臺南人，比較好說話。我希望可以打動他們，將他們留在臺南，帶動臺南的發展，請坐。
經濟發展局林榮川局長,是，我們一定努力。
黃偉哲市長,不只是輝達、超微，甚至Intel 要來臺灣設置的話，我們也會爭取。只要是國際上對AI人工智慧發展有重要影響力量的公司，我們都歡迎。
方一峰議員,好，請坐。民政局局長，臺南市新生兒的出生育率是六都中最低的，我們的新生兒從出生就輸給別人了，出生時市府有送什麼禮物給新生兒呢？
民政局姜淋煌局長,以前有，後來都發放生育獎勵金。
民政局姜淋煌局長,第4屆 第3次定期會 市政總質詢 743方議員一峰：
民政局姜淋煌局長,生育獎勵金很早就有了。
民政局姜淋煌局長,沒有，現在因為增加金額了，前陣子我們還有給他們智慧型的奶瓶，這方面我們也會媒合企業界幫忙贊助，也算是送給新生兒一個禮物。
方一峰議員,我問過了，可以說都沒有，因為我的孫子剛出生而已，所以我知道都沒有。你看臺東跟高雄市送的生日禮物都這麼多，新北市也有。以前人家都說送禮要送到心坎裡，說到這裡，本席上個月去新化「知母義營區」看新兵，我的選區內總共有14 個新兵，我一個一個問他們；你來當兵，市政府跟市長有送你什麼東西嗎？沒有人知道，大家都說沒有，到最後才有1 個人說好像有。我問他們沒有送1 張卡嗎？只有1 個人說有，但不知道是什麼卡，我也不知道是什麼東西。他說送1 張卡，且只有1 個人知道而已，而大家都知道臺中市送手錶，讓他們非常羨慕。你聽得懂我的意思嗎？
民政局姜淋煌局長,是。
方一峰議員,就是送禮要送到心坎裡的意思，我們的新兵沒有人知道臺南市送的那張是什麼卡。
民政局姜淋煌局長,差不多有130 元的儲值，可以讓他們搭車或是買個東西。
方一峰議員,搭車、買東西，買什麼東西呢？用那張卡可以買東西嗎？
民政局姜淋煌局長,可以消費，是一卡通的消費卡。
方一峰議員,我敢跟你保證，90％不會拿來使用，因為現在沒人在搭公車，所以絕對不會用。我們買這張卡是用現金嗎？
民政局姜淋煌局長,這張卡也可以搭車。
方一峰議員,我知道可以搭車，我的意思是，市府用130 塊買的這張卡，是不是付現金買的？
民政局姜淋煌局長,對，我們付現金給人家。
方一峰議員,市府有跟對方合夥、投資？
民政局姜淋煌局長,沒有，那是一卡通公司的，早期就有跟市政府合作。
方一峰議員,我覺得這些東西都浪費掉了，這是沒有用的東西；如果是有用的東西，就沒有浪費的嫌疑，既然沒有在用，就是浪費。我建議我們不需要花這筆錢，因為都浪費掉了，你第4屆 第3次定期會 市政總質詢 744送給新兵，新兵沒有人會去使用，10 個裡面沒有1 個會搭公車，是不是這樣？市府花這筆錢要做什麼？市長這麼節儉，你看你都在亂花，是不是這樣？之前臺中市送手錶的這個議題，我們也說很久了。
民政局姜淋煌局長,非常感謝議員的建議及對新兵的照顧，今年有編預算，明年要買，因為編列的預算差不多是2、300 元，我也很怕東西用不久就壞掉了，所以品質方面，也是我要再三考慮的，因為不是很貴的東西，2、300 元可以買到多堅固的東西？所以要很慎重處理，我們新年度會處理。
方一峰議員,對，研究看看。
民政局姜淋煌局長,會配合。
方一峰議員,不要常常說沒錢，兩手一攤就說沒錢，這不是負責任的做法，我們可以結合一些民間團體的資源。本席的看法是，送役男的手錶可以打廣告，裡面印公司的廠牌作為廣告，這也是一種做法，而且他們還可以抵稅，很多方法，要做與不做而已。
民政局姜淋煌局長,好，我們來媒合。
方一峰議員,像臺東縣是用公益彩券基金準備育兒生日禮物，新北市則跟民間團體合作，我們希望臺南市可以更進步。局長，你是不是研擬一下，讓我們的新手爸媽在報戶口時，不要只是冷冰冰的填資料而已，也可以收到一份代表市長送給新生兒祝福的禮物。
民政局姜淋煌局長,好，這方面我們跨局處媒合，看看有什麼東西可以送，你剛才說到孩子比較需要的東西，這樣也好，不要亂送，這個我來處理。
方一峰議員,因為禮物是贈送的，上面一定會有臺南市政府市長黃偉哲敬贈的字樣，就像在幫市長打廣告，大家收到就知道這是市長送的。你聽得懂我的意思嗎？
民政局姜淋煌局長,我們可以再研究看看。
方一峰議員,"另外是關於活動中心，上個會期本席爭取在西港里蓋一個自己的活動中心，事實上西港區有12 個里，現在好像僅4、5 個里有活動中心而已，沒有超過一半。西港里是西港第一大里，目前的人口數是3,594 人，樹王公那邊是第二大里，在保安宮的信徒大會上也同意市府蓋活動中心。因為西港里目前辦理關懷據點的地方是私人的土地，雖然整理得很漂亮，不過畢竟是別人的。"
民政局姜淋煌局長,對。
方一峰議員,第4屆 第3次定期會 市政總質詢 745總有一天人家也會要回去，我們也不能一直占用。保安宮因為是宗教用地，所以提供4 個地號給市府做活動中心，但要先變更作為機關用地。
民政局姜淋煌局長,是。
方一峰議員,有什麼困難嗎？
民政局姜淋煌局長,非常感謝議員的幫忙，當然西港里非常需要這個活動中心，市府也了解，你上次建議過，我也查過，有一塊是宗教用地，剩下三塊是農業區。6 月13 日西港公所會跟廟方一起去公證，避免蓋一蓋之後，後代又出現糾紛，公證程序完成後，我們會馬上進行都市計畫變更，變更為剛才您說的機關用地，後續就可以編預算規劃，做為活動中心使用，我們會按照這個程序處理。
方一峰議員,因為我問過都發局，宗教用地變更為機關用地屬於公共使用，所以沒有補償金的問題，以前因為宗教用地的價格比較便宜，如果變更為其他種類的用地……
民政局姜淋煌局長,還要回饋出來。
方一峰議員,這個沒有補償金的問題，我問過都發局了。
民政局姜淋煌局長,是。
方一峰議員,"另外，自縣市合併以來，佳里區現在的人口可能有5 萬9,000 人左右。"
民政局姜淋煌局長,5、6 萬人。
方一峰議員,"不過佳里市區共8 個里，人口數有4 萬2,000 至4 萬3,000 人，人口差不多都聚集在那裡，結果也是只有1 座6 個里共用的聯合活動中心而已，非常不公平。本席一直以來都非常關心這個問題，我記得縣市合併以來，幾乎每屆、每位民意代表都在爭取這個，結果到現在還是這樣。第二活動中心之前有動工，不過好像因為有遺址，所以停工了。"
民政局姜淋煌局長,對，現在開始要再施工了。
方一峰議員,在5 月初終於開始動工，本席之前建議過一個地點在光復路那邊，位於我的服務處旁邊而已，那裡是水利用地，差不多300 多坪。我知道我們已經在變更地目了，好像聽到消息，送到內政部變更地目中。
民政局姜淋煌局長,應該沒問題，非常感謝議員的關心，你提這案時市長也非常支持，馬上要用第二預備金去買，但後來得知那是水利用地不能買，因此拜託都發局進行地目變更，變更完成第4屆 第3次定期會 市政總質詢 746後，明年度應該可以買了。
方一峰議員,是，我想市長這麼積極處理，底下的人也要趕快動起來。
民政局姜淋煌局長,有，都有依照程序辦理。
都市發展局徐中強局長,向方議員報告，市都委會已經通過，5 月已經報到內政部了，希望可以順利。
方一峰議員,我建議我們先規劃，因為那邊是市區，停車什麼的都非常不方便。佳里的人口多、社區多、社團多、活動也多，所以我們可以朝向多功能使用進行規劃，我希望地下室可以蓋一座停車場，方便民眾洽公或是辦活動時的需求，這樣包括摩托車、汽車等才有停車空間，才不會違規；況且那一帶也接近行政區域，包括公所、地政、戶政、警察局等都在那邊，洽公的民眾很多。
民政局姜淋煌局長,非常感謝議員的提議，這塊地真的是佳里的中心地區，如何充分的使用，在我們拿到土地之後會好好規劃。就像議員說的，看看能不能多功能使用，如親子館等，可以共同使用是最好的，我們會朝充分利用土地價值這個目標來努力。
方一峰議員,好。接著，面臨少子化問題，後營國小金砂分校今年要廢校，所有的孩子都到後營國小讀書，現在校舍荒廢在那邊。市長提出一里一活動中心，這是他對市民的承諾，但金砂里還沒有活動中心，很多人向本席反映，希望是不是可以開放2 間教室，讓他們作為社區活動中心使用。另外金砂里里長的補選才剛結束而已，新當選的里長也表示，是不是可以提供1 間教室作為里辦公處。我覺得這樣很好，荒廢的校舍可以再使用，供市民聚會、泡茶或是辦活動等之用，這樣很有意義，你認為如何？
民政局姜淋煌局長,關於這塊地，教育局在4 月26 日已經提報教育部進行審查作業，最近結果可能會下來。金砂里里長剛當選，他對地方也很用心，有關這所學校廢校之後要怎麼使用，我們會做個規劃，議員上次也有提議要做活動中心，針對這一塊，尤其金砂里的地點很好，作為住家等用途都很好……
教育局鄭新輝局長,向議員報告，新學年度的規劃您也很關心，大家都說是廢校，其實是停辦，那是學校的第二校區。關於學校校舍的用途，校方的使用當然是第一優先，比如萬一還有孩子要去那邊辦活動，但如果沒有使用到那麼多空間……我們最近有發文給各局處，看看他們有什麼其他用途，因此最近大家都會去現勘。議員剛才說的作為里辦公室還是活動中心的部分，透過區公所，大家看一看，若有幾個單位要使用的話，到時候秘書長會總協調。需要整個調查完，再做適當分配，當然如果地方有需要，這也是考慮之一。
方一峰議員,好，請坐。局長，如果程序完成之後，是不是可以設置一個獨立電錶，因為未來不管是水電也好，或是一些投影機、電視等得使用、整理、修繕等費用，都會需要用到，第4屆 第3次定期會 市政總質詢 747要先裝設一個。
民政局姜淋煌局長,如果可以規劃作為活動中心的話，裡面的設備，包括議員剛才說的電錶或裡面基本的設備，像卡拉OK 之類的，民政局都會配合。
方一峰議員,社會局也可以嗎？社會局局長，有些基本設備之類的，如果可以的話，也幫忙支援一下好不好？
社會局盧禹璁局長,是。
方一峰議員,"好，請坐。民政局局長，這是鄰長交通費的比較，你看六都裡面也是我們最差；每個月臺北2,000 元、新北1,500 元、桃園2,500 元、臺中2,000 元、高雄也是2,000 元，我們1 年7,000 元。猛然一看好像是最多的，結果不是，平均1 個月583 元，是最差的。"
方一峰議員,"臺南市里鄰合併後，1 年可以省下2 億元，從752 里調整到649 里，從14,730 鄰調整為9,655 鄰，全臺南市總共減少103 個里，減少了5,065 位鄰長，都是無給職的。交通費從去年的每年6,000 元變成今年的7,000 元，其實也是六都中最差的。基層鄰長的工作並沒有比較少，其實市府有規定8 項工作是他們要做的。眼看夏天快到了，登革熱防疫工作又要開始，鄰長也要開始忙了。局長，可以為我們這些基層鄰長再爭取一下嗎？"
民政局姜淋煌局長,"我向議員報告，其實去年是6,000 元，今年市長特別提高了1,000 元，變成7,000 元；鄰長還有一個跨區參訪的補助，本來是3,000 元，現在變成3,200 元，還有報紙的補助，所以加總起來1 個月都超過1,000 多元。至於議員提到的交通費補助，當然可以編越多就越多，不過還是要考量整體的財政問題。還有議員提到的鄰里整併費用省下的1、2 億元，也是用在其他小型工程的建設經費，如果財政轉好之後，可以再來爭取，再跟市長報告一下。"
方一峰議員,很多議員都在關心，其實有時我也說到不想說了。
民政局姜淋煌局長,"有差，像今年又增加1,000 元了。"
方一峰議員,局長，我們現在比較少用土葬，目前公墓也都在規劃遷葬，像大北門區還有很多公墓，它們都有一個特點，就是離社區比較近；像西港第8、9 公墓，佳里第5 公墓，就在足球場對面那邊，那幾個公墓的範圍都相對較小，但是離聚落都很近。北門區的房子一直在蓋，也都賣光光了，佳里的住宅區幾乎都快要飽和，我們的建設也要跟得上成長。
方一峰議員,其實市府有一些作為和建設，市民都看得很清楚，佳里有個名為「我是佳里人」的社團，裡面的人都一直在說，佳里區真的都沒什麼發展。從2010 年到現在，你看Google 的街景都完全沒改變，他們笑說好像跟鑽石一樣，亙古不變永流傳，其實說白了就是沒進步，這是給市府的一個警訊。
方一峰議員,最近內政部核准，從明年開始可以遷墓，我想這2 年內可以完成，希望市府可以更第4屆 第3次定期會 市政總質詢 748用心一點，把構想跟概念同步進行，要先規劃，因為還要經過地目變更，地目變更要很久的時間，需要1、2 年，像大寮公墓現在還卡在規劃，你看已經遷葬多久了，我們不時就要編列經費整理一下。
民政局姜淋煌局長,向議員報告，早期公墓是非常偏僻的地方，像佳里第5 公墓，位在市區旁邊差不多500 公尺處，後來因為南科效應的關係，佳里也好、西港也好，本來是蛋白區，現在都變成蛋黃區，那邊的地價也都很高。議員剛才說到，現在佳里和西港那邊蓋的房子非常多，非常感謝市長支持，像佳里第5 公墓、西港第8 及第9 公墓，今年核准要開始遷葬。關於編列的經費，經過文資調查後，明年都會陸續進行。在現有的規定及法令之下，像文資調查，我也希望速度快一點，以利開闢像是佳里或西港這些地方，這塊地後來若要變成住宅區，或是變成其他區域，我們也會同步進行。
方一峰議員,"好，你請坐。社會局局長，孩子不是只有生下來而已，還要養。臺南市樣樣都輸人，雖然我們今年的托育補助提高了，但是萬物齊漲，就是薪水不漲，孩子吃的東西、用的東西都在漲。其他縣市除了有中央補助外還有加碼補助，像托育補助，來比較看看，難怪人家的生育率都比較高，臺南市的生育率是六都中最低的。今年中央有托育補助，奇怪的是，孩子請人照顧的補助提高了，結果自己帶的反而沒有補助，一樣是5,000 元，你不覺得很奇怪嗎？"
社會局盧禹璁局長,是。
方一峰議員,社會局是不是可以向中央爭取一下，請人托育的跟自己帶的，補助都要一樣才合理，對不對？自己帶的會比較安心，我們常常看到虐童案，看了都會怕，是不是這樣？
社會局盧禹璁局長,是。
方一峰議員,有時候工作也要對得起自己的良心，向中央反映一下。
社會局盧禹璁局長,是，我們會反映。
方一峰議員,不要請人托育的，補助有調漲，自己帶的就沒有，我覺得這個相當不合理。
社會局盧禹璁局長,對，沒錯，我們會反映。
方一峰議員,有時候我會覺得，政府反而對貧窮人比較刻薄。
黃偉哲市長,議員你說的很有道理，請人托育的算是賺錢，自己帶的算本錢，這樣就有差了，所以應該都一樣比較好。
方一峰議員,第4屆 第3次定期會 市政總質詢 749局長我請教你，現在關懷據點全部共有398 個，我們的輔導員有幾位？之前聽說差不多是12 位。
社會局盧禹璁局長,10 加2，12 位。
方一峰議員,12 位，2 位是行政。現在10 個跑外勤的，總共差不多有400 個據點，1 位等於要跑40 個點，我覺得這樣實在是太累了。
社會局盧禹璁局長,負擔比較大。
方一峰議員,光是交通費，要跑40 個點，油錢就要多少了，不說時間上跑不來，只說油錢就好，還要自己出，我覺得這個比較不合理。之前凱凱受虐的案件就是告訴我們，因為社工負擔不來，每個社工負責的個案太多、業務太繁重，沒辦法全部顧到。社會安全網最重要的不是我們這些長官，其實是基層這些社福員、社工。不只小孩而已，長輩照護據點的社工或是照服員都應該要一併檢討員額跟津貼，沒人要做吃力不討好的工作。我希望至少這些照服員的交通費，我們可以補助，讓他們有個小確幸，對工作能夠有熱忱一點。
社會局盧禹璁局長,報告議員，我們今年會檢討；另外人力方面，中央今年會增加人力，我們再研議要如何調整，讓輔導員的工作量稍微減低一點。
