speaker,content
陳怡珍議員,"那另外我們有看到說在屏東，屏東其實有推出這個認養特定流浪犬保費補助最高 3,000 元，來增加這個誘因，去認養的這個意願，那我不知道處長這邊有沒有看到，這個部分，我們臺南是不是也可以來學習，來做一些增加誘因的部分？不然我們其實現在收容的真的也是很緊繃，這個部分是不是可以來參考？"
動物防疫保護處吳名彬處長,跟議座報告，其實這個在我們臺南市，我們在這邊也有跟農委會爭取。
主席林冠維議員,好，請處長說完。
動物防疫保護處吳名彬處長,好，不好意思，就是說在這個部分，我們有跟農委會爭取到今年度有 90 萬的經費，那我們自己市款這邊也有編列 10 萬元，那我們現在正在把它做一個相關的整合，就是說後續的話，會來推動認養我們動物之家浪浪的保險相關補助，這個我們有在進行，而且我們的額度應該會比屏東還高。
主席林冠維議員,好，謝謝陳怡珍議員，請周奕齊議員發言。
周奕齊議員,謝謝主席，地政局長，我想要問一下，因為我們現在這個測量業務，就是土地重測的問題，在山區其實發生了很多，就是我們重測之後跟原本的不符合，這個妳知道吧？
地政局陳淑美局長,對，的確有這樣的情形。
周奕齊議員,因為在住家的部分，可能都會偏差大概 1 米至 2 米，那在我們的山坡地，甚至是 3 米到 4米，那在這個狀況之下，有時候我們變成本來是我們的土地，變成我們的房子蓋在別人土地，甚至或者是林務局，或者是國有財產署的土地，那變成這個狀況造成之後，像如果在林務局的土地上，我們變成要拆掉我們的房子，還給林務局，因為這是林務局他們說的，他們的土地就是強制規定，就是你要把你的房子拆掉，不然你這個就是違建，這個妳知道嗎？
地政局陳淑美局長,跟議員報告，就是說，過去在沒有重測之前的話，他用的是舊的地籍圖資，所以有一些是圖紙伸縮，那它有一些，甚至是日據時代的這個圖資。
周奕齊議員,那因為以前是合法的，那變成地籍重測之後，發現他的房子變成違法，那全部就是這些民眾的權益就完全沒了，因為我們地政局這裡也沒有辦法協助他們，那我們在這一部分有沒有什麼配套措施？
地政局陳淑美局長,跟議員報告，我們這個有一個作業的流程，那大概就是說，我們會先經過一個善意的協調，那另外就是我們還有一個調處委員會來處理。
周奕齊議員,善意的協調是怎麼樣的？善意的協調就是你叫民眾，你就房子拆掉，還給他們？
地政局陳淑美局長,也不一定是這樣子，當然就是要釐清一些資料。
周奕齊議員,但是我們大部分都是這樣子去處理啊！到最後都是不了了之，就是民眾你們要拆多少、拆多少。
地政局陳淑美局長,如果說到時候這個確定出來，因為新式的一個地籍測量的這個儀器或技術是比較精進的，那如果真的是這樣的一個狀況的話……
周奕齊議員,因為目前處理的狀況就是這樣，那本席希望妳們在後續，看有沒有什麼配套措施可以跟中央那邊去做一個協調，不要說因為地籍重測之後，因為有跑掉之後，民眾的權益就受損，好不好？
地政局陳淑美局長,好，這個我們來跟中央來反映，謝謝。
周奕齊議員,好，然後另外，就是我們每一年這些農路修繕，妳們在核准的時間，第一批是不是都在 3月？
地政局陳淑美局長,差不多是在 3 月，但是我們其實在前一年的 11、12 月的時候，就已經在全面的辦理會勘，有彙整資料。
周奕齊議員,其實我們很多就是舊有案件是還沒處理完的，那妳們要知道我們的雨季是在什麼時候。
地政局陳淑美局長,雨季？
周奕齊議員,對，因為你們每一次在 3 月核准這一些案件之後，那妳還要上網招標，然後還要發包，那發包之後，有時候還會流標。很多案件都到就是因為雨季的時候，那又要延遲延宕，所以本席希望妳們如果可以的話，妳們可以把這些就是核准的案件，提前去核准，那其實我們舊有案件，很多都已經處理不完了，妳應該是在 11、12 月就知道有哪些案件，在新的一年就要處理了，那妳們可以提前在 1 月份就開始去處理這些案件了，好嗎？
地政局陳淑美局長,好，謝謝議員的建議，這個部分我們會來研究看看是不是儘量地把它提前。
周奕齊議員,好，謝謝局長。
地政局陳淑美局長,謝謝。
周奕齊議員,農業局局長，這個部分，在我們農業局也是有相對應的狀況，那希望就是你們把所有案件核准是提前一些。
周奕齊議員,那另外就是我們農路經費一直以來都是不足的狀況之下，那你們有沒有打算未來要再增加？
周奕齊議員,因為今年被刪了 1 億多。
農業局李建裕局長,"跟議員報告，其實有部分有做調整，我們也有再跟中央爭取 5,000 多萬，已經都下來了，所以要另外跟議員做一個補充報告：就是說其實我們已經都在 12 月就作業完了，差不多在 1 月分我們就會簽出來。"
周奕齊議員,好，局長，因為像本席這邊，目前這樣子日積月累，到現在已經超過 1 億 5 千萬，甚至快2 億了，對，那本席希望你們可能要增加再多一些的經費，來處理這些事情。
周奕齊議員,然後左鎮果菜市場那邊的二樓，我們是不是借給了社會局做老人文康中心？
農業局李建裕局長,是。
周奕齊議員,那邊做為老人文康中心的時候，其實老年人口越來越多，那老人家的腿力都很差，那邊沒有電梯、也沒有殘障設施，那想要問一下：我們那些老人家他們要怎麼上去？
周奕齊議員,農產運銷沈代理總經理柏村：
周奕齊議員,報告議座……
周奕齊議員,沒關係，那個等一下，下一輪好了。
主席林冠維議員,好，謝謝周奕齊議員，請沈震東議員發言，謝謝。
沈震東議員,好，謝謝主席，地政局陳局長。
地政局陳淑美局長,議員好。
沈震東議員,局長，我想先請問一下，就是關於我們非常關心，就是我們的這個產專區的一個部分，那未來這邊規劃除了就是產業專區之外，還有 2 個可能是滯洪池跟地下滯洪池的部分，那上次在我們上一個會期的這個市政總質詢，就有提到說關於未來是不是有機會可以來設置這樣的一個特色遊戲場，就跟我們北安的這個商業區段的重劃的一個狀況一樣，是不是能夠有這樣的一個機會？局長。
地政局陳淑美局長,是，跟議員報告，目前這個還在都市計畫的階段，那將來如果都市計畫審定了之後，由我們地政局來進行工程的規劃設計的時候，我們會朝向這個方面來進行，那當然滯洪池，它的滯洪量體、它的空間，一定要為它保留，但是除此之外，就是透過景觀的設計，或者是一些公園設計的手法，我們盡量地把這個特色公園的部分來融入，像北安商業區，那個是一個我覺得滿成功的案例。
沈震東議員,是，確實。
地政局陳淑美局長,一方面看到保留了它的滯洪池，二方面又有了特色公園。
沈震東議員,對，這個部分就是要確實，因為我們看到了，應該是在 2 年前的時候，我有看到一本我們對於北安商業區的一個特色遊戲場的，整本的一個計畫書，我們就看到說其實地政局對於特色遊戲場的這個設計的思維，不亞於我們的工務局或其他局處室，所以我們也期待說未來產專區的一個部分，也希冀透過地政局這邊來去做整體的規劃跟處理，增加滯洪池之外，更增加當地那邊可能是西賢里，但是同時也是安平區平安里的一個這個交界的區塊，我們希望那邊可以提供更好的一個服務空間。
地政局陳淑美局長,好，謝謝議員的肯定，北安商業區，我們的確是導入參與式的規劃設計，那我們有邀請當地的民眾、里長，還有一個特色公園聯盟等等的一個民間團體，來票選他們希望設計的公園主題，所以我們設計出來的主題就是他們要的，所以我相信將來完工之後，他們會更加愛惜那裡的環境，那這樣的經驗我們可以把它延續來採用，謝謝。
沈震東議員,好，謝謝局長，那再來第 2 個問題，就是我想問一下我們關於這個中國城的星鑽特區的一個部分，那我們看到 6 月 29 日之後，就是會等於說這個標期就結束了，那我們想問一下：妳有沒有期待？或者是未來，可見我們星鑽特區在整體，包括我們的新臨安橋整體的一個拆除跟這個重建完之後，那邊的一個光景跟期待的一個樣態，或者是您現在有辦法可以告訴我們：現在的情況是怎樣嗎？
地政局陳淑美局長,好，跟議員報告，就是運河星鑽這個地區，現在目前我們正在做地上權招商的一個公告，那 6 月 29 日，就是公告結束以後，就可以開標，那我們希望引進的是商業觀光等等的一個設施，那我們有辦理了北、中、南，有超過 3 場以上的全國性的一個說明會。
沈震東議員,是，在南部的部分，我們有去參加。
地政局陳淑美局長,是，那我們有去臺北，也有去臺中辦理，那我們也有邀標，就是邀請全國各大的保險公司、飯店業者，甚至是這個大型的商場，像三井等等一些，我就不細說，那我們都有跟他們做很深入的這個報告，那希望邀請他們到臺南來投資。
地政局陳淑美局長,那如果招商成功的話，這個地方我們是不引進住宅，我們是希望有大型的百貨公司、商場、Outlet，或者是這個飯店業者來進駐，那因為這個地方的地點非常的好，也曾經有飯店業者跟我們講說，因為它附近這個目前觀旅局的運河遊船，在河樂廣場那邊是有停一站，好，那他們覺得這個結合飯店跟遊船這樣的一個行程，會更增添這個地點的一個亮點。
地政局陳淑美局長,那另外就是透過新臨安橋跟金華橋的部分，它往北可以連接到安平的商圈，往東的話是可以到這個友愛商圈跟海安路的這個商圈，所以它的地點其實是相當的好。
沈震東議員,是，我知道，就是因為相當的好，之外，我們也更擔心說，因為上次我們邀集的，市長也有出席，那還有各個民意代表，我們就很擔心說：會不會因為您的這個部分，就是變成雷聲大雨點小？變成說結果不如預期的狀況。
地政局陳淑美局長,好，這個我們還是要持續努力，為了這個當地中西區這塊精華寶地的一個發展，那除了河樂廣場已經建置完成，那這個遊船計畫也已經啟動了，那我們希望這個地方，不管是我們的地上權的招商，或者是說民間的地主他們手上持有的土地，也可以儘速的開發，來活絡這個地方。
沈震東議員,OK，謝謝局長，好，那再來，我想要請李局長，局長，我想那個牛肉節在去年，應該都已經變成是今年了，今年的一個活動對不對？就是我們的這個『牛連忘返在臺南』，大家記得這件事嗎？在大遠百辦的這場活動，科長，問一下，今年會不會也是有這樣的一個情況發生？您知道我是在說什麼樣的情況嗎？今年的一個狀況，其實確實很多民意代表都出席了，而且這個行程，基本上在前一天才被通知。
主席林冠維議員,好，謝謝沈震東議員，請尤榮智議員發言，謝謝。
尤榮智議員,感謝主席，今天是我們農業局跟地政局的工作報告，我要來請問我們的李局長。
農業局李建裕局長,議員好。
尤榮智議員,"鳳梨現在是我們最重要的作物，已經開始在收成了，2 月份當時，我們來看，屏東的鳳梨來到我們這裡，價錢崩跌，因為難吃，我們的關廟鳳梨是合乎當季，是最好吃的鳳梨。但是臺南市的鳳梨栽種面積有 1,707 公頃，總量 5.9 萬餘噸，我們的產出比占全臺 15％，中國大陸不要跟我們收鳳梨跟水果這樣的東西，我們難道還要一直叫國營事業、企業家與企業公司來收購嗎？還有一個最重要的是：向每一間學校銷售鳳梨，還包括農會消費滿 700 元送 2 顆鳳梨，如果長期下來國外不收、中國大陸不收、日本不收，我們農業局要怎麼辦？"
尤榮智議員,最重要的是日本，我們就是吃快撞破碗，我們兩個月前就開始拓展要銷往日本，但是蟲害造成蛀心的部分、黑心的部分，讓日本人覺得不敢吃臺灣的鳳梨，這種東西如果外國不收，如果我們自己收不了，那會崩盤，現在鳳梨價格有比較好一點，那一天杜素吟議員說她們歸仁一斤才 7 元，但是現在有 10 幾元了，我的意思就是說農民一年的收入，我們應該要幫他們保全起來，我們應該要好好來處理，看到底要怎麼處理，你們出口外國的差不多只有 600 公噸而已，剩下的 5 萬多公噸，我們怎麼辦？局長。
農業局李建裕局長,我跟議員做一個報告，其實我們今年鳳梨銷售的成績很好，所以你可以看到，今年農業局也沒有要求每間學校的營養午餐都吃鳳梨，甚至我們會透過經發局去讓工業園區來購買鳳梨，其實我們今年包括內銷、外銷與加工都做得很好，我要跟議員做一個報告，昨天在臺北第一市場，一斤已經來到 18.8 元，我們換算成公斤，一公斤來到 31 元，這是第一點，再來是我們有統計過……
尤榮智議員,價格沒那麼高。
農業局李建裕局長,有，其實我們可以去查果菜市場的公告價格，我們為了要出口鳳梨去日本，貨都不夠，其實我們關廟鳳梨正好吃的時候是很缺貨的，每個縣市都想你們關廟賣得這麼好，都想要請我們幫忙銷售。
尤榮智議員,局長，這你也都很關心，講真的，你在農業局也當過副局長，最近我們麻豆也有開記者會要促銷到日本，這個東西，第一點就是品質要好，品質好，人家就會來跟我買，品質差，人家絕對不跟我們買，那一天在麻豆記者會上說賣九州 300 多家超市，你看看，可以銷出去多少？
農業局李建裕局長,出到沒貨。
尤榮智議員,好，這你要努力。
農業局李建裕局長,是。
尤榮智議員,現在我要問動保處，局長請坐，來。
動物防疫保護處吳名彬處長,議員好。
尤榮智議員,農委會在 5 月 1 日宣布說我們夜市內禁止撈金魚、烏龜這部分，但是那個下午馬上就改說它不禁止，還有說撈到金魚不能帶走，就死了，要如何帶走？我們父母親帶孩子去玩，整個夜市到處都是人潮，現在農委會是吃太飽撐著在喊餓嗎？禁成這樣！那個下午馬上改口說禁止的只有老鼠跟兔子而已，這個東西都沒有做一個好好的規劃，好像在放風向看看地方會有什麼事。
尤榮智議員,當然是以後夜市都可以撈金魚了，我認為這樣太過草率，農委會，講實在話它是得罪很多人，每一項都在補助，不會想一想一勞永逸的政策，看是什麼事情把它做好：拓展外銷、想辦法加工，這是每一個農民都很需要的東西，像夜市禁這個東西會沒有童年，不會想說爸爸媽媽帶小孩、阿公阿嬤帶孫子去，他們愛玩就讓他們玩一下，那也很好，以後在發布前要先檢討。
主席林冠維議員,好，謝謝尤榮智議員，請 Ingay Tali 穎艾達利議員發言……先請周奕齊發言，謝謝。
周奕齊議員,謝謝，感謝，借 30 秒一下，局長，就是我剛才說的，因為我們中正里老人文康中心是所有我們在辦父親節、母親節、鑽石婚，甚至是很多活動都會使用到的，所以那裡有必要去增設一台電梯，那你們可能要去跟社會局跟民政局橫向聯繫一下，看要怎麼去解決那個經費跟設置的問題，好不好？
周奕齊議員,農產運銷沈代理總經理柏村：
周奕齊議員,好，感謝議員提供這一個寶貴的意見。
周奕齊議員,謝謝，感謝 Ingay Tali 穎艾達利議員。
Ingay Tali 穎艾達利議員,謝謝奕齊議員，我想這個問題剛剛有特別講到，希望農業局這邊儘快跟相關局處爭取，不管是臺南這邊支付的經費，或者是中央的經費。
Ingay Tali 穎艾達利議員,地政局陳局長，局長，請教一下：因為過去我們一直在請教一個問題，就市有公地的放租這件事情，市有公地的放租我想對於臺南市閒置的市有公地應該是比較重要的一個政策，你們也在每次的報告都會特別提到，那我們也特別注意到說，這幾年來，關於這個市有公地放租的業務，包含我們公告的方式等等也好，也做了適當的調配，不過比較有趣的事就是，之前我們講了，我們讓它是不是能夠透過 mapping 的方式，直接在這個地圖上呈現，很謝謝你們也做了，可是做了之後，好像又發現有一個漏掉一個東西，就是全部都要用所謂的這個書面閱讀的時候，你的那個網址又是沒有辦法點選的。
地政局陳淑美局長,那這個我們來改進。
Ingay Tali 穎艾達利議員,謝謝，沒有，其實你也不用擔心，因為之前已經溝通過了，我們在 112 年今年的第一批次的耕地，同仁已經把它改好了，這個東西已經是變成可按鍵式的，但是還是要再請教：就是說因為我們這一個辦法是根據臺南市的市有耕地及養殖用地出租管理辦法的第 15 條，第 15 條的規定，所以它會有一些資格權限的限制，那我一直在講說，我們現在針對不管說你實際已經耕作的，就是包含林地的，或者是說所謂農業學校畢業的，或者是實際從事家庭農場的，或者是直接從事其他農業生產的自然人要簽切結等等的，或者是合作農場等等，那這些東西，當然你們其實就是在同法裡面都是有其他的規定。
Ingay Tali 穎艾達利議員,可是我想要請教的就是因為之前我們有講過，有的人他不是做農業的，他可能是你、我當中任何一個人，他覺得如果臺南市有市有耕地，那我們做快樂農家，我們跟臺南市政府租用這個土地，我們自己來做一些種植，可是他就會不符合上面的規定，或者是比方說有的是社區協會，甚至社區大學，他們可能為了教學、或自己實際想要種植的需求、或是想要做一些社會實驗，食農教育的社會實驗，結果發現他們是不符合這個資格的，那這樣子的問題又卡在法規的限制，局長，這邊有沒有解套的可能性跟辦法？
地政局陳淑美局長,議員，如果這樣的一個情況的話，就是說因為那個辦法是多年以前訂的，那在農業發展條例裡面，其實它是最上位的一個法令，就是只要農地農用，我想這個部分就不會有太大的問題。
地政局陳淑美局長,但是如果有一些人，因為我們這個辦法裡面資格的限制，而沒有辦法來承租的時候，那我們是不是就來研究一下，如何來修改這個辦法，那如果說透過這樣的一個修改辦法，還是可以讓農地維持農用，比如說像農業發展條例裡面，它其實有規範：就是農企業、法人、農民團體等等，農業試驗機構等等，那這個都是可以來取得農地的，所以以此類推，那在承租的部分，像剛剛議員講的，如果要做食農教育，或者是有一些青農要返鄉，可是他過去又不是農校畢業，可是他很有意願來做這樣的事情，那我覺得這個對於我們臺南的農業發展是一個好事，也應該被鼓勵，那如果制度上有一些問題而沒有辦法達到的時候，我們來研究一下，看怎麼樣來修改這個辦法。
Ingay Tali 穎艾達利議員,對，我想這一塊，因為我們在臺南的土地使用，不管是貴局的業務也好，或是都發的業務也好，我們好像過去都過分強調了把它變成建地也好，或是變成什麼樣的商業、招商引資等等，其實大家都已經講說希望青農回到臺南這邊來。那如果真的他有這個意願，不管是繼承家業也好，或者是他本來祖上是沒有做農耕，或者是漁業養殖，甚至畜牧業的這個業務，那我們有這些市有的農地耕地或是漁塭養殖用地，那是不是能夠多開放一點，讓大家能夠回來做這樣子的重新農村再造，好不好？
地政局陳淑美局長,是，謝謝議員的建議。
Ingay Tali 穎艾達利議員,所以我想這一塊，因為就像妳講的一樣，這個東西，它至少在 103 年之後訂這個法，然後最後修正應該是在 108 年，小小修了一下，這個認租資格的限制，可能是不是請局上盡快的去作業？
地政局陳淑美局長,好，我們回去再研議一下。
Ingay Tali 穎艾達利議員,好，謝謝局長。
地政局陳淑美局長,好，謝謝。
主席林冠維議員,好，謝謝 Ingay Tali 穎艾達利議員，請李啓維議員發言，謝謝。
李啓維議員,感謝主席，農業局局長。
農業局李建裕局長,議員好。
李啓維議員,局長，4、5 月份是蚵仔的產季，這也是沿岸重要的一個產物，我們臺南的蚵仔品質其實是很好的，像之前我們有關心過，局長專案報告時有提到針對一些項目：鳳梨或其他一些也都很好，就是蚵仔的部分，你說你們也有做一些行銷。
農業局李建裕局長,行銷的部分。
李啓維議員,像現在我們臺南蚵仔的一個銷售的情況大概是怎麼樣？因為最近我也有看到中央有立法委員關心，受到一些進口蚵仔的一個衝擊，對我們的蚵仔產業有怎樣的影響？
農業局李建裕局長,跟議員報告，像昨天我們就跟柳營農會這邊合作，以及南市區漁會與蚵農在那邊跟農會做行銷，下禮拜我們在大東假日市集還會辦一個行銷活動。當時提出的立委，最近有跟中央的長官做個協調，就是說是不是越南的蚵仔要進來，每一批都要檢驗，你也說放得太鬆，讓我這些蚵農大家在煩惱，大概有做這樣的一個建議事項。
李啓維議員,因為這個也是攸關食安的一個問題，譬如蚵仔含有一些重金屬，這個我也是希望我們地方政府要做好把關，講到行銷方面，我希望我們也可以多一些活化，將蚵仔的特色來搭配一些產品。
農業局李建裕局長,料理的部分。
李啓維議員,對，料理的部分，我們可以好好思考一下，可以好好協助幫忙一下蚵農。
農業局李建裕局長,好，沒問題。
李啓維議員,局長，我還有一個問題：就是說我們漁港所照理來說就是照顧這些漁民，原本漁民的執照是他的一個財產，時間久了，5 年後就要重新申請一次，但是時間一久可以就把人家註銷嗎？
李啓維議員,有些可以回復，可是有些就無法回復，這都造成大家的不滿，所長。
漁港及近海管理所周瓈朝所長,我跟議座報告，議座所說的是流刺網，就是說流刺網都很長，對海上的衝擊比較大，所以農委會漁業署在 106 年就管制了，你如果漁業執照沒有流刺網的，它就不要讓你再登記流刺網，所以一部分的人，就是說過去他實際上有從事流刺網沒有錯，但是在 106 年的時候，他的漁業執照就是沒有流刺網，所以他現在要申請流刺網，漁業署這邊的政策就是不要讓你再登記。
李啓維議員,所長，這我了解，不過就是說這樣子的一個情形，有的是有回復的，當然你說我們現在時空的背景不同，漁業的政策還是什麼的，這我們還是要儘量幫他們做一些協助跟輔導，他們其實也是可以轉型，還是怎麼樣來配合我們的一個政策。
李啓維議員,我希望在流刺網的部分，我們再看要怎麼處理，這部分也剩下不多了，之前就有回復一些，還有一些部分也是要做好協助處理，所長，好。
李啓維議員,再來，陳局長，我們現在有 17 處的市地重劃，其中 1 案在喜樹灣裡這邊，去年也開工，目前的進度這樣是否如期？進度是怎麼樣？
地政局陳淑美局長,跟議員報告，這一區的話，我們現在的進度大概是 15%，我們預計 113 年底可以完工。
李啓維議員,所以還是有如期的？
地政局陳淑美局長,對，是有如期在進行。
李啓維議員,好，時間的關係，局長，主要就是除了工程如期外，我也是希望符合在地的特色，土地可以這樣子好好的活化，像最近有一些地方也是都牽動了重劃，像一些那邊的生態公園，有一些步道，甚至一些有民眾在步行的橋墩，這也好像都要重劃的工程完成後，才可以做一個開放、或者是通行，這個我希望儘量……
主席林冠維議員,好，謝謝李啓維議員，請李宗霖議員發言。
李宗霖議員,感謝主席，請我們的農業局局長，想要問你，剛剛議員也有問到我們這個蚵仔的問題，想要問你蚵仔的收成時間，6 月底之前有辦法完成嗎？如果無法完成的時候是否會處罰這些蚵農？
李宗霖議員,再來是蚵農無法完成的原因大概是什麼？
農業局李建裕局長,我跟議員做一個報告，因為我們從四草、安平一直到南區這裡，大概我們的蚵農放蚵仔，差不多在 5 月底、6 月初就要趕快進來，因為我們後面這裡有可能有颱風的關係，會造成很大的損失，所以蚵農朋友大家都知道，他們都會盡可能在 4、5、6 月，6 月的上旬會趕快收進來，不然颱風過後，他的整個財產就沒有了，這是我要跟議員報告的。
李宗霖議員,我知道的是他如果是 7、8 月沒有收進來的時候，是不是有可能會被處罰？
農業局李建裕局長,7、8 月，他們在外海，因為颱風來，全部翻完了，你也不用處罰他，他整個財產都沒了。
李宗霖議員,了解。
農業局李建裕局長,他們比我們還緊張。
李宗霖議員,了解，所以這個東西應該是在颱風來之前，他們自己就會處理完了？
農業局李建裕局長,颱風還沒來以前，甚至有西南氣流的時候，我們的蚵農朋友大家就會很謹慎，因為大自然不是我們所能想像的。
李宗霖議員,好，另外一個問題，剛剛我們的啓維議員也有問到，就是這個越南的蚵仔，其實我們可以看到，近 5 年來它的進口量是倍增，包括去年 1 到 4 月的時候，其實就已經超越了 2019 年跟2018 年，這個你覺得對我們臺南這裡蚵仔的影響有多大？
農業局李建裕局長,當然進來的比較大隻，又比較便宜，當然會有影響，所以說那天立委在召開公聽會的時候，我們也是希望中央在邊關檢驗時，可以逐批檢驗，這是第一點；第二點就是說我們臺南的蚵仔要打品牌，所以我們現在南市區漁會輔導我們的蚵農，我記得已經有 30 幾個已經有 QR Code，大家要來做一個代表我這是臺南府城的蚵仔，我不是越南蚵仔，消費者要去買的時候知道這是臺南的，我是在地臺南人，我要買府城蚵仔，我不要買外來的……照顧我們的蚵農。
李宗霖議員,我想要知道的第一個問題就是：越南的蚵仔，它對我們本地這些蚵仔的價錢有影響很大嗎？
農業局李建裕局長,絕對影響很大。
李宗霖議員,你有統計的數字嗎？就是它們(越南蚵仔)來了以後，第 1 我們的賣價差了多少？第 2 點是它們進來之後，我們的數量差了多少？
農業局李建裕局長,這個部分，我是不是統計後再給議員做個回應？
李宗霖議員,好，OK，因為這個東西，我覺得對蚵農來說很損，包括 PTT 上面也有說到：有一些中國的蚵仔，它冒充越南的蚵仔洗產地進來，反而會影響到我們本地蚵仔的名聲，所以這塊要比較注意一下。另外還想要問你們，中國蚵仔假冒越南蚵仔的這個狀況，這有在我們臺南發生嗎？
農業局李建裕局長,水試所那一天是說它可以下去做試驗看看：看能否分別出這是中國的蚵仔、越南的蚵仔或是我們臺灣的蚵仔，水試所是有在做這一類的研究。
李宗霖議員,是，所以現在在市面還沒辦法很直接的就分別出來這個東西，讓消費者安心嗎？
農業局李建裕局長,所以我們才會鼓勵我們的蚵農，我們的 QR Code 要先做出來，先拚起來才能夠保障我們的權益。
李宗霖議員,最後，就是說剛才你在說的這個，就是你剛才的意思就是說我們要建立我們自己臺南蚵仔的品牌，因為我所理解的就是說：我們臺南有一些北門也好、七股也好，那邊的蚵仔，其實很多時候是送到嘉義那邊，我們就要讓人家知道，其實這是我們這裡自己的蚵仔，這個東西，包括你剛剛提到的這個 QR Code，這個履歷也好，現在的成效和效果如何？
