speaker,content
邱昭勝議員,"從當時那筆1 億5,000 多萬元支應就對了，變成我們和順這場沒經費可以遷移。"
農業局李建裕局長,不是這樣，因為預算1 億多元，但當時遇到臺南市所有工程、建築物全部都漲價，所以廠商做完前面的牛隻屠宰線後，後續因為物價調漲的關係，跟肉品市場這邊在調解委員會做了一些調解，後來雙方就解約，解約後我們要另外再找一個新的廠商做後續的建設。
邱昭勝議員,現在地方上的人對這個肉品市場很反感，因為說要遷移說了很久，都沒有遷移，影響地方建設，還有一些汙染等等都影響到地方。因為我們那邊的人口數一直增加，如果都沒有人居住，地方上的抗爭不會這麼嚴重，但那邊的人口數漸趨密集，包括安南醫院都在附近。改天如果那邊有棒球比賽，當運載豬隻的車經過，豬隻嚎叫聲不斷，要怎麼辦？是不是很難看？
農業局李建裕局長,肉品市場都有依照既定期程逐步推動。
邱昭勝議員,106 年到現在多久了？8 年了，還是沒什麼進展，是不是這樣？
農業局李建裕局長,有，現在善化場已經一步步改善，差不多已經做了將近1/3，後續的工作已經開始在進行了。
邱昭勝議員,局長，麻煩進度趕一下。
農業局李建裕局長,是。
邱昭勝議員,接著是遊蕩犬的問題。幾乎每天都有百姓來反映，被犬隻追的、被追到跌倒的等等，每天都有，要怎麼解決？我也帶動保處去看了許多地方，很多里長支持，說設置在他們那邊沒關係，但只要稍微有一點抗爭，有幾個百姓不同意，你們就不設置了，這樣永遠也沒辦法進行。
農業局李建裕局長,第4屆 第3次定期會 市政總質詢 264其實這部分要感謝議員幫忙，我們之前也找了很多地方，包括在學校旁邊，其實後續也有跟台糖、學校談，學校方面表示，希望能有一些回饋金做隔音設備。感謝環保局的幫忙，我們在城西附近也找到一個比較適當的地方，最近我會跟環保局去看場地，在適當的時候趕快做個處理，可以解決安南區很多遊蕩犬的問題。
邱昭勝議員,這個拖很久了，每次總質詢期間，也不是只有我在罵這個問題而已，議員差不多有一半以上都在罵，到現在還是沒辦法處理，每天都有百姓來反映。
農業局李建裕局長,也要藉這個機會向市民朋友報告，這是大家都會遇到的問題，市府找到地方要解決這個問題時，一定會做相關的防護措施，希望市民朋友可以支持，讓犬隻追人的問題可以早日獲得解決；不要聽說要設在某處，就算距離很遠，也要跑來阻擋。
邱昭勝議員,現在就變成這樣，設施要設在某處，那地方的人就反對，反對就不用做了，但不管到哪裡都會有人反對。
農業局李建裕局長,其實我們都會對鄉親說，改天被犬隻追的可能不只有別人，我們的兒女或朋友也可能會被追，大家將心比心，都會遇到這些狀況。
邱昭勝議員,麻煩局、處要處理好不好？
農業局李建裕局長,我們積極在辦理。
邱昭勝議員,因為動保處也看了非常多次了，到最後都不了了之，有什麼用呢？
農業局李建裕局長,不會，現在我們的成績漸漸出來，也感謝很多議員幫忙，希望可以早日完成。
邱昭勝議員,好，謝謝局長，請坐。民政局局長，關於州南里的活動中心，最新的進度到哪裡了？
民政局姜淋煌局長,向議員報告，感謝你非常關心這個活動中心，州南里的活動中心要設在文中21，總共有200 多坪，因為它是公園用地要先變更地目，區公所說沒有這筆經費，民政局也補助60 萬元給公所進行變更設計，現在都發局已經在進行地目變更了。
邱昭勝議員,都發局局長，你看這個要多久才會完成？
都市發展局徐中強局長,我們現在等民政局把計畫書圖送來，之後我們就開始變更。一般這種比較沒有爭議且是公有土地的，應該會很快，如果順利，應該明年可以變更通過。
邱昭勝議員,局長，變更的經費沒問題吧？
民政局姜淋煌局長,第4屆 第3次定期會 市政總質詢 265市長同意。我再向議員報告，5 月24 日區公所會將這個要變更的案件上網，所以後續要進行的工作，還有都發局在協助，速度都會很快。
邱昭勝議員,拜託都發局局長了。
都市發展局徐中強局長,我們會儘量配合。
邱昭勝議員,市長，經費沒問題吧？
黃偉哲市長,"經費沒問題，只要不超過5,000 萬元都沒問題。"
邱昭勝議員,感謝市長，接著是東和里的活動中心，原本民政局撥了一筆經費要做活動中心。
民政局姜淋煌局長,"2,250 萬元，要蓋一層樓而已。"
邱昭勝議員,"我現在要拜託社會局，因為社會住宅興建以後，那邊還有很多大樓，所以東和里未來有可能是全臺南市人口數最多的里，我很重視這邊，建議是不是可以再設一個托嬰中心，我也拜託林俊憲立委爭取到一筆3,000 多萬元的經費下來了。"
民政局姜淋煌局長,"3,658 萬元。"
邱昭勝議員,"3,000 萬元是中央補助的，658 萬元是我們的自籌款。"
民政局姜淋煌局長,對，市政府要負擔。
邱昭勝議員,昨天區公所也召開了一場說明會，建築師、各局處都有報告，現在最大的問題就是9 月一定要招標，局長你看這樣有問題嗎？
民政局姜淋煌局長,進度我也拜託區公所趕緊進行，昨天的說明會大家已經有一個共識，儘量看看是否在6 月可以把圖說的部分，送到都市計畫審議委員會進行審議作業，如果6 月送，9 月以前通過，進度應該沒問題，這方面我會拜託區公所要注意時效問題。
邱昭勝議員,社會局，有問題嗎？
社會局盧禹璁局長,沒問題，6 月會完成，再送進去。
邱昭勝議員,昨天談到的是，招標出去的經費應該夠，但是後續比如冷氣包含在裡面嗎？
民政局姜淋煌局長,第4屆 第3次定期會 市政總質詢 266這部分活動中心的設計固定有一筆80、90 萬元經費，作為擴充裡面設備之用。如果整體的架構都做起來了，內部像冷氣這種比較小的項目方面，我會和區公所配合。最主要就是這個工程要趕快設計好，發包出去，裡面的設計包括冷氣等等，我們會和區公所密切保持聯繫，不可能蓋好之後沒有冷氣或基本設備，像活動中心的卡拉OK 等必要設備，民政局都會和區公所配合，沒問題的。
邱昭勝議員,社會局那邊也沒問題吧？
社會局盧禹璁局長,我們也是一樣。
邱昭勝議員,自籌款658 萬元也沒問題吧？
社會局盧禹璁局長,對。
邱昭勝議員,感謝局長，請坐。
民政局姜淋煌局長,謝謝。
邱昭勝議員,接著是地政局。關於大安里商60 的草湖寮公園，昨天里長有反映，命名為草湖寮公園，跟地方比較不搭。地政局是不是可以跟里長協調一下重新命名，因為未來大安里的活動中心要蓋在那邊，市長之前也答應過，所以把這個名稱稍微改一下好不好？
地政局陳淑美局長,好，向議員報告，這個公園當初跟地方溝通過，所以設計成一個特色公園，如同這張照片一樣，之前他們也會勘過活動中心的地點，針對命名問題，我們會重新召集地方的意見，再來看一下。
邱昭勝議員,因為這個公園以後要讓大安里管理的，如果取為草湖寮公園的話，那邊還有吉安等3 座公園，包括這個就是4 座公園。
地政局陳淑美局長,議員昨天有建議「祥安」。
邱昭勝議員,那不是我建議的，是里長建議的。
地政局陳淑美局長,我們再來召集地方。
邱昭勝議員,麻煩跟地方里長溝通一下。
地政局陳淑美局長,可以，沒問題。
邱昭勝議員,第4屆 第3次定期會 市政總質詢 267謝謝局長。工務局局長，這是安和路上的水溝，這是道路旁邊的排水溝，你看整個都塌陷，一些上面的建材也都腐蝕，這個水溝應該超過50 年了。
工務局陳世仁局長,向議員報告，安和路5 段84 巷，好像是5 月3 日或其他天，有跟議員一起現勘過。
邱昭勝議員,對，很多次了，他們都用抽的，因為水溝都不通，每年要抽1、2 次，你看像這種油垢等等……
工務局陳世仁局長,應該是營業者把油脂排到排水溝裡面，造成淤積情形。
邱昭勝議員,不是，我們從孩提時代就在那邊長大，這條水溝可能超過50 年了，建議局長編一筆經費重做那條水溝，不然都已經塌陷。
工務局陳世仁局長,我們來看差不多要多長、多少經費，再來處理，這樣好不好？
邱昭勝議員,這條溝不是只有淤積而已，都已經塌陷了。
工務局陳世仁局長,5 月3 日議員有邀集會勘，有3 個壞掉的水溝蓋我們已經修復，如果是整條水溝要重做，我們再看相關經費需要多少，依照期程進行處理，這樣好不好？
邱昭勝議員,研議一下，因為安和路是安南區一條很重要的道路，也算是一個門面，那邊有安南醫院、棒球村，棒球村那邊沒什麼生活機能，所以用餐或是其他民生用途都在安和路上，這條溝距離那裡最近，所以那邊幫我們注意一下好不好？
工務局陳世仁局長,好。
邱昭勝議員,教育局局長，這個照片是你上次去和順國小參加校慶時。
教育局鄭新輝局長,有，議員很關心。
邱昭勝議員,和順國小前面那條路一直以來就很窄小，每次下雨，家長的車要接送學生都沒辦法進去，有時下大雨，學生就會淋雨進學校，因為車子若開進去，沒辦法迴轉。建議把旁邊一條通往活動中心的路打通，車輛就可以從那邊開出去。
教育局鄭新輝局長,議員很關心，每次去都提到這個問題，出口右邊那地方現在剩下一個寮仔，但因為那塊是既成道路，所以如果要做通學步道，或要拓寬作為迴轉用途，可能要徵收。針對這方面，市府相關單位可能要協調，要拜託工務局幫忙。
邱昭勝議員,第4屆 第3次定期會 市政總質詢 268我找了工務局跟水利局會勘過了，那邊有占到一些私人土地，但如果要建設地方的話，人家也同意，所以你們努力一下好不好？
教育局鄭新輝局長,是，如果徵收那邊的話，就像議員說的，從這邊進來，由那邊出去，迴轉可能會比較方便，孩子進出也較便利，我再跟市府工務局一起努力。
邱昭勝議員,對，這條路可能兩輛摩托車要會車就沒辦法了。
教育局鄭新輝局長,比較困難。
邱昭勝議員,你看這條路況這樣，家長每天在那邊接送孩子，如果騎摩托車會發生車禍的，麻煩幫我們建設一下好不好？路面先修補一下。
教育局鄭新輝局長,這個可能跟工務局……
工務局陳世仁局長,向議員報告，這個我們再跟學校好好協調，看看圍牆是不是稍微退縮一點，爭取校園周邊的安全計畫，包括整個人行道做個改善。
邱昭勝議員,這個圍牆過去就是私人土地了，所以沒有徵收那些土地，人家怎麼願意讓你拆？
工務局陳世仁局長,左邊圖片人行道的部分，我們來爭取中央相關的預算，如果沒有的話，我們先做一般的安全處理，因為磁磚稍微裂開了，我們先修補。
教育局鄭新輝局長,議員關心的是應該是正門的左手邊。
邱昭勝議員,對，轉過去。
教育局鄭新輝局長,出校門左手邊這區域是既成道路，目前這地方要會車確實沒辦法，如果徵收之後，這裡的路就會比較寬，車子進來迴轉或進出會比較方便，不用進到校園再迴轉出去。
邱昭勝議員,對，兩個局長幫忙一下。
教育局鄭新輝局長,我們再跟工務局一起探討。
邱昭勝議員,局長請坐。水利局局長，我講的這個，你知道在哪裡吧？
水利局邱忠川局長,我知道，去過好幾次了。
邱昭勝議員,這條路兩旁的防汛步道都差不多是4 米，這條路是怎麼設計的？
邱昭勝議員,第4屆 第3次定期會 市政總質詢 269水利局邱局長忠川：
邱昭勝議員,向議員報告，北邊那邊有通，南邊這邊的話，因為前面是……
邱昭勝議員,你看這條。
水利局邱忠川局長,這條有通。
邱昭勝議員,通往哪邊？
水利局邱忠川局長,北邊有通，南邊那裡有一間工廠，那是私有地，他不同意讓我們把那條路打通，當時我們也一直想把它打通，但是他不願意。
邱昭勝議員,這樣要怎麼辦？
水利局邱忠川局長,那段其實是盲段，這邊不通，那邊也不通。
邱昭勝議員,我第一次看到路延伸到橋上去。
水利局邱忠川局長,對，這個已經很久了，議員你也知道，不是我們不打通，是因為那塊私有地不願被徵收，就是不讓大家通行。
邱昭勝議員,這樣那條路永遠也不會通。
水利局邱忠川局長,雙邊都不通，不是只有一邊不通；就是說和安橋這邊不通，另外一邊也是，是盲段。
邱昭勝議員,路不通，開闢這種路有什麼意義？
水利局邱忠川局長,我們再想辦法。
邱昭勝議員,花那麼多錢徵收，那邊土地都是徵收的，錢花一花之後還是不通。
水利局邱忠川局長,我們再努力跟地主協商。
邱昭勝議員,我常跟你說六塊寮上游那邊很臭，光是要你去沖水就沖過幾次了？你也找不到是什麼原因，怎麼會這麼臭？
水利局邱忠川局長,水質方面我們會跟環保局一起努力，如果有一些汙水排進來，真的很困擾，我也很希望可以改善它，但如果沒有攔截汙水的話，這方面會比較困難，我們來想辦法努力。
邱昭勝議員,第4屆 第3次定期會 市政總質詢 270你只會一直說要努力，我跟你說的橋要怎麼辦？
水利局邱忠川局長,這不是1、2 年，已經很久了，因為地主不同意，我們再來努力。
邱昭勝議員,當時你徵收這些土地，雙邊的土地都是徵收的吧？
水利局邱忠川局長,是，北邊是通的，南邊就不通了，我知道。
邱昭勝議員,我覺得開闢這二條路是多花錢的，重劃區那邊徵收的價格很高，徵收1 坪要10 幾萬元；這邊是農地，徵收的話2、3 萬元或者1、2 萬元，比較便宜。這條路從怡安路到工業區，徵收花了多少錢？
水利局邱忠川局長,六塊寮如果整個算起來，花了非常多錢。
邱昭勝議員,對，花了很多錢開闢道路。
水利局邱忠川局長,只有這段不通而已，就是議員現在說的和安橋這段，不通的路沒有很長，不是整條路都不通。
邱昭勝議員,那條也200、300 米而已。
水利局邱忠川局長,差不多，但是六塊寮很長，好幾公里。
邱昭勝議員,對，現在有一個問題，安和路中崙工業區往安定方向兩側，是不是也是4 米道路？
水利局邱忠川局長,防汛道路目前都是4 米。
邱昭勝議員,那邊有做防汛道路嗎？
水利局邱忠川局長,應該都有，現在設計的都有。
邱昭勝議員,那邊有一些民眾在反映，溝已經做好了，過安和路這段，中崙工業區這座橋也要重做對吧？
水利局邱忠川局長,是。
邱昭勝議員,安和路上這座橋也要重做吧？
水利局邱忠川局長,是，還有3 座橋還沒做好。
水利局邱忠川局長,第4屆 第3次定期會 市政總質詢 271邱議員昭勝：
水利局邱忠川局長,我過去的時候，民眾跟我說溝都做好了，你們說要跟民眾徵收土地，但都沒徵收，他說你們沒錢。
水利局邱忠川局長,現在是先取得使用同意書，到最後再來徵收，因為土地不先給我們用，我們就沒辦法做。
邱昭勝議員,對，人家的土地，你如果沒有徵收，人家怎麼會願意讓你做，是不是這樣？
水利局邱忠川局長,我們再跟地主協商好不好？
邱昭勝議員,是要協商讓你們先開闢，不用徵收是嗎？
水利局邱忠川局長,沒有，不可以這樣，會再努力。徵收的問題，議員也知道這有很多意見，也是要想辦法。
邱昭勝議員,關於這條路，市長你要補充嗎？
黃偉哲市長,我簡單補充一下。這當然是要地主先蓋章讓我們先使用，但我們不能使用之後就把這件事忘了，要趕快徵收，不然不好意思。但牽涉到徵收的價格，因為地價越來越貴，所以我們越早徵收，對他們、對我們都好；他們越早拿到錢，我們越省成本。
邱昭勝議員,局長，這座橋要趕快。
水利局邱忠川局長,好。
邱昭勝議員,從這裡上來剛好在橋上，四周圍都沒有紅綠燈，因為這條是工業區的主要道路，如果車輛突然衝出來，是不是很危險？
水利局邱忠川局長,紅綠燈的話，我再跟交通局、警察局研議。
邱昭勝議員,你要先做一個紅綠燈或相關設置。
水利局邱忠川局長,這個很重要，我們會來做。
邱昭勝議員,要顧慮到安全性，所以這點要注意一下。
水利局邱忠川局長,好，紅綠燈的話，我趕快跟交通局、警察局現勘一下。
邱昭勝議員,第4屆 第3次定期會 市政總質詢 272局長，關於和順轉運站，我從那邊經過時，看到差不多已經完工了。
交通局王銘德局長,是，向議員報告，年初時因為跟廠商進行第2 次變更設計的議價跟協議，有一些短期的停工，目前整個工期都完成了，大概5 月中旬已經報竣工，後續有竣工查驗，要驗收，另外要取得使用執照。市長有指示，市府的行政程序會加緊處理，營運廠商在3 月中就找到了，未來會由府城客運經營，等我們取得使用執照，點交給府城客運，他們就可以進去裝修。我們希望先開放車站的功能，因為裡面有商場，府城客運會再找委外廠商進來營運商場，希望能儘快，預計是在第4 季以前，越早完成就越早啟用。
邱昭勝議員,但我聽到的不是這樣，那個早就已經完工了，是沒有驗收還是怎麼樣？
交通局王銘德局長,因為跟廠商討論一些變更設計的項目，工程的一些小項目，廠商對於變更設計的單項價格不太滿意，所以協議不下來；但能做的部分都已經做完了，只好先停工，跟廠商做變更設計的議價。不過後面都協調完成了，過程中都有請第三方相關的專業技師單位協助，雙方做了一些協調，目前變更設計也完成了，工期都走完，已經報竣工。
邱昭勝議員,現在已經報完工了吧？
交通局王銘德局長,對，完工了。接下來就要做竣工的查驗及驗收，還要取得使用執照，後續就可以開始進場裝修。
邱昭勝議員,何時可以開始運轉？
交通局王銘德局長,預計是第4 季，市長也要求要加速行政程序，因為我們要點交給未來的委外營運廠商，他們才能夠進場做室內裝潢，車站還要做一些裝修。未來我們還會做路線的調整，周邊的公車路線都會進到這個站裡面，希望能讓車站的功能早點啟用，預計是在第4 季，我們當然希望壓縮時間，越早啟用越好。
邱昭勝議員,好，局長謝謝。
交通局王銘德局長,謝謝議員。
邱昭勝議員,市長，這是安和路5 段171 巷，這條路進去大概有5、600 戶，每到下班時間，自來水的水壓就會不夠，我要求自來水公司會勘好幾次了，他們說增壓的話要挖管，挖完之後要求公所重鋪、重新整修那條路，自來水公司挖完之後，就說沒有經費可以做這條路。
邱昭勝議員,你看這樣要怎麼處理？
經濟發展局林榮川局長,第4屆 第3次定期會 市政總質詢 273向議員報告，我們有跟自來公司了解情況，171 巷一開始裝的管太小，管徑不夠，所以如果是尖峰用量就會互相搶水，水壓會比較低。明年度有一個汰換管線計畫，他們打算在明年底整個換好，到時路面會一起處理，不是這個時候。
邱昭勝議員,他們挖一挖之後就表示沒經費可以做這條道路。
經濟發展局林榮川局長,不會，他們有一個汰換管線計畫，最近自來水公司會全面汰換老舊管線，在這裡面有編路修費，是不是服務處那邊跟你說得不夠清楚？
邱昭勝議員,沒有，自來水公司去會勘的人就是這樣說。
經濟發展局林榮川局長,我們剛才問過自來水公司，他們的汰換計畫裡面就包括路修費了。
邱昭勝議員,他回答我們的不是這樣。
經濟發展局林榮川局長,這樣可能是服務單位的人不清楚，現在問起來確定他們會做，在汰換計畫裡面本身就有路修費了。
黃偉哲市長,向議員報告，根據我的了解，如果他們照年度、程序做的，都會編路修費在裡面；如果是我們另外要求、增加的，他們可能會說沒有預算。屬於另外要求的管線，我們就要負責修整路面，這部分我們會跟他們高層經理聯繫，本來是明年要做的，是不是可以稍微往前移，變成由他們來修理，這樣他們也不用多出錢，因為本來就有編預算了，我們也不用另外再多修補一遍，這樣好不好？
邱昭勝議員,局長麻煩你協調一下，因為從這條巷子進去，有好幾百戶。
經濟發展局林榮川局長,是。
邱昭勝議員,住戶每天的困擾就是這樣，晚上回去水壓不夠，沒水用的問題。
經濟發展局林榮川局長,應該是早期的管線口徑太小的關係，整個汰換後，問題就可以克服，這個我們再跟他們協調。
邱昭勝議員,請他們快一點，趕快把這個問題處理好，讓地方百姓不會再有這個困擾好不好？
經濟發展局林榮川局長,好。
邱昭勝議員,謝謝，我今天的總質詢到這邊結束，謝謝。
主席郭鴻儀議員,第4屆 第3次定期會 市政總質詢 274感謝邱昭勝議員，現在休息10 分鐘。
主席郭鴻儀議員,繼續進行市政總質詢，請沈家鳳議員質詢，質詢時間50 分鐘，沈家鳳議員請。
沈家鳳議員,謝謝主席。市長、市府一級主管，大家辛苦了!家鳳首先針對時事請問市長，中捷又發生了傷人事件，針對城市管理，你要怎麼預防？
黃偉哲市長,謝謝沈議員關心，議員非常注重時事，中捷發生這個意外，正好是10 年前鄭捷在北捷發生傷人事件的日子。
沈家鳳議員,同一天。
黃偉哲市長,5 月21 日。我想這值得我們特別注意，雖然臺南市的捷運正積極規劃中，但我們還是有可能會面臨相同或類似的問題，預先做好因應是應該的。我分成幾部分說明，首先，我們會把這個納入捷運安全規範，包括車體設計、人員訓練。
沈家鳳議員,整體。其實事故當下有人按緊急停車按鈕，但沒有反應。
黃偉哲市長,行控中心跟列車長需要處理。
沈家鳳議員,有狀況。
黃偉哲市長,再則，萬一在公車上碰到類似狀況時的因應，因為傷人事件不是只有可能發生在捷運，搞不好發生在公車上。
沈家鳳議員,對，只要是密閉環境或是公共運輸，都可能會發生類似的狀況，一旦發生了，民眾是沒有辦法逃離的。
黃偉哲市長,對，所以駕駛員的安全訓練很重要，碰到乘客吵架或是拿刀等狀況時的應變，還有車上的安全門是不是平常都打得開，過去北部健康幼兒園曾經發生安全門打不開釀災的事件，所以我們一定要做好這項確認。
沈家鳳議員,請市長多多關心。
黃偉哲市長,硬體、軟體我們都要整備；加強司機訓練，並且去驗證及普查安全門。
沈家鳳議員,好，謝謝。教育局局長，針對這個事件，你覺得你應該有什麼作為？
教育局鄭新輝局長,第4屆 第3次定期會 市政總質詢 275市長其實講得非常清楚、明確，我想這起事件，的確在實際訓練方面……乘客按了緊急按鈕，應該就是有緊急狀況，不能夠想說是不是別人亂按，這個想法是錯的，基本上就應該按照SOP 進行。
沈家鳳議員,針對教育的部分呢？學生如果搭乘公共運輸，他們應該要注意什麼問題？
教育局鄭新輝局長,我們會提醒一些自我防護的措施，當下可以自我防護的物品，都應該先用來阻擋。
沈家鳳議員,先擋住自己重要的部位不被攻擊，維護人身安全。
教育局鄭新輝局長,如果能夠逃離就逃離，不能逃離的話應該立即蹲下，縮小自己可以被攻擊的面積。
沈家鳳議員,像學生的話，書包就是最好的防禦品。
教育局鄭新輝局長,對，基本上就是縮小自己可能被攻擊的面積。當然這方面或許警察局他們更專業，就我個人來講……
沈家鳳議員,我希望針對這方面，學校端應該落實教導孩子，現在的孩子如果遇到，真的會措手不及，他們不知道當下會發生什麼事情，所以這方面的教育真的很重要。
教育局鄭新輝局長,謝謝議員的提醒。
沈家鳳議員,透過時事教育是最好的宣導。
教育局鄭新輝局長,我們會請教專家，遇到這樣的狀況應該如何防護，然後進行宣導。
沈家鳳議員,因為我的孩子多，看到此類狀況，都會想到如果這是發生在我們身上，孩子要如何自我保護，這是一個問題。
黃偉哲市長,沈議員，幼兒園的交通車也要加強訓練。
沈家鳳議員,是，我覺得教育真的很重要，從小開始落實，發生突發狀況時學生們到底要怎麼應變和預防應變不及？重點就是，其實現在的民眾上車時不是睡覺就是玩手機，沒辦法發覺周邊存在的可能危險因素，這方面也應該宣導一下。現在的小孩，可能上車後就開始看手機，應該教育他們上車時先環視一下周邊，其實人的第六感是很敏銳的，只要有心要發覺，就有意識到危險的可能。民政局也要落實對長者或是一般民眾的宣導、預防工作；還有警察局局長，現在社會的危險因素一直在增加，人民如何自我保護，有沒有什麼比較簡易的自我防護作為？
警察局廖宗山局長,第4屆 第3次定期會 市政總質詢 276當然第一時間要自己注意安全，如果有什麼可以擋的就先拿起來擋，包括雨傘、書包都可以，附近的民眾可以馬上撥打110 緊急請求協助。
警察局廖宗山局長,我們的巡邏也會加強各個車站、可能的相關處所，還有相關的友軍，包括火車站裡面的鐵路警察等等，我們有很好的聯繫管道，遇到緊急狀況，第一時間就能協助民眾排除萬難。
沈家鳳議員,是，謝謝局長。衛生局局長，針對家庭因素或是民眾在生病的狀態下，做出無法預警的行為這部分，也應該落實加強社會安全網。我們的居家個案管理，能發現案主可能會有突發狀況或產生攻擊性的情形嗎，這方面能事先了解嗎？
衛生局李翠鳳局長,在社安網裡面有一些像是高風險家庭的通報，比如說這個孩子如果平常在家裡面就有一些異常的行為，這一定需要靠社區整體的力量，才有辦法通報到社安網。只要進入社安網，心理衛生中心就會把他列入我們的納管對象，定期做家庭訪視。就整體來講，一定不是只有衛生局的功能發揮，需要聯合比如社會局、教育局等的功能，另外也要看個案的背景，以這次的事件來看，這個孩子本身還是一個護理系的學生。
沈家鳳議員,學校端知不知道他平時的狀況，過去有沒有凸顯出來？
衛生局李翠鳳局長,因為這個孩子不在我們臺南市，所以我並不曉得學校端的狀況，我覺得這是件蠻可惜的事情，他本身是在護理領域學習，當然孩子都有受教育權。
沈家鳳議員,所以要多多鼓勵。
衛生局李翠鳳局長,通報。
沈家鳳議員,要多去使用心理健康衛生中心，如果家長發現孩子有異狀，也應該要主動提報，或是帶孩子去就醫。
衛生局李翠鳳局長,包括里、鄰長。
沈家鳳議員,所以里、鄰長很重要。民政局局長，又是里、鄰長的工作了，鄰長其實有很多工作要落實。
民政局姜淋煌局長,是。
沈家鳳議員,所以也希望你也要落實鄰長的福利。
民政局姜淋煌局長,"有，市長也很關心，今年提升到7,000 元了。"
沈家鳳議員,第4屆 第3次定期會 市政總質詢 277我們慢慢在增加，但是一直跟不上別人的腳步。市長，這方面我們要加強，希望你也可以幫忙。
民政局姜淋煌局長,若財政允許的話都可以。
沈家鳳議員,鄰長是不是有上相關的課程，這也要落實，如何了解社區的狀況，我覺得每一個身分、每一個職務，都應該賦予相對的責任。關於社會安全網，也希望鄰、里長可以協助落實通報，這樣我們的社會問題就會降低很多。
民政局姜淋煌局長,我們會透過區、里、鄰的系統，宣導應有的作為。
沈家鳳議員,市長，關於鄰、里長的福利……
黃偉哲市長,在我當市長以前，鄰長的福利是零。
沈家鳳議員,我知道有提升了，但還有空間，畢竟鄰里整編後，預算留那麼多下來，應該要回饋在鄰、里長工作的範疇上，所以可能要給他們一些執掌去落實，也應該賦予他們相關的福利。
黃偉哲市長,落實……
沈家鳳議員,進一步達成鄰、里長的需求。
黃偉哲市長,好，我們會再檢討。
沈家鳳議員,謝謝市長。520 新政府正式上任了，對新政府的期待，市長和市府相關局處要比較嚴謹的看待，未來該如何爭取重大建設。我相信我們的局處都很用心，比如交通局，真的值得鼓勵，在立體停車場方面，實質做到了先準備好，等待機會，而中央剛好有剩餘款，就可以多爭取2 座位於新營跟善化區的立體停車場空間。這個真的應該要給予交通局王局長獎賞，希望每一個局處都能做好準備，等待機會來臨，我們就可以一觸即發，也謝謝市長的跟進。
黃偉哲市長,我跟你講一個秘辛、真相，我們已經都跟中央講好了。因為分配完以後，要繼續第二次分配都要開2 次審查會，而我們很多案子都已經開過2 次審查會，就等著公布；基本上中央已經答應我們了，在等時機公布，至於時機是什麼，妳知道的。
沈家鳳議員,我知道，但市府真的有用心，才可以增加這2 筆經費的撥款。
黃偉哲市長,用臺語說，就是「內場都做好了」。
黃偉哲市長,第4屆 第3次定期會 市政總質詢 278沈議員家鳳：
