speaker,content
陳秋宏議員,畫面上這個校園這麼漂亮，學生們說未來回到這個地方，看不到校園了怎麼辦？這塊土地是台糖公司的，黃市長，這是跟台糖公司租的地，未來還給台糖公司時要拆屋還地，但這棟建築這麼新，市府是不是可以善加利用？它總共有 16.5 公頃，位置又很好，國道 1 號、3 號、臺 84 線快速道路都匯集於此，又緊鄰臺 1、臺 19、臺 61、臺 171 線；這麼好的環境，如果把這棟建築物拆了，真的蠻可惜的，裡面有圖書館、運動館等，還有 250 間教室。麻豆區位居臺南市的市中央，緊鄰著善化、南科園區，也緊鄰大溪北，是不是能有一個方案，延續使用這棟建築？我們之前在找臺南市政府的新地，因為不夠用，想要蓋新的，現在有一棟這麼好的建築物在這邊，市府願不願意接管？既然要拆屋還地，如果把地上物全部送給臺南市政府，我們只要付租金，我也查過了，租金不貴，1年的租金才 200 多萬元。請問文化局局長，總爺藝文中心跟蕭壠文化園區 1 年的租金是多少錢？
文化局謝世淵局長,應該要繳 8、900 萬元。
陳秋宏議員,市長，這個地方租金只要 200 多萬元，而且有這麼漂亮的建築，如果市府能夠遷移到首府大學，勢必會帶動整個大溪北的發展；不要只注重溪南，應該南北都要均衡。我們以前都說臺北市的資源最多，重北輕南，現在臺南市也應該好好重視溪北，而不是只著重在溪南。當然溪南的人口數比溪北還多，我們的硬體設備、活動景點還有人潮都沒溪南那麼多，但市府如果能進駐這個環境，我想未來的溪北會不一樣。市長，你有什麼看法？
黃偉哲市長,我簡短分幾點向陳議員報告，第一點，麻豆區的地理位置位於臺南市的中心地帶，所以南來北往都很方便，如果讓我選擇行政機關的地點，我覺得麻豆區是一個很好的地方，而且它離未來臺南地區的發展重心「南科」也很近。第二點，剛剛您說它的租金 250多萬元，那是因為學校是教育事業，優先打折；隔壁的總爺藝文中心面積比它小很多，但租金就要將近 400 萬元，蕭壠文化園區 1 年的租金也要將近 900 萬元，坦白講我不一定會選擇租蕭壠。基於這二個原因，我向您報告我們的想法，我們很有意願去接，不過它的建築物大概 20 年了，從建校到現在大概 20 年，算是中古屋了，但還算維護得不錯。
黃偉哲市長,可是它有欠中央錢，當初學校要停辦之前，跟中央教育部借錢支付薪水、資遣費及其他相關費用，負債將近 2 億元。原來的董事會已經退出，現在的董事會是教育部指派的，所以要完成學校清算後，才可能給其他人租用，目前為止，中央跟地方都有表態，有機關願意進去。
陳秋宏議員,好，市長，我還是希望我們能接手。你剛剛說的租金，其實我手上有一張表，它的租金沒有你說得那麼多，它租給首府大學只有 200 多萬元。
黃偉哲市長,對，我的意思是說，因為是教育機關承租所以比較便宜。
陳秋宏議員,目前若我們去接，它的租金只有 270 幾萬元，加上浮動稅率的地價稅，減免之後差不多 300 萬元。
黃偉哲市長,那是打折過的，跟總爺比起來，這是租給臺南市政府的，但是幾百萬元都還可以接受。
陳秋宏議員,我希望我們能接手，慎重思考市府或局處的遷移，因為這邊有圖書館，典藏了 65 萬冊的書；也有體育館，未來我們要作為多功能運動的體育場館也好，麻豆區現在所欠缺的親子館也好，其實很多設施都可以同時遷移到這個地方。如果認為腹地不夠的話，它前面還有 20 幾公頃，全部加起來總共有 40 幾公頃。市長，你願不願意慎重考慮一下，把首府大學作為我們的行政中心？
黃偉哲市長,我們願意評估幾個候選的地方，包括首府大學。
陳秋宏議員,你願意好好慎重考慮就對了？
黃偉哲市長,對，我們的市政中心一個在永華，一個在民治。
陳秋宏議員,對，如果能整合到中間不是更好嗎？
黃偉哲市長,但他們二邊的人會覺得不好。
陳秋宏議員,市長，如果你真的願意慎重考慮，我希望你幫我簽個名。
黃偉哲市長,簽名，好。
陳秋宏議員,謝謝市長，希望真的要審慎評估、慎重考慮，充分利用這塊得來不易的土地。這樣我們可以省很多錢，未來要作為運動場館也好、親子悠遊館也好、某個局處也好，都是很好的地方，交通又很便利。接著我想請問工務局局長，南科烏橋中路連接到市道 173線間有一座跨溪的大橋，2020 年 11 月 18 日我們提出之後，好幾次邀集市長、秋金議員、郭委員在紀安宮的辦公處，辦理會勘及瞭解情況，也規劃出一條很好的路線，我不知道進度到底要等多久？剛才市長說的，如果未來市政中心或某些局處都在麻豆首府大學的話，這就是一條很便利的道路，我們規劃出這條道路了，現在送到營建署了嗎？
工務局蘇金安局長,當天會勘時議員也在場，署長告訴我們，需要再做一個規劃，大概就是測量的規劃；目前我們正在做這個規劃，規劃後才去爭取經費。不過這是其中一條，當天你也在場，還有從麻善大橋經過胡厝寮再到烏橋中路這條道路。
陳秋宏議員,我知道，我想應該關心的是這條。
工務局蘇金安局長,這條正在規劃。
陳秋宏議員,東邊跟西邊這 2 條道路，其實對麻豆人而言不是很重要，因為比較沒有直接關係，而這條對麻豆、佳里、後營區來說都非常方便，我們關心的是這條。
工務局蘇金安局長,正在規劃，就是那天署長說的，他叫我們要做一個詳細的規劃，就是有測量的規劃，因為我們現在是看圖在畫。
陳秋宏議員,署長為了這條道路也南下 2、3 次跟我們一同會勘，他也樂見其成；但是工務局的進度要快一點，是不是把所有計畫的資料都送給中央了？
工務局蘇金安局長,我們大概爭取了 1 或 2 次，都沒有准，署長也有南下來看，要我們做個規劃，甚至一起規劃南 40 線這條防汛道路。
陳秋宏議員,對，等一下會講到南 40 線，不只是要在市道 173 線那邊做一個交流道，還要在南40 線做一個交流道。
工務局蘇金安局長,所以我們這次也納入規劃。
陳秋宏議員,都納入規劃，你要規劃多久？麻豆人期待很久了。
工務局蘇金安局長,差不多要一整年，因為需要測量，還要辦說明會，大家要有共識。
陳秋宏議員,"還是希望加緊腳步，這關係到整個麻豆區、佳里區的未來，如果行政中心未來真的在那裡的話，我想交通是非常便利的，從善化過來只有一線之隔，就差這條路。你剛剛說的南 40 就是這個地方，我知道我們申請到前瞻計畫 2,000 多萬元要整修、拓寬。"
工務局蘇金安局長,"這是用我們市府預算 2,500 萬元。"
陳秋宏議員,對，是用市府預算。
工務局蘇金安局長,現在設計中。
陳秋宏議員,是不是能同時規劃一下，你看這個電線桿，其實我們開車的人都知道，這個電線桿的位置剛好在側邊，我之前也質詢過了，可以發現每個電線桿都是不完整、缺一角的。
陳秋宏議員,交會車時會撞到後照鏡或保險桿，都是不完整的，能不能與第六河川局溝通一下，把這些電線桿內移差不多 50 公分，這樣我們開車時就不會有壓迫感。為什麼來往的車子會相撞？因為駕駛怕會撞到電線桿，所以角度不好抓，如果這些電線桿都能夠內移 50 公分，開車時就會非常安全，不必同時要注意左手邊的車輛，還要注意右手邊的電線桿。這樣是不是會更加安全？當你要規劃重做時，是否也把這些較窄路上面的電線桿，內移 50 公分？
工務局蘇金安局長,我們剛開始在設計，會再跟河川局溝通。
陳秋宏議員,這也不影響堤防的安全，只要內縮一點就好了，希望局長用點心，讓這個地方更加安全；不要讓電線桿傷痕累累，車輛也傷痕累累，其實電線桿不會痛，車主比較痛，麻煩一下。
工務局蘇金安局長,好。
陳秋宏議員,再來是麻豆區新生南路，前一陣子我在議會提出之後，營建署署長也特別關心，下來跟工務局會勘，這條道路規劃的進度如何？
工務局蘇金安局長,本來是要用比較南邊的那條，就是南 48 線，剛好在都市計畫的界線，我們認為現在畫出的這條效益比較大。上個月跟地方民眾溝通過，大家大概有共識了，也認為這條比較好。手續上就是要辦理都市計畫變更，如果大家有共識，我們就來辦，變更後再來爭取經費。
陳秋宏議員,你剛剛說大家都已經有共識了。
工務局蘇金安局長,因為這條道路要辦都市計畫變更，也是需要大家同意，本來是要用比較南邊的部分，但是那邊比較沒有效益。
陳秋宏議員,當初我們規劃是希望這樣子，你們現場會勘時是希望往南一點，就是麻善大橋下方那一帶，其實那邊真的不適合。
工務局蘇金安局長,所以現在這條比較好。
陳秋宏議員,還是依照這條路線會比較好，希望能夠趕快規劃，讓整個麻豆的外環道路結構能夠完整，未來麻善大橋下來要到首府大學行政中心那邊，也是要經過這條，要進到市區是最快的，所以這個有它的必要性。將來首府大學這邊如果發展迅速的話，這條道路勢必要馬上做，不然車輛從麻善大橋下來之後，還是要經過市區。若外環道路的建構完整，整個麻豆的生活圈會更好，也不會造成市區內的壅塞。
工務局蘇金安局長,外環剛好缺這角。
陳秋宏議員,"麻豆的外環就缺這角而已，麻煩局長用心一下。再來是下營區的武承恩公園，我一直想要增設水上舞臺，變成一個特色的夜市公園。之前我麻煩工務局看過，你們說裡面的水池可能不太適合，請水利局協助，看要如何改善水池。跟局長報告，現在水全部都抽乾，也整理好又重新注入水，裡面的淤泥差不多清理乾淨了。下營區這個公園雖然是屬於廟方的，但由下營區公所接管，希望在公園裡能做一個水上舞臺；若有個水上舞臺，加上旁邊有夜市，就能變成特色觀光夜市。這個舞臺可以讓學生、表演者在上面表演，還能有水舞觀賞。未來「臺南 400」活動，不是只有別的地方有活動，這個地方也要有特色呈現，將辦理臺南 400 年活動的經費，挹注到下營區武承恩公園，且我們已經爭取營建署補助的 1,000 多萬元經費，把這個公園改造、整理得非常舒適了。局長有沒有考慮做一個水上舞臺？"
工務局蘇金安局長,我知道觀旅局曾提過這個案子，我們再來考慮看看。
陳秋宏議員,還要考慮？你要我們處理水，我們也處理、改善了。你說要看水利局或環保局能否協助讓水清澈，我們都做了，還要考慮，要考慮到什麼時候呢？考慮了 10 年還在考慮。
工務局蘇金安局長,因為經費的問題，水舞設施說起來比較難維護，這些都要考慮。
陳秋宏議員,我知道，不用做得很大，小型的，讓學生有個表演的舞臺。這很有特色，不然臺南市哪裡有水上的表演舞臺？如果這邊有一個鋪平的小舞臺，是不是很有特色？經費上也不多，市長你覺得呢？市預算應該就可以了。
黃偉哲市長,要蓋不容易，要維護更難。我舉 3 個例子，第 1 個是新營天鵝湖那兩個噴水的，我上任以後修了 2 次，光是修繕 1 次就 300 萬元。第 2 個是新化虎頭埤，本來有個流水的滑梯，在臺南縣時期蓋好的，忘記花了好幾千萬或上億元，這些都有資料，蓋了 1 年多就整個報廢了。第 3 個就是安平歷史水景公園，那是比較複雜的水舞，也花了好多錢，結果現在完全塞住，我在想能不能把它修復，但修繕費用比蓋新的還貴。所以如果要在武承恩公園做水上舞臺應該 ok，要做光影也 ok，但是要做噴水的就要思考。
陳秋宏議員,我知道，你們如果不做水舞的話，這邊就增設燈景藝術，串聯整個鹽水月津港及六甲落羽松。
黃偉哲市長,這個我們很願意規劃。
陳秋宏議員,水舞未來再考慮，市長如果答應有一個水上舞臺跟燈光，這些都可以先做吧？局長沒問題吧，我們先做舞臺、燈光。水舞的技術方面如果可行的話，我們再來評估，至少要有水上舞臺跟燈光，謝謝市長。再來是下營國小周邊道路的整合，下營國小鄰近武承恩公園及一些綠道，我們希望串聯整個無障礙步道，改善路口的安全。局長，可以向營建署爭取，或是爭取前瞻計畫的經費來辦理，因為這部分的經費比較龐大，要市府自己花這筆經費比較困難，能不能寫個計畫，或是向營建署爭取？
工務局蘇金安局長,"這個案子我們已經有計畫，大概 5,400 萬元；4 月時已經提報到營建署，現在營建署正在審查，包括它的周邊，經費高達 5,400 萬元。"
陳秋宏議員,還是希望追一下進度，這是整個下營區的門面，包括人行道的改善，讓行人行走時更安全。這是目前很夯的議題，大家都在說行人安全，希望好好改善。再來是大內區的西拉雅公園，面積有 3 公頃以上，1 公頃以上都是歸工務局管。前陣子有個協會想認養西拉雅公園，我請他要好好考慮，所有壞掉的這些設備是認養後維護，還是請工務局……
陳秋宏議員,他看過後就沒有認養的意願了，覺得這一定要花好多錢，因為包括涼亭、步道都壞了。
陳秋宏議員,這個公園等於是虛設，也不能上去，只剩下前面那條道路可以走，而且道路還龜裂嚴重，騎機車也很危險，夜間又沒有燈光，那邊樹多，稍微暗一些就看不太清楚。這個公園蠻大、蠻漂亮的，工務局能不能針對那邊的道路、設備加以改善，趕快把它修復完成？
工務局蘇金安局長,這個公園不只 1 公頃多，大概 7、8 公頃，很大。
陳秋宏議員,我是說 1 公頃以上歸工務局管。
工務局蘇金安局長,5 公頃以上，31 區是 5 公頃以上，我們每年大概花 3、400 萬元維護。
陳秋宏議員,我知道，打掃得非常乾淨，比以前還好，樹木有修剪，廁所也蓋好了。問題就是這些設備，想要去運動的人真的沒辦法用，想要休息也不敢坐。
工務局蘇金安局長,我們可以再查一下，看看哪些需要修復，每年都有經費可以做修復的工作。
陳秋宏議員,對，因為這個步道不能走，百姓反映，大內區蓋一個公園蓋得這麼遠，已經很不方便了，去到那邊，這個設施壞掉，那個設施也壞掉。其實大內區民很不愛去這個地方，為什麼？第一，東西都壞光了；第二，遙遠；第三，暗。但是有很多外來的人都在這邊運動，因為這邊真的很舒服，地理環境也不錯。希望能夠改善這些設備，讓外來客不要看到大內的門面是這樣破爛不堪的。
工務局蘇金安局長,好。
陳秋宏議員,再來我要感謝觀旅局，2023 年西拉雅森活節從 4 月 29 日到 5 月 1 日，3 天的連續假期有一個熱氣球的活動「揪哩逗頂飛」。這個活動來了很多人，我從來沒看過官田里有那麼多人，真的擠爆了，我跟市長當天都有去活動現場，人潮真的很多、很 high。這類能帶動地方繁榮的活動，我希望能夠多辦一點，這個活動真的辦得很不錯，但還是要提出一些缺點。當天我要去參加這個活動時，從省道開過去，沿路看到車子停到接近臺 84交流道，我心想怎麼這麼多人，車子都停到這邊了，雙向都停滿車，代表人潮很多。但是從省道進入會場時，它是圍住的，有人員管控，不讓大家進去；可能因為我們議員的身分，受邀前往參加活動，所以他讓我們進去。我想市長也是直接坐車進去的，但你進去有沒有發現，路邊兩旁的車子並不多，空位也很多。因為不讓民眾進去，結果民眾要從接近臺84交流道，帶著小朋友一直走到活動現場，你看要走多久？所以在舉辦活動時，停車場的規劃應該要注意一下，如果預期會有這麼多人，就要準備好停車空間，不要讓大家從接近臺 84 交流道就一路走到活動會場，距離有好幾公里，這是第一點。第二點，據說本來不是只有這場秀，前一天晚上還有雷射燈光秀，但是雷射燈光秀害死很多無辜的鴨子，所以我去的那天取消了。我們辦活動前，就要注意到雷射燈光對鄰近生態的影響，有 3 場雷射燈光秀，死了好幾百隻鴨子，隔天早上里長就出來協調，不知道怎麼賠償人家。所以辦活動不能只考慮到我們自己，每個層面都要兼顧。
黃偉哲市長,你講的議題，讓我想到西拉雅風景區辦的活動，從草皮上滑下來那種，每次都吸引上萬人，我們也一直要求要把交通維持做好，未來辦活動前會請主辦單位留意交通維持，還有整個現場情況評估。這次現場附近雖然沒有住戶，但是住了鴨子，應避免造成鄰近鴨農的不便。
陳秋宏議員,好，謝謝，希望我們未來在辦活動時，停車場的規劃設計一定要做好，不然看到家長帶著 2、3 個小孩走那麼遠的路，真的很辛苦。再來我想請問勞工局局長，我一直在提技術士的獎勵，勞動部也有規範了，要鼓勵這些青少年考證照。現在勞動部規劃補助範圍從 15 歲到 29 歲，並非全面都有，而且也不是每種技術士都有，像工安、職安的部分，也找不到補助。大家考證照考得要死要活的，結果有的有補助，有的卻沒有，這樣也不公平；針對勞動部沒辦法補助的，臺南市政府是不是可以補助這些年輕人，讓他們去考這些證照？
勞工局王鑫基局長,其實我們辦訓練班時都有鼓勵他們考證照，看勞動部的執行效果如何，我們再來評估。
陳秋宏議員,因為勞動部都著重在一些比較冷門的產業或科技業。
勞工局王鑫基局長,本來就是為鼓勵這些人才進入冷門的產業，所以才有這種補助。
陳秋宏議員,"其實最重要的就是工安，每家工廠要設置時都要工安進駐，要結束時也是工安最後走，因為他要負責所有員工的安全。這些證照都這麼重要，也不只有職安的證照，其他種種的證照，我們都可以協助他們，而且勞動部只補助 15 到 29 歲而已，如果是 40 幾歲想要重新尋找第二專長，他很用心地去考取證照，結果沒有補助。別的縣市都有補助，這是其他縣市的情形，唯獨臺南市沒有，局長應該好好思考，或多或少給予補助。如果我們經費有限，發個 5,000、6,000 元，意思一下，不用像他們發 2 萬元；如果我們經費允許的話，發 2 萬元也沒關係，鼓勵這些年輕人去學習第二專長。技術士不好考，要考到證照不簡單，我們要鼓勵他們，不要限制年齡。"
勞工局王鑫基局長,其實我們辦了很多第二專長專班，就有輔導他們考證照，只是要評估效果能不能達到預定的目標，我們再來評估。
陳秋宏議員,好，謝謝，希望慎重考慮一下。再來我要請問社會局局長，畫面上是近 5 年六都最低生活費的比較表，比一比，我們好像永遠都是墊底的，你知道臺南市最低生活費是多少錢嗎？
社會局盧禹璁局長,"2 萬 6,400 元。"
陳秋宏議員,我們編列的最低生活費。
黃偉哲市長,"基本工資是 2 萬 6,400 元。"
社會局盧禹璁局長,"1 萬 4,230 元。"
陳秋宏議員,距離我們的基本工資還差那麼遠。其實我們的最低生活費跟最低工資是息息相關的，會影響到低收、中低收入戶的生活費計算標準。如果以低收入戶來講，每戶每人平均所得要低於生活費的 1.5 倍對不對？
社會局盧禹璁局長,是。
陳秋宏議員,有些人有工作能力，但是失業了，還是要計算他的虛擬所得，要申請中低收入戶也是要計算，雖然他沒有就職，但是有工作能力，還是會以基本工資去列計所得，這個叫做虛擬所得。最低基本工資這二年調漲了 4 至 5%，可惜我們臺南市的最低生活費一直都沒有浮動，造成很多想要申請低收、中低收入戶的人，壓縮到他們的空間，對不對？
社會局盧禹璁局長,是，沒錯。
陳秋宏議員,希望市府能夠一併計算，重新調整我們的最低生活費，其實他們生活已經很困難了，未就職的可能原因有很多，例如剛失業或者身體不適，但是要申請中低收入戶時，還是要依基本工資列計所得，這樣他可能就沒辦法通過申請。
社會局盧禹璁局長,報告議員，有關最低生活費的調整，每年 9 月我們在評估時，會依照中央的意見，5%左右才會調整。之所以產生問題的原因是，在貧窮線沒有經常調整的狀況之下，會產生所謂的邊緣戶。上個月中央提到，針對虛擬薪資的納入還有評估方法，在今年會做一個總調整，總調整完之後，相信評估會更接近貧窮線，也會更確實。
陳秋宏議員,對，一直都沒有調整最低生活費，而基本工資又一直調漲。希望我們真的能夠好好思考，如何幫助這些弱勢族群，他們想請申請低收、中低收入戶，卻一直申請不過，因為基本工資越來越高，他們的所得越來越少。
社會局盧禹璁局長,對，這確實是一個問題。
陳秋宏議員,希望多加注意，能夠予以調整。除了最低生活費，另一個問題就是不動產的限額。
陳秋宏議員,"剛剛說的最低生活費 1 萬 4,230 元，已經比別人還低了，低收入戶的不動產限額也是 358萬元。我想現在臺南市的房價越來越高，不單只有臺南市，358 萬元不要說買房子，連土地都買不到。有可能一棟房子 50 年了，50 年前很便宜，但現在一直在增值，導致你們認定他的房子價值超過 358 萬元，而影響了他的申請資格。中低收入戶則是限額 537萬元，整個臺南市的不動產行情一直在飆升，是不是也要重新調整一下不動產的限額？"
黃偉哲市長,向議員報告，我們會考量，不過表格上顯示臺灣省是 358 萬元，可是臺灣省包括新竹市，新竹市的房價比我們貴很多，他們也是以 358 萬元為限額，我們還要再思考一下。
陳秋宏議員,我知道，是不是還有調整的空間？因為現在房子越來越貴，土地價格越漲越高，連中古屋都貴到買不起了。
黃偉哲市長,是。
陳秋宏議員,所以這個有調整的空間。
黃偉哲市長,我們再思考。
陳秋宏議員,和最低生活費的部分，一起再重新思考如何調整。
社會局盧禹璁局長,報告議員，不動產行情雖然不斷快速上漲，但原來已經取得資格的不會受到影響，如果是新加入的才會受到影響，向議員補充一下。
陳秋宏議員,好，謝謝。再來我想請問經發局，局長，關於麻豆的中央市場，這個市場在這裡也50、60 年了，聽說地主今年不租給市政府了，這裡面有 100 多攤的攤商，要怎麼處理？
經濟發展局林榮川局長,向議員報告，那邊有麻豆市三、市四、市五，麻豆市四的地主從去年就不租了，最近他也有發一個文給市府，強調他們不會再出租給我們，地主跟攤商在商量中，因為現在總量是這些，但麻豆市四已經比較少了。
陳秋宏議員,這塊土地有 2/3 是私人土地，1/3 是國有土地。
經濟發展局林榮川局長,是。
陳秋宏議員,我們希望能夠照顧到這 100 多個攤商的生計，請問局長有什麼規劃，要如何照顧？
經濟發展局林榮川局長,有幾個部分，麻豆市五比較多，麻豆市四的話，我們會跟攤商協調一個時間出來。
陳秋宏議員,不是協調時間，我是希望能夠好好照顧這些攤商，看是不是要在原地重建一個市場，因為中央市場也已經很舊了，或是要怎麼照顧，應該好好跟這些攤商溝通，不是讓攤商每天唸政府、議員沒有照顧他們；我們也無奈，一直在協助、幫助他們。
經濟發展局林榮川局長,我們儘量使用公地，因為地主不同意繼續出租，我們訂在 6 月 27 日再辦一次協調會。
陳秋宏議員,好好跟這些攤商溝通，照顧他們的生計及未來，畢竟他們在這邊已經生存 50、60 年，養家餬口都靠這一攤，突然把它收起來，他們不知道何去何從，也很無奈。
經濟發展局林榮川局長,是。
陳秋宏議員,請教農業局局長，我一直強調，我們如何規範這些愛狗人士？愛狗很好，但還是有餵養的問題，他們四處亂餵，我們就受害。6 月 10 日又有人撞到狗，目前人在加護病房，這是我們最不願意看到的。愛狗人士帶著飼料四處餵流浪狗，我們該怎麼規範？讓這些愛狗人士把他喜歡的狗帶回家，或者規定在什麼地方可以養、什麼地方不可以養；不是他想餵就四處餵，造成其他人受傷害。
農業局李建裕局長,感謝議員。其實之前動保處有跟這些愛爸愛媽說過乾淨餵養的規範，我們看最近的案例，其實動保處也有跟愛爸愛媽說，與其這樣餵養，不如把牠帶回家養，這是第一點。
農業局李建裕局長,第二點，這樣的餵養後續若造成事故，如果人家要求償，在法律上當事人也是可以主張。
農業局李建裕局長,我們覺得如果他們真的想養的話……
陳秋宏議員,要怎麼求償？他在這邊養，狗不一定都會在這邊，都會四處跑。
農業局李建裕局長,現在社會上分成兩派人……
陳秋宏議員,能夠申請國賠嗎，因為沒把狗管制好？也沒辦法啊，撞到狗的人最無奈，找不到飼主。
黃偉哲市長,我簡單說，我們也很願意安置這些狗，大家抱怨浪浪，卻不願意提供一個地方來當臨時的安置所。
陳秋宏議員,市長，我知道，我是說我們要怎麼規範愛狗人士養狗的地點，什麼地方可以養、什麼地方不可以養，不然他們四處餵養。
黃偉哲市長,我請農業局動保處跟愛爸愛媽溝通，設置一個餵食區，不要在馬路旁邊、出入口，這樣好不好？
陳秋宏議員,好。
黃偉哲市長,他們能得到這些浪浪的信任，所以他們去到哪邊餵，浪浪就會跟著。
陳秋宏議員,對，我們又無法可管，像他們這樣亂餵，也不能開罰。
黃偉哲市長,這些愛爸愛媽在法律上沒有正式的合法地位，所以你行文給他們，他們也不會理你。
陳秋宏議員,好，謝謝。今年的芒果因為前陣子缺水，所以果實比較小，不如預期，我們附近的果農在擔心，芒果這麼小顆，不知道該怎麼賣。
農業局李建裕局長,"向議員報告，農業局 5 月 18 日有徵求加工廠商， 1 顆 250 公克以上的芒果，欲收購的廠商，在農糧署登記的差不多有 27 家，收購的數量已經超過 3,000 噸，其實如果像乒乓球那麼小顆的話……"
陳秋宏議員,局長，未來文旦季也快到了，應該要未雨綢繆，幫這些果農想想後續的出路。
農業局李建裕局長,"有，我們在 1 個月前就公告了，現在差不多有 3,000 多噸的登記數量。"
陳秋宏議員,好，謝謝。地政局局長，去年我質詢過 3 年條款要害死多少農民的議題，因為最近又下雨，你們在我上次質詢後也改了，從 3 年改為 2 年。
地政局陳淑美局長,是，感謝議員的關心，我們已經把它改為 2 年，級配 2 年就可以鋪設 AC。
陳秋宏議員,你有沒有通盤檢討？時間到了我們就主動去鋪設，不需要百姓再來陳情。現在滿 2年你們就自動去鋪設，不要等到百姓再來說，這邊已經超過 2 年、3 年或 3 年多了，不是說超過 3 年就要做了嗎？我們是不是通盤檢討，時間到就自動把它鋪設好。
地政局陳淑美局長,是，感謝議員關心，這是可以的，以前為什麼沒有一併把 AC 鋪完……
陳秋宏議員,保固。
地政局陳淑美局長,對，一是因為保固 3 年，第二是因為過去的補助標準也不太高，所以經費可能不太夠。這幾年新做的早期農地重劃區，如果經費夠的話，我們會把 AC 跟級配一起做完。
陳秋宏議員,好，希望 2 年的時間一到，把馬上把它改善完畢，不要再讓百姓來說，你們說 2 年，現在已經 3 年了還沒做。
地政局陳淑美局長,我們會列管，再看經費，也會跟中央多爭取，謝謝。
陳秋宏議員,"好，謝謝。水利局局長，我們現在受理地下水井的納管申請，都說申請這個不用錢，但如果不是用在農漁業，還要付一筆 2,700 元的費用。"
水利局韓榮華局長,對，申請費。
陳秋宏議員,現在都要大家去申請納管，未來你們輔導後若沒有合法的話怎麼辦？你們現在要把它列管，之後要讓它合法化；如果未來登記列管之後沒辦法合法化，這些水井怎麼辦？
水利局韓榮華局長,民眾只要提出所有相關資料，我們一定會持續輔導，只要資料充分的話，水權的合法申請應該沒問題。
陳秋宏議員,"好，謝謝。再來是比較嚴重的問題,很多單位都這樣，把草割完之後不是清除它，只是把它吹到……"
主席周嘉韋議員,再給陳秋宏議員 1 分鐘。
