speaker,content
黃偉哲市長,你聽我說，工會所發的公文到市府，如果屬於市府公文的範圍，市府的公文應該可以提供你調閱，如果不屬於市府公文的部分，市府就無法提供於你。
蔡育輝議員,市長，我問你第二個，校長可以不准假嗎？花政府的錢居然不讓我監督，你們的回答是什麼意思？學校准公假，我不能要公假的公文，看看開會的內容有沒有符合工會法，最高行政法院的判決不遵守嗎？
黃偉哲市長,我知道，如果現在會議詢問權宜問題的部分，我們來研究，我已經說過了，站在法律的問題來講，法律比較專門的是法制，但是就我的認知，如果牽涉到政府的公文，應該可以給你，但是如果沒有牽涉到政府的公文，工會內部的文書也不能給你。
蔡育輝議員,他們向政府請公假去開會領錢，不用給我公文監督他們有沒有開會嗎？
黃偉哲市長,你也要給我時間來研究看看這是不是屬於政府公文，我承諾，屬於政府的公文我給你，好不好？
蔡育輝議員,要推事就推啊！我跟你說教育局長要換，已經說了幾十年，你要推事就推，我不和你爭權益問題，破壞氣氛就破壞氣氛，沒關係，大家都在看。
黃偉哲市長,不是政府的公文我不能給你，有市政府的公文我一定會給你，好嗎？
教育局鄭新輝局長,向議員報告，好嗎？
蔡育輝議員,怎樣？
教育局鄭新輝局長,我們都尊重議會，也應該要尊重，你們要索取資料，我們馬上把貴會的意見給學校，因為學校是雇主，要通知工會，應該要送的資料，當然他們的資料的確是滿慢的，所以我們也滿困擾，一直在跟他們溝通。
蔡育輝議員,局長，我不要再說了，要拖就拖。
教育局鄭新輝局長,這不應該。
蔡育輝議員,市政府在做，電視都有轉播，我再說一次，老師請公假去開會，開會和工會會務沒有關係，和工會有沒有關係，出錢的是市政府，要給議員或校長監督到底和工會有沒有關係。
教育局鄭新輝局長,所以議員也很關心。
黃偉哲市長,蔡議員，不然這樣，你給我們一個禮拜的時間給你答案，好不好？
蔡育輝議員,好啦。
法制處尤天厚處長,議員，我做一個補充，如同剛剛市長所說的，今天如果他請的是公假，一定要檢具相關證明文件，跟我們提出申請假別的時候，學校有核准的權力，議員如果有需要調閱這個資料，這個部分屬於公務的範圍之內。
蔡育輝議員,你又沒給我，說這個做什麼？
法制處尤天厚處長,但是工會的部分，他們不會給你。
蔡育輝議員,我不要和你爭論，到現在也沒有提供給我。
法制處尤天厚處長,工會的部分不會提供給你，因為工會不是公法人。
蔡育輝議員,你們為什麼准假給他？
法制處尤天厚處長,所以學校要提供，要跟學校索取。
蔡育輝議員,工會就不給學校，你在說什麼傻話。
法制處尤天厚處長,學校不給你，是學校的問題。
蔡育輝議員,學校是臺南市政府的。
法制處尤天厚處長,如果學校的話基本上是……
蔡育輝議員,所以教育局長要換。
法制處尤天厚處長,議員監督必要性的話，他是應該要提供。
蔡育輝議員,請公假，一個禮拜上兩節課，一個月領 7、8 萬元。
教育局鄭新輝局長,我尊重貴會的意見，議員如果這麼重視，……
蔡育輝議員,權宜問題算了，我今天要說這些卻說不了。
教育局鄭新輝局長,事前審核、事後查核，這個未來我們請學校落實。
蔡育輝議員,主席，時間暫停，重來。
法制處尤天厚處長,市長已經有承諾經過一個禮拜後會處理。
蔡育輝議員,權宜問題提完了，3 分鐘，時間回復，時間扣掉重來。主席，我提權宜問題，你不讓我解決還算時間，現在要跟我爭論嗎？
主席沈震東議員,議員，剛才市長已經很明確的回答你了，我跟秘書長討論完，他已經明確回答你完之後，我們才開始算時間，現在時間先暫停。
蔡育輝議員,開始。
主席沈震東議員,OK。
蔡育輝議員,首先感謝我的服務處重新裝潢，大家送東西給我，感謝各位的破費，它是出自於你們的為民服務費或特支費，謝謝。我不感謝市長，因為我的時間被浪費掉，我不要對他說謝謝。社會局，現在爭取經費困難，有人要推薦我當新營區婦女會理事長，你認為我可以當嗎？現在兩性平等，我想當理事長，因為它們都沒有經費，我是議員，有經費想要來做，你看它的章程，可以嗎？我可以去當嗎？
社會局盧禹璁局長,若有牽涉到利益的「時陣」(臺語)，有利益迴避法。
蔡育輝議員,利益迴避我就照規定申報，要到多少經費就申報，我想要當全國第一個婦女會理事長，章程可以嗎？所以我今天穿這件衣服，可以嗎？你都不清楚，這樣的話，你的專業度不足。
黃偉哲市長,我跟議員報告，婦女會的章程規定只有婦女才可以入會。
蔡育輝議員,不限男女可以參加，可以當嗎？沒關係，氣氛先緩和一下，我們兩個剛剛有爭執，緩和一下，回去研究看看，局長。
蔡淑惠議員,局長，蔡育輝議員想去擔任大臺南新營婦女會的理事長，跟利益迴避有什麼關係？
社會局盧禹璁局長,職權、職務上如果跟相關利益有關係的時候，它是需要……
蔡淑惠議員,哪來的相關利益？婦女會當理事長只是服務性的，我本人就是南區婦女會的理事長，哪來利益迴避的問題？你可不可以跟我講一下？他只是要問你大臺南新營區的婦女會，他有沒有資格進去當會員，進而當理監事、當理事長，這跟利益迴避有什麼關係？你是在回答什麼？
社會局盧禹璁局長,基本上沒有利益問題的時候，章程沒有……
蔡淑惠議員,對，我就問你當個理事長有什麼利益問題？他只是有這個希望、願望想要為新營地區婦女會的婦女朋友們服務，如果以章程來說，他可不可以當理事長？這麼簡單，你跟我說依章程內容規定，他可不可以當理事長就好了。
社會局盧禹璁局長,如果章程沒有任何限制的話，基本上是……
蔡淑惠議員,你就回去研究章程就好，跟利益迴避有什麼關係？講的那麼複雜，他只是想要服務、付出而已，對不對？
社會局盧禹璁局長,對。
蔡淑惠議員,像今天總質詢，他要送各位水果禮盒，很有心要付出，你就去研究章程，如果可以的話，我歡迎所有的男性朋友，如果想要來服務婦女會，歡迎你們都來參加，如果章程上面就像市長說的，沒有限定女性參加，為什麼章程要限定女性參加？我們看一下，去年陳亞蘭破天荒成為臺灣金鐘獎的最佳男演員獎，大家都說偉大的進步，金鐘獎有格局，甚至有人說只有臺灣做得到。這是伊能靜的兒子，19 歲，他穿著女性的衣服，結果引起軒然大波的討論，評價兩極化，看到的只有他的媽媽支持他，因為衣服只是衣服而已，我想請教在座所有一級主管，如果今天你的兒子穿這樣，你能接受嗎？能接受的請舉手，市長請坐。你只有女兒沒有兒子，請坐。如果你的兒子穿這樣，你能接受嗎？所以兩性平權不應該只是口號，兩性平權不應該只是口號，今天蔡育輝議員聽到我跟李中岑要穿這件婦女會的制服，他說他也要穿，所以我特別去準備一件他可以穿得下的婦女會制服，我覺得他也真的很有勇氣，他為了宣導兩性平權絕對不是口號，女性可以穿的衣服他也可以穿，他昨天甚至要求我可不可以幫他準備一件裙子，所以兩性平權如果只是口頭上一直說，然後對於男扮女裝、女扮男裝能夠接受的程度不一樣，我覺得兩性平權就不是平權。局長，蔡育輝的願望已經十幾年了，他一直想要當大臺南新營區婦女會的理事長，如果符合章程內容且可以擔任的話，這個部分拜託你幫他圓夢，好不好？
社會局盧禹璁局長,是。
蔡淑惠議員,他今天穿成這樣子，你們會覺得很難看嗎？
社會局盧禹璁局長,不會。
黃偉哲市長,會覺得很不一樣。
蔡淑惠議員,市長你要穿嗎？我也可以幫你準備一件。
黃偉哲市長,先不用吧。
蔡淑惠議員,先不用。陳柏誠局長，你敢穿嗎？
財政稅務局陳柏誠局長,很大方，我敢穿。
蔡淑惠議員,你敢穿，下次幫你準備一件，你在議事廳裡面穿。陳淑美局長，你當然可以穿，你也一定敢穿，對不對？
地政局陳淑美局長,對。
蔡淑惠議員,所以我覺得衣服只是衣服而已，衣服並不代表什麼，局長請坐，衣服不一定是性向的表現，但是我覺得今天，就剛才社會局長提的利益迴避，甚至有人覺得男扮女裝、女扮男裝能夠接受的程度不一樣，我覺得我們的兩性平權真的只是落於口號而已，這個部分大家回去省思一下。
黃偉哲市長,我認同蔡議員的講法，不過衣著也只是表象而已，因為人要發乎心裡面對於性別平權的尊重，這兩性平權才是真的，我也認同。
蔡淑惠議員,我們女議員同事幾乎都穿著牛仔褲、長褲到處跑，大家已經不知道什麼叫做美美的服裝，所以我覺得衣服只是衣服而已。
黃偉哲市長,對。
蔡淑惠議員,只是內心到底是男是女。
黃偉哲市長,如果有一天……
蔡淑惠議員,法律通過男男女女可以去結婚了，衣服算什麼！
黃偉哲市長,對，當然，如果有一天我看到男性議員穿著窄裙、高跟鞋來質詢，我也會覺得滿訝異的。
蔡淑惠議員,拜託你也給他一些掌聲，而不是訝異，好不好？
黃偉哲市長,訝異、羨慕的掌聲。
李中岑議員,市長，我想詢問你有沒有看過造浪者這個影片？
黃偉哲市長,看過標題。
李中岑議員,看過標題，有實質看過嗎？
黃偉哲市長,還沒有時間看，不過我一定會想要去看。
李中岑議員,還沒有時間看，相信造浪者這部片已經造成臺灣的轟動，為什麼？因為實質拍出來的內容，跟現在臺灣的政治真的非常相像，我們播放一下。(人選之人正夯時，黨主席賴清德率黨工拍下這張致敬照，畢竟劇中公正黨的故事就是參考民進黨，但沒想到其性騷被吃案的橋段，卻也真實在民進黨上演。蔣主任，這個性騷擾應該要有懲戒處理，如果你不處理的話，那我就只能往上申訴了。你有證據嗎？劇中文宣部主任翁文方因得知組員被性騷，氣的向組織部主管理論，但對方卻不願處理，翁文方氣不過再上報)。OK，我剛剛提到一個部分，市長，這個影片在起拍時，一開始是仿造民進黨的問題跟狀況來拍攝，但是不知道為什麼這麼剛好，剛好近期一直爆發民進黨有性騷擾的案子，所以我覺得市長真的要去追一下這部影劇，它真的是在現實社會實際發生的狀況，所以我覺得市長應該要去追，當一個政治人物，我覺得這個影片值得我們去觀賞。
黃偉哲市長,如有雷同，純屬巧合。
李中岑議員,純屬巧合，市長先請坐。局長，這是在今年 3 月發生的，在警界這種老鼠屎非常多，包含我自己的朋友，他曾經也是因為去警察局報案，結果這位警察拿著這個案子說，如果你不借我錢，我就把你牽扯到這件案子裡面，一般而言，警察應該是在保護人民，怎麼會把我去檢舉的案子，把女性朋友牽扯進去，本來是受害者，結果警察變成是加害者，不僅要跟我這個朋友借錢，甚至暗示說今天晚上要吃炒飯，你要不要跟我一起去吃，當時我本來要把這個東西拿到議會來說，但因為這位小隊長聽到我要在議會質詢，所以他用最快速的時間辦理退休了，我就沒有辦法在議會上狠狠去抨擊他，我甚至要讓他連退休金都沒辦法領，但是他可能有聽到風聲，我在收集證據，在今年 3 月，局長，當下我們也是立即處理，但是在我們看來，很多民眾就認為警察犯錯頂多把他調到偏遠的地區，或是沒有人看得到的地方，就把這些事情掩蓋過去，我覺得這個很不妥當，這樣對偏鄉的人民很不公平，就是因為偏鄉事情少，所以他在那邊是不是有更多機會可以去做更多不當的行為？所以警察局必須好好去檢討，針對這些有案在身上的警員，要怎麼去處置，才可以真的斷掉這些不法的動作跟行為，不然警察本來就是應該保護人民，怎麼會拿他的職權來欺負百姓？我覺得這個很不妥當，局長，這個案子我也知道你是很有 guts 的說：
李中岑議員,「就是要辦」，甚至這個當事人有要跟你提告的問題跟狀況，是不是？
警察局廖宗山局長,這個案子在我們立場來講，警紀不應該發生問題，所以我們是從嚴從速處理，在第一時間就申請拘票，來拘提這位林姓同仁，然後記兩大過免職，我們希望老鼠屎能夠不要留在警界裡面，但是它一定要走程序問題，所以到現在還沒有解決，他們的科長是說要調到別的單位，就像剛剛議員說要調去偏遠的地方。
李中岑議員,比較偏遠的地區。
警察局廖宗山局長,但是我還是認為問題不宜搬家。
李中岑議員,因為這個不是可以真正解決問題，應該要怎麼去處置這些行為不當的警察，其實全部的警察都非常努力，也做好自己的本分，但就是有少數的警察，他們會拿自己的權力來去打壓、壓榨我們的百姓，我覺得這個就很不妥當。
警察局廖宗山局長,我們會改進。
李中岑議員,我知道局長是很有 guts 的局長，我希望你在位的時候，真的要好好去處理這些問題，不要因為這些人來影響警界的風氣，好不好？
警察局廖宗山局長,是，我們一定會檢討改進。
李中岑議員,局長請坐。市長，我們所稱的洪大，他當時進到臺南市政府是依無給職的顧問身分來幫忙協助市長，是不是？
黃偉哲市長,無給職的部分就是有需要諮詢他的時候諮詢。
李中岑議員,但是我聽說，當時市長你在民調的時候，所有文宣、文宣品，很多相關的東西都是他一手在處理。
黃偉哲市長,應該不是，你也太高估他，太低估我們了，因為我們是有一個團隊。
李中岑議員,對，你們有團隊。
黃偉哲市長,我說在選舉的時候。
李中岑議員,但是他是主導者，他是在處理文宣跟文宣品的主導者，因為有廠商說接洽的都是這位洪大。
黃偉哲市長,他是選舉團隊的一員。
李中岑議員,市長，所以我的意思是，一直濫用他在民進黨的身分，做了很多不當的行為，甚至他之前因為有毀謗的問題，導致被判刑，其實他這些狀況是一直以來都有的，那市長怎麼還會在臺南市府裡面任用這一個人？你看他前幾天已經有公開道歉，但是你覺得這樣的醜聞被爆出來，一句道歉就可以解決嗎？我覺得這是不可能的。
黃偉哲市長,對，第一個。
李中岑議員,因為當事人在心裡面已經有很大的創傷。
黃偉哲市長,陰影。
李中岑議員,對不對？市長，希望這一位不要在臺南市府出現。
黃偉哲市長,他去年 12 月 24 日就……
李中岑議員,就離開了？
黃偉哲市長,無給職，就離開，沒有再續聘。
李中岑議員,因為市長順利當選之後就離開了。
黃偉哲市長,那是就職前一日。
李中岑議員,就是市長順利當選之後，他就離開臺南市府。
黃偉哲市長,我如果沒有順利當選，他還是會在 12 月 24 日離開。
李中岑議員,對，他是不是有一個繼續留下的原因，就是為了操盤正副議長的選舉？有嗎？
黃偉哲市長,不管有沒有當選，他都任期屆滿離開。
李中岑議員,我有聽說這一次的正副議長選舉，他也有介入。
黃偉哲市長,應該沒有。
李中岑議員,他也是操盤手之一。
黃偉哲市長,我只知道我沒有介入。
李中岑議員,市長，你不知道，但是大家都知道，只有市長不知道。
黃偉哲市長,大家都是聽說才會知道。
李中岑議員,徐巧芯議員在臉書上面講到易俊宏騷擾兒少的部分，有一個是羅紹齊，目前在新聞處裡面擔任約聘僱的職位，他也是人家所稱的遛鳥俠，處長，這樣的人，明知道他之前就已經有犯錯了，你怎麼還會讓他進來到新聞處裡面工作呢？
黃偉哲市長,議員你有所不知。
李中岑議員,我有所不知是怎麼樣？
黃偉哲市長,不知的意思是，當初羅先生是考試分發至新聞處，第一個不需要經過市長，第二個進來的時候，他也沒有來說過去曾經被人家講……
李中岑議員,發生過什麼事情。
黃偉哲市長,所以進來是在不知情的情況下。
李中岑議員,不知情的情況下。
黃偉哲市長,易先生。
李中岑議員,好，既然說不知情。
黃偉哲市長,對不起，簡單回答，易先生出事之後就讓他離開了。
李中岑議員,易先生是出事之後馬上離開，但是他實質有沒有離開，我們……
黃偉哲市長,有離開。
李中岑議員,在第一時間就離開。
黃偉哲市長,而且他離開之後，我們還是啟動性平調查，調查有結果，他有申訴。
李中岑議員,市長，先讓我講完，我待會再讓你說，為什麼我們會講到這個？因為市長剛剛說的是易俊宏，現在講的是羅紹齊，羅紹齊當時發生狀況的時候，其實處長不會不知道，因為他不是考試進來的。
新聞及國際關係處蘇恩恩處長,他是考試進來的。
李中岑議員,他也是考試進來的？
新聞及國際關係處蘇恩恩處長,公開招考。
李中岑議員,那他之前發生的這些問題跟狀況，難道處長都不知道？都不知道？我問你知不知道。
新聞及國際關係處蘇恩恩處長,我不知道這個事情。
李中岑議員,你不知道這些事情，都沒有聽到風聲？
新聞及國際關係處蘇恩恩處長,而且他任職期間，到昨天為止都沒有人出來公開檢舉他。
李中岑議員,沒有公開，我問你，在這一張，「羅」就是他本人，你看他的對話。
新聞及國際關係處蘇恩恩處長,這個我們看不到。
李中岑議員,你覺得妥不妥當？
新聞及國際關係處蘇恩恩處長,如果是依照這個對話，當然是不妥，但是我們看不到這種訊息。
李中岑議員,那我問你。
黃偉哲市長,因為他是跟人家私訊。
李中岑議員,對，就是有人提供檢舉。
新聞及國際關係處蘇恩恩處長,沒有人跟我檢舉。
李中岑議員,所以才會有這些資料，另外一個部分，這樣不妥當的行為，沒關係，你們就一直說你們不知情，臺南市政府什麼都不知情，都是事後記者爆出來，民意代表爆出來你們才知情。
新聞及國際關係處蘇恩恩處長,我們已經啟動調查了。
李中岑議員,我手邊有一件也是有人跟我檢舉的，這個羅姓先生，他開著公務車發生了車禍，自行花了 5 萬元去修車，但是有更高人士要求蘇處長要用公費幫他解決。
新聞及國際關係處蘇恩恩處長,這件事跟你報告一下。
李中岑議員,聽說最近在簽呈當中。
新聞及國際關係處蘇恩恩處長,他是去跑行程當中，回去駐地的時候發生的，不是說他自己開這輛車，這輛車也是公務車，他是執行公務中開車途中發生的。
李中岑議員,你們有去調查過了嗎？
新聞及國際關係處蘇恩恩處長,有。
李中岑議員,他確實是這樣的狀況嗎？
新聞及國際關係處蘇恩恩處長,對，因為那天他跑去……
李中岑議員,處長，像你說這樣的狀況，請你要給我們一份報告，到底是去處理自己私人的事情，開著新聞及國際關係處裡面的公務車，還是說他真的是在執勤公務而發生了車禍造成的。
黃偉哲市長,跟李議員報告，從他發生事故的地點、時間就可以判斷。
李中岑議員,所以，既然處長說他不是處理個人的事情，請把這份資料給我。
新聞及國際關係處蘇恩恩處長,我們會給你詳細資料。
李中岑議員,我希望不要濫用自己的職權。
新聞及國際關係處蘇恩恩處長,對，他也有寫報告。
李中岑議員,而且他發生狀況的當下，其實內部就有聲音了，他不是在執行公務發生的，不然我們不會收到這樣的檢舉。
新聞及國際關係處蘇恩恩處長,這個是不實的，那天他去參加那個公務，我也在場。
李中岑議員,市長，相信這個案子在去年 6 月就發生了。
黃偉哲市長,對。
李中岑議員,但是到前天的時候你才說已經要處理、調查。
黃偉哲市長,不是，這不是事實。
李中岑議員,為什麼新聞會這樣寫？這是我們在新聞上面查到。
黃偉哲市長,新聞不是聖經。
李中岑議員,我希望既然當下有人發出檢舉的狀況，我們就必須去處理。
黃偉哲市長,對。
李中岑議員,不可以等到新聞都爆發了，全民都知道了。
黃偉哲市長,我要跟你解釋。
李中岑議員,市長才說有這件事，我們有處理。
黃偉哲市長,新聞不是聖經，有些記者也有私心，所以這個報導不是事實。
李中岑議員,不是，那我想問一下，我們到底是從何時開始啟動調查？
人事處沈德蘭處長,報告議員，我們接到申訴書以後就馬上啟動調查。
李中岑議員,什麼時間？
人事處沈德蘭處長,5 月 31 日收到。
李中岑議員,今年的 5 月 31 日嗎？
人事處沈德蘭處長,去年的 5 月 31 日。
李中岑議員,調查的結果到底是如何？為什麼調查了一年到現在沒有一個報告。
人事處沈德蘭處長,人事處的調查不是最終調查，我們把調查結果送給社會局。
李中岑議員,我希望已經一年的時間了，針對這些被加害的受害者，我們要趕緊還他們一個公道，因為已經一年的時間了。
黃偉哲市長,議員，我相信我們溝通管道是暢通的，所以你這樣講，我覺得有必要跟你澄清，事情有調查有結果，但是根據性騷擾防治法，這個結果只能通知當事人兩造。
李中岑議員,市長，為什麼會這樣詢問？因為他是公眾人物。
黃偉哲市長,法律規定的。
李中岑議員,但是它的調查結束，那這件案子結束了嗎？我詢問一下，案子結束了沒？
黃偉哲市長,案子結束了。
人事處沈德蘭處長,人事處這邊結束了，移給社會局。
李中岑議員,沒關係，那你給我們單位一份資料。
人事處沈德蘭處長,資料按照規定是要保密的。
李中岑議員,最後我們要呼籲，不分性別的朋友，不管在什麼職場上，如果真的被性騷擾，被職場霸凌，一定要勇敢說出來，不要讓加害者變本加厲，我們三位議員也歡迎所有被傷害的這些朋友來檢舉，我們一定會幫你把這些加害者公諸於世。
蔡育輝議員,市長，在講賣燒肉粽的事之前，我跟大家提醒一下，有的事情我在議會時都有說過，不是沒說，有的人明明就是出事才離開，你怎麼不敢說易俊宏出事情，性平調查的結果就是真的，是不是事實也沒有你們的事情，市長。
黃偉哲市長,結果不能公開講。
蔡育輝議員,我就說有出事，不然沒出事發生他為什麼要離開？說什麼傻話，對不對？如果有人要介紹給你，你也不要全收，有的在新營區被打到跑來市府這裡，我不說那個人的姓名，中岑剛才有說，你們自己沒有嚴查，到處遛鳥，被新營人打了好幾次，有人介紹給你們還是收，本來在議會質詢我是不想說，你把中岑說成這樣，我聽了很不爽，你知道嗎？
黃偉哲市長,不要不爽，我一定……
蔡育輝議員,我放影片給你聽好不好？我在議會質詢過，那位遛鳥俠我有說過，你們要說老實話，他是考試進去市政府沒出過事情，他過去隨便遛鳥被人家拖去打，你知道嗎？今天要承認我不是沒有講過，罵一下燒肉粽，放一下燒肉粽，工作報告說的。（這不能唱完整首，會出事情）今天列席的官員都要老實點，不然資料放出來，沒證據我是不會在議會亂說的。（吃肉粽絕對不可以配啤酒，容易拉肚子）最近端午節要到了，大家注意一下，吃肉粽不可以配啤酒，因為啤酒過去在臺南縣政府包很多工程，我都知道，我不說而已，因為那個單位跟我關係不錯，老實說，都去圍標，市政府我不知道，縣政府很多，因為他們的親戚錯綜複雜，如果要資料我晚點說給市長聽，我為什麼要提出來說？民進黨就像王家貞說的，很多豬哥、骯髒和扭曲，我在臺南縣的時候，有人向我檢舉，他晚上都找人去唱歌，唱了之後又不付錢，還會對沒結婚的上下其手，沒錢還要向人借錢坐車回去，現在在某一間醫院當顧問，衛生局從 100 年到現在開了 3 張罰單，到底有沒有像門神？
蔡育輝議員,衛生局，從 100 年到現在才 3 張罰單，每間醫院都開了幾十張，只有這間例外。
衛生局蘇世斌局長,沒有，一視同仁。
蔡育輝議員,今天電視轉播，你當然要說一視同仁，他是公關室的主任，坐下。為什麼我要替他出氣？被人恐嚇，酒後隨便打電話，立委跟他道歉，我最看不起他說一連串謊話，說他的 Line 被盜用，市長，他都有拜託你幫忙，你不要以為我不知道，都有人檢舉，你當然說沒有，我晚點再說給你聽。說到肉粽傳奇，市政府單位有問題，你知道臺南市現在環境保護局廢棄物管理科做一般有毒廢棄物，他當約聘僱時，你知道他喬了多少工程嗎？
蔡育輝議員,晚點我再說給你聽，和你沒有關係，和賴清德有關係，和你沒關係，我有說過，環境保護局一個當大官的，家裡的人過世，賴清德點主，兩個議員，其中一個林宜瑾，另外一個我不說，當陪賓、招待，公祭送的花圈、花籃我沒看過那麼大的，說要升他為副局長，我說這個人在郭再欽的身邊都是在做壞事，在賴清德任內，104 年先在什麼工廠，後來又換一間，那些都說過了，不能說和市長沒關係，你的形象因為兩個人受損，這個是我最想不透的，這種在世界上敢說謊話的人真的天下無敵，他明明就肇事，肇事之後居然去和兩個患者，他卻說一個，我昨天求證過是 2 人，一個比較嚴重，一個不嚴重，撞到頭破血流、骨折，那是他說的不是我說的，跟他們和解，他喝酒後撞人，不過他不承認有喝酒，還有去照顧對方到凌晨 4 點才去警察局做筆錄，市長，你看這臺車撞成這樣，輪胎破掉、前面保險桿脫落，現在要說重點，環境保護局最後提出證明說那天他公出沒有填寫車輛派用單，市長，我請教你，你有沒有坐過公務車？你的車有沒有保險？
黃偉哲市長,有，怎樣？
蔡育輝議員,如果出險會不會報案？
黃偉哲市長,保險公司應該就會報案，沒有報案就不能申請保險。
蔡育輝議員,你們說那天肉粽的那臺車是公出。
黃偉哲市長,你說哪一年的事情？
蔡育輝議員,你們內部說的，100 年。
黃偉哲市長,100 年。
蔡育輝議員,不是你當市長，沒關係，你大方回應沒關係，他當機要秘書開車出去，政風處說有填單公出，有公出為什麼不報案？不報出險自己修理？為什麼要這樣？這樣不是很奇怪，剛才新聞處說遛鳥俠的那臺車是公出，公出為什麼不去給人家修理？局長，向我檢舉的，就是他當機要秘書開始，每臺車都被他開進開出的去替林宜瑾處理事情，局長，你們都說調查不到消息，什麼都沒有，他說去醫院照顧人、Line 被盜用。局長，你說給我聽看看是怎麼回事，為什麼他開公務車出事不用保險處理，自己付錢，你在議會說他自行處理，為什麼？你說啊。
環境保護局許仁澤局長,後面是他自己去修理的，他自行付錢的。
蔡育輝議員,市長，你同意送調查局再重新調查嗎？
黃偉哲市長,公務車都只有保強制險而已，撞到人才會……
蔡育輝議員,你不要亂說，市政府的車不是只有保強制險而已。
黃偉哲市長,你聽我說完，如果有保其他加重的部分。
蔡育輝議員,那臺車保很多險，不要因為他姊當立委、議員，我覺得警察局有稍微放水，但是沒證據，怎麼說？發生事情馬上通知，很多次我都被報肇事逃逸，我和人擦撞之後，我錢給他走之後被報警，也都馬上找我做筆錄，你們可以在下午 5 點出車禍，到凌晨 4 點還找不到人。放那張酒測值 0.14，你看 107 年 4 月 12 日下午 3 點半肇事，警察局有移送臺灣臺南地方檢察署，酒測值 0.14，0.15 是屬於公共危險罪，我不敢說警方有問題，有看電視或報紙的要注意聽，我不知道有沒有用特權，所以民進黨要稍微注意一下，不要拿到政權後就和以前差很多，提醒你們，環境保護局長，你們要怎麼處理？公務車私用有沒有承認？還是我要再放紀錄出來？
環境保護局許仁澤局長,那時候是有派車。
蔡育輝議員,有派車怎麼會出車禍不敢報保險出險？為什麼不敢？你說給我聽看看，剛才市長和新聞處長說的，說公務車出險都有報車險，為什麼沒有報？說給我聽啊！市長，我覺得很奇怪，過去都沒有紀錄，不過這臺車確實有派用單，到底是事前還是事後才填寫？政風處，可以送臺灣臺南地方檢察署重啟調查嗎？
