speaker,content
盧崑福議員,智慧交通中心，智慧發展中心是研考會，你知道他們在遠端就開始照相及開單，所以現在開紅單很方便。
黃偉哲市長,這是科技執法。
盧崑福議員,科技執法，開紅單。
黃偉哲市長,全臺灣都是這樣。
盧崑福議員,防詐的部分要怎麼樣去阻止，警察局的做法是民眾報案後才開始追蹤。
黃偉哲市長,我們若在銀行端成功阻止，案件就不會發生了。
盧崑福議員,銀行是在做案的過程中。
盧崑福議員,第4屆 第3次定期會 市政總質詢 1黃市長偉哲：
盧崑福議員,民眾被騙要去匯款時我們就攔下來。
盧崑福議員,對，這是後端。
黃偉哲市長,這樣刑案就沒有成立，金錢也沒有損失。
盧崑福議員,這是已經到詐騙後面警察再做的部分，可是大家都知道現在網路的行銷詐騙很猖獗，局長，你先請坐等一下我有問題再請教，我現在要請教研考會，你們智慧發展中心每年的預算那麼多，買了那麼多軟體，你們針對防詐到底能做到什麼程度？
盧崑福議員,研究發展考核委員會王專門委員珠環：
盧崑福議員,報告議員，研考會目前是針對公務部門的資安管理，強化資安功能。
盧崑福議員,強化資安管理？
黃偉哲市長,資訊安全，防止駭客入侵。
盧崑福議員,你們一年花那麼多錢就是用於駭客入侵臺南市政府的資料？
黃偉哲市長,裡面有很多市民的個資還有些公務機密。
盧崑福議員,我覺得真的很誇張，手機收到這麼多簡訊，大家都知道那是詐騙卻沒辦法處理，難怪這些詐騙組織在臺灣這麼猖獗肆虐，我覺得真的有夠誇張，很離譜。研考會，請教一下，你們每年預算所買的軟體是否可以先去處理這些詐騙案件？提供給警察局，怎麼處理？有沒有辦法？
盧崑福議員,研究發展考核委員會王專門委員珠環：
盧崑福議員,報告議員，其實在防詐部分也有與警察局共同合作宣傳，提供市民上網時也會教導民眾如何防詐，智發中心都有這麼做。
盧崑福議員,我覺得研考會一年有那麼多預算卻對臺南市一點幫助都沒有，連一點幫助都沒有！
盧崑福議員,不然市長我要聽你講，說說看？一年那麼多預算，智慧發展中心卻無法去查詐騙簡訊。
黃偉哲市長,我簡單向你報告。
盧崑福議員,你說。
黃偉哲市長,簡單說，分為二部分，一部分是執法功能，一部分是宣導功能，宣導是地方政府能做的，而執法部分因為我們是通訊自由的國家，無法阻斷或屏蔽別人的通訊，這些是我們沒辦法做的。
黃偉哲市長,第4屆 第3次定期會 市政總質詢 1盧議員崑福：
黃偉哲市長,你不要再用這樣說法了。我跟你說，執法是發生後民眾去警局報案，我現在說的是歹徒們還在傳訊息的時候，我們就要去阻止了。
黃偉哲市長,那是中央NCC 和數位發展部全國性的……
盧崑福議員,臺南市最起碼要有我們的主張，看要如何處理？真的太誇張！我覺得臺灣到底是有什麼病？詐騙這麼嚴重，而且看報紙就知道，在國外被抓的詐騙集團成員每個人都要求遣送回臺灣，這代表什麼？代表臺灣的刑法判得比較輕，遣送回臺灣罪罰比較不重，變成詐騙天堂。今天臺南市府可以自主從這部分來防止詐騙，不要說已經被詐騙了才來報案，那時都已經太晚了，錢都已經被騙走了，一個家庭辛苦賺的錢就付之一炬，沒辦法追回了。我現在要說的是防詐要在民眾未損失前就能阻止，這樣才有用，而不是事後來報案才要處理，它都已經太慢了。
黃偉哲市長,那追都追不回來了。
盧崑福議員,局長，是不是一般詐騙案要追回的機率很低？
警察局廖宗山局長,比較沒有那麼好追。
盧崑福議員,對，錢都花光了。
黃偉哲市長,有的會匯到……
盧崑福議員,會匯到美國或其他地方，今天我要求的是我們既然已經知道網路詐騙猖獗，可是卻沒有辦法，我覺得臺南市政府要自己處理一下，所以我常在提醒研考會一年花在軟體上的經費那麼多，卻沒辦去阻止詐騙，我想不通，市長，這部分你是不是要求一下？不然花臺南市那麼多錢有什麼作用？
黃偉哲市長,我向議員報告，第一我會要求研考會，第二會要求警察局，第三也會再請示中央，因為這部分，到底法律有沒有授權我們，我們現在沒辦法屏蔽訊息，他們在傳訊息時我們可以馬上擋住，讓他們傳不出去，我們並沒有這樣的公權力，也沒有這樣的設備，有這樣的設備及公權力的可能會在中央層級。
盧崑福議員,不是有智慧發展中心嗎？這是最基本的卻沒辦法攔截。
黃偉哲市長,我們沒有這個權力也沒有這樣的設備來攔截別人發的訊息。我們可以自我防護，例如我們……
盧崑福議員,第4屆 第3次定期會 市政總質詢 1說沒有權力我不相信，你若說你沒能力但儘量朝此方向進行還可以，沒有權力？你明知道它是違法的還說你沒有權力，看人犯罪卻不去制止就不對了。
黃偉哲市長,簡單說10 秒鐘好嗎？
盧崑福議員,好，你說。
黃偉哲市長,就是民眾若已經匯款到某個帳戶，需法院發出命令我們才可以列為警示帳戶，這樣其他人就不能再匯款進去，但他們發簡訊除非法院有授權且我們也沒有這樣的設備說他不能發簡訊，因為發簡訊是在電訊公司，我們沒辦法叫中華電信或遠傳等公司阻止他們發訊息，何況他們很多都利用line 等通訊軟體，我們也不能叫line 公司阻止讓他發訊息，所以才說我們沒有這個權力和這樣的設備。
盧崑福議員,原則上我要求在還未作案之前我們要截止它，我只是要求這樣而已。
黃偉哲市長,我同意。
盧崑福議員,我不希望傷害已經造成了，民眾來報案才開始調查，一看就知道是網路詐騙了我們卻拿他沒辦法，我覺得這誇張了點，朝此方向研考會在未來軟體更新上要有可以截取或攔截的功能，再提供給警察局。
盧崑福議員,研究發展考核委員會王專門委員珠環：
盧崑福議員,我們會加強宣導。
盧崑福議員,不是光宣導……
盧崑福議員,研究發展考核委員會王專門委員珠環：
盧崑福議員,宣導讓民眾對詐騙訊息提高警覺。
盧崑福議員,你們一年花那麼多錢在軟體上，上億元的，軟體在安裝時你應該要求市民收到詐騙資訊時要怎麼去防止，這軟體都有辦法解決，把它揪出來交給警察局，在還沒有人收到詐騙之前就把資訊提供給警察局，到警察局後都是已經犯案了，你聽得懂我的意思嗎？
黃偉哲市長,到警察局時都已經造成傷害了。
盧崑福議員,動作都太慢了，錢都被騙光了，你聽得懂嗎？局長，你們請坐。臺南好山好水，是不是？
黃偉哲市長,是。
盧崑福議員,現在88 槍案、爐碴、廢棄物、光電，以前人家說臺南市是好山好水，現在我們都看第4屆 第3次定期會 市政總質詢 1得到，我再一項項來檢討。環保局局長，我們列管的非法棄置場有162 座？
環境保護局許仁澤局長,是，目前為止。
盧崑福議員,你到任多久了？
環境保護局許仁澤局長,一年又五個月。
盧崑福議員,你到任時有幾座？
環境保護局許仁澤局長,因為它會一直變化，有增加也有減少，但減少的趨勢較明顯。
盧崑福議員,你來的時候有幾座？
環境保護局許仁澤局長,我要再確認一下，去年也差不多是這個數字。
盧崑福議員,就是你來的時候是這個數字，現在也是這個數字。
環境保護局許仁澤局長,以前最多到180、190 座，現在慢慢變少了。
盧崑福議員,180、190 座是你還未到任時的數字？
環境保護局許仁澤局長,對。
盧崑福議員,你們都怎麼處理？
環境保護局許仁澤局長,我們現在比較明確的是讓它不要再繼續發生，已經確定有非法棄置的先列管，該監控的就監控，每隔一段時間就會去巡查，甚至輔導他們提出清除計畫並予以協助。
盧崑福議員,市長，你聽到現在，覺得怎麼樣？要說說你的想法嗎？
黃偉哲市長,我們會更加積極主動，因為現在要偷運都是趁著半夜月黑風高時，百姓們在睡覺的時候，隔天民眾起床時才發現怎麼會有人非法棄置，現在都是這樣與執法人員捉迷藏。
盧崑福議員,我聽到你們這樣的回應，我也想把垃圾和爐碴埋在臺南市，你們給人家的感覺並不積極，有想要處理嗎？局長，一年多前你到臺南市時我與你對話過，你給我的感覺是很積極的，你來是要處理事情的，你很專業，但到今天我覺得那都是誤會，一切都是誤會，你覺得你很積極嗎？你覺得你有把棄置場的問題處理好嗎？
環境保護局許仁澤局長,第4屆 第3次定期會 市政總質詢 1當然是不完善，還有很多改善空間，但向議員報告……
盧崑福議員,若你要還給臺南市一個乾淨的環境，你要怎麼處理？我現在要聽你說。
環境保護局許仁澤局長,在這162 座中現在有提計畫的約有30 座，也有4、5 座要清理好了，所以我們是不斷在協助這些非法棄置的，因為說實在的有些是無辜的，有些則是蓄意的，他只要有意願處理，我就儘量來協助。
盧崑福議員,市長，你身為市長這個責任應該要你來擔，因為人是你任用的，你看臺南市長期以來被人埋爐碴、垃圾代表什麼？我不想說太多，大部分都是人家點名的，你們有辦法查嗎？就算是人家點名的你後續也要趕快處理好，動作要快一點，今天若是我當市長，你來亂埋看看，被我抓到一趟就讓你一輩子無法翻身，他們還會敢來埋？民政局局長，我說這樣有沒有道理？今天我若當市長，這些做壞事的就不要被我抓到，被抓到就讓你一輩子無法翻身，我們要有這樣方法，人家才不敢來亂埋廢棄物，結果今天人都被你們抓到了，你們連處理的態度都軟綿綿的，我有處理、有依法移送，我都能交代，用那種我交代的態度在辦理，所以我剛剛才說我對你有誤會，你剛到任時我覺得你很專業，你也跟我說你很專業……
環境保護局許仁澤局長,我沒有這麼說，我沒有說我很專業。
盧崑福議員,那不就是我又誤會了，我對你一再誤會這該怎麼辦？市長，你先別坐，你要負很大的責任，這162 座你要怎麼處理現在向臺南市民說明一下。
黃偉哲市長,積極處理。
盧崑福議員,要怎麼積極處理？
黃偉哲市長,該移送法辦就移送法辦，剛才局長向你……
盧崑福議員,移送法辦是其中一個方法。
黃偉哲市長,依法就是該移送法辦。
盧崑福議員,這162 座還有很多不處理的。
黃偉哲市長,不處理就移送法辦，處理就……
盧崑福議員,不是光移送法辦，我跟你說你應該扣押他的財產，你知道很多都是叫人頭來，你們的縱容會讓不肖業者覺得他的報酬被你們罰也罰不完。
盧崑福議員,第4屆 第3次定期會 市政總質詢 1黃市長偉哲：
盧崑福議員,是，你說得很對，他會叫人頭來就表示人頭一定是沒有財產的，這樣要怎麼扣押財產，所以我們積極想辦法與他們鬥法，所以不能道高一尺，魔高一丈，而是道高一丈，魔高一尺，所以我們也積極去處理才會有30 座已經提出清運辦法，過去是沒有這30 座的。
盧崑福議員,162 座才只有30 座提出清運辦法，清運辦法可能提出4、5 年後還能再提出第二次、第三次清運辦法，一次可以報3、4 年，提出三次就10 年，這樣你們有辦法嗎？
黃偉哲市長,如果政府幫他清就變成圖利個人，政府不能幫他清。
盧崑福議員,本來就不能幫他清，要怎麼幫他清。
黃偉哲市長,因為現在有議會其他同事要求政府幫忙清。
盧崑福議員,要怎麼幫他清，本來就要他自己清。
黃偉哲市長,你說的我很認同，因為有議員要求政府幫忙清掉。
盧崑福議員,哪位議員請他出來？怎麼可以叫政府清理。
黃偉哲市長,他來棄置卻叫政府清理，這樣沒有道理。
盧崑福議員,重點是你們要想辦法，只要抓到他們來偷埋垃圾就想辦法讓他們一輩子無法翻身，你們自己去想想看。
黃偉哲市長,是，我認同，我們想辦法。
盧崑福議員,一輩子無法翻身，不然你看臺南市怎麼有辦法埋那麼多爐碴和垃圾，還不是想說被你們抓到也沒關係，再怎麼會罰也是這樣，結果造成臺南市好山好水卻到處都是垃圾。
盧崑福議員,你們清除的方法，土壤汙染評估調查及檢測作業管理辦法第4 條的網格法，我請教一下，市長你聽好，光電站你有沒有用網格法來鑽探嗎？
環境保護局許仁澤局長,原則上是沒有，議員我向你報告……
盧崑福議員,市長，你注意聽，原則上沒有，這就犯了瀆職。
環境保護局許仁澤局長,議員我向你報告，那是土壤評估裡對汙染的檢測會用網格法，它是科學的方法，光電站則是若我有懷疑任何一個地方我都可以開挖，不一定要照網格法。
環境保護局許仁澤局長,第4屆 第3次定期會 市政總質詢 1盧議員崑福：
環境保護局許仁澤局長,你不要在那裡亂吹牛，我若聽你解釋等一下又要誤會你了，我跟你說，現在所有民眾都知道光電站中間是埋垃圾的，是埋爐碴的。現在光電站與你們都一樣，什麼心態你知道嗎？這些我們不可以去挖，因為機具若開進去而影響到光電站但又沒挖到東西，我們就得賠償，是不是這些官員及光電站的老闆都是一樣的想法？你是不是想說若我們的機具去挖光電站中間地域時把設備弄壞，又挖不到垃圾或爐碴時要賠償，你是不是這樣想？
環境保護局許仁澤局長,沒有這樣想。
盧崑福議員,沒這麼想為什麼都在光電站旁邊挖掘，都沒有挖中間地域？
環境保護局許仁澤局長,議員，我向你說明好嗎？市長有指示，現在670 座……
盧崑福議員,市長指示，說你指示的。
環境保護局許仁澤局長,現在有670 座在清查，只要他的興辦事業計畫沒有說要埋，但事後發現有埋，我現在都有在挖，最近還有三座，我會繼續挖，所以我正在清查這件事。
盧崑福議員,你說什麼？你再重說一次，興辦事業計畫怎麼樣？
環境保護局許仁澤局長,興辦事業計畫中若沒有說要填土，但我們事後去看，他若有填土我們就會挖掘。
盧崑福議員,這是現在？
環境保護局許仁澤局長,對。
盧崑福議員,之前的那些呢？臺南市幾千座光電站。
環境保護局許仁澤局長,所以現在就是在清查，我現在有在清查。
盧崑福議員,你在這裡說，只要懷疑某座有埋垃圾或爐碴你就要用網格法去清查嗎？
環境保護局許仁澤局長,議員，網格法是用來驗證土壤汙染的，現在要查廢棄物只要有懷疑的點就可以挖，不用依照網格法。
盧崑福議員,我跟你說，網格法是全面的你知道嗎？不是一個點、一個點。
環境保護局許仁澤局長,我了解，因為那也要判斷可能埋在哪裡。
環境保護局許仁澤局長,第4屆 第3次定期會 市政總質詢 1盧議員崑福：
環境保護局許仁澤局長,依法令網格法是全面調查，不是我們說那個地方不好靠近，網格法是全部都可以，只要你拿這個法令出來每個地方都可以查，你不用怕弄壞光電站發電的器具，你知道嗎？
環境保護局許仁澤局長,當然作業是不要去影響到，但我若懷疑我就會挖，絕對挖到底，你放心。
盧崑福議員,挖到底，你是挖哪一座可以讓我們知道嗎？
環境保護局許仁澤局長,我到時再把紀錄，是不是……
盧崑福議員,你現在挖哪一座？我現在就要聽你說挖哪一座？最起碼你要開始，你跟我說今天開始要挖，還信誓旦旦的，你挖哪一座可以說給我聽聽看嗎？
黃偉哲市長,他現在是說不管有沒有汙染，只要有埋垃圾或廢棄物就不行。
盧崑福議員,我們之前提供他們可能有問題的名單，都是挖旁邊而已，今天我若要埋會埋在旁邊嗎？我當然會埋在光電站的中間，三歲小孩子都知道，結果你們不敢去挖中間，怎麼挖都挖旁邊，而且要挖的人還說若沒有挖到東西又不小心破壞站內設備得要賠償。
黃偉哲市長,若沒有挖到東西……
盧崑福議員,沒有挖到垃圾或爐碴。
黃偉哲市長,就代表他是清白的。
盧崑福議員,我的意思是調查時可以依網格法的法令去做，只要有懷疑就可以每個地方都去挖，包括破壞設備也沒關係，這在土壤汙染評估調查及檢測作業中規劃，因為垃圾及爐碴都會影響土壤，用這條法令不用賠償，你聽得懂嗎？是在煩惱什麼？找問題嚇自己嗎？你現在信誓旦旦說你們有在處理，只要有人密報有嫌疑你們就會挖，那你挖哪一座？
環境保護局許仁澤局長,我現在差不多挖十幾座。
盧崑福議員,十幾座都挖光電站中間嗎？
環境保護局許仁澤局長,懷疑的地方我都有挖，坦白說議員上次也有檢舉請我們去挖，那裡沒有發現但我後來又再去查，我覺得……
盧崑福議員,我光聽你說就覺得不適合，你帶我們去，我叫你們下去挖時是挖旁邊，光電站在這裡你卻挖旁邊，你說我們離開後你又去挖光電站裡面？你是不是說反了，你應該在我們第4屆 第3次定期會 市政總質詢 1在那邊時挖光電站裡面才對吧！趁我們不在的時候才去挖光電站中間，你越說越顛倒了。我現在硬要說，我就要問你現在挖哪一座？你打電話問問看也沒關係，說一座讓我們知道一下。市長，你知道為什麼我要追究這件事嗎？臺南市為什麼會變爐碴的故鄉？為什麼會變成大家倒垃圾沒有顧慮的地方？反正埋在臺南市，你們所有官員也不會太在意，就算被你們抓到也是再處理而已，你們也不會太積極，我就跟你們說過若是我當市長，你埋看看，被我抓到我讓你這輩子無法翻身，看你比較厲害還是我比較厲害，你看他們怎麼不敢去埋在高雄市、嘉義縣市而是要埋在臺南市，就是處理的過程有問題。
黃偉哲市長,向議員報告，別的縣市也很多。
盧崑福議員,我現在說的是調查出來臺南市埋最多爐碴，如果我們罰重一點、嚴格一點，你要讓這些做壞事的知道被臺南市抓到一次這輩子他就完了。
黃偉哲市長,向議員報告，只要抓到一次，他就不能再做光電了，要拆表，他的投資就化為烏有了。
盧崑福議員,我跟你說，那是我們在說的光電站，我是說在這162 座中光電站可能有10 座或15座，剩下的也有違法的棄土場，那也不能埋。
黃偉哲市長,當然不行。
盧崑福議員,對，你既然當市長，任期還有二年多，現在可以開始更嚴格，最起碼之前埋的那些處理告一段落，未來若你在抓到就要怎麼樣，你也可以叫官員幫你想看看有何方式來嚇阻，一次就讓他下課。
黃偉哲市長,我跟你說我們的做法，剛才局長也有向議員報告，新的場若說沒有要填土卻被人發現有填土，不管埋什麼，只要有填土就不符合，有填土的我們就去檢驗填的是什麼東西，若填的是廢棄物、磚角、垃圾、爐碴或有害物都不行，這是針對新的場。至於現有的場，議員你有質詢過，我們會去現有的場列管一座一座清查。
盧崑福議員,再來，政風處。
政風處高伯陽處長,議員好。
盧崑福議員,這些官員們的作法及行徑你至少要掌握吧，對不對？你身為政風處處長，這些官員的行為就算你不知道，沒人向你密報，報紙報導出來或公開後你有繼續著手調查嗎？
政風處高伯陽處長,有，有質詢的或我們知道的部分都會持續了解。
盧崑福議員,第4屆 第3次定期會 市政總質詢 1你算起來也是很被動，就算你被動也沒關係，至少已經爆發的案子也要處理。
政風處高伯陽處長,我們都會向環保局了解進度，我們有持續在了解。
盧崑福議員,環保局，不光是環保局，你要負責所有局處，環保局是其中一環，最起碼你也要知道今天他們處理這些垃圾是怎麼處理的，你有關心嗎？
政風處高伯陽處長,我們在環保局有主任，他會持續了解。
盧崑福議員,了解什麼？他們現在162 座處理得怎麼樣你可以說給我聽看看嗎？你怎麼了解，講給大家聽一下。
政風處高伯陽處長,他們有持續作業中，我們每隔一段時間都會去更新進度。
盧崑福議員,這樣叫了解？
政風處高伯陽處長,他們有持續在做。
盧崑福議員,他們的進度持續中，這樣叫做你在了解。
政風處高伯陽處長,主要關心他們有沒有放著不做……
盧崑福議員,你有沒有建議或要求他們怎麼樣嗎？你都沒有！
環境保護局許仁澤局長,議員，你剛才說要講幾個點，我向你報告一下好嗎？
盧崑福議員,好。
環境保護局許仁澤局長,學甲興業段61 號有埋事業廢棄物。
盧崑福議員,市長請坐。
環境保護局許仁澤局長,還有七股三股子段、柳營新厝段也有埋營建廢棄物，我們在挖時政風主任都會到現場，政風主任都會協助我們，所以處理時的所有情形，政風主任都在場。
盧崑福議員,主任都會在場？
環境保護局許仁澤局長,是，主任都會在場。
政風處高伯陽處長,第4屆 第3次定期會 市政總質詢 1會馬上回報，議員可以放心。
盧崑福議員,你把去清查的資料一份給我。
環境保護局許仁澤局長,好。
盧崑福議員,你的作業方式也要一份資料給我。
環境保護局許仁澤局長,好。
盧崑福議員,我要求你們只要是埋垃圾、埋爐碴的場都要以網格法去處理。
環境保護局許仁澤局長,我視現場的作業方式而定好嗎？再向議員報告詳細一點。
盧崑福議員,尤其是光電站的場。
環境保護局許仁澤局長,我現在就有專案，內容是有關光電站的。
盧崑福議員,政風處，你剛才的回應我不知道你在說什麼，差不多變成把風處，光普實業公司這個案子的設備登記怎麼拿到的？你站著就好，你不要坐下，因為你要很認真聽，這每一件都是你該處理的，不知道有沒有處理，我待會再問你，趁這時候可以打電話問處內的同仁所有辦理此案的過程。經發局，光普實業公司當初的設備登記是怎麼拿到的？
經濟發展局林榮川局長,這部分我要再查一下，但目前這一座已經廢止了。
盧崑福議員,你還要再查，誰不知道廢止了，沒有廢止我也不會知道，所以我才要問你此案登記設備是怎麼拿到的？你知道此案埋的垃圾我們用肉眼就看得到了，一般光電站都埋約2、3 尺再覆土，一般看不到垃圾，這個案場我們用肉眼就看得到都是垃圾，經發局卻可以發給設備登記，市長，這什麼人該負責任？
黃偉哲市長,我會來徹查。
盧崑福議員,你徹查？你都不用查。
黃偉哲市長,徹查之後移送法辦。
盧崑福議員,我請教政風處這個案子你們怎麼處理？
政風處高伯陽處長,因為沒有讓廠商通過，所以我覺得是依法行政。
政風處高伯陽處長,第4屆 第3次定期會 市政總質詢 1盧議員崑福：
政風處高伯陽處長,怎麼沒有讓他通過？都已經發電了，光普實業公司是被查到，所以我才問當初設備登記是怎麼樣讓它通過的？我要問你，此案已經撤銷電站了，當時在申請時是怎麼讓它通過的？你有去了解一下嗎？
政風處高伯陽處長,我會去了解。
盧崑福議員,你會去了解，你現在是在跟誰說話？你現在會去了解？市長，你覺得他回答這樣可以嗎？
政風處高伯陽處長,報告議員，我們在光電審查是書面的審查，現場有沒有去？如果有去還讓他通過就是有問題，但應該是不會發現。
盧崑福議員,設備登記就如同我們蓋房子時的使用執照、建照，蓋成什麼樣工務局不用去看嗎？
盧崑福議員,我用蓋房子來比喻。當初看就知道全都是垃圾了，怎麼能它通過？今天已經爆發出來，政風處還沒有作為，難怪我剛說你們是把風處。
政風處高伯陽處長,不會，我們都會查。
盧崑福議員,現在這個案子已經到這種狀況，你查到什麼程度？都已經公開，這又不是……這件案子你們是怎麼查的我待會再問你，你現在去問看看你們內部是怎麼查的？現在這個案子因違法、違規光電站被撤銷，它們當時是如何申請設備登記的？經發局是怎麼核發的？
盧崑福議員,怎麼會有官員做錯事都不用負責任的？這不是官商勾結什麼叫官商勾結？你們算什麼政風處？市長，我這麼說你聽得懂嗎？所有官員做錯事不用負責任嗎？局長，我要聽你說說看此案是誰讓它通過的，你那時候雖還未到任但卻是在你手上撤銷的。
經濟發展局林榮川局長,向議員報告，我們後來去看的照片與你現在呈現的照片有些差異，所以我現在叫他們把當時開挖的照片傳過來，後來我們與環保局有去開挖而且都有拍照。
盧崑福議員,此案已經撤銷，當初用肉眼看就全都是垃圾，這個案子當初是誰讓它通過的，你們資料查一下馬上就知道，我現在要讓市長知道官員做錯就要承擔，怎麼可以做錯事都不用負責任的。
經濟發展局林榮川局長,這部分我會再查。
盧崑福議員,你們政風處都不用管嗎？
政風處高伯陽處長,如果當初現場看有違規……
盧崑福議員,第4屆 第3次定期會 市政總質詢 1是在這裡看什麼，在旁邊看而已，都不用問也不用理嗎？
政風處高伯陽處長,若是他們處理不當，我們一定會處理。
盧崑福議員,你們為什麼不去問當時設備登記為什麼會讓它通過？你們最起碼也要叫當事人去問問看。
政風處高伯陽處長,是，我們會這麼做。
盧崑福議員,這樣的政風處是不是該裁撤？市長，你覺得你們政風處該不該裁撤？
政風處高伯陽處長,報告議員，我們會繼續做，審查過程中有些東西我們事後才去了解，您放心。
盧崑福議員,放心！你叫我放心！你都沒有功能也沒在查，到議事廳每件事都一問三不知，什麼都沒處理，這樣有功能嗎？你要不要說一下。
黃偉哲市長,我們內部會再檢討整個流程，因為政風處沒有司法調查權，但可以請內部官員來了解看看。
盧崑福議員,不就像你說的這樣，最起碼要去了解，要去了解當時的設備登記是怎麼核發的。
黃偉哲市長,他會去重新檢討當初的過程。
盧崑福議員,一般我們都知道垃圾若埋在地底上面都會覆蓋一層土，這個案場上面也沒有覆土，一看就知道是垃圾，這樣竟然可以核發設備登記，我想不通？你們身為政風處，竟然都沒有去了解。
黃偉哲市長,我們自己內部的SOP 我會去了解。
盧崑福議員,這是其中一件，臺南市政府看有多少件？你記得當時陳凱凌被投訴23 頁六大罪狀，我在議事廳問你查得如何？你說查起來完全沒有罪。
政風處高伯陽處長,不是，我們不是說完全沒有罪。
盧崑福議員,不然你說什麼？
政風處高伯陽處長,有罪的部分是移給地檢署繼續查，我們是查行政的部分。
