speaker,content
黃偉哲市長,跟謝議員報告，今天你生日一定要給正面的。
謝舒凡議員,是，謝謝市長。
黃偉哲市長,我們會希望在年底以前找到位置，明年上半年以前設置好。
謝舒凡議員,年底前？好。
黃偉哲市長,這兩個時間點給你，而且設置不是找一塊空地畫個線就好，我們要有一個完善的設施，因為看到那個高雄的事情，我們也很不捨。
謝舒凡議員,我們會不捨，會感到難過。
黃偉哲市長,看到別人發生這個事情，我們要自己檢討，不要設在危險的地方，不要讓他會撞到牆，不要讓他會撞到柱子，因為學習的人很難講，所以安全設施跟照明設施也要做好。
謝舒凡議員,謝謝黃偉哲市長，因為要更加謹慎評估，所以民政局長，市長已經允諾年底西港跟將軍找到位置，明年初的時候就要進行大北門區區區都有機車練習場，這樣OK 吧？
民政局姜淋煌局長,沒有問題。
黃偉哲市長,西港、將軍要把他設好。
謝舒凡議員,OK，就等於大北區六區都有機車練習場了，感謝姜淋煌局長。
民政局姜淋煌局長,送給你生日禮物。
謝舒凡議員,謝謝姜淋煌局長。接下來，本席要就教體育局陳局長，陳局長，請教你，在今年11月中旬，臺南市有辦理哪些千人以上的體育賽事？
體育局陳良乾局長,一個是華宗盃排球賽，另外還有勞資運動會。
謝舒凡議員,您知道華宗盃的比賽時間是什麼時候嗎？
體育局陳良乾局長,11 月11 日。
謝舒凡議員,第4屆 第2次定期會 市政總質詢  377到幾號？
體育局陳良乾局長,到14 號。
謝舒凡議員,全民運動嘉年華會的時間呢？
體育局陳良乾局長,11 月11 日。
謝舒凡議員,11 月12 日吧？
體育局陳良乾局長,12 日，對。
謝舒凡議員,依照本席對黃偉哲市長的了解，黃偉哲市長相當重視市府辦理的每一場活動，包含體育賽事，在這個方向，市民也一樣重視，你有注意到剛剛本席問你華宗盃的時間，您說是11 月11 日到14 日，可是全民運動嘉年華會是11 月12 日，這樣會面臨怎樣的問題？
體育局陳良乾局長,會有點衝突，跟議座報告，華宗盃是全國排球協會的四大公開賽，所以日期是早就訂下來的。
謝舒凡議員,早就訂了，對不對？
體育局陳良乾局長,勞資運動會是臺南市的，一般都是在11 月份的第二個禮拜天舉行，所以當初也沒有想到會重疊。
謝舒凡議員,所以體育局是不是應該要更加細膩？因為這樣的問題導致學甲區民沒有辦法參與比賽。
體育局陳良乾局長,勞資運動會。
謝舒凡議員,因為全民運動嘉年華會是60 歲以上的居民就可以報名，可是要以區公所去報名。
體育局陳良乾局長,對。
謝舒凡議員,這樣來講，對於學甲區民，是不是會有遺憾？以往本席就接獲地方民眾陳情，他每年都有參加，今年為什麼沒有辦法參加，之後了解，原來是因為遇到華宗盃，時間衝突，區公所辦理華宗盃的時候，校長兼敲鐘，都已經很忙碌了，也沒辦法撥出時間帶地方民眾去參與趣味嘉年華會，這樣來講，市長您是不是覺得有點可惜？
黃偉哲市長,這個我們來想辦法，因為第一步踏錯了，時間的選擇沒有注意到衝突，但是第二步第4屆 第2次定期會 市政總質詢  378有沒有辦法拉回來，華宗盃是年輕專業的排球選手，但全民趣味運動嘉年華會是比較年長者，著重在親子、趣味，兩者因為參加的人不同，但是有一個可能相同，公所的行政負荷相同，我們可能想辦法來有一個轉圜的地方。
謝舒凡議員,我們請體育局這邊來帶領。
黃偉哲市長,因為還有一點點時間，還有12 天的時間。
謝舒凡議員,我們來研議一下，可是也希望體育局陳局長，未來針對這個部分，因為都屬於體育局內部各科室時間的管控，應該處理的更加細膩。
體育局陳良乾局長,來檢討彌補看看。
謝舒凡議員,好。本席就要請教11 月11 日到14 日，全國四大盃賽華宗盃就要在學甲區如火如荼的進行，請教一下臺南市政府，各局處都準備好了嗎？市長，依您看，這個是全國四大盃賽，應該是各局處都要動起來。
黃偉哲市長,應該是這樣，尤其我們今天又舉辦全國運動會，在軟硬體方面應該更有經驗。
謝舒凡議員,軟硬體方面都應該更加有經驗，對不對？市長請坐，本席就教除了體育局的相關局處長，對於全國四大盃賽，你們相關的業務有沒有準備好了，請教新聞處蘇恩恩處長好了，處長？
新聞及國際關係處蘇恩恩處長,議員好。
謝舒凡議員,請教你，新聞處在華宗盃扮演的角色是什麼？
新聞及國際關係處蘇恩恩處長,我們在記者會召開的時候協助發布新聞，第二，也會協助在比賽前幾天做一波宣傳。
謝舒凡議員,做一波宣傳，我想請教，華宗盃的記者會是什麼時候？
體育局陳良乾局長,11 月3 日。
新聞及國際關係處蘇恩恩處長,11 月3 日。
謝舒凡議員,還要問體育局局長你才會知道？我想請教，目前來講，新聞處有沒有協助華宗盃發布新聞稿？到今天新聞稿發布了嗎？邀集媒體先進在11 月3 日一定要到場參與，來幫我們宣傳華宗盃了嗎？
新聞及國際關係處蘇恩恩處長,第4屆 第2次定期會 市政總質詢  379我們11 月3 日記者會前一天會提醒，拜託記者們來參加，一向的做法是這樣。
謝舒凡議員,提前一天才通知人家，這是全國四大盃賽，您覺得提前一天，我們準備工作夠嗎？
新聞及國際關係處蘇恩恩處長,因為如果太早提醒，恐怕他們也會忘記，所以我們會協助來做這件事情。
謝舒凡議員,可是處長聽你這樣講，我有點擔心，新聞處在華宗盃媒體宣傳這一塊好像不夠落實。
黃偉哲市長,這樣好了，因為現在已經10 月31 日了。
謝舒凡議員,對，3 號就要辦記者會了。
黃偉哲市長,3 號辦，看能不能再往前，剛剛提到2 號要辦，那我們再往前一點，而且要記取這個經驗，像全國運動會很早就在宣傳了、臺南400 很早就宣傳，華宗盃是全國四大排球賽之一，既然是這樣的話，在排球圈人盡皆知，但是排球圈以外，市民朋友應該有更多參與。
謝舒凡議員,我們應該邀集其他更多市民朋友共同來到學甲區。
黃偉哲市長,對，包括剛剛講的趣味競賽，也應該提早宣傳，可以把宣傳的期間拉到一個禮拜前，或是更早以前。
謝舒凡議員,所以本席要建請新聞處蘇恩恩處長，在媒體宣傳方面是不是要更加加油。
新聞及國際關係處蘇恩恩處長,我們會協助。
謝舒凡議員,我們不應該採被動，應該是主動協助體育局，在媒體部分有什麼是新聞處可以做到的，包含11 月11 日到11 月14 日有沒有華宗盃的亮點可以來媒體宣傳，這部分是不是要更加精進？
新聞及國際關係處蘇恩恩處長,我們一向都是協助體育局做好各種賽事的宣傳，這個活動我們會盡力做。
謝舒凡議員,我也希望你有如實照你說的，因為本席感覺到你們不太重視。
新聞及國際關係處蘇恩恩處長,沒有，我們跟體育局配合得很好。
體育局陳良乾局長,對，我們配合得非常好。
謝舒凡議員,處長，不知道為什麼你講話時頭要彎這樣，可是讓人家看起來滿不舒服的，我必須第4屆 第2次定期會 市政總質詢  380這樣跟你講。現在講的是，您既然身為新聞處處長，更加要落實這個部分，希望可以積極重視。本席想請教文化局謝局長，局長，在華宗盃的部分，你們扮演怎樣的角色？
文化局謝仕淵局長,我們在11 月11 日開幕的第一天晚上，會有一個讓來參與的人一起聯誼跟同歡甚至文化交流的活動。
謝舒凡議員,這個是每一年都會有的嗎？
文化局謝仕淵局長,我們希望這樣，因為過去有透過藝術進區，但是藝術進區要輪流各區，我們會搭配各種機制來因應這件事。
謝舒凡議員,所以在這個部分，本席要勞煩文化局謝局長，希望在往後每一年所辦理的華宗盃，都有藝術進區或文化展演可以來到學甲區，一起與在地的民眾或選手同歡，這個部分要勞煩文化局謝局長協助。市長，本席想跟你講，從109 年開始，我們陸陸續續注意到參與的人數越來越多，不單是進到學甲區的選手，還有來看比賽的好朋友也越來越多，所以我們會注意到選手住的部分、報名的部分跟交通的部分，本席也一直在講，如果參與的人數越來越多的話，是不是要整合報名系統？請教局長，目前來講，是在哪裡報名？
體育局陳良乾局長,在區公所。
謝舒凡議員,住宿是在區公所？
體育局陳良乾局長,住宿在好幾個學校，東陽國小、學甲國小。
謝舒凡議員,不是，局長您誤會我的意思，我的意思是，如果今天有意願來參與華宗盃的選手，是不是要統一報名？
體育局陳良乾局長,在全國協會。
謝舒凡議員,在排委會吧。
體育局陳良乾局長,排球協會。
謝舒凡議員,排球協會是單純報名，可是住宿的話在區公所，何不整合為一個系統呢？因為逐年來我們看到參賽隊伍跟報名人數越來越多。
體育局陳良乾局長,沒錯。
謝舒凡議員,我們也好不容易從體育處到成立體育局，是不是去整合一個華宗盃的官網？如果由第4屆 第2次定期會 市政總質詢  381體育局來主導架設官網的話，本席參考全國四大盃賽之一的永信盃，選手如果要參與永信盃，在官網上可以看到永信盃的來源、原始的故事、線上報名，包含現在報名的狀況、新聞發布、住宿、交通。局長，我們每一年都會開籌備會，也都會開檢討會，可是開完之後有沒有針對每一年華宗盃面臨到的問題做改進？
體育局陳良乾局長,我們已經開過兩次籌備會，籌備會最主要就是針對上一次舉辦的缺失來做改進。
謝舒凡議員,好，你有沒有在去年的檢討會議中，注意到……
體育局陳良乾局長,住宿的問題。
謝舒凡議員,住宿的問題，報名跟住宿其實是有一點混亂的，今年也有發生球隊匯錯款的問題，我覺得因為我們的系統不夠整合，如果今天系統整合的話，有一個官網讓想要參賽的隊伍可以看到一些華宗盃的報名資訊，是不是可以更加方便後臺處理人員，讓選手也可以更加簡化，讓領隊也可以更便利呢？
體育局陳良乾局長,報名系統我們會跟排球協會做一個整合。
謝舒凡議員,你們是不是可以參考這樣的模式來整合？將排協跟學甲區公所一併整合，讓承辦人員也可以更加便利。
體育局陳良乾局長,是。
謝舒凡議員,不知道局長有沒有注意到去年住宿的問題，市長，我要跟您報告，目前來講，學甲區公所住宿每一年就是70 組，比演唱會門票還要難搶，大家要趕快現場報名才能搶到住宿，像今年就有基隆那邊可能找不到住宿的問題，每一個隊伍的經費來源不一定都那麼豐沛，如果遇到經費來源不足，就必須來搶區公所安排的住宿，如果搶不到，今年就有一組隊伍來自基隆，面臨沒辦法參賽。本席在每一次華宗盃，應該是好幾年了，一定會接獲到一個陳情，好朋友都會打電話來講：「舒凡，臺北的朋友要去你們那裡參加華宗盃，可是找不到住宿的地方，可以幫忙嗎？」奇怪，每一年都發生這種問題，每一年都有開籌備會，每一年都有檢討會，可是每一年住宿的問題還是會成為辦理華宗盃最頭痛的問題，隨著隊伍的增加，一些細部的細項沒有辦法跟進的話，去年才剛檢討，今年問題還是沒有辦法解決。
黃偉哲市長,謝議員，你剛剛的表做的很好，2020 年的時候已經高達386 隊了，現在才364 隊，比起最高，雖然已經慢慢恢復疫情前的水準，但是還相差20 幾隊，如果我們386 隊都能夠容納，364 隊居然還有遺珠之憾，這是我無法接受的，所以我一定會要求相關局處，譬如觀旅局就要支援，因為觀旅局知道住宿的消息，公所除了提供70組可以的住宿之外，我們還要提供更多，這個部分給我們一點時間，如果今年基隆市來不及參加的話，我們第4屆 第2次定期會 市政總質詢  382要保證明年有意願參加的人，都一定找得到住宿的地方。
謝舒凡議員,這個再勞煩黃偉哲市長協助。
黃偉哲市長,事實上就剛剛講的宣傳的事情，第二個是參賽隊伍服務的事情，我們作為主辦方有這個義務。
謝舒凡議員,所以我才會要求臺南市政府各局處應該要動起來，而不是體育局、區公所，我覺得學甲區公所張明寶區長帶領的團隊非常辛苦，因為每到華宗盃，他們連續4 天都要很辛苦的去幫忙各球場賽事，所以在這個部分，民政局局長，給區公所同仁的福利也一定要足夠，好不好？
體育局陳良乾局長,一定會，像去年的住宿不夠，我也有媒合宮廟來提供，這個部分我們會積極來協助。
黃偉哲市長,簡單跟您說，我腦海裡閃過就有幾個地方，第一個天仁工商，天仁工商裡面還有沒有地方可以臨時住宿，第二個首府大學，我們7 月1 日才剛接收首府大學，宿舍可不可以提供住宿，因為水電都有，今年7 月1 日以後，學生就已經離校了，那個地方雖然還是教育部在管，我們可不可借來提前進駐，提供首府大學的宿舍，宿舍也有幾十個、上百個房間，那個地方如果可以提供出來使用，就可以讓參賽的隊伍有一個就近的住宿。
謝舒凡議員,是，非常感謝黃偉哲市長提供這樣的資訊，可是本席還是希望如果學甲區有空間，原則上可以留在學甲區，因為方便選手參賽，不用讓他們舟車奔波。
體育局陳良乾局長,跟議座報告，我聽到這個消息的時候，我有到首府大學去看宿舍，區公所因為人力的問題，不是只有安排在那邊，晚上要有人管理、幫忙。
謝舒凡議員,對，安全的部分一定要兼具。
體育局陳良乾局長,公所沒有這樣的人力，所以才沒有到首府大學去，邱保斯教練有跟我聯絡，我也積極幫他們找，但是實際上今年是有點困難，明年一定會改進，謝謝。
謝舒凡議員,本席要建請的是，如同剛剛市長所講的，未來天仁工商要轉型為臺南傳藝中心，這部分也可以納入考慮，跟文化局謝局長共同研議。
體育局陳良乾局長,好的。
謝舒凡議員,本席剛剛跟陳良乾局長一直在溝通，我們必須要整合華宗盃的報名跟住宿，讓要參賽的隊伍可以更加便利，所以局長可以允諾本席嗎？今年太趕了，在明年臺南400 是不是可以結合第45 屆華宗盃，有一個正式的華宗盃官網上路。
謝舒凡議員,第4屆 第2次定期會 市政總質詢  383體育局陳局長良乾：
謝舒凡議員,沒問題，這個一定可以做得到。
謝舒凡議員,好，本席對你有信心，因為我覺得您是一個非常細膩、親力親為的局長，也希望您可以一一落實臺南的體育賽事，這樣從處升到局才會有意義。
體育局陳良乾局長,謝謝。
謝舒凡議員,第二個，我也希望陳局長紀錄華宗盃的歷史沿革跟發展，其實從第一屆是由楊秋河老師跟一群老師成立，一路走來的努力，他們非常辛苦，看到華宗盃要邁向第44 屆，也希望在明年臺南400 的時候，是不是有一個卓越的榮耀獎可以頒發給第一屆辛苦成立的幕後推手，我覺得這個是非常有意義的。
體育局陳良乾局長,是，這個我會規劃好，然後建議市長來頒獎。
謝舒凡議員,OK，第三個，官網也可以提供在地美食或旅遊資訊，也要一併規劃在裡面，讓選手直接從網頁中可以點到相關資訊，最重要的是，有民眾跟本席陳情，為什麼華宗盃每到冠亞軍賽都非常精彩，可是好像沒有看到臺南市政府針對這個部分有賽事的轉播或比賽這4 天的花絮，這個有沒有辦法克服？
體育局陳良乾局長,我們來想辦法，好不好？
謝舒凡議員,你們來想辦法。
體育局陳良乾局長,我們會比照全國運動會的方式來做。
謝舒凡議員,對，我覺得你們全國運動會辦理的非常細膩，在這次全國運動會中有發給市民到球場觀賽可以集章，集章之後就可以……
體育局陳良乾局長,參加抽獎。
謝舒凡議員,到相關地點換取一些文創的商品，是不是可將這個元素也帶入到華宗盃呢？
體育局陳良乾局長,明年一定會這樣來規劃。
謝舒凡議員,明年，所以今年來不及，明年就把它做到更好。
黃偉哲市長,今年看可不可能在冠亞軍賽的時候直播。
謝舒凡議員,第4屆 第2次定期會 市政總質詢  384直播，對不對？
黃偉哲市長,可能很多事情籌備來不及，但是至少在冠亞軍賽，甚至如果可能的話，在準決賽、四強賽的時候就想辦法來直播。
謝舒凡議員,謝謝。
黃偉哲市長,給我們一點時間，我們來克服這個技術問題。
謝舒凡議員,OK，本席感謝黃偉哲市長的支持。所以本席才要督促陳局長，明年期待臺南400 結合第45 屆華宗盃是非常精彩的，你要提供一份報告給本席。
體育局陳良乾局長,好。
謝舒凡議員,本席想要跟你討論華宗盃場地的問題，在上次本席的總質詢中，也有談論到場地的問題，短、中、長期，本席在7 月31 日的時候也有跟陳局長到各個比賽的場地去看，目前來講，學甲國小的照明設備跟綜合體育館牆壁破洞的修補都已經處理好了，可是當日局長是不是有注意到綜合體育館在去年的時候才進場改善150 萬，可是今年到現場去看的時候，可以從照片中看到，場地已經不是太理想，對不對？
體育局陳良乾局長,對。
謝舒凡議員,這樣是不是會產生球員運動上的安全問題？在這部分，本席要求要詳細且提早規劃，硬體設施哪裡需要改善，不要等到時間到了，7 月底那時候，我是很感謝您親力親為到現場，可是有很多部分是體育局科長可以先踩在前面，將有問題的地方一一跟局長報告之後，儘速來做改善，將球場做到盡善盡美，好不好？
體育局陳良乾局長,好。
謝舒凡議員,本席再請教你，延伸到長期目標，有關於學甲多功能體育館，局長，目前進度到哪裡？
體育局陳良乾局長,體育館現在已經有規劃，你說的是排球場的部分嗎？
謝舒凡議員,對，就是我們去看天仁工商後方那一塊，目前的進度呢？
體育局陳良乾局長,"現在有給區公所規劃了，他也提出來要1 億7,000 多萬，我是希望來開個檢討會，看裡面的設備有沒有符合地方的需求，之後我們來向中央爭取。"
謝舒凡議員,第4屆 第2次定期會 市政總質詢  385好，拜託陳局長往這方面努力，也期待我們有一座，因為目前來講華宗盃的球場也不足。
體育局陳良乾局長,是不夠的。
謝舒凡議員,期待我們積極的推動之下，可以儘速落成學甲多功能體育館，讓熱愛排球、羽球跟桌球的民眾可以到場，提供運動休閒的空間。
體育局陳良乾局長,是，這裡面有3 面排球場，我是希望旁邊有一些多功能的像韻律教室、體適能教室、桌球館，比較簡易的，我們就可以來做。
謝舒凡議員,我們往這方面一起來努力、前進。
體育局陳良乾局長,是。
謝舒凡議員,好，謝謝陳局長。
體育局陳良乾局長,謝謝。
謝舒凡議員,文化局謝局長，本席就教一下，目前傳藝中心的進度如何？我們知道初期規劃費到今年都已經規劃完成了，明年有拿到內部的施工經費了嗎？
文化局謝仕淵局長,是，這個案子文資局給我們兩次的規劃設計費，設計應該會在今年都完成，因為這個是市長重要政見，我們本來就編了3 年的預算要分期完成這個事情，同時我們也在爭取文化部的補助，現在就是這個細節的溝通，大概沒有什麼問題了。
謝舒凡議員,所以文化部那邊很快就會有好消息了。
文化局謝仕淵局長,是。
謝舒凡議員,如果有好消息，明年可以進場施工嗎？
文化局謝仕淵局長,會，明年就會開始對前半部分，我們也會分區施作、分區開放，要不然整個園區做完要花比較長的時間，所以會分區開放，明年因為臺南400，我們也會在天仁工商做傳統藝術傳習活動跟展覽，以上跟議員做說明。
謝舒凡議員,所以明年傳藝中心也會有進場的好消息了？
文化局謝仕淵局長,會，明年就規劃來做。
文化局謝仕淵局長,第4屆 第2次定期會 市政總質詢  386謝議員舒凡：
文化局謝仕淵局長,市長，如同剛剛您所提到的，既然文化局謝局長告知中央全力支持，等於傳藝中心明年進場施工的話，明年華宗盃住宿的問題就可以有方向來解決跟克服，所以要勞請文化局謝局長跟體育局陳局長共同來研議住宿的部分，一起來努力、檢討，因為比賽就4天，讓來自全國各地的選手可以一起留在學甲，盡情比賽，也品嘗在地美食，感謝。
文化局謝仕淵局長,市長，本席想跟您討論學甲多功能教育園區，在108 年沈小妹妹的事件發生之後，我們都感到非常痛心跟不捨，所以市政府非常積極重視這個問題，才會去推動學甲多功能教育園區，這幾年來風風雨雨，從我父親財旺議員這邊、市長這邊，我們都經歷過很多不實、惡意的抹黑造謠，但我相信那都過去了，雖然在這幾年，在近期本席也接獲很多地方民眾陳情，有小弟弟逛夜市，流浪狗衝出來，摔的一雙腿都是血，媽媽載來我的服務處問我：「舒凡，流浪狗的問題真的沒有辦法處理嗎？我的孩子不過是去買個晚餐而已，摔的整雙腿都是血。」我和人約好去看魚塭，問他手怎麼了，他說半夜出來巡視魚塭，結果狗衝出來，躲避不及就摔到岸邊，鎖骨骨折，7、80 歲了，我看到他這樣很不捨。前陣子又發生一個曾祖母要載孫子去北門玩，在學甲途中，流浪狗衝出來，他反應不及，整輛貨車翻進田裡，等我到現場看的時候，滿臉都是血，正中午兩個人坐在路邊等救護車來。前幾天，在北門一個長輩從漁港要騎車出來，7、8 隻狗衝出去，現在人還在加護病房。地方上一直都有流浪狗的問題，雖然他們和我沒有血緣關係，但是他們就像我的家人，每一次我看到他們受傷流血的照片，感同身受，也替他們感到不捨，所以本席才會和我的父親謝財旺議員，全力支持學甲多功能動保教育園區成立，希望減少人犬衝突，很多政策的推動，雖然不能立即解決地方上的問題，可是我相信它可以降低傷害。所以本席今天要請教農業局李局長，目前學甲多功能教育園區期程怎麼規劃？
農業局李建裕局長,跟議員報告，也感謝議員這幾年來對遊蕩犬的關心，你說的問題大家都不願意看到。
謝舒凡議員,我們都會感到非常難過。
農業局李建裕局長,因為被追的可能是我們的親戚朋友，雖然有的我們可能不認識，不過這是我們共同要面對的問題，這幾年來經過議員的努力，包括地方里長大家共同打拼，我們已經在9月順利發包，工程單位也將在11 月19 日辦施工說明會。
謝舒凡議員,11 月19 日要辦理地方說明會。
農業局李建裕局長,施工的說明會，另外我們也要到慈濟宮擲筊，祈求神明幫忙保祐，動土的日期也經過神明的允准，在12 月5 日動土，完成後會是多功能教育區，希望從小就開始教育國中小的小朋友動保的觀念，甚至之後有些大人或想養狗的人，我們也要讓他們知道人和動物要怎麼和平共處，如果想養要怎麼做好準備，從小孩到大人，每一個來到學甲的人可以學習人和動物的相處。
謝舒凡議員,是，非常感謝李局長。市長，剛剛局長有提到一點，我們也有到慈濟宮祈求保祐，第4屆 第2次定期會 市政總質詢  387今天我們做對的事情就要勇敢向前，雖然過程中風風雨雨，可是我們要重視地方上流浪犬的問題，所以才會積極來推動學甲多功能教育園區。
黃偉哲市長,謝謝謝議員，請給我一點點時間，跟你簡單的說明，你剛剛提到華宗盃跟學甲多功能教育園區，都是同樣的道理，華宗盃是為了紀念陳華宗先生，他在擔任鎮長還有省議員的時候，認為對於學甲、對於臺南好的事情，他就會堅持去做，學甲動保多功能教育園區也是同樣的道理，這明明對學甲、臺南市都是好的事情，可是就是有人因為自己的利益去阻擋，造成沈小妹妹，包含你剛才提到那麼多案子，還有很多你沒有提到，已經發生的，甚至七股阿嬤被咬不幸往生的，這些其實他們都應該負起最大的責任，因為這個地方的選擇，根本不會影響到民眾的生活，而且也不是最繁華的地方，不是拿建地出去，而且中央補助我們做好，至少是部分解決，令尊在議會的時候，我也很慎重的承諾，學甲動保教育園區是優先收容學甲流浪犬，有多的空間再去收容周邊區域的流浪犬，都已經這樣講了，還是有人或明或暗在阻攔，讓我們非常痛心。
謝舒凡議員,感謝黃偉哲市長對於這個案子的支持，本席也全力支持學甲多功能教育園區，就教黃偉哲市長，現在所需的經費是4.03 億，第一期中央跟市配合款已經核定2.09 億，針對第二期1.94 億目前的經費……
黃偉哲市長,第二期的部分跟您報告，施工的期程剛剛局長跟您報告了，施工期間要做好維護工地安全、車輛進出的安全，還有道路拓寬，這事我們也承諾，道路拓寬了對地方來講交通比較好，現在第二期的經費我們要積極跟中央爭取，如果中央到最後因為種種考量沒有辦法核撥，市府來出。
謝舒凡議員,OK，謝謝黃偉哲市長。
黃偉哲市長,一定要有第二期的經費，金額多少我會再規劃。
謝舒凡議員,黃偉哲市長這句話，我代表地方的民眾感謝黃偉哲市長，就教農業局李局長，目前來講，因為是給工務局代辦，工務局陳局長，本席請教你，施工期間，(圖片)現在看到的黃色，是在三連路以北，這是興建工程砂石車會行經的道路， 3 到4 米的話，就必須注意到旁邊是環保局的垃圾掩埋場，清運車要經過，施工車輛要經過，還有農民朋友可能會有農機跟飼料車，你們是不是要提出施工期間要怎麼管理交通？
工務局陳世仁代理局長,跟議座報告，工地施工的時候，相關的設備設施我們會嚴格管制進出的時間，不要影響到當地的居民，至於這條道路後續，因為現在只有4、5 米的話……
謝舒凡議員,3 到4 米而已，沒有4 到5 米。
工務局陳世仁代理局長,將來我們可能會拓寬到8 米。
工務局陳世仁代理局長,第4屆 第2次定期會 市政總質詢  388謝議員舒凡：
工務局陳世仁代理局長,本席想要建請你拓寬，未來是會安排國中小遊覽車到那邊參訪，所以建議拓寬的話，一定要規劃12 米以上道路，這樣遊覽車會車會比較安全，如果要做就要做到位。
工務局陳世仁代理局長,因為這個案子一期完工的時間會到114 年底，後續擴充增加的期程可能會到115 或116，我們在這段時間再籌措相關道路。
謝舒凡議員,所以本席在圖片中就顯示學甲6 號道路目前徵收之後，未來會做拓寬嘛，您看到紅色的部分就是學甲6 號道路，以北延伸，就可以進到動保教育園區，所以未來從84 線下交流道，進到學甲市區，行經6 號道路，如果那邊拓寬，就可以建構一個安全的交通網。
工務局陳世仁代理局長,跟議座報告，6 號道路目前營建署已經在設計了，可能在今年年底或明年初之後就會開始施工，預計明年中會開始進場施工。
謝舒凡議員,所以我要建請陳局長，因為這是連貫的，是不是有初期的規劃？要先有想法，才有辦法跟中央要到經費。
工務局陳世仁代理局長,6 號道路已經……
謝舒凡議員,我說的是拓寬，6 號道路以北往動保教育園區拓寬，我希望您跟相關局處更細膩的溝通之後，有一個完善的配套措施出來。
工務局陳世仁代理局長,規劃的部分我們會納到明年度趕快規劃。
謝舒凡議員,所以本席要建議你，李局長有講，11 月19 日就要進行施工說明會，剛剛一併提到的，交管部分是不是要一併提出說明？我們不只要做得好，要做得更好，讓在地民眾知道臺南市政府有堅決的決心要推動，我們會妥善的規劃學甲多功能教育園區，這個就有勞陳局長。
工務局陳世仁代理局長,好。
謝舒凡議員,本席想跟農業局李局長說，從學甲多功能教育園區，正面看到的影響會具有流浪犬的控管跟生命教育的課程，剛剛你有提到，國中小之後都來那邊參訪，未來可能也會有志工培訓，順便促進地方上經濟，因為現在有很多喜歡毛小孩的好朋友，會一起來到園區觀察，局長，是不是可以對這個部分，針對本席提出的頁面，稍做一分鐘的說明？
農業局李建裕局長,好，感謝議員，之後這個地方做起來之後，除了美觀以外，整個園區都綠美化，很多好朋友都可以帶狗來這個地方，類似一個寵物運動園區的概念，這個地方對學甲的居民是一個散步的好地方。
農業局李建裕局長,第4屆 第2次定期會 市政總質詢  389謝議員舒凡：
農業局李建裕局長,未來也可以結合農產品。
農業局李建裕局長,都可以，全部都可以包含在內，整個綠美化完成的時候，我覺得會是學甲很漂亮的地方，遊客都會想來。
謝舒凡議員,所以本席要求你，有關地方民眾比較擔心的，不管是噪音、汙水，或是環境的清潔，希望農業局李局長一定要更加落實，克服這些問題，打造一個十全十美的學甲多功能教育園區，有沒有信心？
農業局李建裕局長,絕對有信心，也請議員和學甲的鄉親大家放心，之前我們也有邀請里長和在地好朋友去看別人做好的，我們絕對會做得比他們更好。
