speaker,content
周嘉韋議員,第三點，左轉車輛盲點是本次案件也就是大家所講的成功、忠義路口的這個案件，大家需要去反思的問題，當然最大的問題就是機會左轉的問題，機會左轉時會注意對向是否有來車，但是在左轉的那個當下，其實很容易忘記有行人正在通行，所以這就變成了一個很大的問題。當然設置左轉燈、設置左轉專用道，除了有路幅的問題外，還有就是我剛剛所講的為了順暢，為了不要多一個行人的時相，所以我們讓行人時相減縮了，這其實就會造成問題，因為在車輛左轉的時候，跟行人會有一剎那是交會的，而這個交會就是風險的存在，所以我覺得左轉車輛的盲點這件事情，未來我們要更努力重視。當然有些大路口，我隨便找就有路口，像文賢路、和緯路口也沒有左轉燈、也沒有左轉專用道，其實文賢路要左轉和緯路就是一大麻煩，當然忠義路、成功路口，我們這一次發生事故的地方，也是有一樣的問題，所以未來交通局是不是應該更認真的省視這些狀況，然後把該有左轉燈的，縱使沒辦法有左轉專用道，但是我們把有左轉燈需求的地方立上去，我覺得寧可慢一點，也要安全多一點，好不好？
交通局王銘德局長,是。
周嘉韋議員,最後一個，我認為交通必須首重行人安全，最主要的目的是因為行人是交通這一環中最脆弱的，汽車、機車、行人，行人是最脆弱的，既然行人是脆弱的，我認為除了斑馬線的退縮，讓左轉車輛有一個喘息空間以外，我覺得更好的做法是，可以參考國外像新加坡、日本、澳洲都有所謂的讓行人自己去控制什麼時候過馬路，這我們臺北其實也有設置，所以我覺得未來臺南在比較有行人通行的路口，可以參考這樣的模式，我們希望讓行人決定自己什麼時候過馬路，也讓行人知道通行的時候只有我能走，汽車不行，再麻煩交通局。以上這些想法提供給大家一起參考努力。
主席黄肇輝議員,謝謝周嘉韋議員，下一位請王宣貿議員，時間 5 分鐘。
王宣貿議員,謝謝主席。我想今天大概要先跟你們說聲辛苦了，因為發生這樣的事情，我們每一位議員針對這樣的案件都會給予很多、很多的意見，也希望你們可以好好的了解和聽取我們的建議，其實局長大概知道發生這件小女孩事件之前，這個路口多久前也曾發生過案件？
交通局王銘德局長,2 週吧？
王宣貿議員,2 週前，對。假設我們在發生 A1、A2 案件的時候，交通局可以做一個橫向溝通，如果這邊 A1、A2 常常發生，是不是因為路口標誌之類的有出錯，可以先來改善。就像那個路口，如同他剛剛所說的可能是有標誌上的問題，或者是需要左轉的機會，如果我們那時候有去檢討的話，是不是就不會發生這樣的事情？
王宣貿議員,其實政府在發生事情之後就會開始重視，可能會開始應用科技執法，或者是要擴大裁罰、道路檢查，我想這些都是後補的，最重要的是我們要如何去把交通體檢做好，因為既然那裏已經很常發生 A1、A2 的話，就代表這個路口可能是設計上有問題，或是哪邊出了問題才會一直發生。
王宣貿議員,我也先感謝科長，對於我之前在臨時會提到的東興路口，我就用這做例子好了，我們那個紅綠燈常常發生車禍，結果我們要過了一年之後才可以設置完成，那假設這一年當中真的發生了一起死亡車禍，我想對於我們當時努力去爭取的人來說，真的會沒有辦法對家屬交代。或是先前柳營平交道路口的標誌很有問題，我們也有請交通局來會勘，可是當下雖然覺得這路口真的很需要改善，可是過了這麼久卻還是沒有任何動作，那邊有這麼多學生在穿越，假設又發生車禍，我們真的會沒有辦法交代。所以除了交通體檢之外，我們是不是也要去思考要怎麼快速去反映路口的問題，不要讓事情再次發生。
王宣貿議員,因為這次事件的發生，臺南已經被冠上行人地獄之名，像我們大新營地區，因為停車空間不足，所以常常會有違停，但是違停可能是因為真的找不到空間，所以才會去占用行人道，就像剛剛周嘉韋議員所說的，我們要去好好的檢討交通號誌、標線或是人行道的改善，才可以解決這樣的問題，這是大家的重責大任。
王宣貿議員,在路口的改善方面，我相信在座的各位都比我還專業，我只能去網路上收集許多網友的意見，或是大家給予的建議，我想行人專用時相或是行人早開時相都是可以讓行人最有安全的，行人專用時相新營目前只有一個地方設置，就是在中華路夜市那邊，那行人早開時相是為了讓行人穿越的時候更加的明顯，再來就是行人庇護島就是剛剛有提到的喘息，或是行穿線的內縮，偏心式左轉這些都是路口改善的很多方式。小女孩的爸爸講過一句話，希望這件事情可以喚醒大家對交通的重視，正因為這代價太大了，所以我們一定要深刻的檢討。
王宣貿議員,其實簡單來說，行人專用時相我看報告書內是寫 44 加 2，所以 44 加 2，現在是有46 個嗎？
交通局王銘德局長,42 加 2，現在有 44 處。
王宣貿議員,44 處。我看你們臉書未來在中西區又有 15 處，那其他區域其實很多地方都還滿需要的，我想最需要的就是希望可以優先設置在學區附近，像左邊的這個路口是我們民治路那邊，這裡汽車流量很大，如果我們要禮讓行人的話，堵塞是一定的，因為行人很多，車也很多，這樣會沒有辦法；像右邊也是，這是新東學區，都有這樣的問題，所以才會想要建議你們是不是可以依學區來做考量。那在交通部說了之後，我們後續還有決定有哪些地方嗎？
交通局王銘德局長,是，謝謝議座。我們優先在中西區人流比較密集的，像議座剛剛提到的學校周邊、觀光景點周邊、市場商圈周邊，優先來盤點設置。
王宣貿議員,或者是其他區域？
交通局王銘德局長,對。
主席黄肇輝議員,謝謝王宣貿議員，接下來請朱正軒議員。
朱正軒議員,謝謝主席、謝謝局長。最近這段期間對於路權議題的討論，交通局的同仁以及許多的單位其實也都不斷的在接受許多的民意，這段期間大家真的辛苦了，那辛苦的點除了是在人力上之外，另外一個最大的問題是我們要在既有的基礎上做一些調整，那難度會比重劃一個地方、在一個新的重劃區做交通規劃難上非常、非常的多。那重點是對於既有的周邊住戶原本習慣這樣子生活方式的人，其實也都會希望能維持其既有的生活，所以每當我們要做一些進步的調整，讓我們的城市更進步的時候，難免我們一定要先尊重一下在地的意見。
朱正軒議員,但我現在想要問的是，局長，有沒有決心幫市長在交通上樹立一些歷史的定位？臺南的交通問題並不是從這幾年才開始的，這是長期以來演變的結果，包含我們特有的圓環，包含我們特有的狹窄巷道，而且在這麼狹窄的情況下，在外縣市有些時候都是單行道了，但是在我們臺南卻是雙向的道路，很多、很多困難的問題，局長願不願意即使是承受罵名，也願意挺出來繼續做下這樣正確的事情？
交通局王銘德局長,我想包含我以及交通局所有工作幕僚同仁，大家一定是把交通安全放為首要工作，那至於在衡酌各方的意見之後，我覺得這次的事件凝聚大家的共識，其實也是我們的一種處理，我想我們一定會在這個方向上讓我們的城市走向更安全的地方。
朱正軒議員,局長，我們都說「民氣可用」，若是用在好的地方的話，就可以帶動城市的進步，如果說沒有一些事件，人家都說為什麼都是發生事情後，才會來做調整？其實這句話只對了某一部分，也就是說問題其實大家都有看到，只是說在做調整的時候，可能受限於資源、受限於一些反對的意見，而沒有辦法立刻動作，但是我們這次真的要把握現在的民氣，這段時間，不要說臺南是行人地獄，局長，講一句讓您寬心一點的話，其實在各個縣市議會質詢的時候，我看幾乎都這樣說，像臺中也說臺中是行人地獄，新北也是說新北是行人地獄，這情況是普遍出現在臺灣的很多狀況，但我們臺南是特別有些困難的問題。我們針對行人來做討論的話，像行人庇護島，這有一個功能是如果行人因為時間的關係，沒有辦法直接穿越整段馬路的話，這至少可以提供保護，除了這個以外，也可以避免像這次小女孩的不幸事件，這車子是直直的直接駛向正在行走的人，並沒有做出一個適當的迴轉弧度，所以行人庇護島的重要性想必是有的，這我們一定要盤點一下。
朱正軒議員,再來是行人穿越道的退縮，這退縮其實很重要，也就是在我們車子要右轉過去的那一方向其實是可以退縮的，以確保車子有更多的時間可以反應，那同時再過了另外一側以後，只是車子在停等的地方，這行人穿越道就不一定需要退縮，所以這個是 Z 字型的穿越道，這也應該要廣泛的在一些適當的路口來做採用。
朱正軒議員,那再來的話是行人專用時相，這個部分我真的拜託一下局長，昨天警察局有提到他們盤點了 90 處路口，交通局也有做一些回應，會針對原市區的 15 處優先來執行，但我要拜託局長，除了原市區以外，我舉個例子，像永康其實我們都背了一些罪名，因為永康的交通流量非常、非常的大，所以事故也相對多，而十大肇事路口中永康就含括了 5處，可見永康是一個很重要的交通樞紐，所以拜託局長也要一併納入考量。那我就具體的建議像大橋二街、中華西街跟中華路的交叉路口，平常時不需要行人專用號誌，但是到了上下課的時候，很多臺南高工的學生會一路移動到這邊，所以拜託這個點也要一併納入考量，因為現在的情況是只要有行人在走的時候就一定要禮讓行人，但是對於左右轉車的部分，因為只有一個車道，所以左轉車就直接卡住了所有後方的直行車，導致車輛嚴重回堵，那這樣子的時間與其像這樣子行人與車子一起堵在路口，不如說來做一個專用的時相，拜託交通局評估一下。
朱正軒議員,還有，這一個部分也很重要，我們必須要普及路口小綠人的秒數，因為現在只有在一些特別大的路口才有，但是其實如果小路口也有設這個東西的話，對於行人來說是友善的，那對於一些車輛的行駛，也是可以及早預判是不是應該要先煞車了，這對於這些都是有幫助的，我知道這些需要很大的經費，但是這部分應該也要納入考量。
交通局王銘德局長,跟議座報告，小綠人的經費市長非常大力的支持，所以我們從去年開始每年增加 3千萬元的預算來做這件事，那今年會開始執行。
朱正軒議員,太好了，謝謝局長，這個部分拜託一定要普及，這對於行人來講是很重要的資訊。
朱正軒議員,再來的話，因為時間的關係，下一輪再來討論。
主席黄肇輝議員,謝謝朱正軒議員，接下來請李宗霖議員。
李宗霖議員,局長，辛苦了，就我就任以來，我發現很多交通的麻煩其實是在於要跟舊有的觀念及傳統的觀念來做溝通，有時候可能我們想要，局處也想要，但是里長跟居民的反應可能還不能夠跟上我們，或是說他們有其他的疑慮，所以我們也理解大家的辛苦。
李宗霖議員,可是我也必須要說的是，當我在看所有交通數據資料的時候，包含這一張圖，我根本不用去看下面的縣市是哪一個，只要找最長的就知道是臺南市，對於這部分，因為您是交通的博士，我想請教，您認為如果我們要減低死傷的數目，最快的方式是什麼？您覺得最重要的什麼？
交通局王銘德局長,執法跟工程要並重。
李宗霖議員,3E 中的其中 2 項。
交通局王銘德局長,是，因為教育需要比較長的時間來發酵。
李宗霖議員,沒錯，我自己也這樣認為，那您覺得臺南是行人地獄還是交通地獄？
交通局王銘德局長,我想在臺南路小的特性上，車輛的種類有機車、汽車、行人，其實各種的運具都可以說它是地獄，我想我們是在這樣的環境裡面盡可能地達到就像剛剛議座所提到的……
李宗霖議員,沒錯，我要講的是我們其實就是交通地獄，臺南比較麻煩的地方是我們先天就不良，後天又失調，所以就變成最近所發生的這個悲劇我們必須要拿來利用，我那時所畫的這張圖其實是想要透過宣導手法來讓大家知道，包含剛剛正軒議員有提到的專用道的退縮或是行人庇護島，當然這是舊有的既成道路，所以要去做這些改善的時候，其實是相對比較困難的，因為有太多這樣子的道路在我們的舊市區中，可是我們希望在新的區域的道路或是在重劃區能有多一點這樣子的設計，那在各個重大路口也可以跟工務局協調哪些可以慢慢來做改善，尤其是常有交通事故或是包含剛剛所提到的 90 處危險路口，可以盤點出要優先改善的地方，好不好？
交通局王銘德局長,是。
李宗霖議員,那接下來要問您的部分是，我們除了跟大家講解這些交通技術面的東西之外，警局盤整出了 90 個危險路口之後，你們會怎麼做？
交通局王銘德局長,是，謝謝議座。警察局的 90 個路口在上個星期五交通大隊就有轉給我們了，將其打開來看其實有涵蓋了 37 區，我們針對市中心區的部分，因為還是有優先順序。
李宗霖議員,當然。
交通局王銘德局長,這個部分市中心區我們會優先處理，後續陸續會再往外擴，當然會根據行人通行的需求趕快來加速盤點。
李宗霖議員,那您有沒有可能給我們議員一個時間表，這 90 個危險路口你們大概什麼時候會盤點完？然後會做什麼樣的改善？
交通局王銘德局長,如果是警察局的這 90 個危險路口，我想我們在一週內可以迅速的整理完畢，對於它的適當性，因為警察局的這些路口有些是在學校的正前方，目前雖然沒有專用號誌，因為這不是路口，所以是學生放學的時候才啟用，這也是相當於專用時相的概念，我們會再細緻的去看每一個路口目前的狀況，然後再來做一些回應。
李宗霖議員,您剛剛提到學校，那就我所知王國材王部長，我們的材哥，他其實也有提到我們會利用校園周遭的這些通學步道來做檢討，這一次其實是因為 3 歲女童的死亡車禍引起大家的重視，我們希望從校園周遭開始去做這件事，那就您所知道，我們在處理這些校園周遭的通學步道的時候，我們會從哪些條件來優先處理？
交通局王銘德局長,我想主要是跟教育局與校方根據周邊的道路環境，如果現況不允許的話，其實有些學校也都很積極的願意退縮校園來做出人行道，那跟議座報告，我剛剛所提到的增設小綠人的計劃，其實我們在增設的同時也是依照這樣的順序優先處理，也就是學校、醫院等等這些周邊行人比較多的地方，所以我們在增設行人號誌的時候，會同時思考專用時相的設置。
李宗霖議員,好，那我們後面要討論的是有條件的兩段式左轉要取消，那這個部分你們是說目前沒有時間表，我覺得說沒有時間表是比較不好。
交通局王銘德局長,應該是說不是沒有時間表，因為大家都知道這件事的開放……
主席黄肇輝議員,謝謝李宗霖議員，接下來是周嘉韋議員跟王宣貿議員要共用，總共是 8 分鐘。
周嘉韋議員,局長，我們先討論一個小小的案子，這個案子是昨天民眾來陳情的，河樂廣場把14 個機車格塗掉換成兩個汽車格，我想請問一下，為什麼會這樣？
交通局王銘德局長,跟議座說明，這些格位其實是河樂廣場當初設置的時候建築規範裡的法定空間，本來就是汽車格，最近河樂廣場由經發局招商成功，招商出去了。
周嘉韋議員,我知道，我問過你們，你們跟我解釋過，但我不懂的是那一開始劃為機車格不就是違法的？
交通局王銘德局長,取得使照之後，我們可以依據使用需求去做汽車跟機車停車格的調整。
周嘉韋議員,使用需求的話，那現在機車使用需求滿大的，為什麼又變回汽車格？
交通局王銘德局長,因為現在要做使照的變更，所以要恢復成原來的樣子。
周嘉韋議員,所以我覺得你們應該要跟經發局及廠商討論，機車格的使用需求確實存在，民眾反應很嚴重，我昨天至少就接到 4 通電話打來問這件事，你們是不是再跟經發局與業者好好討論一下，這個地方到底是設置汽車格效益比較大還是機車格效益比較大，好不好？
交通局王銘德局長,是，了解。
周嘉韋議員,那我一樣回到剛剛我講的那幾個案子，最重要的有兩個，一個是左轉車輛盲點這個問題，我有幾個問題要問，第一個如果原本是 3 號誌的燈要換成 4 號誌有一個左轉燈的話，需要耗多少成本？
交通局王銘德局長,如果只有號誌的部分，成本不高，因為就只是加一個燈，不過重點是必須要有左轉專用車道，才能夠配置左轉箭頭的專用時相。
周嘉韋議員,所以如果沒有左轉專用道就沒辦法配置左轉專用時相？
交通局王銘德局長,是，依照設置規範是這個樣子規定。
周嘉韋議員,那這樣就會有個問題，變成路幅不夠寬的地方就沒辦法把左轉跟行人分開。
交通局王銘德局長,是，因為如果車道是直走的時候，設了專用時相就會有衝突。
周嘉韋議員,就會有人卡在路上。所以我們優先要處理的就是在沒有左轉專用道的狀況下，行人的專用時相是不是要優先考慮？我覺得這應該要更細緻的去區分，當沒辦法設置左轉專用燈、左轉專用道來使用的時候，那就必須要將行人區隔開來，也就是我剛剛所講的最後這一點，行人的首重狀況，也就是我剛剛所講的由行人自己決定過馬路的時間的這件事情，這在國外會很盛行有一個很大的原因，像我前陣子去新加坡就發現他們有一個很好的狀況，就是當沒有人按的時候交通很暢通，但是當有人按的話，就會有一個時間的時相是只有行人能動，車子都不能動。
交通局王銘德局長,跟議座報告，觸動式的行人號誌是用在原來它是閃光的號誌，那要將其恢復成 3 色的時候，再利用觸動來變成 3 色運作。
周嘉韋議員,在國外它原本就是紅綠燈號誌，一樣是用行人控制的方式來做，新加坡就是這樣子。
交通局王銘德局長,我們再來了解。
周嘉韋議員,所以在這樣做的情況之下，原本沒有行人去觸控的時候，其實大家汽、機車都非常順利的通行，當然新加坡機車很少，但是汽車是通行的，那一旦有行人按了之後，好處就是所有車都會停住，只有行人可以走，而且是四周圍的行人都可以走，所以有 2 個好處，一個是行人在走的時候確保他是安全的，第二個是行人可以藉由其他行人的存在，知道他現在行走是安全的，這就變成每一個行人在行走的時候都是紅綠燈，所以就會告訴其他行人說現在是綠燈，因為我在行走就表示你也可以行走，我覺得這才是安全的。
周嘉韋議員,不管是在臺灣或是臺南都一樣，很常發生的一個狀況是當你看到別人在走的時候，就會跟著走，但是卻沒發現自己是與別人不同方向，那這就會很危險。
周嘉韋議員,所以我覺得當在行人比較多的路口或是行人會有需求的路口的地方，適時的讓行人可以處理自己要移動這件事情，我覺得對我們的交通是有幫助的，我們臺灣或是臺南應該要更認真的去做，尤其是我們臺南，至少在我的選區，中西區、北區的行人使用度是高的，所以局長是不是能認真思考一下，不只是閃黃燈然後變回紅綠燈的狀態，如果本身是紅綠燈的狀態，一樣可以加入這樣的元素，讓未來行人在使用交通的時候能更安全。
周嘉韋議員,當然我們講路口慢看停，行人停看聽，這是一個口號，但我覺得一直到發生這次的事件，讓所有人都喚起了這個很重要的行人路權問題的時候，我覺得除了交通局省思，除了我自己身為民意代表自己省思以外，我覺得很多民眾在跟我討論的過程中，其實民眾也在省思，很多民眾也一直在省思我們要求的那個交通順暢，要求的那個快速，是不是真的需要再調整？所以未來希望交通局在宣導上讓安全成為最重要的事，安全才是唯一的路，我把剩下的時間交給王宣貿議員。
王宣貿議員,謝謝周嘉韋議員。接續剛剛的議題，其實由行人決定自己怎麼走，在新營的火車站附近也有一個，我想局長大概也了解。再來就是回到剛剛說的行人專用時相，在交通部說了之後，你們只有評估了中西區嗎？整個臺南市 37 區總共有幾處？
交通局王銘德局長,目前我們優先中西區，其他的我們陸陸續續再請同仁盤點，警局也提供了他們執行的經驗給我們。
王宣貿議員,有 90 處。
交通局王銘德局長,對。
王宣貿議員,以目前來說是六都最低。再來是我很好奇的一點，行人專用時相應該是標誌上的劃設而已，一個路口改善起來大概需要多少經費？有評估過嗎？
交通局王銘德局長,第一個當然就是要有行人的號誌，也就是小綠人，四個角落都要先豎立，接下來就是比較簡單的畫標線跟調時制，所以比較需要經費的是在做路口的行人號誌，所以如果原來都沒有行人號誌的話，這花費大概要幾十萬，就是做一個路口大概要 40~50 萬元的經費。
王宣貿議員,就像我剛剛所提到的，優先設置學區附近的重點路口，其實這些路口大概 70%可能都已經有小綠人了，所以加速在學區附近來設置，我想對於小朋友的上學或是下課的期間，都是非常的有保障，謝謝局長。
王宣貿議員,再來是其他的議題 YouBike 的狀況，我看剛剛的報告現在有 5 千輛在運作，那騎乘數大概有多少？
交通局王銘德局長,騎乘數？
王宣貿議員,就是大概騎乘的紀錄有多少？
交通局王銘德局長,我們通常是用週轉率。
王宣貿議員,週轉率大概有多少？
交通局王銘德局長,目前一天大概有 3.5 次左右。
王宣貿議員,一天一台嗎？
交通局王銘德局長,平均的周轉率，以前 T-Bike 大概是 1.5~2 次，所以表示這設置了之後，被使用率的頻率有提高。
王宣貿議員,有提升很大。我看其他的地方其實都有傷害險跟第三責任險，但是在我們臺南只有傷害險，卻沒有第三責任險，這部分是為什麼？是否有機會再增加第三責任險？
交通局王銘德局長,不過這第三責任險是市府要編列預算來支出，我看了一下各都，也不是全面都有，因為傷害險是 YouBike 公司他們自己處理，我們會再參考其他都的情況來做相關的研議跟設置。
王宣貿議員,我想除了行人之外，我們很多部分都要一起來保障，就像我們剛新設的 YouBike，其實使用量非常的高，就像我們大新營地區，甚至可以說是全臺南前幾名。
交通局王銘德局長,新營這個環境其實滿適合共享單車的使用。
王宣貿議員,也非常謝謝交通局迅速的協助設置非常多的點，再來就是希望保險上可以給這些人更大的保護。
交通局王銘德局長,因為這其實是一個租賃關係，我們以租小汽車來看，如果租的人需要有更多的保障，通常是租的人自己去購買。
主席黄肇輝議員,謝謝王宣貿議員，接下來請本委員會的蔡筱薇議員。
蔡筱薇議員,謝謝。局長，我想從小女童的車禍命案事件發生以後，大家應該都很積極的在找交通局討論各項措施，麻煩第一頁，我要講的是每次我們都是等到死亡事件發生了以後，然後大家開始震怒、開始去加強取締，甚至是加強注意交通號誌的部分，然後再來就沒有然後了。這樣的事件我想就像女童的爸爸所講的，不要再一直發生，用這樣的一個事件作為大家的警惕，但是這樣的警惕我個人認為如果不是從基本的交通設施，還有交通素養等等這些的部分去做改善的話，我們永遠就是在惡性循環，這是我去交通部調到的資料，我特別圈起來紅線的地方就是我們臺南市，每 10 萬人中死傷致死率臺南市是居冠，局長，針對這樣的一個數據，您有什麼要說明的嗎？為什麼我們的死傷致死率沒有辦法降低？
交通局王銘德局長,謝謝議座。這裡面包含了 A1 跟 A2，就是 24 小時死亡跟受傷，我想其實大部分的數據是受傷的數據，因為臺南市的人口比較少，所以除以人口數之後，每 10 萬人我們當然是居高不下，那我想這是事實。不過在 A1 的防治上，這幾年是有一點點成效，有稍微下降一些，不過整體而言，在道安會報裡，市長也都一直期許要大家針對事故……
蔡筱薇議員,那相信我們的努力是不足的，局長，從數據就可以看到我們的成績表現，事實上就是不足。
交通局王銘德局長,從 A2 系統性事故的這些易肇事的路口跟路段的分析，我們有持續在做。
蔡筱薇議員,昨天在警察局的質詢中我有特別提到，我們的警察同仁很辛苦，有時候都要在每個路口做站勤的動作，那包含你們的交通會報中，有沒有這樣一個相互訊息的傳遞，比如說警察局針對車禍事件率比較高的地方要跟交通局回報，讓交通局針對路口來做相關配套措施的檢討。
交通局王銘德局長,有，從 109 年開始，每年都有針對易肇事的排名來做處理，而且是整個路段的處理，所以從警察局的事故資料蒐集回來之後，透過碰撞構圖繪製……
蔡筱薇議員,您要知道用路人最基本的概念，就是看號誌燈然後就照著這個程序去走，當沒有做這樣的一個 Setting 的時候，他就是看到就走過去，這是基本的概念，我們還是要設一個規範讓他們去遵守。
交通局王銘德局長,如果透過事故我們發現周邊交通工程……
蔡筱薇議員,我要跟您提的是下一頁，針對這裡，局長您看得出來這是哪一個路口嗎？這是東寧、林森路口，雙木林林森路口，也就是東寧派出所旁邊，很明顯可以看到機車待轉區的部分是跟人行道合併在一起的，我一直在強調這個機車待轉區，我們也去看過好幾個地方，那個待轉區就像是待撞區，機車停在那邊有可能會被撞，行人走過去有可能因為機車要回轉而跟行人搶道，像這樣子的設備又在於我們原臺南市區道路狹隘的狀況下，我們到底要如何實際的去改善這樣的一個狀況？是要把所有的路口退縮、行穿線退縮？還是應該要讓機慢車的待轉區，甚至是有什麼樣的一個改善方式？局長。
交通局王銘德局長,我想議員點出了問題，就是在現況的環境裡面，目前我們就是會勘之後來討論有沒有可以更加改善的方法，當然如果路口內沒有辦法處理的話，我們也希望能夠協調相關公務單位，周邊如果有人行道可以來做一些退縮的話，我想我們會積極朝這個方向來處理。
蔡筱薇議員,對，既要用路人的安全，還要駕駛人行走的路線也要符合他們的邏輯，他這樣子過去的話，他也沒錯，因為框線就畫在那邊，他也是順著框線去停，但是如果在這邊發生了交通事故，那是要究責於誰？
交通局王銘德局長,我想對於這樣的設置，我們會盤點之後，然後逐一的來做檢討。
蔡筱薇議員,所以，局長我等一下也要再跟您討論有關行人雙向時道的部分，要再來進行進一步的討論，謝謝主席。
交通局王銘德局長,謝謝議座。
主席黄肇輝議員,謝謝蔡筱薇議員，接下來請陳皇宇議員第一輪發言。
陳皇宇議員,感謝主席。局長，其實臺南不是只有交通差，臺南有很多地方也是比其他地方都做的還要好，尤其是這個，這是我們的歸仁圓環，比照全臺灣最好的圓環就在歸仁、就在臺南，這個設計的規劃是這樣，但是我昨天有跟警察局調了一個資料，卻發現設計完之後，不管是 A2、A3 類交通事故的引起，居然是跟之前一模一樣，這為什麼會這樣？所以我覺得剛剛有很多議員提到宣導的部分，譬如說我自己就有看到一個環內綠帶的周遭有畫槽化線，我的選民就一直問我為什麼要畫槽化線？其實大家對於內輪差這件事情是不太清楚的。所以也就是說我們宣導的部分，甚至舉辦說明會告訴大家這是全臺灣最好的圓環，但是大家卻用得不好，甚至是沒有這樣的 KNOW HOW，其實坦白講，這是一個令人很失望的事情，因為整個評比不管是跟潮州比，或是跟中興新村做個比較，其實我們的歸仁圓環規劃的應該是算不錯的才對，不管是用路人的習慣，因為我們都是靠右行駛，所以這部分我覺得是不是可以舉辦一些宣導跟說明會，再加強這個部分。
陳皇宇議員,那昨天警局也說了取締是交通安全的一種，取締之後回去就會以訛傳訛的告訴大家這不能這樣做、那不能這樣做，那交通局之後的規劃呢？
交通局王銘德局長,謝謝議座。就像我們所講的交通安全的促進需要靠 3E，執法、工程跟教育並進，我想在工程面來說，交通局當然是責無旁貸，會有道路上的交通設施，並配合工務局不管是路平或者是在新設道路的時候，我們都會參與一起做道路標線跟號誌相關的規劃，這部分交通局會責無旁貸的來做進行。在教育的部分，就會利用道安會報這個組織跟相關的小組，包含民政、社政跟教育的體系都一起來幫忙。
陳皇宇議員,我想看到是您之後跟其他縣市不一樣的亮點，特別針對臺南市來做這樣的規劃，不要再跟以前一樣，跟以前一樣的話，現在還是發生這樣的憾事。我今天早上跟昨天都看了一下，你們的網站是不是掛掉了？我現在看到的資料都是 2020 年的資料。
