speaker,content
朱正軒議員,謝謝主席，局長，辛苦了，今天獨挑大樑，局長，這是很嚴肅的事情，還是要拜託局長，要正視一下右轉車跟直行機車交織的問題，我知道每個路口的態樣都不一樣，不過局長你看道路設計的方式，機車的停等區只畫在最外側的車道，是不是已經在暗示一些什麼事情了？
交通局王銘德局長,應該是說早期那一條禁行機車，所以沒有畫過去。
朱正軒議員,現在中華東路已經取消，所以我的意思是方方面面未來在劃設的時候，都要儘量把這種過去把機車擠在最旁邊的……
交通局王銘德局長,如果取消禁行機車之後，我要求同仁停等格要再擴出去，可是處理順序會比較後面，現在先把禁行機車字刨掉之後，開始再往後面，因為要做的標線很多……
朱正軒議員,禁行機車先刨掉，然後再一步一步來，所以又回到一樣的問題，局長，還是要再一次強調，其他區域我不知道，但永康區要反映一件標線、號誌的調整，要等非常久的時間，2至3個月，從以前反映，局長說會增加人力，但是到現在我看還是差不多要等那麼久，其實情況並沒有改善，所以整個標誌標線的調整人力，還是希望局長可以再增加一些，讓管制科有更多人力可以處理。
交通管制科方川和科長,"謝謝議座關心，不好意思，這邊補充報告，就是今年迄今大概7個月的時間，事實上目前標線的部分總共已經處理2,200多件，就是今年……"
朱正軒議員,相對於往年的預算有沒有增加？人力有沒有增加？
交通管制科方川和科長,人力及預算都有增加，但是相關的建議案也是爆增。
朱正軒議員,對，好，謝謝。所以局長還是一樣的問題，要拜託你。局長，當然除了看到現在最前面的停等區以外，其實再往後走都是一些機車道，可是交通局在回應現在發生的一些右轉車跟直行機車交織的問題時，又提到依道安條例汽車右轉應該在距離路口前30公尺就要換入外車車道，或者是機慢車道，可是道路設計上並沒有這樣的情況，如果看這一條白色的實線，其實是一直延伸過來的，機慢車道與其之間的虛線其實是很短的，我知道實線也是可以切過來，可是整個道路設計上、標線劃設上，就是在暗示大家要等到虛線才可以切出來，所以都跟道安條例的規定是相違背的，如果要畫虛線是不是可以再延長？或者告訴大家不管虛線、實線都可以換出來，只要右轉，右轉的車就是應該要提前靠右，局長，你怎麼看？是要改標線？還是要告訴大家不要理虛線標線就是可以切出來？
交通局王銘德局長,向議座報告，現在的點虛線其實是比較善意的特別提醒大家，因為按照道安規則，就是要提早換路，不管是實線還是虛線，可是現況的設置規範裡面並沒有地面上的標線可以使用，我們有在研議可不可以自己試辦一些標線，比如箭頭可以優先畫。
朱正軒議員,局長，現在要調整的路面標線太多了，根本調整不完，要用什麼樣的方式去告訴大家就是應該要提前30公尺靠外側，我說真的現在汽車如果提前30米換到機慢車道，會被後面的人按喇叭，對不對？因為大家會覺得機車就已經被擠在外面很可憐了，然後汽車又來搶位置，實際上應該要換個角度想，機車不用把自己擠在外面，機車其實要直行就是往內側的車道走，然後外側車道給誰？就是給要慢慢走的機車，或者是想要右轉的汽車，但現在整個城市的文化與整個標線是完全衝突的，交通的一些觀念和想法，局長，有沒有什麼策略？
交通局王銘德局長,我想您說的非常對，就是如何積極的來讓所有的用路人知道正確的……
朱正軒議員,局長，上次提到參考臺南購物節，有在執行了，對不對?
交通局王銘德局長,有跟國土署提計畫了。
朱正軒議員,所以現在把這個案子也都一併納入討論，要讓大家在填答時，為了要抽到電動車還是什麼，我不知道獎品準備什麼，我希望足夠吸睛到讓它變成一個全民運動，市民都想要填答。
交通局王銘德局長,而且要用簡易圖示的方式，讓大家知道正確的行為應該怎麼走，我覺得這是非常重要的。
朱正軒議員,局長，你要把它當成一個公民運動在做，不是為了今天要辦一個抽獎活動，是要讓整座城市的人知道，說真的，因為監理制度的不足，我就說的很白，監理制度不足、考照制度的不足，所以現在駕駛人在用路上，並沒有正確的道安相關的觀念，交通規則也沒有，所以現在在做的其實是在補足監理制度的不足，照理來說，又不可能叫大家回去考照，所以局長，我希望你要把它當成一個公民運動，要真的跟市民互動，希望透過這個活動以後，公民真的去了解這些現在衝突的道安規定，來做一個辦理，這部份真的要拜託你。
交通局王銘德局長,一定要這麼做，參考日本的經驗，就是形成了全國的安全運動。
朱正軒議員,然後標誌標線的部份，我還是覺得不夠，然後最後等一下要討論的是，我要爭取一個臺南公車日，拜託，局長。
主席李宗霖議員,謝謝朱正軒議員，接下來請郭鴻儀議員發言。
郭鴻儀議員,謝謝主席，局長，我們剛剛談到的公車使用率太低的這個部分，另外一點就是公車時刻的部分都沒有好好去做檢視或調整，在尖峰時段、在上下課時間，確實有很多學生搭不到公車，因為擠不上，在這個時段為什麼不插一班臨時性的加班車，有這個可能性嗎？
交通局王銘德局長,向議座報告，就是這一陣子，當然因為客運公司的……
郭鴻儀議員,其實我們都協調過，但是一個很大的問題就是人力不足，沒有司機的問題，對不對？怎麼去克服沒有司機人力的這個問題，這個是未來要去解決的問題。
交通局王銘德局長,向議座報告，針對這個問題，已經重新整併的路線，然後近期也會引進兩家新的客運公司進到市區公車的市場，這樣的話可以減輕現有公司的壓力。
郭鴻儀議員,不管是他們要去營運固定的路線或是怎麼樣，這個是你們要去做調整的，要培養大眾運輸的能量及需求，然後未來才能夠聯接上捷運建設，好不好？另外一個就是市區網絡的重整計畫，簡單來說，現在原來的公車網絡是不妥的。
交通局王銘德局長,應該說很久了，沒有因應生活型態改變。
郭鴻儀議員,很久了，該討論、該檢討了，對不對？現在分成3種：都會公車、生活公車及厝邊公車，這3種的狀況之下，請處長簡單說明一下，好不好？
公共運輸處吳俁之處長,好，所謂的都會公車，就是在重要幹道上面的公車，班次就會很密集，生活公車就是一般社區型的公車，厝邊公車就是走到最小的路裡面，可以用中型巴士或者是9人小巴來營運，就會比較有彈性，然後有層級性。
郭鴻儀議員,所以多元化的運具可以解決這樣的問題，而且繞行太遠了，這一個點要去那一個點，像仁德要去奇美醫院以前要繞很遠，多了一條線之後，就可能節省很多時間，對不對？
交通局王銘德局長,這也是幹線公車的目的，把路線拉直。
郭鴻儀議員,所以這個部分要好好去檢討，第二個就是仁德交流道的部分，萬代橋完工之後，回歸到原來正規道路的路線後反而更塞，這是什麼原因？
交通局王銘德局長,向議座報告，其實並沒有因為橋的改建而增加車道，前後都是一樣的狀況。
郭鴻儀議員,是因為車輛的增加，進出的車輛增加。
交通局王銘德局長,向議座報告，就是前一陣子我請同仁再一次檢視，發現幾個連續入口的號誌需要再更精細的調整。
郭鴻儀議員,對，沒有錯，號誌時間的管控可能還要再更智慧化，用AI的方式去做，現在開始要做，到11月底完成，對不對？
主席李宗霖議員,謝謝郭鴻儀議員，接下來請由尤榮智議員，第一輪次發言。
尤榮智議員,"感謝主席，今天是交通局業務報告，最近我們看到東海大學一名學生被公車撞，兩個學生在路邊走，在人行道上，為什麼有一個巨業客運的公車左轉，但是沒有看到學生發生這麼嚴重的命案，最近幾年我都有去外國考察，都看到他們的人行道在那裡，但是沒有紅綠燈，每一台機車、轎車及貨車遇到都一定會先停車，沒有人才慢慢開過，所以發生命案的機會、車禍的機會都很少，這是我們需要學習的地方，學習誰呢？行人、騎機車、開轎車的人要遵守交通規則。我昨天問警察局交通大隊的洪國哲大隊長，到底沒有閃避人行道民眾罰多少，第一次罰3,000，第二次罰6,000，那麼民眾呢？罰500元而已，我覺得這樣沒道理，在電視媒體上不時看到，行人走過人行道時看手機，看了又走回來，這樣不是蹧蹋人嗎？陷害騎機車或開車的駕駛人進入圈套，就是可以開紅單了，很嚴重的就是人行道這個部分竟然會被公車撞到，竟然這麼嚴重，我是看媒體報導的，這位司機過去也發生一件很嚴重的車禍命案，當時媒體報導傷者手斷掉但還有呼吸，聽說司機很惡劣再輾過一次壓死，我想第二件應該沒有那麼嚴重，但事實就是轉彎時他不知道人行道上有人而撞死，這有一份公車事故的紀錄到今年1,004件，這是全臺灣的，臺南市差不多有幾件？有關公車的。"
公共運輸處吳俁之處長,去年24件。
尤榮智議員,24件，我們最少，最多的就是臺北市508件，表格上有寫到，我們24件，為什麼光就臺南市區來看，因為臺南縣都是鄉下地方，所以遵守交通規則包括車輛的行駛，鄉下地方人比較少不用趕時間，如果上下班早上7、8點、晚上5、6點的時間，車輛都橫衝直撞容易引起發生命案，我的意思是，這是很嚴重的事情，學者提出要檢討行穿線退縮的設計這也很重要，現在有一個建議就是落實指差辨認，駕駛行經路口右轉時，要完全減速至停止，舉手向左、向前、向右指，並唸出「確認左方、前方、右方無人」口訣，避免發生A柱擋住視線發生車禍，局長，公車轉彎時有可能會這樣做嗎？
交通局王銘德局長,這是我們的要求，要求業者要徹底的加強訓練及落實執行，當然能不能落實就回到公車駕駛的駕車的習慣，這其實非常重要，我們一定會要持續的要求。
尤榮智議員,現在街道上，在路邊都會看到左轉右轉時，公車就主動廣播左轉小心，這也是很嚴重的事情，麻豆轉運站很多車轉彎吵到早上左鄰右舍睡不著，問我說這要怎麼辦？政府規定要做的東西不可能沒有聲音，讓旁邊的人、左邊、右邊的人知道車開了要轉彎了，也保持行人、機車、轎車的安全，這是很重要的，所以要儘量宣導這件事情，讓每個人都知道以減少死亡車禍。
主席李宗霖議員,好，謝謝尤榮智議員，接下來請陳怡珍議員，第一輪次發言。
陳怡珍議員,好，謝謝主席，局長，幾個問題跟局長討論一下，臺南好市多周邊的交通你覺得怎麼樣？
交通局王銘德局長,採買購物尖峰的時間當然比較擁擠。
陳怡珍議員,是，就是採買或者是上下班時間，其實車流量非常的大，大家一直很關注就是和緯路及文賢路口，這個路口什麼時候才可以來做偏心式左轉？
交通管制科方川和科長,向議座報告，不好意思，因為文賢路事實上……
陳怡珍議員,路平專案的關係，所以應該是……
交通管制科方川和科長,以及路幅，主要是路幅的部分。
交通局王銘德局長,報告議座，就是路平其實不是絕對的限制，有特殊原因可以處理，主要還是道路寬度斷面車道要重新配置的問題，我有交代過同仁，不過沒有在這幾次要提報給國土署的部分，這個部分我們會把它納進來，加速來研議。
陳怡珍議員,和緯路及文賢路口，這一段應該是有路平的問題，其實大家也一直很關注這個地方的安全，所以我想這個部分應該要加速來處理推動。
交通局王銘德局長,因為文賢是標線分隔而已，比較好處理，和緯就是有栽植的分隔島，要先從斷面處理，然後再進行車道配置，當然可能會犧牲掉部分現在的一些路肩，這部分……
陳怡珍議員,左轉專用號誌的部份，其實對於這個路口還蠻重要的，所以希望可以加速來做，然後文賢路和大興街路口這個部分，相對車道也要做左轉號誌的空間可能更加困難，但是如果沒有一個專用的號誌指示左轉大興街的話，那個地方真的是險象環生，也經常發生車禍，所以怎麼去改善這個路口的安全？
交通局王銘德局長,如果沒有路肩，就是要利用縮減現有車道的一些空間，這個我想我們來處理。
陳怡珍議員,我想這個路口也是，就是剛好在好市多的周邊，怎麼去檢討，而且因為大興街進去之後，路又不是對稱的，它的中央分隔島其實有些人常常開錯，不小心就逆向了，所以路口的安全性要怎麼去加強？我覺得交通局要再去做處理。另外第二個部分，就是我們自己每天在開車的時候，和緯路有一段瓶頸段非常嚴重，而且會一直塞，然後往前往後塞，就是和緯路二段在公園路口及西門路口這一段，現在只要進到那個地方，不管什麼時段幾乎都在塞車，而且一塞就塞到公園路口，這個路口真的經常塞車，而且事故頻傳，到底該怎麼解決這一段交通瓶頸的問題？
交通局王銘德局長,向議座報告，目前道路的配置上就是有大大小小，車道不等寬的問題，確實那一段就是整個迴路的重要瓶頸，我想處理這樣比較特殊形式的道路，需要有一些特殊的手段，比如可以車道重配置或是做一些行向的管制，才能夠讓車流順暢，這個我們也把它納入專案來研議。
陳怡珍議員,我想這一段特別嚴重，在和緯路這整段通行的過程當中，其實常常會發現，天啊，如果沒有避開那一段，整個車行時間要多好幾分鐘。
交通局王銘德局長,交通局做交通管理，可是有時候都發及工務單位提供的現況就是如此，沒有辦法做順暢車流的交通管理，因為車輛是流動的，所以這個要評估道路忽大忽小、車流量數量忽多忽少。
陳怡珍議員,我想就是還是要去檢討，因為我覺得近期塞車的狀況，塞在那一段更加的嚴重，所以我要提醒交通局去做一些處理。
交通局王銘德局長,好，這個我們來專案研議，就是如果有需要做一些特殊手法和手段的管制，我們再來跟地方來溝通。
陳怡珍議員,這再麻煩。然後另外就是大家都在關心和順轉運站什麼時候要來正式的啟用？民眾在詢問、在媒體上也有看到報導，興建好了，結果都不用。
交通局王銘德局長,向議座報告，目前在最後一階段消防設備的完整，因為在做消防檢查，有一些消防改善，這部分也與廠商好不容易達成協調了，他們報價進來也同意這個價格，然後由他們處理。
陳怡珍議員,預計什麼時候可以完成？
交通局王銘德局長,年底以前應該可以來啟用。
陳怡珍議員,年底以前可以來啟用，距離今年底我想還有一小段的時間，因為地方的民眾也很關心……
交通局王銘德局長,我們會優先啟用1樓的公車轉運空間，因為2樓是……
陳怡珍議員,起碼讓它開始使用了，已經興建好了一段時間，對民眾來說，並不知道還在施工什麼，但是會覺得興建好了，為什麼不用，地方就會產生很多的聲音和期待，所以這部分年底希望……
主席李宗霖議員,好，謝謝陳怡珍議員，接下來請黃肇輝議員第二輪次發言，等一下在黃議員發言後休息10分鐘，再繼續開會。
黃肇輝議員,好，謝謝主席。繼續要跟局長討論，剛剛正軒議員其實也很關心這個議題，如果現在真的有一些需要調整的話，還是要保留機慢車道，有些路段真的還是要有，因為有些人騎機車真的是很慢，採混合式的話機車還是可以在路邊，我覺得要比較關注的就是在路口的部份，就這兩個圖其實還有更多地方，機車道到路口的時候，如果加上汽車要右轉的時候，路幅真的是有點小，然後如果又加上發生案件的是大車，大車靠過去，駕駛可能會覺得靠不過去，所以只能夠等到接近路口的時候再轉，所以當然在關心這個議題的時候，也有蠻多人建議既然有左轉專用道，是不是也有一個右轉專用道，然後提早讓要直行的機車可以先避開，要右轉的車輛，甚至是大車，可以先靠邊走，真的需要很細緻的規劃，但是還是希望如果局裡面要對這樣的路口做一些調整的話，真的是要好好的規劃，然後有一個很好的宣導，不要常哪個地方塗掉又重畫，變得很混亂，就是有時候我們會覺得這個標線改了又改，數量又多，有些地方改不完，有些地方又等著要改，大家就很混亂。
交通局王銘德局長,向議座報告，當然您剛剛提到因地制宜確實是必要的，縱使是在舊城區不同的道路環境需求會不同，我想過去，尤其是現在道路的斷面其實不等寬，如果只剩下1.5米，其實沒有辦法構成一個混合車道，過去我們是希望充分利用，所以畫成一個1.5米的機慢優先，現在不叫機慢優先，叫做慢車道，就是讓慢車行駛的車道，所以我想如果這樣的情境，把它變成右轉車道其實也不夠寬，所以除非是再把它取消合併成一個很寬的4.5米以上的混合車道。
黃肇輝議員,真的需要花很多的時間對每個路口進行規劃。
交通局王銘德局長,是，所以因地制宜，應該要回到每一個路段和路口，因地制宜來做調整。
黃肇輝議員,還是希望交通局能夠協助一下，增加安全減少傷亡是最終目標。
交通局王銘德局長,有，這幾年其實也改了很多，把機慢優先因地制宜改成是混合車道，或是改成右轉專用車道，都逐步在推。
黃肇輝議員,Okay，好，接下來是要討論一下捷運，花了很多篇幅，好，目前當然就是幾條重要的包含藍線一期，然後我先抱怨一下，還是要保留一期藍線這個名字嗎？不會有二期藍線吧？
交通局王銘德局長,二期叫做延伸線，我想叫它藍線就好了。
黃肇輝議員,上面有一期藍線延伸，好，現在就是藍線和藍線延伸，深綠線，然後前幾週有提到紅線，現在是綠線，我現在還是要問一下綠線，目前進度看起來好像還是持續研析路線方案當中。
交通局王銘德局長,有進度，在局裡面討論過好多次了，方案雛形也出來了，再安排時間向府城報告，報告完畢之後，確定方案，才會來跟市民溝通。
黃肇輝議員,對啦，然後當然我還是覺得，老話一句，捷運希望能夠儘量串聯，然後現在好像也即將要開始啟動黃線的可行性研究，要申請交通部的研究經費，進度大概看起來一期藍線最先，然後是延伸線，再來是紅線還是深綠線會先？
交通局王銘德局長,紅線可研已經送到部裡面了，深綠目前期末報告在府裡面也溝通過好多次了，因為有關土開、財務效益的問題，目前已經達成協議，會儘速來開期末報告的審查，後面還有說明會的程序，期末報告審查說明會，然後提送議會來同意，就可以送交部裡面。
黃肇輝議員,我還是要強調網狀路線，現在要開始規劃黃線，藍線一期大概已經定案了，現在規劃黃線的時候，看有沒有辦法能夠跟藍線來做串連，往這個方向，我真的是覺得安南和永康是現在臺南市前兩名人口多數的區，看怎麼去銜接，然後當然就是綠線看有沒有辦法延伸接去連接到深綠線。
交通局王銘德局長,往東的延伸有納入這次方案的評估。
黃肇輝議員,Okay，好，希望……
主席李宗霖議員,謝謝黃肇輝員，因為時間的關係，先休息10分鐘。
主席李宗霖議員,好，繼續開會，接下來請本委員會的林燕祝議員第一次發言。
林燕祝議員,好，謝謝主席。來，交通局局長，跟局長探討一下，交通工程真的必須要再注意一下，就是當這個事件發生之後，整個網路一直傳，但是最讓人遺憾的是12小時內就有兩起，這我之前也都一直提過了，真的要去探討，我看到你們9月2日提供的一個新聞就是交通工程改善目標路口零事故，局長，真的做得到嗎？
交通局王銘德局長,當然努力往這個目標邁進，這個就是我們希望的……
林燕祝議員,努力絕對不是空談，這是昨天我跟警察局要的資料，就是在今年1月到8月，警察局建議交通工程必須改善的件數，就1月到8月，總共851件，在永康1月到8月103件，整個未改善的有293件，你聽到會害怕嗎？現在需要改善的工程臺南市總共有多少件？
交通局王銘德局長,向議座報告，從各種不同的管道都會建議進來，這其實是警察局那邊的來源，就是警察在路口執勤的時候……
林燕祝議員,沒有錯，這是警察局建議的，其他的管道也有，我想了解，包括其他管道，現在臺南市總共有多少件？
交通局王銘德局長,請科長跟您說明一下。
交通管制科方川和科長,"謝謝議座關心，剛才誠如議座所詢問，然後今年迄今我們處理標線標誌的改善，總共已經處理2,200多件，這個……"
林燕祝議員,我是說全部臺南市現在需要改善而還未改善的有多少？
交通管制科方川和科長,目前如果依據警察局全區提出的建議改善需求是300多件，然後公所提出來的也大概是300件，不好意思，議座，會後再提供您詳細的數字，大概都是300多。
