speaker,content
黃偉哲市長,我們可以去拆除。
蔡宗豪議員,都貼完了，這樣OK 嗎？姜局長，這是你認可的是不是？你認可中西區小西腳那裡可以放這樣的東西嗎？你們都說行政要中立，但做起來都不中立，我想選舉還有50 幾天的時間，在還沒有依規定開始張貼宣傳文宣時，市長、局長，我們要帶頭做好榜樣，你們是執政黨不可以帶頭作亂，好嗎？
黃偉哲市長,我們一定維持行政……
蔡宗豪議員,而且不能公器私用。
黃偉哲市長,我們一定維持行政中立。
蔡宗豪議員,今年你們這樣，下一屆又給你們連任了，不就直接貼在市政府門口選我們要成立競選總部了。
黃偉哲市長,不可以。
蔡宗豪議員,不可以，那這個可以嗎？
黃偉哲市長,這個不可以。
蔡宗豪議員,對，所以拜託一下。
黃偉哲市長,第4屆 第2次定期會 市政總質詢  1我剛講公器私用，如果有里長這樣做……
蔡宗豪議員,卑微的拜託，不要用公器來放選舉的這個。
黃偉哲市長,而且我們沒有分藍綠。
蔡宗豪議員,沒有分藍綠，但這都放綠的，國民黨候選人的成立大會文宣有放在公布欄上嗎？市長，有沒有？
黃偉哲市長,我說我不會，沒有最好，有的話我們也會處理，我沒有說國民黨一定會有。
蔡宗豪議員,好，這部分再麻煩市府單位注意。
民政局姜淋煌局長,我們會後會去了解。
蔡宗豪議員,OK。常常說不希望政治進入校園，市長、教育局局長，你們認同這句話嗎？大家應該都認同這句話吧！
教育局鄭新輝局長,對。
蔡宗豪議員,其實政治進入校園是很大的議題，但當政治人物因為運動會或帶公益團體及資源進入校園時，大家可以看到是推廣一些事物，像我自己是到國小教烏克麗麗做公益教學，很多議員都不斷地將社會正能量進入校園，這是政治人物將正面的能量或資源帶入校園，社會局長，我想請教你是否聽過臺南市青年夢想隊協會？
社會局盧禹璁局長,這家協會如果查詢得到，就是有登記的。
蔡宗豪議員,"好，你有沒有看到這樣的新聞，臺南市青年夢想隊邀請臺南大學生、大學社團到Dcard按讚、留言，做它指定的任務就可以領3,000 元？有收到嗎？"
社會局盧禹璁局長,沒有，沒有收到。
蔡宗豪議員,可能要關心一下這件時事，局長可能要關心一下，這個協會登記在臺南市社會局，所以與臺南市政府相關，不可能切割，當然哪個協會要支持誰，我們是民主國家、自由社會，但今天把政治帶入學校，我覺得教育局就不會認同了吧？
教育局鄭新輝局長,我們針對明顯的政治宣傳活動都會以道德勸說，不希望它們進入。
蔡宗豪議員,對，很明顯吧，還用Dcard，賴桑，賴清德對不對？
蔡宗豪議員,第4屆 第2次定期會 市政總質詢  1教育局鄭局長新輝：
蔡宗豪議員,如果是公開活動，至於個人在Line 上面的傳遞或接收，接收者和傳送者之間有他們的關係存在，這不是我們可以去限制的，但如果公開在學校內從事競選活動……
蔡宗豪議員,不好意思，局長，我們針對事情來做嚇阻就好。勞工局，我請教一下現在基本薪資多少錢？
勞工局王鑫基局長,264 元。
蔡宗豪議員,"我今天一小時內給賴清德按追蹤、按讚、留言及把社團同學也加入此帳號，就可以領到3,000 元，這樣是正確的價值觀嗎？有這麼好賺嗎？我們拚死拚活在這裡堅守臺南市的預算，市長，怎麼了？"
黃偉哲市長,那是選舉的廣告嗎？還是動物的廣告？
蔡宗豪議員,等於是網軍，花錢請網軍，今天幫黃偉哲留言按讚並做闖關任務，這很清楚。
黃偉哲市長,我們會了解，因為你剛有提到，歡迎你提供內容給我們，我們會提供給選委會及民政局來處理，好不好？
蔡宗豪議員,"OK，我相信我們是自由國家，你要挺誰是大家的自由，因為做得好、做不好大家有目共睹，但我覺得這是不對的社會氛圍，你去按讚、贊聲(臺語)讓他粉絲變多，然後就補助3,000 元給大學生，這樣是教年青人不對的價值觀。這部分還連結教育局局長，因為臺南市有市立高中，其實不管是哪一政黨都很關心年輕朋友，透過去年選舉也知道，去年投票下修選舉年齡至18 歲，年輕高中生也是未來關注的重點，這部分請教育局局長特別關心一下。"
教育局鄭新輝局長,依法規嚴守政治中立原則不會改變，也要請選舉候選人自制。
蔡宗豪議員,好，謝謝。進入下個議題，這是中西區大同路的寵物店火災事件，二個局長都站起來了，我先請教消防局局長，這件事的後續為何？
消防局李明峯局長,此案我們現在已經採到跡證，要鑑定詳細的起火原因，現場25 隻的毛小孩……
蔡宗豪議員,都是很寶貴的生命，動保處這邊呢？
農業局李建裕局長,向議員報告，這是一間合法的特定寵物業者，店內飼養30 幾隻的寵物犬，不幸地有20 幾隻過世了。
蔡宗豪議員,第4屆 第2次定期會 市政總質詢  1我知道，你們今年有去稽查嗎？
農業局李建裕局長,我們每年都會稽查。
蔡宗豪議員,每年都要看，每二年都要稽查一次？
農業局李建裕局長,每年都要稽查一次，每二年評鑑一次，去年有做過評鑑。
蔡宗豪議員,有通過嗎？
農業局李建裕局長,對。
蔡宗豪議員,今年有去看過了嗎？
農業局李建裕局長,我要再確認一下。
蔡宗豪議員,因為網路上的市民朋友們都很關心此火災事件，我想剛開始我們有做好稽查或定期審視，當然火災原因是什麼還不可究，但我想這部分請動保處再多做努力。
農業局李建裕局長,是。
蔡宗豪議員,謝謝局長。
農業局李建裕局長,謝謝議員。
蔡宗豪議員,接下來的資安問題我想也是國人非常關注的，警察局局長請看一下……
主席余柷青議員,時間再給1 分鐘，開始。
蔡宗豪議員,局長，幼兒園臉書被盜，這個案件我們有報警處理過了，但一直沒辦法處理好，我相信這與中央對於資安保護上有很大的關聯，幼兒園臉書被盜後一直不斷的報警、不斷的向我們抱怨，但過了一個多月了還是一樣關不起來。
警察局廖宗山局長,這我們會積極來處理，看發生在哪邊，我們會後……
蔡宗豪議員,這是幼兒園的臉書，18 歲不宜的畫面。
警察局廖宗山局長,對，我知道，會後請將資料給我們，馬上處理。
蔡宗豪議員,第4屆 第2次定期會 市政總質詢  1分局那邊有資料，不過如果有些問題是地方政府無法做到的，我們有數位發展部，看要如何做防範。
警察局廖宗山局長,是，我們有科偵隊很強。
蔡宗豪議員,很強，可是一個多月了還是擋不掉。
主席余柷青議員,好，謝謝蔡宗豪議員。接下來請林冠維議員，林冠維議員請。
林冠維議員,謝謝主席。今天是林冠維市政總質詢-自由發言，工務局局長，上次總質詢時有向局長建議，有關公寓大廈共用部分維護修繕補助政策，這個政策非常非常好，受到各界好評，之前向局長及市長建議，我們的級距分為50 戶以下、51 至100 戶及101 戶以上，其實200 戶以上的大樓也非常多，在此建議局長是否針對201 戶以上者補助上限30 萬元，級距就不要再拉到300、400、500、600 戶了，不然金額太大了，使用執照滿五年後每四年可以申請一次，所以有申請過的要四年後才能申請。
工務局陳世仁代理局長,對，沒錯。
黃偉哲市長,我們會考量這部分從優處理，儘量幫忙他們。
林冠維議員,好，因為200 戶以上的大樓非常多，有些甚至300、400 戶，現在補助上限15 萬元不無小補，有時金額也還是差太多，所以戶數越多的大樓接受到工務局此政策幫助的住民就越多，一次性的，我覺得這政策非常好，但金額再依級距去分別。
工務局陳世仁代理局長,"我們可以慢慢地提高，向議員報告，議員想法很好，但問題是明年度的預算也只有1,000 萬元，所以這金額我怕僧多粥少，沒辦法符合議員所提議的，但我們會研擬議員所提之意見，在後年慢慢的把預算增加，你的想法我們會帶回去研議，會稍微增加一點。"
林冠維議員,局長，因為每四年可以申請一次，有申請過的明年不會再申請，所以預算的部分不會愈來愈多，會平均。
工務局陳世仁代理局長,怕明年的經費不夠而已。
林冠維議員,沒關係，201 戶以上的你們再列入參考，這很重要，謝謝局長。
工務局陳世仁代理局長,好。
林冠維議員,永康區西勢路19 巷道路排水改善工程，請局長看一下左上方照片的水溝，這水溝大概30 年起跳，水溝壁破損嚴重，左下方的照片可以藉由水溝寬度看出其歷史，可能已40第4屆 第2次定期會 市政總質詢  1年以上，所以水溝壁整個都崩裂了，每次只要下一點雨就會淹水，把土石帶出來，因為水溝壁都破損了，可能有地層下陷、掏空的問題發生。在106 年就有會勘過了，那時經費是200 多萬元，但這六、七年以來都一直未施作，所以我在今年度再重新提案一次，因為金額已經不一樣了，一些人事成本及施工成本都已經變高了，所以金額大概在420萬元，在此要拜託市長看能否在今年底完成，因為這很重要，此處柏油路面破損也很嚴重，希望今年底能以二備金來施作。
黃偉哲市長,我們可以用二備金，若符合審計規定就用二備金做，若來不及的話，明年馬上做，因為現在是枯水期，在明年汛期來臨之前把它完工，汛期時就會產生保護作用。
林冠維議員,好，謝謝市長。因為此案已經很久了，六年都還未施作，這情況較為緊急，整個水溝壁都破掉怕會有土基掏空的問題，所以希望在年底或明年初趕快施作。施作時還有幾個問題需要去克服，因為那裡的房屋老舊，有些牆面在四十年前蓋在水溝壁上方，水溝挖下去時，牆面可能會倒塌，現場可能需要與里長及居民溝通一下，該面牆後續要如何回復或做何賠償，局長，此案再麻煩一下。
工務局陳世仁代理局長,好。
林冠維議員,永康區西勢路228 巷加速拓寬道路徵收，局長你看一下最右邊那張照片，是我與在地的陳日祥里長去會勘的，西勢路其實非常寬，大概有20 米左右，但到228 巷汽車是開不進去的，你看最右邊那張照片，我與里長在那裡，汽車是開不進去的，只有摩托車能進去，我曾詢問過新建工程科，那裡未來是廣場用地，希望那裡能徵收拓寬至8 米，因為汽車無法進入此條路的話，會使地方發展嚴重受阻，局長。
工務局陳世仁代理局長,我們有把它納入明年度的工程裡，到時候我們的預算，再麻煩議員支持一下。
林冠維議員,"好，預算的部分會全力支持，只是我記得你們列的預算好像是6,000 多萬元？"
工務局陳世仁代理局長,"總金額約為6,400 萬元，用地費用約為5,600 萬元左右。"
林冠維議員,"這邊應該不用花到5,600 萬元，因為前面是廣場用地，廣場用地有些是不用全部徵收，我也問過科長，如果我們列8 米計畫道路，把照片中寫西勢路228 巷指示牌的廢棄房屋打掉後，就能打通為8 米道路，拓寬為8 米道路未來該處的進出才會比較方便，經費上我會全力支持，也希望局長能儘速將此案完成。"
黃偉哲市長,議員你講得很對，我很謝謝你，但另一個要考量的重點，是現在8 米以上都符合徵收資格，但8 米以上每年編列的徵收經費是有限的，所以可能必須在價格上做些讓步，才能夠優先排到前面，我們會與居民溝通。
林冠維議員,第4屆 第2次定期會 市政總質詢  1好，聽科長說明年三、四月要召開地方說明會來討論，金額的部分再與地方里民來做溝通，因為汽車無法通行，地方里民都同意此處拓寬，不然汽車得繞行很遠，這部分再拜託局長。
工務局陳世仁代理局長,好。
林冠維議員,謝謝，謝謝主席。謝謝市長及各局處長官，冠維的自由發言到此結束，感謝各位。
主席余柷青議員,好，謝謝林冠維議員。接下來請蔡麗青議員，質詢時間10 分鐘，蔡議員請。
蔡麗青議員,謝謝主席。先幫我放一下簡報中的照片，法制處長，麻煩一下，上次有說到李中岑議員，還有臺南市政府洩密讓她來造謠爆料的這件事，有請法制處調查，我還未收到調查報告，不知道調查得如何？
法制處楊璿圓代理處長,政風吧。
蔡麗青議員,是政風嗎？政風處處長，調查得怎樣？
政風處高伯陽處長,目前我們還在了解，因為也沒有其他訊息，我們只能夠從公務單位先了解。
蔡麗青議員,就算我們目前未了解，你這陣子調查的情形是否能給我一個調查報告？
政風處高伯陽處長,好，我們會後提供。
蔡麗青議員,因為上次同仁有來告訴我，他們有去問社會局，當然社會局是查不到什麼洩密的事情，如果臺南市政府沒有洩密行為的話，就是李中岑議員有偷竊資料的行為，不然她怎麼會有這些資料去假造。
政風處高伯陽處長,報告議員，根據現場照片，這個公開活動任何人都能在現場看到。
蔡麗青議員,他不是看到活動而已，處長，這樣你還是不了解我的陳情，她是知道我們沒有去向社會局申請經費，所以這不是她去現場看到活動的情形，她都已經去調查清楚了，所以我才請你們協助了解，但你到現在還給我這個答案，表示你都沒有用心在處理我的陳情，你怎麼會這樣回應我呢？你們就是一直縱容這種抓耙仔(臺語)的爆料行為，她才會連臺灣的三倍券都敢拿來造謠與爆料，這事件當初也因違反社會秩序法被起訴了，不是嗎？
蔡麗青議員,一直在擾亂臺灣社會，現在還破壞議會和諧，在這裡亂檢舉、亂造謠議員辦的活動，你再把資訊給李中岑議員，你跟她說我下禮拜還有辦一場新住民活動，下個月還有辦一場籃球比賽，歡迎她再來找麻煩，處長請坐，麻煩調查報告給我，謝謝。
蔡麗青議員,我要向市長報告，這次我們到日本仙台做外交，臺南市可說大放異彩，我們突破過第4屆 第2次定期會 市政總質詢  1去的成績，包括這次將所有議員一一介紹，議員一起上臺並播放臺南市宣傳影片，最好的成果是所有日本政治界人物上臺時，都一直推崇臺日的友好關係，尤其對臺南市，明年七月底換我們舉辦日臺高峰會，大會主席也邀請大家高喊Go 臺南。
蔡麗青議員,明年適逢臺南400、全國燈會在臺南，所有的日本嘉賓現在也在做串聯，可能明年來到臺南市參觀的日本友人人次可能會破紀錄，就像我們這次臺南到仙台也是破紀錄的情形一樣，這象徵著兩國尤其是對臺南市的重視，如何迎接這麼多日本友人來到臺南，明年又剛好是臺南400 盛會，我要在此陳情一下，我們有一間很罕見地參拜日本將軍的廟宇，就是安南區的飛虎將軍廟，很多日本觀光客來到臺南時都會指定去參拜，我建議觀旅局及文化局是否能將飛虎將軍廟列入臺南400 活動中，在此舉辦日本文化季，當日本友人來到臺南市時，有列車將他們帶到飛虎將軍廟，那邊是否也有些參展的東西或日本文化表演，再次增加臺日友誼，也讓人家看到我們的文化深度及多元性，我想這是對臺日外交一個很好的方向。
蔡麗青議員,過去賴清德副總統也非常重視飛虎將軍廟，在此也曾辦理過日本灣生回家的活動，也大力推崇飛虎將軍。
蔡麗青議員,（影片為灣生訪臺南飛虎將軍廟新聞報導，七名灣生在家屬陪同下走訪臺南主祀日本海軍飛行員杉浦茂峰的飛虎將軍廟，時任臺南市市長賴清德前往致意盼促臺日交流）我想這是對臺日友誼非常有意義且值得推廣臺南文化的一間廟宇，日本人也希望能夠前往參拜、參觀的，我希望局長可以在明年活動中列入重點，尤其是明年七月底日臺高峰會在臺南市舉辦時，希望能有列車或相關活動能帶日本友人到飛虎將軍廟參觀。
黃偉哲市長,我向蔡議員報告，明年7 月29 日臺南市議會主辦日臺議員高峰會時，我們會將該廟列入市區參訪中的一站，到時候我們會與議會的行政部門配合如何去安排貴賓行程，這是第一點；第二點、飛虎將軍的故鄉水戶市明年也會採購我們的鳳梨1 萬顆，他們全市人口才7 萬人就採購1 萬顆，是非常友善的活動。
蔡麗青議員,也向市長報告，水戶市長及他們的議員有向麗青做聯繫，他們也說如果明年我們有舉辦飛虎將軍廟的活動，水戶市長會帶領所有議員一起來臺南市參加，非常感謝市長，謝謝。
黃偉哲市長,是，謝謝。
蔡麗青議員,局長，請坐。再來請教教育局局長，臺南市目前是六都之一，如何增加臺南市學生的學力贏在起跑點，不管是會考或學習成績上都能優於其他縣市，讓家長可以放心孩子在臺南市受教育是可以贏在起跑點並具有競爭力的，不知道我們有何計畫？
教育局鄭新輝局長,謝謝議員很關心此議題，這非常重要，紮根基礎也是市長重要的政策之一，我們的作法第一是先普測，要知道孩子每個年級的學習狀況，一定要透過普測得知，得知哪裡沒有學好後一定要回饋給學校，因為我們的普測是透過臺中教大，它們測完後便會連結到英才網，所以這部分於事後便可以在課中實施差異化教學。尤其在國中時很明顯，有的孩子在國中時數學跟不上，所以每一節都變成在那裡陪人家讀書，這不公平，我們希第4屆 第2次定期會 市政總質詢  1望接下來每個孩子在每節課都有學習，這是我們的核心理念，我們輔助微課程並加上平板，例如是國小四年級的數學，老師就點你線上的微課程，課中差異化教學目前是全國被肯認的推行縣市，這部分也謝謝議員關心，我們會持續看管孩子每一階段的學力。
蔡麗青議員,感謝局長，雖然我們現在是多元化學習，但學力還是很重要的，因為家長們都很重視，希望教育局協助學校加強學生的學力，加強臺南市的競爭力，讓學力贏在起跑點。
教育局鄭新輝局長,是，這是一定的。
蔡麗青議員,"另外的議題不知道是體育局還是教育局的業務？現在臺南市只有兩座直排輪練習場，一座在安平，一座在永康，安南區沒有，未來我們有些公園的新設計畫，是否能考量在公園內納入直排輪練習場，因為現在大部分幼兒園都有直排輪教學，初估臺南市幼兒學習直排輪者約有8,000 至1 萬名，但他們一直沒有合適場地，大部分在廟宇前面或學校走廊，這都滿危險的，既然現在直排輪學習風氣興盛且也有相關賽事，是否能考慮未來在安南區的公園內新設直排輪練習場？"
體育局陳良乾局長,報告議員，我們再來盤點一下哪些公園或學校裡有場地，像安定國中就有一個……
黃偉哲市長,我想安南區滿大的且綠地也不少，我們找安南區適合的綠地或公園來設置直排輪練習場，但坦白說初期就以簡易的設施為主。
蔡麗青議員,感謝市長，市長對安南區最好，謝謝局長，謝謝市長。再來也是教育局，我們幼兒園現在有些特殊兒童的問題，上國小後我們才有設資源班，但在幼兒園時還沒有，所以這些孩子會在各個幼兒園間踢皮球，教育局這邊是否能協助幼兒園，如果他們遇到無法照顧的孩子時，我們是否能提供相關資源及諮詢？
教育局鄭新輝局長,是，向議員……
主席余柷青議員,好，謝謝蔡麗青議員。接下來請周麗津議員，質詢時間10 分鐘，周議員請。
周麗津議員,謝謝主席。市長及市府一級主管們，大家早安！今天是麗津的自由發言，首先向市長說的是我們平常所探討的問題，不管是市民的反映或是我在總質詢時與你探討過的相關問題都一定要持續追蹤。
黃偉哲市長,是。
周麗津議員,不要聽一聽就算了。
黃偉哲市長,不會，我們會盡力做到更好。
黃偉哲市長,第4屆 第2次定期會 市政總質詢  1周議員麗津：
黃偉哲市長,希望市長能做到這點。
黃偉哲市長,把百分之百當目標。
周麗津議員,謝謝市長，請坐。我想探討一下日新溪，在2020 年已經完成竹溪流域的第一期計畫也啓用了，當時的經費也不少，有將近11 億元的經費，從治水、淨水及親水一併進行，我知道第一期工程改善了很多，我也知道現在上游還有3 萬多噸的廢水會排入……
水利局邱忠川局長,"2 萬5,000 噸，總數是4 萬7,000 噸，已經處理了2 萬2,000 噸。"
周麗津議員,下游問題還是存在的，居民向我反映了很久，很多議員同仁也有反映，我知道竹溪的上游你們都已經處理了，下游部分有第二期的淨水廠，局長，是不是今年會設計完成？
水利局邱忠川局長,現在已經在進行設計中，我們還在向國土署爭取二期經費。
周麗津議員,所以二期經費還未爭取到嗎？
水利局邱忠川局長,有這個目標。
周麗津議員,有目標，我們要努力地完成，竹溪上、下游居民的部分……
水利局邱忠川局長,會，國土署這邊是有同意。
周麗津議員,有同意？經費還沒撥。
水利局邱忠川局長,因為整個計畫完成後經費才會下來。
周麗津議員,所以也要等設計完成後才能去爭取。
水利局邱忠川局長,應該在明年113 年進入設計發包階段。
周麗津議員,我想請問局長，假如第二期淨水廠順利爭取到經費的話，能改善日新溪嗎？
水利局邱忠川局長,會，可以改善。
水利局邱忠川局長,"因為總數是4 萬7,000 噸，第一期汙水處理已經處理了2 萬2,000 噸，二期的部分則可以處理2 萬5,000 噸，所以到時候整個竹溪附近居民的民生廢水都能處理。"
周麗津議員,可是現階段的日新溪周圍的狀況，你可以看一下這是在永華國小旁的照片，這是我第4屆 第2次定期會 市政總質詢  1前幾天去拍的，市民向我反映已經向市政府提一、二十年，也有打1999 向你們反映，可是都不了了之，局長，這要怎麼處理？
水利局邱忠川局長,老實說，沒有改善與改善前後比較已經改善很多，當然我們也了解民眾不滿意的心情，在枯水期水量較少時，我們和環保局連絡利用灌水車來增加水量，應該就能稀釋並改善惡臭。
周麗津議員,稀釋，把臭味……
水利局邱忠川局長,非常有效，之前在六塊寮也曾經發生這樣的情況，經我們稀釋完後臭味減少很多，有議員向我反映後，我馬上拜託環保局許局長協助，我第二天也到現場去看、去聞，氣味已經降低很多。
周麗津議員,只有稀釋水這樣的解決方式而已嗎？還有沒有更好的方式？
水利局邱忠川局長,更好的方式就是把二期的汙水處理廠完成才有辦法改善。
周麗津議員,要等二期完成還是日新溪也是包含在二期工程裡？
水利局邱忠川局長,因為這裡是下游，我們上游的汙水處理完後，下去的水就會改善很多了。
周麗津議員,會改善？
水利局邱忠川局長,會改善很多。
周麗津議員,改善很多？
水利局邱忠川局長,"對，因為現在改善一半而已，就是4 萬7,000 噸。"
周麗津議員,因為市民跟我反映，這裡就是在國宅旁，後門打開就是日新橋，這狀況真的很誇張。
水利局邱忠川局長,這不是今天才有的狀況，這是一、二十年來都這樣子。
周麗津議員,局長，這句話也是你說的，這是一、二十年的問題，一、二十年來都沒有解決。
水利局邱忠川局長,市長很關心也有心要解決。
周麗津議員,我也知道市長很用心想解決，問題就是沒辦法解決。
水利局邱忠川局長,第4屆 第2次定期會 市政總質詢  1沒辦法一時。
周麗津議員,南區的居民也不是二等公民，為什麼不趕快解決呢？
水利局邱忠川局長,有，已經在設計了，我剛也向議員報告，我們在明年度就會進入發包設計階段了。
黃偉哲市長,議員我向你報告，治本又治標，治標先將臭味減少，治本部分我們再加速，剛說二期可能在明年下半年，我們把它加速到明年中或上半年，減少居民受苦的時間，好不好。
周麗津議員,好，市長，有你給我承諾，我相信你，可是你也要做得到，讓市民有感，可以嗎？
黃偉哲市長,我們加快，因為有些文書作業會加快，但工程的部分就要趕快施作。
周麗津議員,好，局長，我明天會到現場會勘，麻煩你派科長或同仁一起來討論這個問題。
水利局邱忠川局長,好，我派我們總工程司去。
周麗津議員,好，謝謝局長。接下來我要討論臺南市停車位不足的相關問題，其實開車在外，包含本席跑行程也都常找不到停車位，臺南市小客車成長率是六都中的第二名，停車位增加的比例都跟不上其他縣市，也衍生了現在很多的檢舉案件，違規停車狀況很多，其實大家來跟我陳情時，我也會說是我們錯在先，也不能說是檢舉達人的錯，我想說的是有無辦法增加更多停車格位？
交通局王銘德局長,向議員報告，市長上任後，我們在這四、五年期間，每年以約1 萬個的速度在增加，包含路邊及路外，其實停車需求供給不足的問題是在尖峰及熱區，需供比資料從我手上拿的最近統計來看，我們目前是第四，不過沒有關係，也向議員報告，這統計的供給是指有畫格位的停車格，臺南市目前很多行政區尤其是原臺南縣的，其實是沒有畫停車格位，但我們沒有做停車管制，所以不會有停車位不足的問題。回到這件事，在熱區而且在市中心交通量較大的地方會有先天限制，例如沒有那麼多停車場用地，我們會在道路寬度許可的情況下儘量劃設路邊停車格，這是目前儘量增加停車供給的方法。
周麗津議員,局長，其實我也有幫你們想想有無更好的方法，第一點、盤點土地活化空間，我知道你們也有在做，也在南區看到很多空間。
交通局王銘德局長,是，我們與國產署一起合作。
周麗津議員,雖然大部分都是國產署的土地，也希望你們與國產署配合，讓南區有更多停車位。
交通局王銘德局長,是，這是一直在處理的事情。
交通局王銘德局長,第4屆 第2次定期會 市政總質詢  1周議員麗津：
交通局王銘德局長,第二點、我們應該積極奬勵民間建停車場，給予獎勵後它才有回饋給市民。
交通局王銘德局長,是，這都有，而且如果空地做為停車場還有地價稅的減免，若有閒置的民間土地，我們都會積極的鼓勵他們設置。
周麗津議員,市長，我想向你建議，我到臺中及基隆時看到它們有汽機車共用停車格的政策，我覺得這個政策也很不錯，市長，你有何想法？
黃偉哲市長,這不錯，就怕共用停車格時，剛好機車停一半汽車停不進去。
周麗津議員,沒有，我們可以做時間限制，旁邊也有告示牌讓民眾知道幾點可以停機車，幾點可以停汽車。
黃偉哲市長,我們來研究這個部分。
交通局王銘德局長,是，向議員報告，臺灣有幾個城市在試辦，我們會找適當的地方，因為它必須要汽車與機車停車格在不同時段需求差異很明顯的地方，我們也擔心他停了不走，民眾會說沒有注意到，就會產生後面違規的問題，我們會找適合地點來試辦。
周麗津議員,局長，我覺得菜市場附近很適合。
交通局王銘德局長,是，沒錯，菜市場只有早上需求較大。
周麗津議員,早上停機車，晚上停汽車。
交通局王銘德局長,是，如果議員有適當地點建議給我們，我們來會勘試辦看看。
周麗津議員,我覺得臺南市寸土寸金，要找到一個停車格位真的很難。
交通局王銘德局長,是。
周麗津議員,市長，你是否覺得找停車格很難？因為你都有司機，司機在找，所以你不覺得很難。
黃偉哲市長,沒有，以前我也沒有司機，我的司機還是會被開單的，民眾很會檢舉。
周麗津議員,所以在停車格的部分，我們要再加油，可以嗎？
黃偉哲市長,對。
黃偉哲市長,第4屆 第2次定期會 市政總質詢  1交通局王局長銘德：
黃偉哲市長,是。
主席余柷青議員,謝謝周麗津議員。現在休息到10 時30 分再繼續開會。
主席余柷青議員,繼續進行市政總質詢，現在請蔡秋蘭議員，質詢時間10 分鐘，蔡議員請。
蔡秋蘭議員,謝謝大會主席柷青議員。秘書長、市府黃市長、方秘書長及各局處首長，本席質詢時間只有短短的10 分鐘而已。在此我要向市長表達謝意，這幾年西港區金砂里花旗木步道帶來不少人潮，常有30、40 人的旅行團來到金砂。
黃偉哲市長,向議員報告，我自己去看時也覺得很驚豔。
蔡秋蘭議員,這次大家都很高興，但有不足之處，市長，後方還有很多沒有處理，經費在水土保持局及農業局管理，前些天我們與農工科張科長前往會勘，所以局長應該也了解這個區塊，這一段真的要做起來。
黃偉哲市長,大概多長？
蔡秋蘭議員,多長？可能還有1、2 公里。
黃偉哲市長,你的意思是還要再種？
蔡秋蘭議員,原本就有種植了，但旁邊不像我們在熱區看到的有漂亮的硬體設施。
黃偉哲市長,步道就對了。
蔡秋蘭議員,對，步道等硬體，計畫需要經費約700 多萬元，市長，只要農業局審核過後送給水土保持局就一定能通過，市長，只要你開口，計畫就OK 了。
黃偉哲市長,好，我現在就講。
蔡秋蘭議員,那OK 了，農業局。
黃偉哲市長,他們就去向水保局申請。
蔡秋蘭議員,對。
黃偉哲市長,議員，你說水保局一定會同意？
黃偉哲市長,第4屆 第2次定期會 市政總質詢  1蔡議員秋蘭：
黃偉哲市長,對，在這裡拜託你了，市長讓西港區有一個景點，現在人潮超多。
黃偉哲市長,想不到議員內場都做好了。
蔡秋蘭議員,市長，謝謝你。局長，就拜託你用心了。
農業局李建裕局長,會，我們會趕快處理。
蔡秋蘭議員,好，謝謝，局長請坐。市長，我再補充一下，每次社區與公所配合辦理花旗木節為期約1 個月至2 個月，所以民眾能賞花的期間很長，社區都會順便在一旁行銷地方農產品。
黃偉哲市長,這是我要力推的。
