speaker,content
民政局姜淋煌局長,沒有說要改成楊逵大道，是要詢問地方的意見，因為是一個新的道路，尤其在外環道路 30 米，剛開闢好還沒有取名，需要取一個名稱，現在是要詢問地方的意見，當時會提議楊逵大道，主要因為楊逵是文學家，又難得是新化區的名人，不過要取什麼名稱，一定要尊重地方大家的共識才會正式取名，所以不會就直接取這個名稱。
余柷青議員,好，感謝局長，請坐。但是經過我的了解，自從你們那次來找過我，之前還有新化區的很多主流民意都覺得「楊逵」已經有一個楊逵館，而且它是一個主體建築物在那裡是不會移動。就像我剛跟市長、秘書長以及民政局長詢問的，以前小時候都知道住在哪裡，也知道故鄉的舊名稱是什麼，所以我覺得是不是已經有一個楊逵館在那裡，這條道路是否可以整條都叫做大目降大道，是我們對地方的一個懷念，從小到大就在新化區生長，以前的舊名叫大目降，人家就知道我是從哪裡出身的，所以是不是前面那段不要再取名為楊逵大道，就一整條變成大目降大道，不然前段叫楊逵大道，後段叫大目降大道，萬一你們強行通過，前段是楊逵大道，後段不就得叫做楊逵大道一段、楊逵大道二段，不能這樣處理。前面楊逵大道裡只有 2 戶，你們這樣便宜行事，我覺得對地方來說很不能諒解。
民政局姜淋煌局長,沒關係，議員，我向你報告，我們會根據地方的共識後再去取名，不會強行的取名，因為道路是地方在使用、認定，如果地方沒有共識的話，我們會重新思考，請你不用擔心。
余柷青議員,要考慮多久？
民政局姜淋煌局長,沒有，要取名之前會跟地方談好才會決定，所以這點……
余柷青議員,所以你們是依戶數比較少的去取名，先強行通過就對了。
民政局姜淋煌局長,沒有，不會這樣做，是因為要取路名，第一個優先就是當地的住戶要同意。
余柷青議員,同意啊！現在戶政事務所去跟人家說，像簡報上前面這裡，我說的這裡。
民政局姜淋煌局長,前面那段，我知道。
余柷青議員,這裡，到仁愛之家這裡，這裡 3 戶，有 2 戶有設籍在那裡，所以你們就用這 2 戶去處理嗎？
民政局姜淋煌局長,沒有，整條路都會考慮，主要是要有地方的共識。
余柷青議員,我問里長，里長要取大目降，我問里民，里民也要取大目降。
民政局姜淋煌局長,我們了解。
余柷青議員,因為你們去跟居民說，去遊說，人家就說好啦，不然就楊逵大道，後面就……
民政局姜淋煌局長,沒有，先去溝通，溝通之後大家有意見，我們會重新檢討，這是沒有問題。
余柷青議員,什麼時候要來？
民政局姜淋煌局長,要取名前，當然像當地議員我們會優先徵求你們的意見，你們如果有意見……
余柷青議員,不能只有我們兩個議員，你要全部的人都召集過來，大家要有共識，不能只有我們處理。
民政局姜淋煌局長,我們知道，像區公所、戶政事務所、里長和地方人士，都會做一個檢討，民意代表也會……
余柷青議員,包括地方的一些文史工作者，因為他們對地方也是有一定的了解，一直提到對地方的感情，所以也是建議取名大目降大道。
民政局姜淋煌局長,當然大目降就是代表新化區，所以大目降大道也具有其意義性。
余柷青議員,對啊，別人都有西拉雅大道、直加弄大道、目加溜灣大道，新化唯一的一條 30 米道路，拜託好心一點，不然以前民政局讓新化區里與里合併的時候，並沒有新化里，新市區有新市里，安定區有安定里，我們卻沒有新化里，這個部分不要再剝奪了好嗎？
民政局姜淋煌局長,了解。
余柷青議員,感謝局長，謝謝。這件事情鬧到全國皆知，包括在 bbs 論壇以及翻轉大臺南交通違規 2.0 臉書上，我被罵得要死，在這裡想請教一下警察局長，你們辛苦了，在設計科技執法的時候，是評估車流量、評估事故率，還有評估什麼？
警察局廖宗山局長,重點還是以事故率和違停的狀況，還有民眾檢舉數。
余柷青議員,我知道那裡是一個檢舉的熱門地點。
警察局廖宗山局長,檢舉是蠻多的。
余柷青議員,可是局長，你有沒有考慮過？那裡是菜市場出入口，要設在中正路、中山路跟臺 20線那裡，大家都沒有意見，可是設在這邊，中正路跟信義路口，附近沒有停車場，配套措施還沒有完整之前，宣導也不足，你們表示這是中央的指示，中央的法令規定下來就是這樣，不過你們可以去問那些店家，去問菜市場買菜的人，沒有人知道科技執法什麼時候開啟？大家知道中山路、中正路是去年 11 月份就已經啟用了，可是中正路跟信義路口的菜市場入口這邊，沒有人知道什麼時候要開啟，就像騎機車戴安全帽剛開始執行的時候，大家也都是由宣導得知訊息，警察單位執法人員也會出去宣導，所以大家久而久之就知道出門要戴安全帽，然後才會開始出去取締。可重點是現在只設立了一張警示牌，不去宣導，里長甚至區公所都不知道什麼時候開始拍照，這個部分就會造成地方的困擾，以及那邊的停車場確實是不足，早上是早市，如你們說的，旁邊大目降廣場那裡有停車格，廣停五平面停車場那邊也有停車格，可重點是幾乎被菜市場擺攤的人員停滿了，要買菜、買東西都沒有辦法停車，外面的人一直誤解，以為我們是在為自己的自私，為自己營利沒辦法做生意發聲。市長，重點是我們需要停車場，也想要停車場，局長，請坐。
黃偉哲市長,是，停車場的部分，我們會再積極規劃，剛剛提到的違規停車跟停車場，是一個配套，但提供停車場他卻不去停，當然是有理由取締，可是如果沒有提供停車場，就硬逼著他被取締，我覺得取締的強度不應該完全用這種方式去處理，尤其我記得你有反映過，剛好在你反映之後，就發生大家很遺憾的憾事。
余柷青議員,北區的小女童車禍憾事。
黃偉哲市長,所以就有人會把它聯想在一起，其實我覺得要將心比心，如果取締入口，第一優先應先取締入口不禮讓行人，這是大家都能接受的，至於停車的部分還是可以再考量，譬如在尖峰時間。我記得在臺北或是臺南，有些地方在特定的時間點會改為行人徒步區，也就是行人很多的時候車子要禮讓行人，但是以新化區這個部分，在特定的時間點的話，應該是可以考量執法的方式，這個部分可以去做檢討、調節。
余柷青議員,對，可以去調節，我也很感謝市長、秘書長、警察局長以及工務局、交通局，在第一時間經我反映之後，有所處置，包括劃設線或停車格進行改善，以及工務局也已經核發一筆 200 萬元的經費，要來把那些大家誤以為是行人步道的人行磚改為柏油道路，而且那裡的標線也指示不清不楚，所以非常感謝市長，以及所有相關單位局處長的協助。
黃偉哲市長,向議員報告，人行磚是當初新化鎮的年代所設置，年份很久了，那時花費差不多 1 億元把老街全部都鋪上人行磚，結果鋪上沒有多久，車輛經過會喀喀響，後來大家受不了，就打掉重新來改鋪柏油路。
余柷青議員,因為老人家有時候會在那裡騎腳踏車或走路，也發生好幾起跌倒事件，而且環保志工在掃地的時候，檳榔渣還有煙蒂都會卡在磚間縫隙，影響整個市容，區道的觀感很不好。
黃偉哲市長,當初新化鎮的時候，為什麼會要再花那筆錢？這等於是錯誤的政策，所以我現在把它彌補起來，結果後來只有彌補了一半，至於你剛剛講人行道的部分，這次就都有把人行磚挖起來。
余柷青議員,所以那天工務局有來說明，很感謝工務局，謝謝。經濟發展局長，菜市場裡面，市場處的這兩塊地是規劃為市場的停車用地，可現在它是私人的地市府還沒有徵收，但因為信義路那邊有一案件，也是因為機車違停的問題，被檢舉到內政部去，鬧得滿城風雨，這一、兩塊地如果能夠解決的話，機車是不是可以騎來停這裡？因為旁邊就是菜市場的廁所，廁所又剛好在菜市場的中間，可以在這邊停車停好後走進去消費，也不至於攤販都排在後面，影響整條道路的安全及通行，局長有什麼想法？現在的進度？
經濟發展局林榮川局長,向議員報告，目前是私人提供給大家停車不收費，議員的意思是我們向他租用或是買起來，但是這個部分，因為那一塊地本身就沒有包括在市場用地裡面，是私人地提供公眾使用而已。
余柷青議員,當初不是有規劃在市場內停車場用地裡面嗎？
經濟發展局林榮川局長,不是，那不是公家的。
余柷青議員,那不是我們的，所以如果這兩塊地能解決，是不是可以停更多的機車，也不會導致菜市場後半段那裡的機車違停得那麼嚴重。
經濟發展局林榮川局長,目前地主是提供給大家使用，所以沒有限制。
余柷青議員,他有提供嗎？你問清楚。
經濟發展局林榮川局長,我記得是有提供給大家使用。
黃偉哲市長,跟議員報告，如果他沒有意願要提供，再看看如何跟他協調，反正就是要有一個停車的空間提供給攤販，或是去買菜的人。
余柷青議員,攤販的車輛可能沒有幾臺，他們都會去停在停車格，寧願花 20 多元，所以對他們來說是一天性的，來擺攤販賣東西做完生意就會離開了，但是新化市場是附近 9 個區都會騎機車來買東西的地方，都是騎機車比較多，不然搭公車就沒有停車的問題了，但是如你說的，機車停到後面信義路那邊，那邊的檢舉達人真的很多，而且也沒有一條道路真的可以讓人家停機車，所以這兩塊地如果處理起來的話，停機車很方便，從中間的廁所走進去買東西，在中間擺攤賣魚、賣肉或賣東西，也會覺得市府有重視他們，不是他們在裡面擺攤，大家都跑到外面買，造成裡面都沒有生意。
黃偉哲市長,汽車是停不了幾臺，機車可以停很多臺。
余柷青議員,對，機車可以停很多臺，會變方便多了，因為大家都會選離家近的菜市場，騎機車去買菜也比較方便，希望經濟發展局長能夠趕快來協調，討論這兩塊地到底該怎麼處理？
余柷青議員,市長，因為如果要蓋一個立體停車場，尤其是地下停車場，對市長而言，現在財政真的是不太能夠允許，不過可以做一個可行性評估，做事情就是要依輕重緩急，先解決這兩塊地，然後前面中正路，武安里長住家斜對面那塊地就是電信業者承租的，萬一不再出租了，那就慘了，到時候違停會更嚴重，所以這兩塊地，我覺得目前是最適合的，可不可以請經濟發展局長再努力一下。
經濟發展局林榮川局長,這個部分會和地主來研議後續如何處理。
余柷青議員,好，希望可以有比較快的進度。
經濟發展局林榮川局長,我們會再跟議員聯絡。
余柷青議員,好，謝謝，局長，請坐。文化局長，武德殿外面的維護是誰要負責？是文化局古蹟營運科、文化建設科還是區公所？
文化局謝仕淵局長,現在武德殿跟旁邊的日式宿舍，這個部分是由文化局，其他武德殿外的空間，有一部分是區公所，像之前議員關心的有一點漏水的問題。
余柷青議員,不是有一點漏水，是漏了快一個月了。
文化局謝仕淵局長,對，這禮拜已經協調自來水公司局部開挖確定漏水的地方。
余柷青議員,所以外面廣場的部分是文化局嗎？
文化局謝仕淵局長,外面的部分，因為剛好在兩者交接之間，這個部分也要再跟公所釐清，我們會儘速來處理。
余柷青議員,據我跟公所了解的是，當初你們發公文是告知它們，雖然整個場地都是文化局的管轄範圍，它們就是代為管理的單位，主體的建築物就是武德殿主體，以及廁所主體，是委託給公所來管理，不是嗎？外面的部分，你們沒有去把它區分清楚嗎？
文化局謝仕淵局長,有啦！譬如本體跟周邊多少範圍是由局來負責，應該都有做協調，這個部分我了解更具體後再來跟議員報告。
余柷青議員,我希望能夠跟公所這邊說明清楚，因為像這次漏水，人家跟我說 4 月 9 日就已經開始漏水了，中間可能有去修理過一次，可是沒有修好。後來民眾過去，現在夏天是蚊蟲登革熱開始盛行的時期，放著不管讓它淹水，旁邊還有水溝，好像對整體古蹟的環境也不是很好，所以希望能夠跟公所做一個很詳細的區分，管理單位的權責範圍到底到哪裡？
余柷青議員,還有現在正在缺水中，雖然漏水已經修理好，但是水已經浪費不知道多少了。
文化局謝仕淵局長,應該 4 月份之後，有先處理漏水的部分，可能後面又再找到另外一個出口又慢慢有漏水……
余柷青議員,漏水出來，你知道這些水費是誰要負擔嗎？區公所！你們一年編多少經費給區公所做管理？你知道嗎？
文化局謝仕淵局長,相關的問題我再提供詳細的資訊給議員。
民政局姜淋煌局長,向議員報告，民政局和文化局下午會共同來處理，我們下午馬上去進行。
余柷青議員,好，局長，你請坐。我要請問文化局長，每一年編多少經費給區公所管理？
文化局謝仕淵局長,給區公所管理？這個我要再來了解一下。
余柷青議員,沒關係，我跟你說，107 年之前是 65 萬元，107 年之後變成 47 萬元。40 多萬元，它要維護整個武德殿的主體、廁所、水費、電費以及清潔用品，包含廁所裡面的衛生紙以及洗手乳，還有武德殿裡面比如電燈壞掉，維修廁所也是，還有很重要的一點，就是廁所的清潔人員，一年 40 多萬元，差不多 47 萬元左右，如果我沒有記錯，一年還要撥 10萬元給這個清潔人員，你看這樣他一個月可以領多少錢？數千元而已，一個人要負責整個廁所，時數又長，早上 8 點開門，好像從早上 8 點工作到晚上 7 點，其實廁所的使用率很高，編這樣的經費讓它們去做維護管理，我覺得對它們有比較苛刻，如果有不足的地方都還要叫區公所用自己的經費去做支付，然後重點是不知道哪一科跟公所回答，你們旁邊有在收停車費啊！可停車費都是要繳入市庫的，不是嗎？又不是繳入區公所，所以是不是能夠來研議多編一點經費給區公所，讓它們可以在這個範圍內管理的更好，不然真的無能為力啦！
文化局謝仕淵局長,好，我想以能夠維持優質公共服務的品質為原則，再來看看怎麼能夠把它做得更好。
余柷青議員,而且那是一個古蹟耶！昭和 16 年開始的，你看那塊牌子我也拍出來了，昭和 16 年開始，以前是臺灣總督的宿舍，就是我們所說的日本宿舍，但是它旁邊的東西，你看垃圾堆成這樣還叫古蹟嗎？我想不懂你們對古蹟的重視是在哪裡？看起來真的是很有昭和16 年的感覺，因為根本沒有人管理，所以外面的部分是古蹟營運科或是文化建設科管理的？草坪這裡。
文化局謝仕淵局長,這個應該是古蹟營運科管理，我再來把它釐清楚。
余柷青議員,對，因為局長也剛上任不久，所以我也不好意思再質詢下去，在新化區來說，武德殿、大目降廣場、日式宿舍，其實是非常需要重視的地方，如果不整理的話，遊客來看到這裡也是會覺得臺南市的古蹟怎麼管理的，麻煩改進一下不好的部分。這是哺乳室，有看到嗎？哺乳室的空間進去很擁擠，椅子不知道有沒有壞掉，還有蟑螂，裡面沒有洗手乳，局長，你先請坐，我先請教一下衛生局長，哺乳宣導是由衛生局去做宣導的嗎？
衛生局蘇世斌局長,是由衛生局、民政局還有很多的單位，中央是有補助的。
余柷青議員,對，中央有補助，你知道一個哺乳媽媽要進去哺乳室的時候需要做什麼準備嗎？
衛生局蘇世斌局長,當然第一個要洗手、清潔。
余柷青議員,洗手、清潔，洗手是有水，可是沒有洗手乳，沒有酒精，裡面還有蟑螂、蚊蟲，局長請坐，我示範一下，這是第一胎補助 2 萬元，臺南市市長的德政 2 萬元，進去哺乳室門一打開，空氣是不好的，因為就在廁所旁邊，現在很多哺乳室都在廁所旁邊沒有錯，可是重點是打開進去，裡面是不通風的、是悶的，我拿一個道具，市長，這支是電蚊拍，裡面蚊子真的很多、很多，再加上剛才漏水的情形，我不知道是不是會孳生一些登革熱的蚊蟲，所以媽媽要一邊哺乳，一邊拿著電蚊拍，但是出門有可能隨身帶著電蚊拍嗎？
余柷青議員,不可能嘛！帶這支扇子又大支又很好用，市長，這是你的宣導品，後面還有寫挺臺南繼續拚作伙贏，一邊幫孩子搧風一邊趕蚊子，你覺得這樣子的哺乳環境好嗎？市長，我們不是要推廣友善親子哺乳空間，可是……
黃偉哲市長,我們要求它們來改善，會去跟中央要經費和地方編列預算，我們會充分支應。
余柷青議員,而且你看這個椅子，也不知道牢不牢固，椅墊已經下陷了，所以一個哺乳媽媽，要提心吊膽甚至還要練武功，馬步要紮穩，才能夠坐在那邊好好的哺餵小朋友，小朋友……
黃偉哲市長,這個你講得很對！既然把這個地方交給公所，公所如果缺少經費，應該要跟市府反映，不反映的話……
余柷青議員,就造成這個結果。
黃偉哲市長,對啊，因為我們也不可能天天去巡檢，如果今天沒有議員深入了解，也不會知道裡面的環境是這樣，外面的環境是如此，所以這個部分會來要求。
余柷青議員,因為我當了 3 年的哺乳媽媽，每一次外出，都在找哺乳室，你說這種哺乳室我一進去，要擔心小朋友被蚊子叮咬，還要擔心裡面的空氣很悶熱，對小朋友呼吸的影響及所有一切的狀況，這怎麼能夠成為友善哺乳室呢？我真的覺得臺南市要對媽媽們好一點，希望文化局可以跟區公所做一個探討，不要讓一個古蹟內的哺乳室長這個樣子，麻煩局長，因為如果是這樣的環境還不如不要設置，設置這間讓人打開門進去，連推車都很難進去，推進去就卡住了！而且裡面的衛生、環境、空氣流通什麼都不好，如果要打開窗戶，哺乳室打開窗戶，是要讓人家看嗎？好像也不是很尊重媽媽們，請文化局長跟民政局長，麻煩一下，經費不夠，說實話花小錢就可以讓人有不同的感覺，不然很多臺南市的哺乳室都是在廁所旁邊，大家吃飯都不想要在廁所旁邊，為什麼餵小孩子要在廁所旁邊？拜託局長、市長。還是一樣在武德殿，我對新化區有一個很深的感受，就是我從小在那裡長大，也是唯一選區內住在新化區的民意代表，想說那裡有一個這麼好的環境，萬一觀光客來遇到什麼問題，怎麼辦？那天我還特別試按了服務鈴，在那裡等了半個小時，什麼人都沒有等到，就等到了一隻貓。請問一下，愛心服務鈴可以聯絡誰？按了之後，可以聯絡到誰？聯絡到貓？
黃偉哲市長,應該是值班的人吧！如果沒有常駐在武德殿的人，就應該聯絡到相關單位或人，譬如旁邊區公所或是其他的人，如果武德殿有常駐的管理人員，應該按下去就會聽到。
余柷青議員,是，可是都沒有人來，或許不是因為沒有人在，是因為服務鈴壞掉，壞了都沒有維修。
文化局謝仕淵局長,我想這部分也一併來釐清跟檢討，謝謝議員關心。
余柷青議員,對啦！局長，你剛剛上任不久，對武德殿和日式宿舍的周邊關心一下，環境真的很好，如果人家來按愛心服務鈴，很緊急的時候，他們該怎麼辦？尤其是一些行動不便、坐輪椅的人或長者，如果發生意外不能做一個緊急性的解決，我覺得會造成遺憾，真的是麻煩文化局長，拜託你，謝謝。我們剛才有看到貓，現在我想請問農業局長，新化菜市場裡面，當然不管是新化的菜市場裡面還是山區，每一個地方都會有被亂丟的貓、狗，這個部分臺南市動物防疫保護處會怎麼樣去處理？
農業局李建裕局長,向議員報告，如果是主人隨便把狗貓放生的話，臺南市動物防疫保護處是可以進行開罰。
余柷青議員,可以開罰嘛！可是萬一沒有植入晶片。
農業局李建裕局長,都要罰。
余柷青議員,都要罰，可是在菜市場裡面已經被遺棄了好多隻，菜市場裡面，因為要做生意，怕老鼠汙染、破壞環境而要去注重環境的衛生，所以都會投放老鼠藥來滅鼠，但是這些被亂遺棄的流浪貓、流浪狗如果去吃到它，一條生命就這樣子枉死了，要怎麼樣再去做處理？
農業局李建裕局長,我們之前有在呼籲社會大眾，養貓、狗不要一時興起，牠們會被遺棄到菜市場旁邊，都是想在它附近可能比較有東西可以吃，所以被放到市場旁邊，如果大家要養，就要承擔一切，並且要養牠一輩子，不要一時興起，改天就想要放生，整個臺南市的流浪犬，大部分都是主人養一養，改天不想養然後放生，如果放生到山上怕有可能沒有東西吃會餓死，所以就想遺棄到市區，但是放在市區造成更大的問題，狗會追人而造成交通事故，這是市府要來呼籲的事項，「要養就要愛牠一輩子」。
余柷青議員,"局長，是不是有撥一筆 2,500 萬元的預算，讓各區公所去找一個適當的地方收容這些流浪貓、流浪狗？"
農業局李建裕局長,"是，我也利用這個時間向議員報告，我們之前發現很多狗、貓，主要是狗衝出來造成交通事故，因為各區都有發生，所以議會通過一筆 2,500 萬元的預算，請各區公所找到一個適當的地點或室內的空間。抓捕 2、3 隻會帶頭追人的狗後，以期減少後面再發生狗追人的事情，另外因社會大眾對於帶頭的狗被抓了，後面又被放出來，造成社會觀感很差，所以帶頭的狗抓到後，公所找到地方暫時安置在那裡，飼料或是餵養的人，臺南市動物防疫保護處都會做後續的處理。"
余柷青議員,所以意思是區公所找的合適地點，只是暫收容會追人、會咬人的流浪狗，剩下的呢？
農業局李建裕局長,剩下的如果比較溫馴的狗，不會追人的，自然會在牠所生存的地方，不會去打擾別人。
余柷青議員,牠有牠的地域性，所以我們只會抓追人、咬人的，重點是牠咬了就跑了，也不可能像人有身分證，要如何去辨認是哪一隻？
農業局李建裕局長,其實臺南市動物防疫保護處有專門協助捕犬的人員，具有相關的專業知識，因為狗通常都是群聚在一起，其中 1、2 隻狗會帶頭追人，人員會在那邊觀察，大概都可以抓得到。
余柷青議員,大概都可以抓得到，是要民眾通報嗎？還是你們會隨時出去巡視？
農業局李建裕局長,民眾如果通報，我們第一時間就會做優先的處理。
余柷青議員,所以現在還是優先去抓會咬人、追人的。
農業局李建裕局長,會帶頭使壞的、會追人的優先來處理。
余柷青議員,好，所以其他的流浪貓、狗，就是讓牠安穩的在原地。
農業局李建裕局長,如果有地域性而且不會造成一般民眾傷害，大家能夠暫時先和平共存啦！
余柷青議員,但是你們怎麼知道久了不會追人、咬人？因為現在就是有一個問題，在我們這一區有幾隻狗，有一些愛貓、愛狗的人士覺得地點不錯，剛好又有人把貓狗丟棄在這裡，一隻新的狗突然進來這個區域，要如何知道外來的會不會和原來的狗不合，可能因為地域性不合，然後造成動物原始的本性顯現出來，又變成牠們會去追人、去咬人。
農業局李建裕局長,向議員報告，狗有一個區域性，別處來的狗要融入這個地域，其實沒有那麼容易融入，而且如果有 10 隻或 5 隻狗在這個地方，會自成一個團體，牠們不會去傷害附近居民，也不會去追人，大家可以維持一個和平共存，愛爸愛媽要餵養的時候，通常都會是固定的時間，大概傍晚黃昏或是晚上 8、9 點會騎機車載飼料，或是狗要吃的東西來餵牠們，當然我剛有向議員報告，改天區公所找到適當的地點之後，暫置區內會引導這些愛爸愛媽來這裡餵養，請他們到這裡餵養不要再去外面餵養，造成民眾的恐慌。
余柷青議員,對，就選擇一個適合、適當的地方固定讓他們餵養，也不會造成環境的髒亂。又或者雖然牠們不會咬人、追人，但是民眾騎車和走路經過時，看到一大群狗在那裡，不管是小孩子亦或大人也都會害怕，麻煩局長，在這個方面多多注意一下。
農業局李建裕局長,好，我們會和各區公所來努力打拚。
余柷青議員,好，謝謝局長，請坐。這裡是新化區南圳綠堤萊茵河，但是這條路不是只有風景漂亮，也不是只有九重葛漂亮而已，還有出產一個東西叫做「路不好、磚頭多」，最近我的服務處就接到 2、3 件，因為在那裡散步走路跌倒了。
黃偉哲市長,你的手裡還拿了一個透氣磚。
余柷青議員,就是因為我走到一半，透氣磚就剛好懸在半空中，我是要介紹南圳綠堤的九重葛，還是要介紹磚頭，所以不要造成那條路有這樣特產嘛！我知道有一筆城鄉發展跟內政部營建署爭取到的經費。
黃偉哲市長,這部分應該是工務局處理，還是都市發展局？
余柷青議員,都市發展局，好像未來這一條步道會做改善，市長，請坐，謝謝。
都市發展局徐中強局長,向議員報告，我們後續會來勘查，因為這個地方應該是在北邊那裡。
余柷青議員,對，局長。我先說一下，不好意思，因為水利局好像要施作一條西幹線，但它在這邊要開始施工的時候，會先跟你們討論這一條南圳綠堤要如何去做處理，可是在還沒有進行的時候，這些磚塊已經破損成這樣了，已經有 2、3 件案子來服務處陳情了，民眾因為跌倒有大大小小的傷口，而且受傷的都是長者，很多長者還有觀光客都會去那裡走路，有一些假日觀光客都會被導引過去而走一整條步道，前面有九重葛，後面有阿勃勒，那一整條步道都是很美的，拍個照也好。都市發展局，西幹線還沒有完成之前，這也不是你們負責，是工務局的吧？所以我就卡在這裡，像這個東西到底是誰要修理？還是又要推給區公所？
都市發展局徐中強局長,我們來跟工務局協調一下。我先跟余議員報告，就是幹線的部分箱涵做好以後，目前是先做南邊的步道，後續等箱涵做好以後，再跟中央申請經費整修，讓整個步道能夠串聯起來。
余柷青議員,對，還沒有做之前……
都市發展局徐中強局長,還沒有做之前，我們來協調工務局，看是……
余柷青議員,先整理一下啦！這有危險性。
都市發展局徐中強局長,對，我們來協調一下，因為自己也有一些補助款，但是我不知道權責是屬於工務局，還是屬於都市發展局，再跟工務局長協商一下，看這個部分怎麼樣來做一個暫時性的修整，好不好？
黃偉哲市長,向議員報告，透氣磚的好處就是水能夠直接滲透進去，但是很多地方當初鋪的透氣磚，後來紛紛都改掉了，有點像安平開臺天后宮，我想你也認識，它們前面廟埕本來也貼透氣磚，現在都要改成柏油路了，因為怕民眾尤其你剛剛提到的老人家走過去跌倒。
余柷青議員,因為他們都是早上差不多 5、6 點就去運動了，下午黃昏的時候，也沒有路燈，所以昏暗的環境會造成他們行走的危險，再加上那邊如剛才都市發展局長所說的，未來要去做一個改善，但還沒有改善之前請都市發展局長跟工務局長去做一個討論，看要怎麼樣先做一個處理，而且西幹線好像在 5 月 30 日還是 31 日才有招標出去嘛！
水利局韓榮華局長,向議員報告，5 月 30 日已經決標了，預計在 7 月份可以進場施工。
余柷青議員,所以 7 月份進場施工，都市發展局長，7 月份要進場施工，是不是也請你跟水利局討論一下？
都市發展局徐中強局長,我們 3 個局來聯合協商。萬一因為工程的關係，在施作箱涵的部分會動到改善步道的相關工程的話，就會變成是在浪費經費。
余柷青議員,對，我們不要浪費經費，就一次做好，不然如你說的那裡做好，這邊要再重施作，還要再開挖，這樣很浪費錢，現在財政很困難，再麻煩 3 位局長，謝謝。這樣的人行道環境，用路人行走安全嗎？市長，現在臺南市在推行人步道安全性的興建，可是原有的人行步道大部分都是這樣子，因為都沒什麼人去整理，其實臺南市有很多這種步道，如果把它改善好，用原來既有的人行步道去做一個改善，是不是比新建一個新的人行步道花費的錢少？
黃偉哲市長,我也是覺得如此啊！有人就是要去把它打掉重練，又是一筆大的費用，可以就現有的進行改善，尤其是你剛剛看到，右邊數起來的第二個圖片，根本就莫名其妙，一堆水泥，可能是建築廢棄的水泥就把它丟在那裡。
余柷青議員,對啊！影響整個市容啊！
黃偉哲市長,因為以前有時候那些建築工地的水泥不是倒在溝渠裡面，造成堵塞溝渠，不然就是把它隨意棄置，這都是很要不得的。
余柷青議員,真的啊！這個有沒有辦法進行開罰？這麼惡劣，他們蓋房子賺錢，人行步道卻要去承受這些東西。
黃偉哲市長,是啊，我們先就現有的狀況改善，然後再去抓源頭。
余柷青議員,對！現有的去做改善，然後再去抓源頭。所以現有人行道維護與規劃興建人行道，我覺得應該是同步進行，才能夠打造一個行人友善的環境，因為我相信這樣才可以把財政預算妥善利用發揮，錢要花在刀口上面，不是我們想要做這做那，然後一直做新的，舊的都不去理他，我覺得這是需要去做一個思考。新化舊果菜市場未來的規劃，已經有規劃要做衛生局、幼兒園還有保留綠地，可是地方上也有一些聲音，是不是公園也可以做一個特色公園，還是親子館，或者是底下可以做一個地下停車場，還是蓋一個立體停車場，這樣子才不會造成空間上的浪費，這個應該也是都市發展局長的業務。
都市發展局徐中強局長,向議員報告，這個都市計畫已經完成了，後續的話，可能要回歸到各目的事業，就是公共設施的主管機關。
余柷青議員,對，全部的地目都已經更改完成了。
都市發展局徐中強局長,所以都已經變更完成了，現在等開發。
