speaker,content
Ingay Tali 穎艾達利議員,第二個部分，我也注意到您使用了平埔族，請問一下，什麼叫平埔族？這也是一個大家的習慣，您不用緊張，也不是要特別挑您的刺，不是這個意思，平埔是在人類學或是政治統治界裡面用的概稱，並不是一個族群的名稱，就如同臺灣並沒有一個族群叫做原住民族一樣，我們有阿美、排灣、泰雅，但是沒有一個族叫原住民族，那是一個政治上、法規上的用語，是一個統合性的名詞。
Ingay Tali 穎艾達利議員,美術館林館長秋芳：
Ingay Tali 穎艾達利議員,謝謝議員。
Ingay Tali 穎艾達利議員,所以當我們指涉到臺灣，或甚至是您剛剛提到的，在目前法定原住民族之外的族群，可能會講平埔族群，而不會講平埔族，就如同臺南過去以來，因為政治人物的影響，造成很多場合都會講我們臺南就是平埔族，並沒有這個部分，好不好？可能要麻煩您注意一下。
Ingay Tali 穎艾達利議員,美術館林館長秋芳：
Ingay Tali 穎艾達利議員,謝謝。
Ingay Tali 穎艾達利議員,您請坐。文化局謝局長。局長，您有沒有注意過去年在憲法法庭有一個判決，111年憲判 17 號，也就是在關於原住民的認定這件事情上，包含臺南既有尚未正名的族群即將在 3 年內正式正名，注意到這個？
文化局謝仕淵局長,有。
Ingay Tali 穎艾達利議員,OK，也就是在 2024 年，當過臺南 400 之後，緊接著 2025 年會面對另外一個，至少在是在臺南族群界的大事，就是正名這件事情，我請教一下，就文化局的立場來講，臺南的原住民或臺灣的原住民會被你放在什麼位置？
文化局謝仕淵局長,是，我知道議員一直非常關心這個議題，憲法法庭去年所做出的解釋，我覺得是回應臺南將近 100 年的時間，甚至 10 幾年前我們就認為臺南的原住民應該具有在憲法上的重要地位，我覺得在這樣的基礎上。
Ingay Tali 穎艾達利議員,容我打斷，這個是在政治上的考量。
文化局謝仕淵局長,是。
Ingay Tali 穎艾達利議員,老實講，從所作所為來看的話，除了政治考量、選票考量，我實在察覺不到臺南，不管是過去的縣市政府，或現在直轄市政府，究竟打算把原住民放在什麼位階上面，比方說看您剛剛的報告裡面，文化局的業務聽起來應該會把原住民放在一個特定的角色、位階上，可是很顯然並沒有，我們即將迎來臺南在地族群的正名之時，我們的市民或是我們自己在文化上對於這個族群、大群體的新認識在什麼地方？有在各式各樣的文化活動中展現嗎？有在發布的出版品中展現嗎？有在現在各個場館中展現嗎？有在推行圖書館業務的時候發放到各個單位、區圖展現過嗎？並沒有看到，甚至包含當臺南市的原住民主管機關的場館正在整修的時候，臺南市的文化局所屬場館也沒有很友善的提供空間支援，彷彿覺得只要冠上原住民三個字，就是原住民專責機關的事，不是文化局的事，那您又如何去講，您非常重視各種事情的紋理，我從哪邊可以看到臺南市文化局的業務業屬上，對於原住民紋理的爬梳跟重視呢？
文化局謝仕淵局長,剛剛議員說的問題其實是一連串的，從原住民文化的保存跟爬梳，譬如說我們對於舊社的考古，乃至於跟原住民有關的史料的重新整理，也會讓熱蘭遮城日誌有一個新的，因為這裡面跟 16 世紀原住民脈絡相當有關，所以會從文化保存跟基礎資料的整理。
主席沈震東議員,謝謝 Ingay Tali 穎艾達利議員，現在請本委員會的李宗霖議員發言。
李宗霖議員,"文化局局長你好，這個是臺南 400 年的主題曲慢慢變臺南，我不知道你有沒有聽過？不錯吧，但是文化局的人知道這個點擊次數有多少嗎？到目前為止，這個 Youtube的點擊次數 2,700 多次，我覺得你們很用心在做一些事情，但是這首歌，包括請臺南著名的歌王謝銘祐老師、大支，做出這麼精采的歌，但是推廣的效果並沒有那麼好，過去很多議員討論臺南 400 到底要以什麼開頭，如果有辦法結合其他局處，在適合的活動裡面播放這首歌，民眾就會知道 400 年開始要發生了，這個部分有辦法一起努力嗎？"
文化局謝仕淵局長,可以。
李宗霖議員,拜託，因為我很喜歡聽這首歌，早上聽了心情變好。再來看這個外國人，(我來這個場館發現沒有英文的翻譯，我覺得有點可惜，因為我對臺灣的歷史、政治很有興趣)，這個是來臺南很久的朋友，但是我最近還有遇到一個荷蘭的記者，他來臺南之後，他去很多臺南的博物館，甚至他去的博物館我這個臺南人還多，因為他在臺南深度旅遊 2 個月，所以他個人的觀光產值滿高的，但是他告訴我們幾件事情，所有的場館對外國人來說都不太友善，因為都沒有英文，當然國家要推雙語政策，但卻連最簡單的展覽場所都沒有英文時，對他們來說是一種困擾，他連王育德紀念館都去看過了，我覺得他比臺南人或臺南年輕人都認真，因為他對臺南這塊土地的歷史有興趣，如果有一些常駐的，至少常駐的展覽，在英語這一塊或其他的本土語言這一塊，努力一下好不好？
文化局謝仕淵局長,好。
李宗霖議員,這個部分麻煩加強一下，如果有要換展覽的話，把英語放上去，因為外國朋友跟我說，他來這裡一個多月，很少看到有英語，臺南 400 年說要和世界交陪，和世界交陪的時候要用什麼語言，你覺得呢？
文化局謝仕淵局長,我覺得來到臺南最主流的英文、日文是基本的，但是像剛剛議員關心的，博物館裡面有幾種做法，有一種是多語呈現，一種是透過載具的方式，這兩種都可以，背後反映的是我們怎麼一連串的有系統，透過線上的方式來提供多語，這是我們努力的方向。
李宗霖議員,我覺得你說得很好，因為有 QR-Code，如果他們有興趣，掃進去之後有可以用多語的方式來看展覽、參加活動，我覺得交陪這兩個字，來看龔卓軍老師的展覽裡面，交陪這兩個字就用台語的羅馬字呈現，我覺得很好，因為交陪本來就是從台語裡面出來的，所以在做臺南 400 年的時候，你們有一段話我覺得不錯，1624 年，臺南首度與世界相遇，大家在一起，過去未來在此匯聚，有沒有一種是可能是臺灣的各種語言，至少在臺南，西拉雅語、台語、華語就在各種活動上小小匯聚，譬如看到交陪這兩個字，就可以出現早期的羅馬字，因為這是過去傳教士來臺灣的時候，是早期語言使用的模式，我覺得除了大型活動的呈現，在細節、語言的部分，我們共同努力一下，讓語言在這裡呈現，好不好？
文化局謝仕淵局長,好。
李宗霖議員,在這邊匯聚，拜託一下，我們希望慢慢可以看到一些成果，讓大家多認識這塊土地上不同的語言，謝謝。
文化局謝仕淵局長,謝謝。
主席沈震東議員,謝謝李宗霖議員，現在請黃麗招議員發言，發言時間 5 分鐘。
黃麗招議員,謝謝主席。文化局謝局長，我在這本工作報告裡面，看到工作成果還有一些文化局推展的業務，我在這邊是肯定你的。
文化局謝仕淵局長,謝謝。
黃麗招議員,但是，我今天關心的不是工作報告裡面的議題，因為我最近在跑基層的時候，有基層的民眾跟我反映天馬電台的招商問題，天馬電台從之前到現在，我覺得文化局對天馬電台好像有點變冷淡了，我不知道文化創意園區最近的招商問題是不是有卡住了，是不是？
文化局謝仕淵局長,是。
黃麗招議員,是卡住了？
文化局謝仕淵局長,沒有，我先跟議員說明跟報告目前的進度，因為天馬電台我相信在黃議員對在地脈絡很清楚。
黃麗招議員,對。
文化局謝仕淵局長,我們其實也評估過都會公園各種不同的選項，譬如說國產署也對這件事情有一些不同的看法，所以我們在去年就覺得應該要依著各方的意見，辦理了第一次公開徵求，那一次是沒有適合的對象，現在在做第二次了，目前為止是有合格的廠商了，要看程序怎麼進行。
黃麗招議員,你講的是有合格的廠商。
文化局謝仕淵局長,有。
黃麗招議員,因為我也是為了在地的發展性，但是我聽到的訊息其實不是這樣，我為什麼要在工作報告跟你提到，因為天馬電台的招商問題，好像招商有點發生問題，但是我不知道文化局最近又有找到比較適合的廠商，我是不知道，但是我在這邊要提到的，基層跟我表達的是要去關心天馬電台的招商問題，文化創意園區之前好不容易才變更成文化創意園區，但是似乎有很多投資者在那裡廣買土地，好像文化創意園區可能要推動會碰到困難，又建議把那塊土地重新都更、重新變更，我絕對是對這個有意見，包括基層和安南區在地的居民都對這個地方，為了投資者想在這個地方撈一筆，又把創意園區變更回去，我們是絕對有意見。你認為呢？
文化局謝仕淵局長,是，非常感謝議員反映地方民眾的民情讓我們了解，就本局的立場，我們對於天馬電台目前作為文化創意產業的基地，這個方向不會改變。
黃麗招議員,不會改變。
文化局謝仕淵局長,我們也在這個過程中，希望能夠透過一個公正的機制，能夠選到優質的團隊為我們經營這個區塊，所以民眾有他們對這件事情的關注、觀點，但是就文化局的立場，現在在這個目標下持續在程序中，這個事情也跟議員報告。
黃麗招議員,因為前幾天我也找都發局長談到這個事情，因為基層民眾有這個聲音出來，一定有一些行動者動作，所以我在這邊跟你提醒這一點。
文化局謝仕淵局長,謝謝。
黃麗招議員,地方的聲音讓文化局了解，我再延續剛剛宗霖所講的臺南 400 的推展，我們有請音樂老師創作了這首曲子，我不知道適不適合，但提供參考，在垃圾車是不是可以播這首歌？這樣全部的民眾都可以聽到，我是建議這樣，你們去討論看看，並不是說一定要，但是能夠讓。
主席沈震東議員,謝謝黃麗招議員，現在請周嘉韋議員發言，發言時間 5 分鐘。
周嘉韋議員,謝謝主席。謝局長，不好意思，先問一個比較建設面的問題，臺南市中西區信義街的歷史街區，我想知道這個案到底做到什麼程度，應該問梁科長。
文化建設科梁晉榮科長,議員對這都非常關心，在這跟您報告，現在因為排水，自來水公司評估那邊要換老舊的管線，我們已經招商完成，但是等待他們將自來水的老舊管線汰除之後，我們會隨即進場施工。
周嘉韋議員,沒有問題，謝謝科長。局長，除了這個比較實際的問題，我還是想講上次 400 年專案報告來不及講到的，我覺得這次在 400 年的推廣裡面很大一個重點，我發現連議會很多同仁也都搞不清楚，400 年到底是什麼 400 年？會有人去吵說到底是建城 400 年還是什麼樣的 400 年，所以我覺得這部分文化局在解釋上，不管是對議會的解釋，或是對民眾的解釋，應該要更清楚 400 年是流動性的 400 年，我也認為流動性的 400 年對這個活動來說是比較有意義的，而不是 focus 在某一年起算 400 年，我覺得流動性才是比較重要的，流動性就必須依靠文化局的解釋，我相信謝老師在這一塊也很專業，我也看過您的書棒球 100 年，這個是您的書，所以在流動性的歷史這一塊您是很了解的，所以我希望未來在解釋上，解釋的更清楚，也避免連很多同仁都不清楚 400 年是為何而存在。
文化局謝仕淵局長,"是，我覺得剛剛議員對 400 年的解釋很重要，因為 400 年有兩個解釋的方式，一個是流動性的，一個是強調 1624 年臺灣跟世界朝逢，那個時間有本身的意義，我們都同意臺南在 6,000 年前這塊土地上就有原住民。"
周嘉韋議員,對，沒錯，所以我覺得那個 400 年是一個切斷的點，那個點是什麼意義？延續了400 年才是重點，而不應該 focus 在 400 年前的 1624 年做了某一件事，那一件事好像變得格外重要，臺南這塊土地好幾千年來都很重要，所以我覺得這是我們應該要 focus的重點，而不是讓大家倒回去想說建不建城的問題，因為沒有建城，臺南這塊土地一樣重要，建城以後，臺南這塊土地進入跟世界交集，我覺得應該把這個斷點說明清楚要怎麼往下走這 400 年，讓大家知道這 400 年發生了什麼事，我覺得這是文化局在解釋上責無旁貸，你們必須要告訴臺南市民這個活動是為何而來。
文化局謝仕淵局長,是，我們現在透過擬 1、200 個字，很短的篇幅之內，要濃縮剛剛議員所指的這兩種對於時間的解釋，會成為臺南這整場行動的前提。
周嘉韋議員,好，當然除了文字上的解釋，當然這是我認為，你們可以評估看看，我認為可能用短影片的方式，或是話劇的方式，讓民眾可以用文字搭配一些影片，或 Youtube 轉傳的1 分鐘影片，或 1 分鐘的小話劇，大家可以更了解這個活動的主軸，這個你們可以參考看看，除了文字以外，用比較表演式的呈現可能也是一個方法，好不好？這個再麻煩局長多注意。
文化局謝仕淵局長,關於這件事情，我們現在是希望透過幾個短影片，包括剛才說的 400 年意謂著到底是什麼，以及那個事件到底是什麼，也要說明清楚。
周嘉韋議員,對。
文化局謝仕淵局長,才能對外把這整個行動的前提說明完整一點。
周嘉韋議員,這一塊也希望文化局要加緊腳步，因為距離 400 年這一系列的活動，也沒辦法預算從 2024 年才要開始，必須回推到今年就要開始，今年也已經 5 月了，也快過完一半了，雖然局長您剛來，但也要麻煩您加緊腳步，副局長這一塊也很熟，和副局長一起來努力推動，再麻煩你們了。
文化局謝仕淵局長,謝謝。
周嘉韋議員,再麻煩，謝謝。
主席沈震東議員,謝謝周嘉韋議員，請蔡淑惠議員跟王家貞議員，發言時間共用為 10 分鐘。
蔡淑惠議員,謝謝主席。觀光旅遊局，副局長。
觀光旅遊局林國華代理局長,議員好。
蔡淑惠議員,你在報告裡面寫了很多黃金海岸的工程，我想要請教一下，黃金海岸那個船屋，目前在司法上第一審是勝訴，接下來呢？
觀光旅遊局林國華代理局長,廠商又上訴。
蔡淑惠議員,廠商又上訴，那要拖多久？
觀光旅遊局林國華代理局長,我們和他們的告訴有兩個，一個是他們要告契約存續，六月初第一審會出來。
蔡淑惠議員,一審不是已經過了？
觀光旅遊局林國華代理局長,沒有，那是廠商認為契約存續的部分，另外一個是我們要他們返還的部分，一審我們勝訴，5 月 23 日要做第二次宣布。
蔡淑惠議員,是，局長，你知道嗎？黃金海岸從施治明時建到現在已經整修過無數次，而且投入很多的經費，可是每次招商營運一定會出問題，我看你最近的工作報告裡面，黃金海岸又寫了很多的工程，也都簽約了，我們看了就很害怕，目前是關著沒有營業，是不是？
觀光旅遊局林國華代理局長,地下室有在營業。
蔡淑惠議員,地下室有在營運，你要確保裡面的東西不會被偷、被破壞，甚至電纜線又被抽走了，我覺得你要去翻一下黃金海岸船屋的歷史，不要一直投入那麼多的經費，可是到最後重新要招商的時候又要投入一筆新的經費，我覺得一直浪費中，還有每一次的招商為什麼都會出問題，你要去研究一下，這是魔咒嗎？怎麼會這樣？所以副局長這部分拜託你多用心一下，好不好？
觀光旅遊局林國華代理局長,是。
蔡淑惠議員,明年臺南很熱鬧，從今年就開始了，有臺南建城 400 年，有臺灣燈會、全民運動會，都在明年如火如荼的進行，我要拜託你，也請文化局聽一下，水交社文化園區在臺南南區也是一個很重要的指標，在去年謝謝主任秘書跟文化局、觀光旅遊局、區公所，給我們一筆小小的經費，在水交社路上設了一個小小的燈會，既然明年有一個臺灣燈會，是不是可以把水交社文化園區也亮化？把燈會從安平到歸仁高鐵站的區間，在水交社文化園區有一個據點，讓水交社路亮化，延續燈會，是不是有可能朝這個方向去做？
蔡淑惠議員,而不是在地的里長又提出一個申請，你們給一筆小小的錢，又不能超過 10 萬元，10 萬元能做什麼燈會我不知道，但是如果可以融入在臺灣燈會裡面，是不是有可能朝這個方向去努力一下？
觀光旅遊局林國華代理局長,這部分謝謝議座的提醒，我們目前跟文化局、各局處有成立一個挹注策展的平台，有關過去各位議座提到的，有關廟宇、景點、古蹟，我們都會納入一併來做。
蔡淑惠議員,好，那水交社文化園區跟水交社路，拜託你列入考慮，詳細情形你可以問一下主秘，好不好？謝謝。
觀光旅遊局林國華代理局長,謝謝。
王家貞議員,文化局，局長，你算是剛來，我只是一定要在這邊留下歷史的紀錄，雖然似乎本席現在聲音抵不過其他很獨特的聲音，我要告訴你，從我們聽到臺南 400 這首歌，我的服務處就接到很多意見，我們看到臺南 400 刻意拿掉 400 年，切斷過去大陸這塊土地跟臺灣這塊土地的連結，我要表示我最大的不滿，所以如果我們的聲音也是民意的話，請局長不要太刻意的推廣台獨文化的歌曲，這是我的聲音，即便是空谷跫音，我個人的獨白，我要留下歷史的紀錄，局長，你先請坐。觀旅局，告訴我一下你們什麼時候會有局長，說一下，還是你已經準備要真除了？
觀光旅遊局林國華代理局長,今天工作報告的內容我沒有準備這一項。
王家貞議員,什麼叫沒有準備這項？本席不可以關心一下觀旅局什麼時候會有一個正式的局長嗎？
觀光旅遊局林國華代理局長,可以。
王家貞議員,可以，那你有沒有什麼消息？因為我們聽到民間很多消息，不是民間，是媒體一些消息，是不是臺南市政府隨時歡迎選不上的，或者有一些因由的你們自己人都回來擔任要職？還是你沒有消息。
觀光旅遊局林國華代理局長,報告議員，最近工作很繁忙，所以沒有這個消息。
王家貞議員,好，如果你有這個機緣被真除，你擔得起來這個角色嗎？你告訴我，我要支持你，我要跟偉哲市長強力的推薦副局長，這一陣子很辛苦，對不對？可是其他的局處室都已經擺滿了真除的正式角色，包括文化局長，是吧？我現在只是想問你一下，副座。
觀光旅遊局林國華代理局長,報告議員，代理期間各個局處的局處長都滿協助的，所以目前在。
王家貞議員,我問的問題不是人家有沒有協助你，我是在問，如果真除國華副座成為局長，你擔不擔得起，你的責任、你對自己的了解，以及這一陣子代理期間有沒有很辛苦？
觀光旅遊局林國華代理局長,在任何一個位置都要全力以赴。
王家貞議員,這是什麼話？你趕快回答我，我在問你，副座，我希望觀旅局趕快有一個正主，因為如果是我的話，我也會覺得很委屈，包括那時候文化局副局長代的也很認真，但是市長的人事權我們都 100%的尊重，優秀的成大歷史系教授過來了，同樣的道理，你們現在這個局室，唯一到現在沒有正主的局，我有沒有弄錯？應該沒有，我只是在問你，副座，如果你真除的話，擔得起嗎？還是想都沒想過，天上掉下來是一個炸彈還是一個禮物，不要去想他。
觀光旅遊局林國華代理局長,這陣子工作真的是很忙，沒有仔細去想。
王家貞議員,我還是要再講最後一句，你有沒有回答我的問題，沒有。
觀光旅遊局林國華代理局長,報告，那個問題好像不是我能力所能回答的。
王家貞議員,副座，你請坐。美術館，館長，很難得，以我們對南美館的了解，這麼多年，也沒有多少年，4 年左右對吧。
王家貞議員,美術館林館長秋芳：
王家貞議員,是。
王家貞議員,南美館的報告從來沒有像這一次這麼的豐富，算是占的時間比較多，基本上來講，本席樂意按個讚，表示館長很在意議會對貴館的意見，是吧？
王家貞議員,美術館林館長秋芳：
王家貞議員,是。
王家貞議員,現在我要問一下館長，因為巧婦難為無米之炊，現在抓了一下美術館幾年的數據，看到了美術館從 109 年到現在的收入跟支出，去年的時候是有餘絀，對不對？館長，您知道嗎？
王家貞議員,美術館林館長秋芳：
王家貞議員,是。
王家貞議員,非常謝謝館長在最短的時間上任以來，就能夠這麼豐富的對本會報告，但是我要請教一下館長，因為我也參訪過美術館，當然次數實在不算多，但是我們看到了，抱歉，議會是監督預算的單位，所以我看到了館內所謂可以賺錢的單位，對不對？能不能請教一下館長，在市府預算大概每年不足 1 億的狀況下，美術館如何維持未來的自給自足。
主席沈震東議員,謝謝王家貞及蔡淑惠兩位議員的發言 10 分鐘，現在請朱正軒議員發言，發言時間為 5 分鐘。
朱正軒議員,謝謝主席。先跟文化局謝局長說聲辛苦了，我今天要針對文化局，在市立博物館轄下有一個單位叫做文資檢測中心，這個議題要跟局長討論，文資檢測中心目前的人力編制就是一位正式的人員，文資檢測中心的重要性在於針對不管是彩繪的修復，或者壁畫的鹽害，這是一部分，還有一些建築材料的修復等等，是要做一些考據的，有一些建築材料前人再使用的時候，我們是想都想不到的，例如說可能某些材料一檢測出來發現含有海藻，發現當時為什麼是紅色的以及顏色分布，其實都和當時使用的材料有關，如果沒有透過專業的檢測中心的話，沒有辦法直接考究出來，也會導致整個修復過程進度會受到影響，甚至做出來的成果也會受到影響，請問局長支不支持這樣的一個單位？
文化局謝仕淵局長,是，對於文物檢測跟文化資產永續發展，這兩者一定是有關係的，現在的問題在於文物檢測中心整個的執行策略，因為我之前在博物館也在處理這一塊的工作，他會有一個問題，是有很多大量資本門的投資才能夠做這一些，剛剛議員的指教非常專業，那些檢測是建立在很多的設備投資，所以我們先做一個重要的工作，去盤點整個區域性，臺南有很多國立博物館都有那些設備，我們怎麼形成一個區域網絡，我們投放的資源要怎麼精準的回應我們典型的課題，這個大概是我們面對這個事情的策略。
朱正軒議員,了解，感謝局長，這個是真的很支持這個方向，特別我們是文化古都，我們在這方面要投入更多努力，而且跟局長報告，其實文資檢測中心不只服務臺南市的建築修繕，在全國加上臺南在內總共有 10 個縣市，從南邊的屏東到最北邊的臺北跟宜蘭，都有一些委託案到文資檢測中心，但一年的預算只有 165 萬，包含人力、設備，辦公室空間竟然是跟西竹圍之丘的警衛人員同一個辦公室，第一個突顯了人力的不足，第二個更不用講設備了，第三個就是辦公空間也是不足，其實許多建築物等等是滿需要這個單位的，在這邊是不是能拜託局長，因為現在也快要編列明年度的預算，是不是局長跟博物館館長一起討論怎樣針對這一塊，而且還有一個重點，他其實是有一個基金，如果受理外縣市委託案件的話，可以有這一筆基金繼續挹注，不管是資本門的更新，讓全國唯一的文資檢測中心可以越來越茁壯，越來越有規模，局長，你可不可以做一個承諾？
文化局謝仕淵局長,是，回答這個問題，第一部分，我們來盤點整個區域性相互支援；第二部分，我們就合理預算的編列，如果議會也支持，我們鎖定過去，因為每個文物檢測中心應該基本上都會有 1、2 個最專長的，甚至可以做到全國性的，如果我們的專長是彩繪的，在整個資源上面，我們需要怎麼讓他更完整。
朱正軒議員,局長，這個要再拜託你們。
文化局謝仕淵局長,區域網絡跟我們專業性的提升，兩個途徑來把事情做得更好。
朱正軒議員,了解，局長，我利用剩下時間問一下飛雁新村，未來文學的場域，目前的進度，因為我知道，原本最一開始是預計今年的 4 月份，一些建築物可以做一定修繕，但我知道修繕的過程也遇到一些困難，這也是為什麼我覺得也許可以跟文資檢測中心來結合的原因，我在想是不是可以給我們一個時間，讓我們知道未來飛雁新村大概什麼時候可以開放給市民，增加一個文化場域，特別是永康過去這種的文化場址，可以讓市民遊憩的地方相對的少，目前有一個市總圖書館了，接下來我很期待飛雁新村，是不是可以讓我們知道一下進度呢？
文化局謝仕淵局長,飛燕新村請文資處。
文化資產管理處林喬彬處長,跟議員說明，飛雁新村地下有考古遺址，地面上有歷史建築，目前文資處在進行的飛雁新村裡面 3 棟歷史建築。
朱正軒議員,時間呢？因為秒數的問題，時間大概什麼時候？
文化資產管理處林喬彬處長,明年。
主席沈震東議員,謝謝朱正軒議員，現在請陳怡珍議員發言，發言時間為 5 分鐘。
陳怡珍議員,謝謝主席。我請教一下文化局局長，你知道 5 月份有一位在臺南算是很重要的藝術家辭世，是哪一位？
文化局謝仕淵局長,蘇世雄老師。
陳怡珍議員,蘇世雄老師，大家很捨不得，算是國寶級的陶藝大師，在 5 月初的時候去世，我想請問文化局，我們怎樣去追思這樣一位在臺南這麼重要的藝術家？有做什麼事情？
文化局謝仕淵局長,我們應該有在美術館安排策展的規劃，今年。
陳怡珍議員,策展的規劃，我再請問一下局長，因為每一年都會提名總統文化獎，我們是不是提名蘇世雄老師？有沒有這樣的準備或規劃？
文化局謝仕淵局長,就整個總統文化獎提名而言，因為蘇老師的成就也是我們所公認的，如果大家有共識的話，我們當然爭取一起來推動這個事情，我們很樂意來完成。
陳怡珍議員,是，希望讓老師的成就被大家看見，剛才局長有講到，美術館有策展的準備，老師有一個作品在美術館一樓的中央廊道，也是美術館裡很重要的作品，不知道局長你看過了沒。
文化局謝仕淵局長,一館，有。
陳怡珍議員,就是圖片上這個巨型的瓷版壁畫，在老師離開的這一年，策展剛好在這一年，我們當然不希望，因為聽說生前就在準備，結果老師不幸離開了，希望今年儘快做展覽的準備，讓大家更認識老師。謝謝局長，接下來請南美館剛到任的館長，館長就職那天我們都有去，非常盛大，來了非常多在藝術界舉足輕重，重量級的親友團，我們也很肯定館長，期待在館長的帶領之下，未來南美館可以有更好的發展，接下來就請教一下館長，剛才提到蘇世雄老師，聽局長說是有策展的準備。
陳怡珍議員,美術館林館長秋芳：
陳怡珍議員,是。
陳怡珍議員,整個展覽目前的規劃怎麼樣？
陳怡珍議員,美術館林館長秋芳：
陳怡珍議員,報告議員，謝謝議員關心，蘇世雄老師是我個人認識 20 幾年，很有成就，在臺北很多藝文圈都認識他，在臺灣的貢獻非常大，在教育界或創作領域，我覺得像他做的陶瓷壁畫可以說是繼顏水龍之後，非常重量級的臺南藝術家。
陳怡珍議員,是，沒錯。
陳怡珍議員,美術館林館長秋芳：
陳怡珍議員,我們接到這個噩耗以後，前幾天我們已經準備在年底要開展，但是因為他過世了，所以家屬就覺得要暫停，暫停以後我們並沒有停止，我們現在反而要加強深化他的研究，將來如果有些事情也會跟謝局長討論，怎麼把他的重要性彰顯出來，所以我們會再加強研究，我們也有一個出版計畫，我講一下，我們 2 號就接到林志玲老師願意贊助那個畫冊，她自己也很感念，那張壁畫是她個人也很看重，很多大眾都非常喜歡，變成打卡點。
陳怡珍議員,所以林志玲也要 support？
陳怡珍議員,美術館林館長秋芳：
陳怡珍議員,對，她要出畫冊的印刷費，我覺得這就表示蘇老師的重要性已經產生很大的影響力，現在因為檔期的關係。
陳怡珍議員,我想是顧及家屬的意願。
陳怡珍議員,美術館林館長秋芳：
陳怡珍議員,我們想 2025 年一定會隆重推出。
陳怡珍議員,2025 年，這個感覺時間有點太漫長了，他今年去世，因為生前就在策展了，我想已經做了很多準備，所以在今年老師去世的這一年，我覺得就應該有一個展覽，讓老師的作品讓大家認識，未來 2025 年要再展覽、再更深化，我也絕對支持，但是在今年的時候，我覺得應該也有給老師一個紀念的展覽，所以我覺得今年一定要有，另外顧及家屬的意願，如果家屬覺得今年不想要，我們當然顧及家屬的意願，但是我覺得不管對於文化界或臺南來說，今年老師離開一定要有一個紀念展，讓大家紀念老師，讓我們在很不捨他離開的這一年，但是也讓大家更了解老師，2025 有點太漫長了，在後年這個時間點，而且原來就有策展了，就讓他繼續進行。
陳怡珍議員,美術館林館長秋芳：
陳怡珍議員,我跟議員報告。
主席沈震東議員,謝謝陳怡珍議員發言，現在請陳昆和議員發言，發言時間為 5 分鐘。
陳昆和議員,感謝主席。文化局謝局長，我看簡報資料，感覺有在關心溪北的文化產業，裡面有關於總爺跟蕭壠園區的策展，我想了解總爺的策展，我記得說過一段時間，希望總爺可以發展出曾文的文學館，你當局長後知道這件事情嗎？
文化局謝仕淵局長,是。
陳昆和議員,目前我們的計畫是什麼？
