speaker,content
余柷青議員,"有，衛生局有跟中央爭取一筆1,300多萬的經費，小朋友出生時，婦幼診所其實就可以發現小朋友有沒有什麼問題，可以提早評估，對不對？可是我上次在業務報告時有提到，我用無痕搜尋，臺南市社會局都沒有資料，就只有這張A4紙的宣傳，用無痕搜尋居然找不到任何相關手冊或建置流程的文件，局長要不要說明一下？你們都說有。"
社會局盧禹璁局長,抱歉，我沒有帶來，我們有幾頁的小冊子，除了單張之外。
余柷青議員,有需要早療的家庭嗎？沒有，官網上面找不到。
社會局盧禹璁局長,我們再PO到網路上。
余柷青議員,只有PO而已嗎？好。
社會局盧禹璁局長,還有發送。
社會局盧禹璁局長,第4屆 第3次定期會 市政總質詢 356余議員柷青：
社會局盧禹璁局長,這個是臺中的，不要說跟臺中比，人家有從100年到現在113年最新版，臺南市都沒有，你說只有幾張嗎？我們連一本都沒有，這些早療的家長要怎麼辦？
社會局盧禹璁局長,是，我們會再強化。
余柷青議員,強化的意思是什麼？局長光會說強化，上次業務會報也說強化，現在也說強化，人家100年到113年都有了。
社會局盧禹璁局長,我們計畫把相關的資源跟內容編成一本手冊。
余柷青議員,編成一本手冊嗎？少數需要被關懷的，就不是臺南市民嗎？他們算是很少數的一個族群，可是是確實需要更多資源來協助的家庭，像你說的，小朋友錯過了黃金期0到3歲、0到6歲，後續呢？可能就會被迫到特教班，在座大家都身為家長，這對家長心裡也會是永遠的負擔，對小朋友來說也錯過了黃金期，沒有得到更好的教育、治癒，社會局是不是真的要重視這一塊？
社會局盧禹璁局長,我們會重視，今年應該就會編好，開始發送。
余柷青議員,今年就會發送了？
社會局盧禹璁局長,就是提供一些資源，還有如何判斷。
余柷青議員,你們有獨立的窗口嗎？
社會局盧禹璁局長,目前獨立的窗口是在婦兒少科。
余柷青議員,局長，手冊裡面是因為診所太少，還是你們沒有去媒合？媒合應該不只有社會局，衛生局也要做協助，透過手冊可以知道要去哪間診所治療、治療了什麼，其實就可以做整合，小朋友帶去診所，診所就會互相知道，醫生知道小孩做過什麼樣的治療。衛生局長，我們是不是有做媒合？請衛生局長回答一下。
衛生局李翠鳳局長,是，我們因為怕遺漏每一個孩子，所以目前出生以後，我們有268間兒科診所，全部都可以做7歲以下初步評估。
余柷青議員,268所。局長，針對有心、沒心要做早療的診所，我們有做通盤檢討嗎？類似年底的評鑑，因為有一些早療診所，其實健保治療師流失率越來越高。
衛生局李翠鳳局長,"對，目前是這樣，目前並沒有一個評鑑機制，但是有一個checklist的評鑑表，醫師要第4屆 第3次定期會 市政總質詢 357經過一些訓練，合格的醫師就可以加入，所以目前有268間診所。除了診所之外，0到3歲，37區的衛生所也都是可以做初步評估的單位，評估如果有異常，就會轉到醫院，我們有7間醫院可以做進一步的複評，也就是要聯合評估，評估之後就可以拿到您提的異常手冊等等，我們也會轉給社會局，他就可以開始拿到剛剛講的4,000到6,000的補助。"
余柷青議員,好，局長有做，社會局長也說他們會再來加強，那到底是哪裡斷軌了？
社會局盧禹璁局長,宣導方面的手冊已經在編制，預計下半年就會開始發送了。
余柷青議員,下半年就會開始發送。早療公費單位平易近人，在社會局裡面也很多，服務中心三處、早療機構六家等等，你們其實都有做盤點，可是局長你知道嗎？現在的小家庭很多，大家都少子化，家庭經濟壓力大，如果負擔不起怎麼辦？我們其實有準公托，可以平價地讓小朋友就學。就醫方面，是不是能夠補助私人診所，類似公費化？衛生局長。
黃偉哲市長,議員，我來回答，您剛剛提出的問題的確值得思考，不過需要一些討論。舉個簡單的例子，其他各都是怎樣？您剛剛提的是我們跟其他各都的比較，臺中從100年開始，100年到107年我還沒當市長，107年之後我自己就要好好做。
余柷青議員,你每次都說你還沒當市長，那時我也還沒當議員，局長也還沒當局長，都還沒來。
黃偉哲市長,你剛剛提到100年開始，從108年開始我負責，我負責的方式就是趕快，如同剛剛社會局長報告的，趕快拿給你，還有一個情形。
余柷青議員,不是趕快拿給我，是要趕快發出去。
黃偉哲市長,趕快製作出來、發送出去。
余柷青議員,是。
黃偉哲市長,還有一個，其他五都早療是歸屬在衛生局，只有臺南市是社會局，會造成剛剛講的，好像衛生局跟社會局接不起來，就醫前是社會局，就醫後是衛生局，這樣以後也不好，我們會思考事權統一。
余柷青議員,做整合。
黃偉哲市長,對，整合起來、事權統一。我可以承諾你，下一次定期會是9月、10月開始，您可以看到我們製作好了送給家長。
余柷青議員,謝謝市長對早療的關心。這是臺南市首創不提供蘇丹紅的標誌，衛生局是不是也可第4屆 第3次定期會 市政總質詢 358以提供專屬早療的特約診所標章？讓需要早療的家長們可以帶小朋友去，知道這間就有提供早療，因為大家其實不認識早療，有的人認知上會覺得帶小孩去檢查，好像小孩有問題，會因為誤解導致錯過了治癒的黃金期，如果有這樣的標章，診所外面有貼，是不是可以看感冒、看一些小兒科疾病的時候，順便進去詢問？可以做嗎？
衛生局李翠鳳局長,可以，我們來做。
余柷青議員,好，謝謝衛生局長。0到6歲之前，剛才市長講的，社會局跟衛生局要互相配合、做資源上的整合，才有辦法讓早療學童從0到3歲黃金治癒期，3歲過後到6歲這段期間，必須讓小朋友在等待入學一年級之前，能訓練的、該評估的都完整化，小朋友在上學的時候才不至於真的被迫要去特教班。教育局長。
教育局鄭新輝局長,2歲以上未滿6歲。
余柷青議員,對，6歲之後就是進入教育局了對不對？
教育局鄭新輝局長,進入國小。
余柷青議員,其實我們對早療的學生有幾種方向，巡迴、集中跟分散，對不對？
教育局鄭新輝局長,對，議座很清楚。
余柷青議員,我研究過。6歲之後，小朋友進入學校，除了老師要特別注意，如果我們有手冊，就像寶寶手冊一樣，會列印一張黃卡，打過什麼疫苗之類的，如果有這樣一本手冊，其實入學時可以一併納入評估，讓老師更知道這個學生的狀況，後續可以持續地追蹤，這樣對小朋友以後的發展是不是會更有幫助？
教育局鄭新輝局長,跟議座報告，其實這部分的手冊有做，另外為了讓老師更清楚地知道班上有沒有特教的孩子，所以從去年開始又建了一個平臺叫做「普通班需要特教智能的研習」，萬一班上有譬如自閉的孩子，老師要懂得自閉孩子的一些特徵，如何跟他互動，讓老師能更適性地去教孩子。
余柷青議員,是，相對地，我也希望教育局長，小朋友在讀準公幼或公托的時候，如果還沒有做早療的評估，是不是也要請老師多去宣導？不是說早療的學生要跟一般同學不同，有異樣的差別心，只是把這個東西拋出去，也列入宣導的單子裡，可以嗎？
教育局鄭新輝局長,跟議座報告，我們當然持續在宣導，家長如果發現自己的孩子疑似需要做特教，他可以到教育部的特教平臺去申請，鑑輔會就會去做鑑定。
教育局鄭新輝局長,"我有算過數據，幼兒園大概2,700多位特教幼兒，分母總數大概4萬9，出現率將近5％，依統計上來講，特教孩子的出現率第4屆 第3次定期會 市政總質詢 359大概是3％左右，所以是有略高的現象，特教學前大概都是發展遲緩比較多，並不明顯，這樣出現率，家長大部分都有去做申請跟鑑定，這個部分數據還不至於有太多遺漏。"
余柷青議員,所以6歲之後，教育局其實都有做預先的準備就對了？
教育局鄭新輝局長,是。
余柷青議員,非常感謝教育局長，我也要稱讚你一件事，這是新生登記報到的統計表，也是這一兩年才開始進行的對不對？
教育局鄭新輝局長,是。
余柷青議員,我覺得這個系統很好，讓各位學生，有意願、想要讀哪一間學校，教育局可以去監督，讓學生能夠有公平入學的機制，希望教育局能夠繼續保持這個系統，讓大家都是公平的。
教育局鄭新輝局長,是。
余柷青議員,謝謝教育局長。
教育局鄭新輝局長,其中包括失蹤，以前都會簽退，現在也很難簽退，因為他會上去登記。
余柷青議員,對，這樣子才不會有特別的私人保留名額，公平性很重要，學生時期能夠公平入學，讀到自己想要讀的學校，在學生心理上有助於他未來在社會上的發展，謝謝局長，請坐。
余柷青議員,市長，我想請問一下，大家應該都知道這支是什麼？
黃偉哲市長,天溝棒。
余柷青議員,對，這是一個成本很低，卻可以巡視天溝有沒有積水、有沒有孓孑的利器，人家說登革熱巡視的利器。
黃偉哲市長,不過天溝也是南部地區特有，尤其臺南特多。
余柷青議員,成本又低，很符合市長節省公帑的一個概念。
黃偉哲市長,我是說天溝。
余柷青議員,檢查固然重要，那後續有狀況怎麼辦？天溝棒長度不足、靠工友、安全性，你以為天溝棒都是3尺、可以升高、大家都是千里眼嗎？升上去有時候工友。
余柷青議員,第4屆 第3次定期會 市政總質詢 360黃市長偉哲：
余柷青議員,有時候升太高，鏡頭太小就看不見了。
余柷青議員,總不可能背著一個很大的反光鏡去照，根本就看不到。
黃偉哲市長,所以後來天溝棒有增加一個鏡頭，底下有螢幕可以看到。
余柷青議員,上面還有增加一個鏡頭？有新版的就對了？
黃偉哲市長,有一個像密錄器的鏡頭，拉一條電線，底下有個平板。
余柷青議員,所以已經進化到2.0版？
黃偉哲市長,對，但還是有長度不夠的問題。
余柷青議員,一定，因為學校的建築其實都蠻高的，靠工友安全嗎？你看工友，又沒有安全的裝備，勞工局長，這樣會不會很危險？你如果爬上去要清天溝，安全性夠嗎？摔下來算誰的？算學校的？算教育局的？還是算工友自己，自己擦藥？據我所知，我們補助學校2萬元的清理天溝費。市長，整個學校2萬元夠嗎？
教育局鄭新輝局長,跟議座報告，比較低的當然用人力，比較高有2萬5到5萬不等，因為高度不一樣。
余柷青議員,有增加2萬5到5萬了？
教育局鄭新輝局長,因為需要請高空作業車。
余柷青議員,對，高空作業。
教育局鄭新輝局長,來確保安全。
余柷青議員,所以經費是學校來跟教育局申請對不對？
教育局鄭新輝局長,是。
余柷青議員,謝謝局長。衛生局長請坐，你要解釋嗎？
衛生局李翠鳳局長,我剛剛只是要提，事實上今年有個天溝的中央補助計畫，目標還是朝向拆除，如果天溝的功能，譬如已經阻塞或很老舊，根本解決之道是拆除，所以我們已經調查過需要拆除的學校，已經在爭取中央補助當中。
衛生局李翠鳳局長,第4屆 第3次定期會 市政總質詢 361余議員柷青：
衛生局李翠鳳局長,教育局長，衛生局說學校可以去申請拆除，做個橫向溝通，跟各個學校發布、宣導，如果有不需要的天溝，就來申請拆除，杜絕登革熱，也保障學生校內的安全，謝謝局長。
衛生局李翠鳳局長,有人知道這是哪裡嗎？沒有人知道？我來告訴你。
黃偉哲市長,是新化。
余柷青議員,是，市長英明。這是新化的體育公園，可是剛才的圖片，到處都是三角錐，這是要辦障礙賽嗎？體育局長要辦障礙賽嗎？還是橄欖球？
體育局陳良乾局長,裡面可能有一些場地壞損。
余柷青議員,你不太了解，這在新化體育公園裡面，裡面有三個工程正在進行，一個是親子公園，還有都發局的城鄉風貌新化小鎮的步道改善；另外北邊是水利局的西幹線工程，可是你看圍成這樣子，雖然都有圍欄，不過這個阿伯還是跑進去，怎麼辦？有圍欄，但阿伯進去了。體育局長，廁所也被圍起來了，那裡是算體育局的。
體育局陳良乾局長,對，體育公園現在正規劃要做整修。
余柷青議員,局長先請坐，等我說完。廁所也被圍起來了，一個北側、一個南側，分別在很遙遠的地方，要跨過一個球場、一個操場，結果你看，長輩、運動的人數減少就算了，去運動的人忍不住，只好自然解放，你覺得這對整個公園的環境會好嗎？市長，臺南市不要這樣，找不到廁所就隨便方便一下，廁所圍起來，整個工程延宕進行。
黃偉哲市長,廁所可以檢討圍起來的必要性。
余柷青議員,有兩個廁所，可是一個南、一個北，急著上廁所的人，假如你現在要上廁所也不可能跑回市政府。
黃偉哲市長,你剛剛講的北側，第一個，如果沒有圍的必要就不要圍；如果有圍的必要，看工程期間可不可以有臨時廁所？
余柷青議員,說到工程期間，市長讓我把這邊講完，基於安全性跟便利性，大家都在互等，體育局也在等、都發局也在等、下水道也在等，等什麼？都卡在那邊，930萬的特色公園和周邊都發局的步道，還有西幹線下水道，為了什麼？有人知道嗎？水利局長，要不要說明一下？
水利局邱忠川局長,文化遺址。
余柷青議員,第4屆 第3次定期會 市政總質詢 362我要套一句主席沈震東講的話，舉頭三尺有神明，掘地六尺有什麼？有遺址。遇到遺址要怎麼辦？不動工了，現在進度怎麼辦？
水利局邱忠川局長,八月會完工。
余柷青議員,八月會完工？
水利局邱忠川局長,八月遺址會遷完。
余柷青議員,八月才會遷完？會不會太久了一點？
黃偉哲市長,因為人家是學者專家。
余柷青議員,我又要講一句，體育公園裡面挖到遺址，體育局有沒有去找考古學家來，如果要挖、要蓋的時候，是不是可以請他們來監工，看還有沒有繼續挖到？
體育局陳良乾局長,體育場的整修工程目前還沒有開始。
余柷青議員,還沒有開始？
黃偉哲市長,跟議員報告，學者專家不讓我們這麼做，就要等，我們一定要讓他挖，挖到他覺得可以了，我們才能夠動。
余柷青議員,好，就算學者專家要挖，掘地六尺有遺址也沒關係，附近周圍的安全，是不是請三個局處做一個更完整性的保護？保護居民的安全，大家沒辦法去那邊運動、沒辦法去上廁所，我都跟他們講，為了以後更美好，市長做得更好，讓我們過得更好，就先暫緩，讓工程去做。
黃偉哲市長,議員，你講的這個工程我自己關注好幾次，那個遺址挖掘常常沒有在動。
余柷青議員,對，完全沒有在動，不只是工程，像善化、新化，很多農田也沒辦法做水利溝，因為什麼？因為遺址，可不可以讓遺址的進度加快？如果周邊真的沒有問題，是不是趕快動工？因為安全問題誰也負不起，麻煩都發局長、體育局長、水利局長，拜託一下。時間也快到一半了，我今天要說一個虎頭埤的故事。看一下影片（拍攝虎頭埤殘障廁所、男廁、女廁）
余柷青議員,。
余柷青議員,這種廁所，X檔案，有沒有很神秘？有沒有很幽暗的感覺？誰敢去上廁所？
余柷青議員,觀旅局長先坐。男廁6個便斗壞了1格、廁所2間壞1間、女廁9間壞5間，殘障廁所門鎖、水箱故障，全部都是故障的廁所，這個廁所要怎麼使用？這是殘障廁所，裡面門鎖不起來，一個身障人士進去廁所還要擔心被別人開門，殘障人士進去不友善的廁所，裡面的沖水是沒電的，旁邊有電鈴，但是沒有電，要怎樣？在那邊大聲吶喊，誰來幫我沖水？
余柷青議員,第4屆 第3次定期會 市政總質詢 363請問市長身高多高？
黃偉哲市長,號稱170。
余柷青議員,OK，我當你有190，殘障廁所的沖水做得這麼高，如果我今天是拿拐杖的、坐輪椅的，坐在馬桶上，上完廁所要怎麼沖水？有誰可以告訴我？站起來沖水嗎？站得起來嗎？
余柷青議員,接下來，這是在故障廁所裡面，我從上面拿自拍棒下去拍，裡面非常髒亂，廁所蓋壞掉、積水、還有一些髒亂的，發生登革熱怎麼辦？沒人處理怎麼辦？去那裡上個廁所，被蚊子吃自助餐吸血吸到飽就算了，還要冒著得到登革熱的風險。文化局長，武德殿的廁所也是一樣，在哺乳室餵奶，蚊子吸奶吸到飽，吸血自助餐。
文化局謝仕淵局長,去年你說了之後，我們就馬上跟公所協調處理。
余柷青議員,要持續改善，要友善哺乳媽媽。像這個是登革熱的死角，還有這個，外面的燈也壞了，壞了好久，這幾天下雨不知道會不會漏電。還有這個是什麼？那一隻是什麼？有人知道嗎？
黃偉哲市長,蜘蛛。
余柷青議員,等一下再解答，教育局長，這隻是什麼。
教育局鄭新輝局長,喇牙。(臺語)
余柷青議員,喇牙，對，我們現在在推行臺語，這隻叫喇牙，有7隻腳的叫做喇牙、有8隻腳的叫蜘蛛，但是不好意思，這隻是蜘蛛，市長你答對了，它是八隻腳，我很努力地去算過。
余柷青議員,現在整個廁所殘破不堪，又有喇牙兼蜘蛛，可能生態真的很好，這邊是不是要改成生態廁所？大家都帶水去沖，外面放木柴，上完廁所不用沖水，又節能減碳，最好不過。講到廁所，就要來講它的DNA，來講虎頭埤廁所親子鑑定的report。
余柷青議員,民國97年、98年的時候，那時還沒合併，叫做鎮公所，鎮公所去跟風管處說想要蓋廁所，好，風管處出錢、公所出地；但是99年蓋好的時候，虎頭埤說讓我來認養，認養到106年繼續簽認養契約。到最後出事了，廁所不知道誰要管理，要不要開放，不知道誰要處理，推回給區公所，說要管用合一，現在管是區公所繳水電費，虎頭埤在用，之前開放週六、週日，但是因為一起事件，局長一直在推責任，說廁所不是他們的，現在又約區公所和風管處的人會勘，會勘後都說要還給區公所，區公所、民政局你們要收嗎？一開始人家就抱去養了，養一養之後出事了，說不要了，要還給區公所，公所說水電費都是他們付的，當初認養的時候也是虎頭埤說要認養的，現在又推給區公所，區公所哪有錢？沒有錢，莫名奇妙又要編一筆錢去維護，本來就是虎頭埤在管理的，管理得亂七八糟，我坦白跟觀旅局講，虎頭埤為什麼週一到週五不開放讓人上廁所？你們回我什麼？人力不足、裡面有治安問題，連續問兩次都這樣回答，後來也是同樣的問題，所以我那次很生氣，為什麼同一件事會第4屆 第3次定期會 市政總質詢 364有兩種不一樣的版本？之後別人去說就說好，我們來開放，開放之前又繞一大圈，跟我說要做問卷調查，你真好笑，虎頭埤裡面11間廁所，偏偏你們認養的那間要做問卷調查，怎麼不11間都做問卷調查？那個問卷調查問有什麼意思？那個叫做設計的問卷調查，設計問題，問人家如果這間沒開放，你們是否願意走去裡面上廁所？人家當然說不願意，這裡有廁所可以上，為什麼還要去別的地方上，對不對？你這不是在設計我嗎？這樣也不要緊，現在認養的部分推來推去，都說要管用合一，虎頭埤管理局和區公所都說要管用合一，到底是誰負責？廁所蓋出來，我打電話去風管處問，他說99年時就會勘過了，虎頭埤要管理，我這裡都有公文，不要再對我撒謊，好不好？覺得我很好欺負就對了？
余柷青議員,旁邊的停車場，上面的太陽能光電板，回饋金誰在收？觀旅局在收的，對不對？
觀光旅遊局林國華局長,目前是我們在收。
余柷青議員,收得很開心，廁所怎麼不收回去？你說廁所不是你們管的，為什麼週一到週五要用問卷調查？我那天故意去問做問卷調查的阿伯，問他是誰叫他來的，他說是你們叫他去的，我問他做這個有意義嗎？連他自己也覺得沒意義。廁所蓋了就要開放給人家用，到底是什麼時候去認養的？就是你們去認養的，現在推得一乾二淨，回饋金你們在收，廁所卻不整理，之前還叫公所去旁邊噴草。民政局都在收人家爛攤子，你真的是佛心來著。
余柷青議員,局長，你的經歷真的很驚人，從頭到尾都在觀光旅遊局的體系裡面，居然連要怎麼樣處理一間廁所都不知道，只會跟我講一句概括承受，只會講是因為之前主任交接沒有跟你布達，所以議員任何事情都要直接布達，問局長能不能開放廁所，你才能做決定嗎？其他虎頭埤的主任，或是觀旅局的人都不能做主？不能做主，為什麼要開放？開放之後裡面亂七八糟，如果進去得到登革熱、上廁所小便池破掉受傷怎麼辦？這些問題你有沒有想過？只會一直跟我說幾月幾日有跟我傳Line、幾月幾日有跟我解釋、幾月幾日有做什麼問卷調查，你有解決問題嗎？沒有，你看你的經歷全部都是在觀旅體系，你也當過那邊的主任，到底有沒有重視虎頭埤？你都說有重視，重視什麼？連間廁所是誰管的、什麼時候簽約的，你會不會去找資料？還要我去找資料。你全部都是在搪塞我，有必要騙一個監督政府機關的民意代表嗎？有必要這樣子嗎？你們體系裡也有人當過區長，講了一大堆的理由來搪塞我，我都不會去查就是了？怎麼處理？
觀光旅遊局林國華局長,昨天秘書長有指示，無論如何要找資源及人力把他管好。
余柷青議員,你當初不是跟我講沒有人力、沒有資源？現在又跟我講要去媒合？所以我們給建議就是瘋子，別人的建議就說好，做一個問卷調查來開放，你是在做人情給誰？為什麼身為一個局長可以這樣？
觀光旅遊局林國華局長,因為您提示清潔維護有問題，我們跟秘書長報告之後，他說這個如果是……
余柷青議員,你也是最近才跟秘書長講，秘書長昨天有問我，不然你根本就沒有要理我，觀旅局長這麼大嗎？
余柷青議員,第4屆 第3次定期會 市政總質詢 365觀光旅遊局林局長國華：
余柷青議員,沒有，我已經跟議座說明五次了。
余柷青議員,說明五次？五次都是在解釋陳宏田怎麼樣、誰怎麼樣、誰調走了，你如果要場面難看，我再告訴你，你還特別叫陳宏田打電話給我，結果自己做了一個什麼考績、什麼LINE的紀錄。市長，你們是這樣子處理的嗎？講白一點，陳宏田在擔任虎頭埤主任的時候，那時是自負盈虧的基金單位，他轉負為盈，112年觀光人數是衝破到41萬，對不對？觀旅局長，裡面所有的建設，包括全齡式的休憩遊戲場，還有環湖步道、蟋蟀館、神社遺構修復，都是之前郭貞慧局長從中央拉前瞻計畫下來的，你在跟我講什麼？你都以為我不會去查嗎？還叫一大堆人打電話給我，我跟你講，我對事不對人，為什麼不把問題解決？
觀光旅遊局林國華局長,內部管理的問題，我會立即處理，檢討改進，謝謝。
余柷青議員,還一直跟我說你概括承受？你做問卷調查做給誰看？有幾隻貓？沒有阿，還是一樣開放，開放到最後騎虎難下，約風管處的人口徑一致，要區公所認養，說當初土地是他們的，管用合一認養吧。之前用不是你們在用嗎？99年、106年簽約不是你們在用嗎？那個邏輯不對，你不要想騙民意代表。
觀光旅遊局林國華局長,沒有，問卷調查是要跟區管處要錢來做維護管理。
余柷青議員,事實上數據不夠，你要要錢，他要給你嗎？我已經打電話問過風管處，他說他沒有人力，也沒有資源可以撥，旁邊的土地就是觀旅局的、上面太陽能板就是觀旅局的，就由你們去修。區公所也沒有那個量能，一個區公所還要管到那裡？都幫你出水電費了。
觀光旅遊局林國華局長,那個認養契約，維修的責任是區管處要負責，所以我們還是要跟他要經費來做整個維修。
余柷青議員,可是你們講了一句管用合一，你們要爭取錢？我不管，總之這間廁所如果要開放，就要把這間廁所做好，收回去觀旅局，還跟我說要用什麼法制？你連一間廁所怎麼來的都不知道，還法制？你有沒有辦法管嗎？法制之後整個虎頭埤都是你的權力了。
觀光旅遊局林國華局長,虎頭埤的基金運作沒有帳的問題，這個沒有處理好。
余柷青議員,就是沒有帳的問題，所以你可以說我什麼都不知道、資料也都不知道、檔案也都不知道。重點是94年、95年蘇煥智在當縣長時，滑水道也是你去監工、你去做不是嗎？到最後也是出問題，因為有危險性，全部拆掉。為什麼要蓋一個有危險性的東西？我全部都要說，凡走過必留下痕跡，你不要去挑戰我的底線。111年12月14日，新化青果市場正式營運，到現在已經527天了，農業局長。
農業局李建裕局長,第4屆 第3次定期會 市政總質詢 366是。
余柷青議員,裡面也是一樣，遮雨的設備進行得怎麼樣？
農業局李建裕局長,跟議座報告，感謝議座和大家的幫忙，農產公司這邊……
余柷青議員,雨季要來了。
農業局李建裕局長,我知道，已經向農業署要經費了，本來還是覺得雨遮做在太陽光電板上面比較不適合，我有解釋是農產公司要自用的，所以沒問題，目前已經在規劃設計。
余柷青議員,已經規劃設計了？
農業局李建裕局長,對。
余柷青議員,好，希望能夠儘快，雨季又快來了，到時候那邊的農民或是觀光客，不希望又遇到跌倒的問題。謝謝局長。
農業局李建裕局長,感謝議座，我們都在進行。
余柷青議員,儘快處理。
余柷青議員,經發局長，你知不知道這陣子新化菜市場裡面連續有人跌倒？你不知道？
余柷青議員,我來跟你說，連續三個，之前要做菜市場的時候，裡面的步道……
經濟發展局林榮川局長,後面那一帶我曾經走過。
余柷青議員,不是後面，後面還沒做，剛規劃而已，前面有做一塊意象，那一塊會滑，已經連續三個人跌到，一個踢到腳，流了很多血；第二個昨天在成大等著開刀。我的意思是，你們要規劃設計，廠商、監工，包括菜市場管理員，怎麼沒有做好監督的動作？讓人在那裡跌倒，那是公共安全，很嚴重，現在人家在等開刀。局長，有時間去了解一下，這件事情我覺得很重要，該重新換掉就換掉，不要做亮面的，下雨天地板會滑，菜市場老人家在走路，有時腿腳不太好，如果腳一滑跌倒，真的有一個人在等開刀。局長了解一下，不要只是請包商去跟家屬慰問，市場處拿出一點誠意，畢竟這是公共工程，好不好？
經濟發展局林榮川局長,好。
余柷青議員,謝謝。現在新化果菜市場開幕527天了，可是剛才講到，內部要趕快去做改善，請局長儘快協助。現在的舊址呢？
農業局李建裕局長,跟議座報告，現在是工務局，因為之後社會局……
農業局李建裕局長,第4屆 第3次定期會 市政總質詢 367余議員柷青：
農業局李建裕局長,我知道現在是工務局。工務局長。
工務局陳世仁局長,跟議座報告，目前這個案子就是要做一個……
余柷青議員,好，我知道，你先坐下聽我說，時間不夠。去年六月份是不是就決標了？一、二、三層樓，一樓是衛生所、二樓是日照、公托，對不對？原本預計是一、二、三層樓而已，今年市府新聞有寫，預計四月開始動工拆除，可是那天業務報告我有詢問，你說還要拖到年底再規劃，我想奇怪，為什麼要拖這麼久，明明六月份就決標了，為什麼要拖這麼久？說真的，有時候我們去要資料，你們都不敢給，我們就得發揮柯南的精神，還要被人家抱怨，想說問這個做什麼，我們好像賊一樣。市長，我們審預算，讓各局處可以通過，到最後去要資料，你們還分什麼內簽、大簽、中簽、會簽，是在簽什麼？簽的東西都是秘密嗎？我很難理解，預算書、經費都可以計算出來，為什麼簽都不讓我們知道？
