speaker,content
蔡秋蘭議員,市長，西港區金砂里是一個非常樸實的里，而且在前里長康里長的任內栽種一些花旗木，結果因為八八水災被淹死不少，後來他種了 100 多棵在鐵道兩旁，我覺得這條鐵道真的很漂亮，連續 3 年都是人潮滿滿的，而且市長也曾經在那邊泡茶聊天，尤其是今年，人潮超過 50 萬人次，美中不足的是裡面都是農地，中間都有種甘蔗，因此社區沒辦法承租，都要透過市政府跟它租土地來作停車場。之前市長有撥經費給區公所來配合社區，今年是第 3 年，社區真的很辛苦，非在地跟在地的志工也都很認真，但我們所補助的真的是很少很少的經費，也不夠來租土地，所以停車的問題，相對來說是非常困難。
蔡秋蘭議員,金砂里花旗木開花的時間非常長，大概 1 個半月，現在全臺灣都知道西港區有非常漂亮的花旗木，人潮越來越多，晚上該場地的電燈都會到 21 點 30 分才熄滅，整條路真的漂亮極了，行政院農委會水土保持局也有給予補助，我們都固定一段一段這樣做，那兩條鐵路都很美，本席也有發兩張公文，一張是給行政院農委會水土保持局，一張是要整修雙邊路面的經費，拜託市長可以關心一下，因為目前看起來，大家都很喜歡來欣賞花旗木，而且可以帶來很大的商機，社區裡面設的攤販租位很便宜，一個位置都只有 50 元或10 元而已，水果、蘆筍、玉米等農產品到那邊賣，外來客都會來買，他們的生意都非常好，市長，我要拜託你把經費補助到位。
黃偉哲市長,謝謝蔡議員，經費要用在刀口上，金砂里真的是經費用在刀口上，這個部分包括路面的修繕我們再來會勘看一下，另外租位要收 50 元，收 10 元大家可能會覺得來這邊沒有價值，收 50 元大家才會珍惜，接著再把環境整理的漂亮一點。
蔡秋蘭議員,因為旁邊都是台糖的地，一次租金都要好幾萬元，而觀光旅遊局只補助 10 幾萬元，說要幫社區幫忙來做一些綠美化、路途線或停車位等也是不夠的，市長是不是可以研究一下？
黃偉哲市長,好，我們來研究這個部分。妳也可以跟行政院農委會水土保持局多要一點經費。
蔡秋蘭議員,行政院農委會水土保持局由農業局農工科代管理，就拜託市長了。現在有兩張公文，一張是給農工科水土保持局的。
黃偉哲市長,兩張公文都是市政府的就對了。
蔡秋蘭議員,對。
黃偉哲市長,好，我們再來檢討整個的政策，謝謝。
蔡秋蘭議員,好，拜託市長，謝謝你。市長，你就任之後第一件事情應該就是要解編公園用地，有很多用地是需要解編，但到目前都還沒完成半件。市長，佳里區公五公有地你有去過，這一塊地已經好幾 10 年了，其中有 1 分多是市府的地，剩下的是公園預定地，我問過都市發展局，他們有在研討，目前給本席的消息是說北門區有提 5 個案要解編，可不可以請都市發展局局長起來回答一下，是哪一個案會先做？
都市發展局徐中強局長,感謝蔡議員的關心，總共有 5 個計畫區，包括北門區南鯤鯓、將軍區、學甲區、佳里區、西港區等，這 5 個計畫區總共檢討了 17 個公園用地以及 11 個公兒用地，去年都有陸續呈報給內政部，目前在審議中，但現在全國的公設專案通盤檢討都塞在內政部，我們會儘量爭取，因為署長也是從臺南市過去的，我有拜託他，讓我們的進度可以提早，目前應該是南鯤鯓會比較快，其中佳里區在這次檢討的公用地總共有 15 個地方，我們會加快速度。
蔡秋蘭議員,局長，本席一直很關心的原因就是因為有停車場的需求，所以看能不能特別關心、特別促成佳里區公五公有地這一塊，而且佳里區公五公有地關係到周邊 7 個里要做公共活動中心，市長也說過，第 2 個、第 3 個都有需要做，但公五公有地是在佳里區最中心的位置，佳里區人口數可以說是最多的，也是最需要活動中心的，所以本席的建議跟冀望就是公五公有地可以快點促成，拜託局長加快腳步。
都市發展局徐中強局長,好，我們儘量努力，謝謝。
蔡秋蘭議員,市長，學甲區三慶里活動中心旁邊的那塊地已經放了將近 30 年，這一塊地現在是由市府地政局管理，它不用變更地目可以直接建設為活動中心，三慶里是由兩里合併，其中一里是有放鴿笭文化的紅茄里，這一個里非常非常重要，因為兩里離非常的遠，這邊原本有一個紀念碑荒廢在那邊，大概有 30 年左右都沒有使用，我們也有跟區長、里長、會長以及民政局一起去勘查，這塊地非常適合當活動中心，市長，我在這邊建議並拜託看看能不能促成。
民政局姜淋煌局長,感謝議員對活動中心的關心，市長就職的 4 年來總共有 41 座活動中心興建跟整修，關於三慶里這個部分是從李雅樵縣長時期到現在已經 30 幾年了，因為這一塊是特定的農用地所以要地目變更，地目變更之後還要有償撥用，這些手續都有請區公所張區長做慎重的評估，他報上來之後會再跟市長報告。
蔡秋蘭議員,局長，意思是我們年底可以編預算來促成嗎？
民政局姜淋煌局長,儘量儘速辦理。
黃偉哲市長,蓋新的活動中心應該有 41 座，整修、耐震補強的有 110 多座。
蔡秋蘭議員,這個應該沒辦法補強了。
黃偉哲市長,這個地方要有償撥用，我們會去看一下並詳細評估。
蔡秋蘭議員,好，局長你就安排一下，我們去看一下，拜託。
民政局姜淋煌局長,是。
蔡秋蘭議員,它非常老舊了，這個地方真的非常需要，因為兩個里相離很遠，而且原來的活動中心不屬於市政府，也不屬於區公所，是歸屬於私人的。
民政局姜淋煌局長,那時候是學甲鎮公所蓋的，現在可能不是，這個部分再叫區公所詳細評估。
蔡秋蘭議員,局長，我們再去看一下，拜託。
民政局姜淋煌局長,好，謝謝。
蔡秋蘭議員,市長，北門區、將軍區、學甲區可以說是綠能做最多的地方，本席也不反對，但不表示我沒意見，綠能公司有很多家，比如中興電工機械股份有限公司、力暘能源、誠新綠能股份有限公司以及一些其他小一點的綠能公司，他們來做了很多，光誠新綠能股份有限公司在將軍區、北門區就做了 40 廠。如果沒有鄉親跟我說這件事情，其實我也不太瞭解，他們說光電柱子中間有一段是空心的，如果下雨的話雨水都會流進去，一般水溝或居家環境有積水有孳生蚊蟲我們就會去開罰單，請問局長，那這樣的情況對蚊蟲滋生會有影響嗎？
經濟發展局林榮川局長,跟議員報告，如果有積水的話就會滋生蚊蟲，在 3 月份時，議員向我們反映這部分的時候就已經處理了，有請它們先檢查有沒有積水的現象，目前是沒有，因為有積水的可能，我也有要求它們所以要把頭封起來，但完成的光電柱子數量太龐大，不過現在已經有訂出期程，它們答應 1 個月處理 1 萬支，所以要到明年的 1 月 31 日才會全部做好。
經濟發展局林榮川局長,另外，你剛剛說的力暘能源正在做的部分，我們去查核的時候都有要求柱子的頭要封起來，所以目前做的都有馬上封。
蔡秋蘭議員,局長，力暘能源在溪南做的有很大一片，誠新綠能股份有限公司跟中興電工機械股份有限公司都是在將軍區、北門區，你要稍微有一點概念，這不是本席的要求而是鄉親要求的，因為有些綠能都做在住家或周邊，所以孳生蚊蟲會影響環保，本席在這拜託局長要跟廠商探討一下。
經濟發展局林榮川局長,這個部分我們會要求它。
蔡秋蘭議員,雖然它們有這樣跟你說，但本席看到的是都沒有動作，講實在的，我的選區裡面綠能是做最多的，我被別人講綠能故鄉，我都不敢說什麼，因為這是國家的政策，國家的政策我們尊重，但是配套也要做好。
經濟發展局林榮川局長,是，這個部分我們會要求，等一下我會將完成的照片給議員。
蔡秋蘭議員,好，謝謝。工務局長，上次本席也有講過，西港區、佳里區、七股區、北門區等地區要去南科上下班都要從 173 線過一高再到麻豆才會比較近，之前局長有說過有一條要新做，是哪一條？
工務局蘇金安局長,現在可以先做的是安定的保西橋，因為只需要幾千萬，從中央公路的西港橋下來先走大約 10 米寬的防汛道路，再來經過保西橋安定的都市計畫就可以接 178 線，然後就接到南科。
蔡秋蘭議員,什麼時候可以做好？
工務局蘇金安局長,今年的經費就已編列，也正在辦都市計畫，最晚明年可以動工，它做起來應該很快。
工務局蘇金安局長,另外還有兩條是原本只用圖在規劃，後來呈報營建署生活圈計畫但它的經費沒有通過。
蔡秋蘭議員,南 41 線是佳里要通往安南區新吉工業區的主要道路，這條局長也要關心一下。
工務局蘇金安局長,這條路也有爭取，他們要求做詳細一點的規劃，也就是需要測量去做基本設計，現在正在進行。
蔡秋蘭議員,拜託局長多關心一下，本席也冀望能夠快點實現，辛苦你了，這對未來交通網也是很好的聯外道路，市長也很希望我們繼續將新吉工業區做好，並且開闢舒適的道路，這部分就看局長的，拜託你。局長，我們都有在說一區一特色公園，本席也要感謝你給了佳里區一個特色公園的經費，而且本席昨天也有跟佳里區公所和一些小朋友及家長去中山公園做實驗，如果要坐溜滑梯或是使用一些小孩子的運動設施，家長都非常的高興，大約 50、60 個小朋友都跟家長一起做節目的活動。我覺得區長非常認真在做實驗，特色公園可以讓家長和小朋友感覺空間越來越多，我在這邊要感謝局長給我們的機會。昨天我們跟市長有去西港的中央公園，公園非常的廣闊、非常美，小朋友也非常的多，我覺得西港區是不是也要來編列特色公園的經費預算，局長你看呢？
工務局蘇金安局長,我們來評估看看，西港區那一個很像是都市計畫外的樣子，我要再來瞭解。
蔡秋蘭議員,不然至少也要親子公園，昨天市長有去，西港公園真的很美而且家長很熱誠。
工務局蘇金安局長,目前大北門的學甲區也有一個，不過那個比較小。
蔡秋蘭議員,對，我的選區現在除了學甲區跟佳里區有，剩下的幾區都沒有。
工務局蘇金安局長,佳里區的今年會做。
蔡秋蘭議員,對，我知道我們今年就要發包了，謝謝局長。這個是昨天我們過去看的公園，很多家長都有參與，我在這邊歡迎所有的好朋友，如果有更好的意見都可以提出來做參考，局長，也有很多家長說針對治安的死角需要監視器來錄影，這個可以請顧問公司附帶嗎？
工務局蘇金安局長,其實佳里區這一個公園是體育局管的，我們跟體育局來討論。
蔡秋蘭議員,對，拜託一下。體育局長，可以嗎？
體育局陳良乾局長,我們再跟工務局來檢討。
蔡秋蘭議員,好，謝謝。市長，我有很多好朋友在說全民運動中心，現在 37 區裡面大概有 10 區都有了，其實我們北門區人口數也不少，不過北門區卻沒有納入。
黃偉哲市長,現在只有永華國民運動中心、安南區、永康區跟新營區。
蔡秋蘭議員,我圖示上 10 個都標出來了！
黃偉哲市長,那個是全民運動中心，是我們跟學校合作的。像歸仁運動中心跟新市運動中心都是跟學校合作的，我知道議員的意思，在北門區找個適當的地方。
蔡秋蘭議員,天仁工商呢？
黃偉哲市長,也不錯，我們要去看看他們的地方。新市區就跟遠東科大合作，歸仁區跟長榮大學合作，用學校的設備，我們付錢給他們提供給周邊的人去運動。天仁工商或者北門農工等我們跟它們討論一下，因為那個地方交通很方便。
蔡秋蘭議員,就拜託市長了。針對海水淡化廠這個議題，我們這些民意代表可能都去拜訪過，市長，到底海水淡化廠有沒有要做在將軍區？
黃偉哲市長,跟議員報告，一個原則，做海水淡化不能造成地方額外的負擔，要海水淡化可以，但是淡化之後的鹵水如果要排入海中，造成漁民的影響，這個我們反對。
蔡秋蘭議員,對，請教局長，我們到底有沒有這個打算？
水利局韓榮華局長,水利署確實是在將軍的扇形鹽田規劃了大約 17 公頃來辦理海水淡化廠。
蔡秋蘭議員,那是有還是沒有？
水利局韓榮華局長,事實上現在是有規劃，目前行政院已經初步核定相關的計畫。
蔡秋蘭議員,我聽說有好幾個廠商都已經在決標了，所以我想確定是不是有這回事，是不是會做？
水利局韓榮華局長,現在行政院有這樣的規劃，水利署也會依據相關的規劃來進行後續的作業。
蔡秋蘭議員,我請教，這個工程需要經過市長的同意嗎？
黃偉哲市長,這是中央的工程，但我剛剛的原則已經很清楚了，如果中央沒有辦法達到我們的要求，我們會帶地方的民意去跟他溝通。
蔡秋蘭議員,好，謝謝市長。局長，你要多關心一下，這關係到整個大北門區漁民的權益，所以你特別要注意，拜託一下。
黃偉哲市長,跟議員報告，廠商沒有來找我們，但是廠商有去拜訪地方的民意代表，所以我不知道民意代表跟他反映地方顧慮的時候，廠商有沒有辦法保證。
蔡秋蘭議員,對，所以本席就是要在這邊提出給市長知道，這是非常重要的事情，而且這是整個大北門區的事情，我們一定要很關心，海水淡化廠做在本區，卻對所有漁民沒有一個保障，這對人家沒辦法交代！
水利局韓榮華局長,跟議員報告，現在這個案子，有關地方關心的議題跟市長的報告，像鹵水的排放、周遭環境的影響等，這部分都有提到水利署，水利署南區水資源局這邊大概都已經知道地方反映的相關問題，我想它們也會將這些問題放入未來的招商文件裡面一併做處理。
蔡秋蘭議員,好，局長，你一定要關心一下。市長，上個禮拜雲嘉南濱海國家風景區有辦一個腳踏車的運動，我覺得我們觀光旅遊局也要來做微笑單車的設立站，北門區這邊有好幾個站可以來設立微笑單車，我有畫兩條線，一條是專門從北門區南鯤鯓大廟往學甲區慈濟宮到佳里區金唐殿再到西港區慶安宮，另一條是從北門區南鯤鯓井仔腳延續下來都可以騎微笑單車旅行，針對景點未來的規劃是不是請交通局跟觀光旅遊局說一下。
觀光旅遊局林國華代理局長,謝謝議員的意見，我們會跟交通局來評估適合的景點、站點以及 U-bike 的路線。
蔡秋蘭議員,我覺得井仔腳已經挺有名氣的，很多年輕人都會到那邊去，所以我覺得我們需要來設立微笑單車，讓他們有機會來騎腳踏車，而且我們的景點也很漂亮，是不是可以來規劃一下，你說好不好？
交通局王銘德局長,是，謝謝議員提醒，我們會跟觀光旅遊局以及議員辦公室來討論有哪些適合的站點，議員如果有建議進來我們就會入案，再透過會勘跟適當土地設定的取得等等來做相關設置，針對適當的地點位置，入案之後再跟議員來做會勘。
蔡秋蘭議員,應該是交通局要規劃路線跟站點，然後觀光旅遊局要處理路線怎麼串聯，拜託兩局帶動地方，因為北門區有一個最漂亮的南鯤鯓，再往井仔腳、鹽山到學甲區，可以說是很好的一條路線，拜託兩局可以儘量來促成，讓本席對當地鄉親有一個很好的盼望。在這邊秋蘭也要感謝市長，這幾年來真的很辛苦，因為本席跟市長都一直在基層做服務，也知道市長對地方建設、旅遊或農產品的推廣都非常認真，我希望市長可以帶動整個臺南市的幸福家園，在這邊也感謝各科室，如果本席有公文送到各科室，拜託各位局長儘量批一下，因為我那邊真的很大一疊都沒有促成，拜託市長多多促成一下，我的質詢就到這裡，謝謝大家。
主席蔡育輝議員,休息 10 分鐘。(休息後)請許至椿議員。
許至椿議員,感謝主席。工務局局長，這張照片給你看，我曾經提案過，也跟你們建議過好多次，對民眾而言，這條道路之通行是屬於急迫需要的，我拜託你們連通，離立賢路二段差不多將近 50 公尺，將它打通以後就銜接到文賢路的 572 巷 52 弄，再過去就是連接文賢路，這剛好是一個中間的位置，就那麼一點點，我提案了，也建議也追蹤，請教局長，現在這條的進度到底如何？你當初答覆我是說會編列預算來做。
工務局蘇金安局長,我瞭解一下，這附近是有一條路要打通的，但我不曉得是不是這一條路。
許至椿議員,箭頭那個地方現在是停車位置。
工務局蘇金安局長,好像現在有經費，大概是這一條路的樣子。
許至椿議員,對，民眾一直在問，你們沒有給我明確答覆，所以今天特別提出來，因為它是很短的距離，我想執行面的困難應該都會排除，如今地方在反映，這部分拜託局長加快腳步。
工務局蘇金安局長,好，我知道今年好像是有編列了。
許至椿議員,對，所以我現在拜託你掌握一下流程。長榮路跟實踐街這一段的北門路三段，路面已經龜裂不平，也補到不想補了，這一段路我也曾經提案並建議去做，但是時間流程還沒有給我，據我所知是現在欠原料，但是如果有經費，原料應該就不會是問題，特別在今天總質詢提出來，拜託再拜託，趕快找時間去做，好不好？
工務局蘇金安局長,好。
許至椿議員,水利局局長，這張照片你看的出來有什麼瑕疵嗎？
水利局韓榮華局長,這應該是我們汙水人孔蓋的臨鋪。
許至椿議員,對，這個位置是在東區林森路二段以及東和路路口，大約只有 1 米 5，民眾跟我反映騎機車過去會彈跳起來，我本人也有騎機車去看，以我個人看覺得這是疏忽，那裡因為舊路面跟孔蓋是凹下去的，雖然限速是 50KM/H，但我測試後時速約 35KM/H 至 40KM/H 機車就會彈跳起來了，因為距離太短，這個工程現在正在做，我想你們直接跟他督導一下。
許至椿議員,這個他可能太忙疏忽了，舊的保護孔的蓋子沒有做斷面檢測，等施工完把蓋子覆蓋上去就凹下去了，他可能想說將就將就，反正目前還只是初步的連接孔而已，後面修飾完成人孔蓋鋪設上去可能就會平了，但是工程一拖下去，這條路面寬大，騎機車的數量又很多，所以這點非常危險，我在旁邊看，速度越快的彈跳會越高，所以我要拜託你去跟廠商講，請他們可行性做一個改善，其實它往南側那邊還有一個人孔蓋，那個就做得很好很平坦，好不好？
水利局韓榮華局長,會後我們會趕快馬上立即做改善，這個應該可以做平整度的要求。
許至椿議員,對，在工程裡面有一個 SOP，基本上這樣的情況有經驗的人都比較不會發生，也許會高一點點，但怪手壓輾一下可能還可以改善，但是拉高比較不好做，所以可能因此將就，我希望這個小細節的部分請他們多注意，因為有公共安全問題，不要造成民眾的傷害，可能有發生過，但是目前也沒有要求你們做什麼，希望工程方面能夠趕快去改善，好不好？
水利局韓榮華局長,好，謝謝議員。
許至椿議員,請問一下民政局局長，鄰長本身在基層工作服務，本人不能去參加研習，他老公或老婆或子女都已經滿 20 歲了，協助基層在做為民服務的工作，為什麼不能由其他人去？
許至椿議員,什麼原因？
民政局姜淋煌局長,"跟議員報告，市長就職之後對鄰長的福利很關心，尤其現在又編列一個 3,000 元的跨區研習，研習主要是職務上的研習，而不是自強活動，所以絕對要本人去，讓他看地方的建設，以及鄰長里長之間的交誼，以前是都不能其他人參加，但市長有體諒到一點，就是年紀比較大一點的人，可以家裡的人去參加，但是支出之費用要自己處理。"
許至椿議員,年紀大是幾歲？80 歲？100 歲？還是 60 歲？標準在哪裡？
民政局姜淋煌局長,主要是行動比較不方便的。
許至椿議員,代替行動不便的去是個案，那誰規定不能去？你的目標是研習，是為了成長、提升為民服務的品質，誰規定不能代替去參加？市政府規定？局長規定？市長規定？中央規定？
民政局姜淋煌局長,不是說由誰規定，而是這筆經費主要是要用於研習，不是運用於自強活動，所以由別人去比較不適合。
許至椿議員,你如果是要執著在這裡解釋它，那麼研習就是一個蘿蔔一個坑，有造冊的人員才可去，但是我請教你，他有領薪水嗎？
民政局姜淋煌局長,鄰長沒有。
許至椿議員,"市長很重視福利，我們建議 2,000 元的鄰長車馬費也都沒有消息，多少都沒關係，1,000 元也沒關係。有時候鄰長不能參加所以放棄，但是鄰長服務是一個團隊，他們都是志工，志工不在的時候周邊的人可以去協助基層的公務或工作，這個部分可以有方法配套一下嗎？"
民政局姜淋煌局長,感謝議員關心，這部分我們再來研議看看，目前是照這樣的規定。
許至椿議員,對，所以我請教你，規定是局長規定要節省經費，還是市長要節省經費，又或者是怕行政作業不方便，怕他父母親或子女帶外人，造成不必要的誤會，但是這些我們都可以要求把關，是不是？
黃偉哲市長,跟議員報告，這個部分牽涉到經費的核銷，我們會跟審計部討論，如果他們可以，我們沒有理由禁止。
許至椿議員,審計處的科目核銷問題，市長，你當過立法委員，編列預算就是要有概算才可以去預擬年度之前然後再來編列，那我請問你，中央的前瞻計畫都在一起，既然他都已經花出去了，審計處怎麼核銷？我們地方上審計處有意見，它可以給我們糾正，預算法、審查法合理嘛！
黃偉哲市長,機關會糾正人員，人員會送發，過去也曾經發生公務員自己要拿錢出來賠。
許至椿議員,市長，你講得有道理，我們環環分工是監督，但是地方上最基層的鄰長，審計處說這個不行那個不行，反觀中央的前瞻計畫沒有編數量沒有概算也沒有科目，既然能把這筆錢就給他，老大心態！請問一下，沒有合乎預算法，怎麼核銷？但我們這是最基層的東西，而且有編列預算，你們竟然不敢做，而且審計部還要糾正我們，這樣公平嗎！
黃偉哲市長,你講的我懂，但是執行的公務員也不敢擔那個風險。
許至椿議員,既然一個蘿蔔一個坑，只要不要去浮報跟亂花，人頭數是夠的，我們可以去備註看這是什麼人或什麼人，核銷也一樣從那筆經費裡面，我們可以限制不能不是相關人員或是跨里來參加，這不合理，但是針對直系的血親，他是一個最基層、最務實的工作團隊。
黃偉哲市長,你這樣講我理解，我們一定會行文給審計處，如果他們可以接受我就放寬。
許至椿議員,你要去力爭，既然它這樣子你可以提出反駁，我們是有道理的解釋跟反駁，不是無理取鬧，你要管地方，那中央是誰在管？不公平！
黃偉哲市長,我懂，同理心我也同意。
許至椿議員,我們國家的制度已經是有預算法的，這是遊戲規則，大家要遵守預算法，我們地方建設為什麼不說馬上做，你也動支預備金嘛！
黃偉哲市長,我們也有審計法，但是每次我們在審決算的時候，議員都會拿審計處那一本來質詢市府，所以我們也尊重。
許至椿議員,它給我們督導糾正我覺得合理，但是我看審計處很多的案件裡面已經逾越了行政權，它指揮我們要去做取締、開罰、糾正，但它是會計裡面的核銷。我是在監督市政府單位，你這筆錢沒有編列預算，科目不合理我不讓你亂用，我們掌控歲出歲入，這是控管，有多少錢我們做多少事，我覺得這很合理。
黃偉哲市長,我也同意，立法有立法權、行政有行政權、審計部在行使監察權，我們也尊重他。
