speaker,content
鄭佳欣議員,對，是跟住戶化糞池連在一起的，全部排下來市場的管線，你覺得這樣是對的嗎?
黃偉哲市長,我不知道是哪個天才設計的，跟化糞池連在一起，化糞池排出來的東西就會流到這邊來。
鄭佳欣議員,對，沒錯，所以真的很臭。市長，你前幾天才剛去歸仁市場，那天原本要跟你講，可是因為我知道你行程很趕，所以沒有辦法帶你去繞一圈，你如果跟我去走一趟，你就知道多臭了。為什麼市場現在的生意這麼差？坦白跟你說，現在歸仁區的議員剩下我 1個，我服務處接到很多民眾反映市場的案件，之前有亂停車的問題，當然警察局已有在那邊維持秩序，現在比較好了。但現在去逛市場的人愈來愈少，臭味也是其中一個問題，所以一定要儘速解決，好不好？拜託市長一定要編列預算。
黃偉哲市長,儘速來解決。
經濟發展局林榮川局長,向議員報告，那天我也有去現場，市長走後，我有在現場繞一圈，確實有議員說的這個問題，我也發覺裡面有積水，照理排水溝應該不能積水，這個部分……
鄭佳欣議員,對，局長，對你很不好意思，因為你剛來沒多久，之前我就一直跟陳凱凌局長提過好多次，他也答應要來做排水溝，結果嘴巴說說而已，也都沒有在處理。
經濟發展局林榮川局長,所以我那天去就在現場就走了一趟，我可以……
鄭佳欣議員,好，今天可不可以答應，儘速在今年年底以前，把這個水溝的排水工程全部重新規劃重做，可以嗎？做得到嗎？
經濟發展局林榮川局長,向議員報告，因為目前今年確實沒編列預算，可以讓我明年編列，今年先把這些問題找出來。
鄭佳欣議員,明年編，明年就可以完成嗎？明年中可以完成嗎？
經濟發展局林榮川局長,我們儘量趕在明年中把它完成。
鄭佳欣議員,一定要完成，拜託，因為再拖下去很浪費水，也不可能每個月清理，用水量太大，臺南現在很缺水。還有，畫面上這個樓梯，這我也說過好多次了，真的很危險，因為上面都有油垢，加上樓梯有破損，民眾如果走樓梯上去，很容易滑倒。所以你們有規劃要做防滑磚是不是？
經濟發展局臺南市市場處顏副惠結處長,是，做止滑地磚，但因為油垢堆積，所以導致……
鄭佳欣議員,什麼時候會來做止滑地磚？可以先改善樓梯的部分嗎？
經濟發展局臺南市市場處顏副惠結處長,好，樓梯的部分，我們……
鄭佳欣議員,我先講一下，還有地下室漏水，處理好了嗎？
經濟發展局臺南市市場處顏副惠結處長,今天會處理完成。
鄭佳欣議員,再來，我要講地下室。地下室為什麼很多民眾不敢下去停車？因為光線不足，非常的暗，下面環境非常髒。當然，跟你們會勘過後，你們也有整理好了，有時我也會去現場看看。大概 1、2 個月前我去看的時候，不曉得是為了省電還是怎樣，整個超暗，你們有想過嗎，年輕的女生或婦女朋友如果要下去，看到這麼暗，誰敢下去停車？照明的部分，當然我知道是為了要省電，可是也應該在早上，許多人會去市場採購時，就要把電燈打開，整個地下室那麼暗，誰敢下去停車，可以嗎？
經濟發展局臺南市市場處顏副惠結處長,沒問題，是自治會為了省電把燈關掉了，我們會來跟自治會協調，必要的時候，由市場處來支付那一部分的電費。
鄭佳欣議員,謝謝局長、副處長，請坐，謝謝。我再補充一下，歸仁市場 2、3 樓的閒置空間，也麻煩要加速處理，這也講很久了。拜託一定要媒合，想看看怎麼利用歸仁市場 2、3 樓的空間，好不好？謝謝。
鄭佳欣議員,再來，我要提到的是有關「臺南 400」，明年不管是臺南 400 或是臺南燈會，都非常重要，我先來講臺南 400。這次臺南 400，我看了一下你們的業務報告，又很認真的再看 1 次，裡面有 8 個局處，卻沒有民政局，讓我相當訝異。為什麼要說到這個？我想要請問文化局局長，我們是先有宗教還是先有文化？
文化局謝仕淵局長,我想這兩者間的關係其實是相互關係。
鄭佳欣議員,先有宗教還是先有文化，局長，你認為呢？
文化局謝仕淵局長,我覺得應該是先有宗教，然後從宗教當中去體現文化。
鄭佳欣議員,對，真的，謝謝局長。局長，我相信你是一個很專業的人士，對文化也是相當支持。
鄭佳欣議員,沒有錯，確實是先有宗教，再有文化。為什麼要說宗教文化，不講文化宗教？宗就是代表宗教，教就是要怎麼來教育文化。你也知道在臺南什麼最多？廟宇最多。局長，我在這邊真的是要唸叨你們一下，這次新豐區歸仁仁壽宮以及保西代天府，4 月開始就有遶境活動，而且提前 1 個月就開始操練宋江陣，在這麼重要的時刻，文化局都沒有派任何人出席；繞境沒來沒關係，問題是人家……先暫停一下，幫我播放影片，謝謝。民政局局長，你先請坐，民政局有參加，真的是要稱讚一下。我們看圖片，這是保西代天府揭匾，那天宋江陣結束之後，大家在廟的大門這邊合照；下一段影片，這是在仁壽宮的廟前，那天所有的遶境隊伍回來，大家圍在這裡。你們看一下，仁壽宮旗下有 8 個里、13個陣頭，包括宋江陣、金獅陣，大家花了 1 個月的時間，很努力的練習。現今宋江陣已經快要消失，為了要組成宋江陣，你看這位是女生，大家都很辛苦的練習，當然也依靠地方人士來支持經費。這幾年來我為什麼一直強調、一直在講，宋江陣如果不再繼續宣傳、傳承，真的是會斷了筋脈，現在年輕人愈來愈少參加宗教活動，當然在這 1、2 次的活動當中，有看到一些年輕人也出來參與，這個真的很棒，問題是每一個里要去組宋江陣頭，真的是非常不簡單，甚至我為了要傳承、要宣傳宋江陣，連口罩都印宋江陣。局長，我想要告訴你，文化部文資處一年編列多少預算來資助 37 個區域的宋江陣，目前還是 150 萬元嗎？
文化局謝仕淵局長,關於這個部分，向議員說明，其實包括今年代天府或是仁壽宮，我們每年都補助陣頭出陣；比如今年代天府我記得應該是 2 陣，然後仁壽宮是 3 陣，所以整個南關線 3 大廟陣頭文化的補助，其實常態性的在進行。另外，當然是整個陣頭當中的核心技藝，比如翁明輝老師的盾牌……
鄭佳欣議員,我知道那個，之前我們也都有去關心。
文化局謝仕淵局長,對，這個一直在持續的補助當中。
鄭佳欣議員,局長，這個我都知道。新豐區 3 個大廟，仁壽宮、保西代天府以及關廟山西宮，都是有國家重要民俗認證的廟宇，我的意思是，這些大廟有自己的經費，但他們既然是國家認證的民俗廟宇，就要多關心他們。每個宋江陣出陣，一個陣頭，我說難聽一點，花費都要 50 萬元起跳，甚至 100 萬元，所以他們當然要到處去募款。文化局文資處 1 年編150 萬元預算，要給 37 個區所有的陣頭使用，你覺得夠嗎？1 年才 150 萬元，多年來一直都是這樣。所以我希望明年開始，提高宋江陣預算，文資處要多編列預算來資助文化活動。據我了解，在 108 年 8 月份，前文化部鄭部長來仁壽宮授證，市長也有參加，在國家重要民俗廟宇仁壽宮授匾、授證時，她有提到，為了要保存在地文化，文化部會獨立編列預算來補助所有獲得國家民俗認證的廟宇。既然如此，為什麼文化局不去多申請一些補助？文資處可以多編列預算。
文化局謝仕淵局長,是，向議員報告這件事，其實以國定民俗去申請這些與陣頭研習活動相關的預算，文資局都有支持我們，現在是分成二個方式來做，一個就是補助出陣，另一個就是傳承和教育的部分。我知道南關線有一些學校跟廟宇合作，也有來申請，所以是透過這二個方法及資源來支持，當然確實可以再來評估……
鄭佳欣議員,可不可以拜託局長，要麻煩你們，以後如果地方有類似這種重要的民俗活動，一定要派人出席，做得到嗎？因為你們真的都沒有來。市長很忙，姜淋煌局長有出席，真的很感謝，但沒有看到文化局的人，讓我真的非常錯愕。所以拜託一下，下次地方有這麼重要的文化民俗活動，你們一定要派人來參加；就算是局長你沒辦法來，至少也要派副局長或科長，好不好？希望能多關心這些地方廟宇、文化、宗教，不管是未來宋江陣要出陣或怎麼樣，一定要主動去關心他們，至少可以讓人感受到市政府有在關心。這幾年來，我真的聽到很多他們的聲音，我們是地方民意代表，他們一定會來跟我們 complain，我也反映好幾年了，拜託一下，多重視我們的文化。
鄭佳欣議員,再來，我想了解這次臺南 400 總經費的預算編列，目前文化局是如何規劃？重點核心在哪裡？請局長快速的用 30 秒說明一下。
文化局謝仕淵局長,目前為止，整個臺南 400 的總經費，3 年入賬大概有 10 億元。不過上個禮拜市長也有帶隊去行政院爭取預算，希望能夠爭取更多的中央補助，在這樣的預算規模之下，希望臺南 400 年的活動能夠達到幾個目的，一個是區域平衡；一個是後續能夠再利用。我們希望這個預算的投入，能夠不只是 2024 受益，2025 之後也能夠持續下去。
鄭佳欣議員,好，局長，畢竟臺南 400 活動是代表臺南市的文化，非常的重要，我希望除了一些藝文表演、藝術呈現以外，一定要把宗教、文化，比如每一間廟所保留下來的文化古蹟或是文化資產，一定要規劃看如何將其整個連結串聯起來，讓明年來參加臺南 400 或燈會的遊客，可以看到整個臺南文化歷史的一系列展現，這樣可以嗎？在這次臺南 400 的業務報告中，沒有看到民政局，真的讓我非常的訝異，這次民政局是負責禮賓接待組，局長，所謂的禮賓接待組要負責的範圍包括什麼？
民政局姜淋煌局長,禮賓接待是一部分而已，說實在的，臺南 400 或臺灣燈會活動，民政局不可能置身事外，我們跟各廟宇都有開始聯繫，包括過年的時候有「敲鐘 400」，就是找 400 間廟宇，在 12 月 31 日的時候要敲鐘，我們有在規劃。
鄭佳欣議員,好，因為這整個活動是個大事件，我希望文化局、民政局、觀光局及所有的局處，要一起動起來，一定要把橫向溝通做好，這真的非常的重要。明年的活動會有國內、外的貴賓來參加，還有在地民眾，以及來自全臺灣的民眾，到時候臺南市一定會非常的擁擠，所以拜託這些一定要做好整個連結。
民政局姜淋煌局長,議員，你可以拭目以待，這個沒有問題，民政局會跟文化局合作，廟宇的部分會呈現出來。
鄭佳欣議員,好，兩位局長請坐，謝謝。下一個，我要提的是臺南燈會。先聽我講完，然後等我叫到局處，局長你們再站起來就好了。我先來問教育局，局長，不管是臺南 400 也好或者是臺南燈會，教育局所擔任的角色是什麼？
教育局鄭新輝局長,向議員報告，就臺南 400 年來說，我們基本上是針對教育的部分，以全臺首學的 first、capital、leading 三個核心價值來規劃，有實體的、虛擬的還有線上的一個展覽，主館在自然科學館。
鄭佳欣議員,局長，謝謝局長，你說的這些我都知道，因為報告裡面也有寫到這個，我跟你講一個重點就好。我覺得現在的小朋友真的都跟文化脫節了，希望你們一定要讓所有的學校，透過校長也好、老師也好，讓小朋友更加地認識臺南的文化，可以嗎？因為我真的覺得現在的小孩子壓力很大，他們大多在補習，也都疏忽掉臺南的宗教文化。宗教文化要怎麼傳承，怎麼讓小朋友更加了解，希望這一點也可以多作宣傳。
教育局鄭新輝局長,向議員報告，展覽期間都有安排學校來實地觀賞，同時也有實際操作。
鄭佳欣議員,好，謝謝局長，請坐。觀光局局長，我想要請教一下，你們這次臺南燈會負責的是整體規劃組、行銷、還有資源招募組。目前規劃了什麼？請很快的講一下。
觀光旅遊局林國華代理局長,目前臺灣燈會市府與中央都有一個 PCM， PCM 有把全年度一直到燈會燈展的期程都列出來，進度都有符合規劃，目前現勘超過 10 次，召開會議也超過 40 次了，中央 3 月31 日就啟動這個平臺，5 月 16、17 日委員來現勘。
鄭佳欣議員,局長，你們有做怎麼樣的連結串聯？當然不只是去高鐵或去安平，就是一定要帶動整個周遭，遊客不可能去高鐵看完燈會後就走，要怎麼規劃？以新豐區來比喻好了，去高鐵看完燈會後，如何帶動人潮進來新豐區裡面，無論是周圍的廟宇或是景點。希望到時候觀光局可以做一個 package，讓來到臺南高鐵看燈會的人，也能去其他地方走走，不管是仁德、歸仁、關廟區，整體做一個串聯，還有美食導覽或整個新豐區的介紹，也希望可以規劃一本小小的手冊，讓遊客知道看完燈會後，還有哪裡可以去？這樣可以嗎？
觀光旅遊局林國華代理局長,我簡單說明，第一個就是 2024 的燈會期間，會跟旅行社合作設計主題旅遊；第二個就是 3 月啟動「區長帶路」，由 37 區的區長推薦美食以及景點，這些完成之後，年底就會推出整本的臺南美食、景點，由區長帶路的導覽手冊。
鄭佳欣議員,謝謝局長，請坐。再來，從這個 ppt 上面可以看到，工務局局長，為什麼我要把你放在比較後面問，就是要讓你先看這個圖。我去高鐵區繞了一大圈，前前後後整個做了一次勘查，因為明年燈會的主燈就是在高鐵特定區這裡。我發現了很多問題，不管是路平也好，道路破損不勘或是有坑洞，甚至人行道雜草很多，竄根很多，不知道目前工務局這邊是怎麼樣來做處理？
工務局蘇金安局長,"因為高鐵特定區大概完成有 20 年左右，目前第一個在執行的，就是展場附近的人行道，預計大概花費 2,400 萬元，剛結標。"
鄭佳欣議員,我問一下局長，大武路的一段和二段，本席一直爭取重鋪，你們說有申請前瞻經費，7、8 月才有消息，這個是確定的嗎？大武路一段、二段的路平非常重要，還有大武路二段以及中正南路二段的入口，這裡是高鐵燈區的主要入口，道路附近就是一間武當山上帝廟，路況非常的不好，凹凸不平，然後浮管、倒線、竄根有 3D 的感覺，所以人行道及斑馬線也都不清楚，可不可以先處理大武路二段及中正南路二段這個路口，以及剛提到的大武路一段跟二段，現在目前……
工務局蘇金安局長,這一次有申報前瞻計畫，目前正在審查，我也……
鄭佳欣議員,多快會完成呢？
工務局蘇金安局長,大概經費下來……因為路也蠻長的，包括設計……
鄭佳欣議員,目前人行道樹木竄根及雜草這個部分，預計多久的時間會把它一次性處理好？包括燈會區總共 28 公頃。
工務局蘇金安局長,展區的部分當然要先做，因為整個高鐵特區 300 公頃，是很大的，而且確實很久都沒有整修，這次……
鄭佳欣議員,希望局長有機會可以去那裡看看，真的很嚴重，人行道非常危險，從這張圖片可以看得出來。市長，我用心的收集了所有重要的問題，這裡是高鐵的門面，遊客一下高鐵，走下來就是綠能科學園區。現在什麼發展都在高鐵這邊，這裡都沒有處理好，到時候能看嗎？
黃偉哲市長,你剛剛講的這些東西，我們都有注意到了，包括植栽的問題、停車的問題，但是這都是當初高鐵在設置的時候已存在，臺南縣時期的設計。
鄭佳欣議員,沒有錯，設計非常的不良。
黃偉哲市長,我也不知道，但是我們現在就是要去幫它把這些補起來。
鄭佳欣議員,現在市府能做的，是先解決這幾個問題。
黃偉哲市長,市府能做的，是動用市府的經費來處理周邊環境的改善，人行道、道路的部分，還有一些主要硬體的部分……
鄭佳欣議員,我是建議先把幾個比較重要的人行道，有破損的一定要先把它做好、補好，不然真的是蠻危險的。
黃偉哲市長,我們會儘速由市府的經費與中央的經費一起處理。
鄭佳欣議員,另外，這次燈會主燈區的展期，安平燈區是 2 月 3 日開始，高鐵燈區是 2 月 20 日到3 月 6 日，我想建議是否能夠提前 1 個禮拜？因為 2 月 20 日到 3 月 6 日只串聯了 3 週，民眾出來看燈會，都是 weekend 週末才可以出來，這點可不可以再研討？
黃偉哲市長,主燈區是由中央設置，我們會跟中央反映，希望能提前，至少跨過前一個週末，這樣多一個週末。
鄭佳欣議員,對，拜託，因為很多人在反映。再來是交通局，局長，請問這次燈會的接駁車預計有幾輛？
交通局王銘德局長,幾輛嗎？
鄭佳欣議員,大概會有多少接駁車？
交通局王銘德局長,數量我沒有記得，不過經費都編在明年燈會的預算裡面處理，目前有一個交通……
鄭佳欣議員,好，歸仁區里長建議每個里都能有接駁車。每個里有 1 個點，因為到時候要看燈會的人一定很多，不可能所有民眾的車輛都湧進高鐵，這樣會造成大塞車，所以我覺得這是一個蠻好的建議，如果可以的話，希望可以在歸仁區 21 個里，1 里 1 個點，讓民眾可以在那邊搭車。
交通局王銘德局長,應該是這麼說，我們會在周邊準備停車場，讓大家方便以小汽車停妥的方式，然後步行到燈區。
鄭佳欣議員,你是說在高鐵附近嗎？還是在我們里內？
交通局王銘德局長,目前設置的停車場就在主燈區的旁邊，大概……
鄭佳欣議員,你覺得停車位置是夠的嗎？
交通局王銘德局長,那是個蠻大的場地，大概有 26 公頃的停車場面積，是在這次燈會的……
鄭佳欣議員,我的建議不妨你們也考慮一下，可以想看看。另外，為了避免整個交通打結，是否有做整體規劃，包括高鐵附近所有重要路口要怎麼接送，如何讓民眾下車、上車；還有最重要的是，那邊的接待人員要非常了解所有的動線，他們到時候會很辛苦。我記得有一次在安平區，我趕著要去參加國慶日活動，因為路不熟，就問在那邊指揮的人，結果他們也不曉得路線，讓我非常傻眼；所以這一定要注意，專業度一定要夠。
交通局王銘德局長,交通的總規劃案，我想……
鄭佳欣議員,然後再來，我想要提醒一下，局長，高鐵目前很多路牌標示都非常不清楚，建議重新規劃清楚。這張圖上面，我寫得很清楚，如果不了解的話……
交通局王銘德局長,我們會整體來檢視，因應這次燈會的動線規劃。
鄭佳欣議員,這點真的非常重要，路牌不清楚，到時候也會影響用路人，找不到路會很麻煩。
交通局王銘德局長,這個我們會全面檢視。因應活動需要做動線的分流，包含去高鐵搭車的乘客及要去燈會的遊客，我們會做動線的分流，希望交通能夠比較順暢。
鄭佳欣議員,好，謝謝局長。下一個議題，交通局局長，你等一下再站起來，先讓我講完。歸仁圓環整個設計，我記得應該是快接近 4 月底時開始啟動，這個圓環已經會勘了 n 次，不管是改善前、改善後，尤其改善後，聲音真的非常大。為了歸仁圓環，新豐區南關社區大學還來邀請我去演講，因為很多民眾都想了解歸仁圓環的標線、標誌設計，到底要如何遵行，標線的意義沒人知道。那一天我非常的趕，這場演講的聽眾都是在地民眾，我準備了很多資料，內容該有的都準備了，我還拿臺南市很多不同區，幾個重要的圓環來跟他們說明，甚至國外的。當然，也要尊重你們的專業設計，問題是有一點真的是要唸叨一下，我之前也一直跟你們說，做規劃之前，是不是要來地方上先做個宣導、宣傳，甚至也要讓里長知道。我認為你們應該要開一個座談會與民眾交流，或是標線設計之前應該要有一個圖表，讓民眾了解標線的意義；比如圓環的內側，局長，你看畫面上的槽化線，槽化線是要做什麼用？很多人在問，為什麼裡面要畫槽化線，甚至整個動線都非常不 OK，我不知道為什麼。當然現在的民眾比較了解後，速度都會慢下來，我發現大家真的都會慢下來，問題是這樣規劃以後，肇事率並沒有較低。警察局局長，這樣規劃以後，發生的交通事故目前是沒有 A1，但 A2 跟 A3 的案件應該是增加的，件數不多，可是是增加的，沒有錯吧？
警察局廖宗山局長,1、2 件吧。
鄭佳欣議員,1、2 件，謝謝局長。所以證明了還是會有擦撞的問題，當然這不是很大的錯誤，局長，可不可以請你們辦個說明會，或設計個圖表提供給區公所，區公所再請里長去發放給民眾看，因為大家真的不曉得怎麼騎，也看不懂標誌、標線。
交通局王銘德局長,議員提到的加強溝通說明，這個我們會積極來做，至於現在圓環的設計，我想在會前，因為很多議員都有關心，最主要的目的是希望把車流簡化。其實您提到民眾不曉得怎麼使用，這反而讓我覺得很奇怪，因為做這樣的設計其實是要把行為簡化，原來的設計其實是給予太高的自由度，汽車或機車進到圓環……
鄭佳欣議員,局長，我知道你可能會訝異市民不曉得怎麼騎，那是因為我們這裡的長輩很多，當然有可能看不懂，他們騎摩托車到那邊時，真的都看不懂。當然大車看到小車，一定是都會慢下來，大家要進入圓環前，不管哪一邊真的速度都有放慢，可是……
交通局王銘德局長,是，這是我們的目的。
鄭佳欣議員,對，我知道這個非常的棒，可是還是很多人看不懂標誌、標線，所以可不可以麻煩你們設計一個宣導圖。
交通局王銘德局長,我們會來加強溝通，比如你剛剛提到的傳單，或者是相對應的宣傳資料。
鄭佳欣議員,這個非常的重要，再麻煩了，謝謝局長。下一個議題，環保局局長，新豐區清潔人員嚴重不足，這點我也講過很多次了；歸仁區目前有 63 位，關廟區有 37 位，尤其是關廟區，人力根本負荷不了。我不理解的是，新市區就有 50 位清潔人員，關廟區卻只有37 位，環保局局長，麻煩、拜託重視一下關廟區，清潔人員真的很辛苦，你覺得 37 個人力夠嗎？一個新市區就有 50 個了，關廟區只有 37 個。
環境保護局許仁澤局長,目前有在檢討了。
鄭佳欣議員,一定要儘速的補足，還有隊長的部分，因為這裡的隊長要兼任歸仁和關廟兩區，是不是也要有 1 個在關廟區，不然這樣真的是非常辛苦。
環境保護局許仁澤局長,我們同時也在考慮要不要再多 1 個隊長。
鄭佳欣議員,而且還要考慮如何因應明年的燈會，這也是一個很大的問題，所以局長，希望在人力的部分，一定要趕快加緊補足，不然明年的燈會如何能負荷得了。
環境保護局許仁澤局長,除了清潔隊員之外，還有一個委外的計畫在執行。
鄭佳欣議員,好，謝謝。這次我去參加關廟區的里長會報中有提到，可不可以為關廟區購置 1 部清溝車，因為每次要使用清溝車，都要向別區借來借去，要跟歸仁區借，不然就是去調別區的，你不覺得很麻煩嗎？那天的會報，里長超生氣的，因為已經說了很多年了，我也跟你們反映很多次，是否可以替關廟區爭取 1 部清溝車？
環境保護局許仁澤局長,原則上我們有一個溝渠隊，會協助區隊，如果能量不足的會予以協助，當然歸仁區有 1 部，不過那部也是有點老舊，這個我們會……
鄭佳欣議員,沒錯，這是我要說的重點。所以局長也知道，拜託一下，是不是可以幫忙歸仁區換1 部新的，關廟區再購置 1 部，可以嗎？關廟區目前一直在持續發展，整個新豐區人口也一直迅速的成長，所以如果清潔人員不夠，清溝車也不夠，遇到雨季來臨時，是要怎麼做事情？所以拜託一下，這非常重要。再來我要替這些清潔人員發聲，夜間夜點費目前 80 元，已經維持 30 年了，從民國 82 年到現在，是不是可以替清潔人員夜點費爭取提升 100 到 200 元，可以嗎？我真的覺得很誇張，已經維持 30 年了。
環境保護局許仁澤局長,市長有指示要檢討，因為這個是整體的，我們有在思考。
鄭佳欣議員,市長，清潔人員真的很辛苦，夜點費是不是可以提升 100 到 200 元，補助這些夜間的清潔人員？
